1,4,Hololens,1
10/22/2020 7:55:56 AM,-0.1429534,0.07876316,0.3054186,0.1208339,0.06273547,0.03709581
10/22/2020 7:55:56 AM,-0.1434222,0.07880436,0.3056365,0.1213049,0.06268132,0.03676734
10/22/2020 7:55:56 AM,-0.1440027,0.07881287,0.306036,0.121528,0.06251344,0.03642043
10/22/2020 7:55:56 AM,-0.1445441,0.07863275,0.3062589,0.121931,0.06234343,0.03622515
10/22/2020 7:55:56 AM,-0.1451677,0.07862405,0.306707,0.1222847,0.0622415,0.03606128
10/22/2020 7:55:56 AM,-0.145764,0.07875428,0.3069251,0.1223868,0.06211212,0.03602018
10/22/2020 7:55:56 AM,-0.1464379,0.0787994,0.3071928,0.1221563,0.06203616,0.0360307
10/22/2020 7:55:56 AM,-0.1470539,0.07879198,0.307441,0.1219218,0.0620654,0.03609343
10/22/2020 7:55:56 AM,-0.1477915,0.07892672,0.3078523,0.1215004,0.06220143,0.03598848
10/22/2020 7:55:56 AM,-0.1484892,0.07883306,0.3082617,0.1210854,0.0624375,0.03591482
10/22/2020 7:55:56 AM,-0.1493357,0.07884291,0.3087378,0.1208325,0.06250751,0.03598614
10/22/2020 7:55:56 AM,-0.1501917,0.07876147,0.309147,0.1208749,0.06255645,0.03571221
10/22/2020 7:55:56 AM,-0.1511804,0.07886844,0.3096799,0.1211038,0.06259514,0.03550395
10/22/2020 7:55:56 AM,-0.1521687,0.0787359,0.3100376,0.1214679,0.06250007,0.03527332
10/22/2020 7:55:56 AM,-0.1532369,0.07893163,0.3105927,0.1220747,0.06254197,0.03478503
10/22/2020 7:55:56 AM,-0.1543395,0.07913312,0.311152,0.1222488,0.06277058,0.03421105
10/22/2020 7:55:56 AM,-0.1554605,0.07928491,0.3118986,0.1226198,0.06333482,0.03376612
10/22/2020 7:55:56 AM,-0.1566514,0.07940602,0.3125516,0.1225035,0.06429203,0.03337238
10/22/2020 7:55:56 AM,-0.1579629,0.07925788,0.3133287,0.1227071,0.06575814,0.03311004
10/22/2020 7:55:56 AM,-0.1594413,0.07922304,0.3140921,0.1228489,0.06730723,0.03282852
10/22/2020 7:55:56 AM,-0.1610422,0.07885698,0.3149876,0.1232261,0.06874187,0.03258375
10/22/2020 7:55:56 AM,-0.1625309,0.07839781,0.3159403,0.1241473,0.07067353,0.03226222
10/22/2020 7:55:56 AM,-0.1641896,0.07791246,0.3169404,0.1248068,0.07288489,0.03192427
10/22/2020 7:55:56 AM,-0.1657463,0.07708839,0.3179353,0.1260046,0.07567578,0.03166446
10/22/2020 7:55:56 AM,-0.1674375,0.07620208,0.3192235,0.1278993,0.07942657,0.03136909
10/22/2020 7:55:56 AM,-0.1693711,0.07527518,0.3203267,0.1304275,0.08348274,0.03117513
10/22/2020 7:55:56 AM,-0.1713847,0.07453276,0.3216397,0.1334488,0.0877118,0.03071804
10/22/2020 7:55:56 AM,-0.1732347,0.07293984,0.3228205,0.1374224,0.09292383,0.03041172
10/22/2020 7:55:56 AM,-0.1757743,0.07213594,0.3239238,0.1421942,0.0986555,0.0286112
10/22/2020 7:55:56 AM,-0.1785282,0.0709805,0.3251249,0.1473908,0.1046139,0.02646631
10/22/2020 7:55:56 AM,-0.181565,0.07014443,0.3263198,0.1519302,0.1098434,0.02439173
10/22/2020 7:55:56 AM,-0.1848792,0.06937201,0.3273449,0.1556732,0.1143706,0.02292324
10/22/2020 7:55:56 AM,-0.1884064,0.06881757,0.3284599,0.1580654,0.1186792,0.02191005
10/22/2020 7:55:56 AM,-0.1918994,0.06821604,0.3297197,0.1592666,0.1227511,0.02097028
10/22/2020 7:55:56 AM,-0.1956388,0.06744728,0.3307265,0.1598611,0.1265707,0.02031789
10/22/2020 7:55:56 AM,-0.1993623,0.06684876,0.3316804,0.1597141,0.1301571,0.0206027
10/22/2020 7:55:56 AM,-0.2027921,0.06623839,0.3326167,0.158673,0.1344725,0.02225379
10/22/2020 7:55:56 AM,-0.2063574,0.06608934,0.33373,0.1562288,0.1398122,0.02497703
10/22/2020 7:55:56 AM,-0.2101486,0.06526974,0.33488,0.1524076,0.1459406,0.02915468
10/22/2020 7:55:56 AM,-0.2139071,0.06465512,0.3363148,0.1488828,0.1528159,0.03312825
10/22/2020 7:55:56 AM,-0.2180694,0.06414966,0.3380963,0.1462705,0.1597801,0.03561336
10/22/2020 7:55:56 AM,-0.2222878,0.0632318,0.3397262,0.1448093,0.1654568,0.03812484
10/22/2020 7:55:56 AM,-0.226254,0.06258398,0.3412892,0.144471,0.1692297,0.04061362
10/22/2020 7:55:56 AM,-0.230356,0.0627636,0.3432575,0.1451561,0.171929,0.0408317
10/22/2020 7:55:56 AM,-0.2341268,0.06281388,0.3456384,0.1451327,0.1736531,0.04006527
10/22/2020 7:55:56 AM,-0.2381876,0.06244806,0.348022,0.1451008,0.1751128,0.03925597
10/22/2020 7:55:56 AM,-0.2423131,0.0620694,0.3506052,0.145183,0.1764111,0.03809664
10/22/2020 7:55:56 AM,-0.2465267,0.06160406,0.353152,0.1460988,0.177549,0.03740888
10/22/2020 7:55:56 AM,-0.2506706,0.06187242,0.3558889,0.1475911,0.1788132,0.03683826
10/22/2020 7:55:56 AM,-0.2549545,0.06184632,0.3587251,0.1491982,0.1802905,0.03704883
10/22/2020 7:55:56 AM,-0.2595785,0.06248856,0.3618817,0.1508817,0.1807709,0.03753608
10/22/2020 7:55:56 AM,-0.2641611,0.06291103,0.365078,0.1512545,0.1811885,0.03791348
10/22/2020 7:55:56 AM,-0.2686425,0.06256831,0.3686914,0.1506572,0.1808108,0.03867487
10/22/2020 7:55:56 AM,-0.2729655,0.062336,0.3724847,0.1492488,0.1802453,0.03971158
10/22/2020 7:55:56 AM,-0.2771954,0.06201943,0.3767435,0.1469824,0.1800043,0.03997926
10/22/2020 7:55:56 AM,-0.2813521,0.06110566,0.3814284,0.1449064,0.1802042,0.0400569
10/22/2020 7:55:56 AM,-0.2856933,0.06025846,0.3860701,0.1439344,0.180661,0.04012603
10/22/2020 7:55:56 AM,-0.2900382,0.05906055,0.3910051,0.1431439,0.1811258,0.04037343
10/22/2020 7:55:56 AM,-0.2943308,0.05813801,0.3964276,0.142544,0.1816085,0.04077663
10/22/2020 7:55:56 AM,-0.2985842,0.05710326,0.4020815,0.1416601,0.1820632,0.0414541
10/22/2020 7:55:57 AM,-0.3027216,0.05571864,0.4079659,0.1407299,0.1819129,0.04307199
10/22/2020 7:55:57 AM,-0.3066359,0.05438866,0.4139152,0.1396787,0.181971,0.04430445
10/22/2020 7:55:57 AM,-0.3104961,0.05307471,0.4203625,0.1382768,0.182111,0.04544328
10/22/2020 7:55:57 AM,-0.3143008,0.05207726,0.4271665,0.1372823,0.1817382,0.04680405
10/22/2020 7:55:57 AM,-0.3180243,0.05071062,0.4340956,0.1363126,0.1813893,0.04782623
10/22/2020 7:55:57 AM,-0.3217484,0.04972912,0.4411198,0.1358821,0.1806619,0.04839109
10/22/2020 7:55:57 AM,-0.3251737,0.04865607,0.4485678,0.1346105,0.1800678,0.0488351
10/22/2020 7:55:57 AM,-0.328119,0.04801356,0.4558895,0.1330945,0.1802602,0.0481248
10/22/2020 7:55:57 AM,-0.3313134,0.04740661,0.4638097,0.1306064,0.1810611,0.04676034
10/22/2020 7:55:57 AM,-0.3344382,0.04666292,0.4715037,0.1286178,0.181466,0.04605903
10/22/2020 7:55:57 AM,-0.3373069,0.04628833,0.4793637,0.1262211,0.1817773,0.04534755
10/22/2020 7:55:57 AM,-0.339941,0.04625002,0.4871497,0.1223607,0.1825342,0.04424874
10/22/2020 7:55:57 AM,-0.3425164,0.04543331,0.4950073,0.117659,0.183688,0.04324835
10/22/2020 7:55:57 AM,-0.3452327,0.04582574,0.5031298,0.1138831,0.1850512,0.04105148
10/22/2020 7:55:57 AM,-0.347967,0.04554084,0.5113423,0.1108313,0.1866281,0.0384849
10/22/2020 7:55:57 AM,-0.3509537,0.04553911,0.5191311,0.1098347,0.1875819,0.03676897
10/22/2020 7:55:57 AM,-0.3539808,0.04579814,0.5274673,0.1097945,0.1880787,0.03476235
10/22/2020 7:55:57 AM,-0.3570222,0.04949998,0.536057,0.1095634,0.1880364,0.03095012
10/22/2020 7:55:57 AM,-0.3600905,0.05267395,0.5451695,0.1082843,0.1891466,0.02825708
10/22/2020 7:55:57 AM,-0.3634222,0.05506174,0.553768,0.107868,0.1898533,0.02789834
10/22/2020 7:55:57 AM,-0.3667241,0.05900839,0.5626416,0.106592,0.1903362,0.02779952
10/22/2020 7:55:57 AM,-0.3698189,0.06094545,0.5710049,0.1047556,0.1915255,0.0279611
10/22/2020 7:55:57 AM,-0.3729892,0.06224856,0.5790524,0.1039107,0.1932056,0.0285837
10/22/2020 7:55:57 AM,-0.3761991,0.06343517,0.586969,0.1029113,0.1954577,0.02930659
10/22/2020 7:55:57 AM,-0.3797508,0.06433661,0.59508,0.1019457,0.1975443,0.03033073
10/22/2020 7:55:57 AM,-0.3832849,0.06500809,0.6031689,0.1010738,0.1981892,0.03264148
10/22/2020 7:55:57 AM,-0.3865196,0.06570177,0.6114696,0.09935781,0.1984671,0.03453447
10/22/2020 7:55:57 AM,-0.3895414,0.06593784,0.6199442,0.09704834,0.1983235,0.03517935
10/22/2020 7:55:57 AM,-0.3925031,0.06580642,0.6287892,0.09456344,0.198348,0.03496702
10/22/2020 7:55:57 AM,-0.3958579,0.06564923,0.6374425,0.0930977,0.1984585,0.03408834
10/22/2020 7:55:57 AM,-0.3993531,0.0662356,0.6464211,0.09263134,0.1985963,0.03332656
10/22/2020 7:55:57 AM,-0.4030801,0.06676833,0.655196,0.09222865,0.1985287,0.03259271
10/22/2020 7:55:57 AM,-0.4068815,0.0672529,0.6642464,0.09303522,0.1987599,0.03154318
10/22/2020 7:55:57 AM,-0.4107734,0.06834321,0.673009,0.09431639,0.1990495,0.03053418
10/22/2020 7:55:57 AM,-0.4147695,0.06913352,0.6817599,0.09628931,0.2000757,0.03003193
10/22/2020 7:55:57 AM,-0.4189399,0.06926905,0.6901159,0.09960496,0.2014796,0.03061083
10/22/2020 7:55:57 AM,-0.4232946,0.07009515,0.6984521,0.1029667,0.2032161,0.03167025
10/22/2020 7:55:57 AM,-0.4280559,0.07019761,0.7063088,0.1056925,0.2049085,0.03382948
10/22/2020 7:55:57 AM,-0.4328424,0.07003881,0.7139933,0.1080868,0.2057861,0.0369408
10/22/2020 7:55:57 AM,-0.4373918,0.07009256,0.7216059,0.1089243,0.2061698,0.03978696
10/22/2020 7:55:57 AM,-0.4418784,0.06996648,0.7294319,0.1082167,0.2066217,0.0417723
10/22/2020 7:55:57 AM,-0.4465757,0.06970629,0.7371682,0.1079897,0.2073175,0.04318258
10/22/2020 7:55:57 AM,-0.4513485,0.06872007,0.7448762,0.107738,0.2079889,0.04501136
10/22/2020 7:55:57 AM,-0.456139,0.06823191,0.7524883,0.1077006,0.2088009,0.04714424
10/22/2020 7:55:57 AM,-0.4609895,0.06789443,0.760147,0.1077731,0.2097584,0.04918249
10/22/2020 7:55:57 AM,-0.4659377,0.06783497,0.7678732,0.1071458,0.2110501,0.05116759
10/22/2020 7:55:57 AM,-0.4712199,0.06778174,0.775369,0.1054322,0.2121992,0.05286758
10/22/2020 7:55:57 AM,-0.4764012,0.06705045,0.7828952,0.1037414,0.2138817,0.05369204
10/22/2020 7:55:57 AM,-0.4819095,0.0664126,0.7901423,0.1026212,0.2171081,0.05389048
10/22/2020 7:55:57 AM,-0.4878278,0.06613412,0.797415,0.1008793,0.2204506,0.05488009
10/22/2020 7:55:57 AM,-0.4938186,0.06575216,0.8047589,0.09908391,0.2236328,0.05621029
10/22/2020 7:55:57 AM,-0.5003797,0.06528238,0.8116604,0.09663327,0.2270408,0.05823988
10/22/2020 7:55:57 AM,-0.5071253,0.06476311,0.8188196,0.09427345,0.23039,0.06010713
10/22/2020 7:55:57 AM,-0.5142731,0.06365409,0.8257543,0.09253112,0.2332737,0.06177967
10/22/2020 7:55:57 AM,-0.5216752,0.06266159,0.8327276,0.09140272,0.2358227,0.063388
10/22/2020 7:55:57 AM,-0.5290455,0.06236532,0.8395325,0.08981048,0.2381701,0.064748
10/22/2020 7:55:57 AM,-0.5366584,0.06207942,0.846362,0.0876176,0.2413934,0.06560511
10/22/2020 7:55:57 AM,-0.5445014,0.06204356,0.8533837,0.08450934,0.2450039,0.06598122
10/22/2020 7:55:57 AM,-0.5529166,0.06139499,0.8605771,0.08125947,0.2488588,0.06641173
10/22/2020 7:55:57 AM,-0.5612266,0.06086444,0.8674549,0.07869157,0.2524985,0.06730934
10/22/2020 7:55:58 AM,-0.5699389,0.05973305,0.8741483,0.07700726,0.2555144,0.06907852
10/22/2020 7:55:58 AM,-0.5785458,0.05838802,0.8804686,0.07609837,0.257734,0.07117963
10/22/2020 7:55:58 AM,-0.5869772,0.05851374,0.8873859,0.07589277,0.2597205,0.0720203
10/22/2020 7:55:58 AM,-0.5957882,0.05984012,0.8941438,0.072877,0.261555,0.06957044
10/22/2020 7:55:58 AM,-0.604404,0.05704006,0.9009517,0.07145476,0.264546,0.06703524
10/22/2020 7:55:58 AM,-0.6134703,0.0578146,0.9076315,0.07132711,0.2664981,0.06521679
10/22/2020 7:55:58 AM,-0.6220028,0.05967678,0.914767,0.07053884,0.2689415,0.0629565
10/22/2020 7:55:58 AM,-0.6305604,0.06126407,0.9218597,0.07091815,0.2736371,0.06023797
10/22/2020 7:55:58 AM,-0.6395589,0.06199919,0.9289354,0.07238183,0.2780688,0.05876257
10/22/2020 7:55:58 AM,-0.6488305,0.06493813,0.9358065,0.07394407,0.281651,0.05852789
10/22/2020 7:55:58 AM,-0.657608,0.06761983,0.9430712,0.07427423,0.2844163,0.05884048
10/22/2020 7:55:58 AM,-0.666147,0.06920443,0.9501554,0.07466473,0.286893,0.05969918
10/22/2020 7:55:58 AM,-0.6744246,0.07149461,0.9571278,0.07566793,0.2882217,0.06119539
10/22/2020 7:55:58 AM,-0.6823337,0.07404154,0.9642733,0.07502102,0.2889227,0.06159478
10/22/2020 7:55:58 AM,-0.6898713,0.07494596,0.9712361,0.07434148,0.2895392,0.06126079
10/22/2020 7:55:58 AM,-0.6970589,0.07576247,0.9783624,0.07365291,0.2905223,0.05960584
10/22/2020 7:55:58 AM,-0.7039816,0.07607651,0.9856782,0.07250747,0.2919465,0.05665592
10/22/2020 7:55:58 AM,-0.7108437,0.07592338,0.9929672,0.07213507,0.2938026,0.05442624
10/22/2020 7:55:58 AM,-0.7172798,0.07522516,1.000304,0.07231566,0.2964995,0.05174145
10/22/2020 7:55:58 AM,-0.7237131,0.07502525,1.007765,0.07433968,0.2999494,0.0483798
10/22/2020 7:55:58 AM,-0.7300403,0.07580224,1.015558,0.07641459,0.3042001,0.04606842
10/22/2020 7:55:58 AM,-0.736333,0.07553405,1.023446,0.0786966,0.3082236,0.04521203
10/22/2020 7:55:58 AM,-0.7422421,0.07502733,1.031139,0.08232743,0.3114747,0.04561749
10/22/2020 7:55:58 AM,-0.7479265,0.07635064,1.039111,0.085648,0.3142846,0.04592682
10/22/2020 7:55:58 AM,-0.7530322,0.07716481,1.04728,0.0886348,0.3173237,0.04535015
10/22/2020 7:55:58 AM,-0.7584043,0.07838619,1.055384,0.09246903,0.3205037,0.04438998
10/22/2020 7:55:58 AM,-0.763316,0.07834324,1.0629,0.09546694,0.3231525,0.04394899
10/22/2020 7:55:58 AM,-0.7680241,0.07872969,1.070707,0.09803504,0.325394,0.04399615
10/22/2020 7:55:58 AM,-0.7725489,0.07869647,1.078408,0.09944121,0.3276316,0.04335301
10/22/2020 7:55:58 AM,-0.7766812,0.07875153,1.086531,0.1001106,0.330084,0.04157554
10/22/2020 7:55:58 AM,-0.7806221,0.07806826,1.094805,0.1004024,0.3326412,0.03996782
10/22/2020 7:55:58 AM,-0.7840452,0.07729279,1.103594,0.1007565,0.335355,0.03787755
10/22/2020 7:55:58 AM,-0.7876669,0.076194,1.112338,0.1013887,0.3377995,0.03652824
10/22/2020 7:55:58 AM,-0.7909852,0.07487242,1.121443,0.1023649,0.3399878,0.03429566
10/22/2020 7:55:58 AM,-0.7941281,0.07333136,1.13062,0.1039036,0.3418843,0.03238755
10/22/2020 7:55:58 AM,-0.7970108,0.07145772,1.139934,0.1052623,0.3437676,0.03070905
10/22/2020 7:55:58 AM,-0.7997298,0.0693386,1.149335,0.1064524,0.3456735,0.02960642
10/22/2020 7:55:58 AM,-0.8018568,0.0673641,1.159074,0.1077568,0.3476449,0.02799904
10/22/2020 7:55:58 AM,-0.8040923,0.0651507,1.168789,0.1092396,0.3497041,0.02659626
10/22/2020 7:55:58 AM,-0.8058748,0.06331349,1.178772,0.1108035,0.3516965,0.02571227
10/22/2020 7:55:58 AM,-0.8076263,0.06094147,1.188534,0.1121559,0.3533404,0.02539433
10/22/2020 7:55:58 AM,-0.8086736,0.05843396,1.198597,0.1140665,0.3549018,0.02486189
10/22/2020 7:55:58 AM,-0.8095703,0.05640393,1.208485,0.1164478,0.3559284,0.02422261
10/22/2020 7:55:58 AM,-0.8097681,0.0551038,1.218646,0.118998,0.3567934,0.02282848
10/22/2020 7:55:58 AM,-0.8100339,0.05374494,1.228542,0.1205011,0.3576264,0.02045016
10/22/2020 7:55:58 AM,-0.8097873,0.05131191,1.238209,0.1227676,0.3579349,0.0174418
10/22/2020 7:55:58 AM,-0.8098198,0.04910921,1.247742,0.1248243,0.3584629,0.01374292
10/22/2020 7:55:58 AM,-0.8096404,0.04653377,1.256983,0.1272952,0.3587369,0.01094155
10/22/2020 7:55:58 AM,-0.8089024,0.0440334,1.266023,0.1307346,0.3593706,0.007089927
10/22/2020 7:55:58 AM,-0.8082093,0.04452303,1.275147,0.1339245,0.3603165,0.0007194069
10/22/2020 7:55:58 AM,-0.8076868,0.04310399,1.284267,0.1356784,0.3616762,-0.004934632
10/22/2020 7:55:58 AM,-0.8071687,0.04256755,1.293375,0.1372311,0.3632073,-0.0118541
10/22/2020 7:55:58 AM,-0.8063337,0.04663094,1.303794,0.1384231,0.3651004,-0.02107434
10/22/2020 7:55:58 AM,-0.8052719,0.04960068,1.313983,0.1358573,0.3680567,-0.02781908
10/22/2020 7:55:58 AM,-0.8050424,0.04946302,1.324048,0.138569,0.3720319,-0.0315637
10/22/2020 7:55:58 AM,-0.804667,0.05421091,1.334205,0.1404175,0.3753248,-0.03485034
10/22/2020 7:55:58 AM,-0.8046914,0.05608509,1.34405,0.1427512,0.379028,-0.03774695
10/22/2020 7:55:58 AM,-0.8049982,0.05779974,1.353697,0.1475798,0.3830304,-0.03932879
10/22/2020 7:55:58 AM,-0.8055866,0.05940093,1.363355,0.1516653,0.3863745,-0.04148208
10/22/2020 7:55:58 AM,-0.806294,0.06037294,1.373005,0.1559263,0.3887309,-0.04191153
10/22/2020 7:55:59 AM,-0.8072354,0.06206694,1.383037,0.1574327,0.3898072,-0.04373079
10/22/2020 7:55:59 AM,-0.8075854,0.06304711,1.393347,0.1542342,0.389486,-0.04429626
10/22/2020 7:55:59 AM,-0.8081931,0.06408015,1.404073,0.1510837,0.3901588,-0.04544919
10/22/2020 7:55:59 AM,-0.8083595,0.06427246,1.414749,0.1449149,0.389657,-0.04435454
10/22/2020 7:55:59 AM,-0.808585,0.06368367,1.42542,0.141509,0.3906359,-0.04400688
10/22/2020 7:55:59 AM,-0.8092561,0.06310426,1.436088,0.1402515,0.3920676,-0.04402055
10/22/2020 7:55:59 AM,-0.8105478,0.06194911,1.446834,0.1419141,0.3932385,-0.04279891
10/22/2020 7:55:59 AM,-0.8112615,0.06238938,1.45746,0.1462041,0.3938382,-0.04039853
10/22/2020 7:55:59 AM,-0.8120259,0.06318054,1.468002,0.1480527,0.3950182,-0.0396307
10/22/2020 7:55:59 AM,-0.812797,0.06450064,1.478674,0.1499407,0.3965571,-0.03944065
10/22/2020 7:55:59 AM,-0.8135929,0.0663441,1.489272,0.1509369,0.3985038,-0.03999187
10/22/2020 7:55:59 AM,-0.8149032,0.06587222,1.49946,0.1525397,0.4012721,-0.0385084
10/22/2020 7:55:59 AM,-0.8169897,0.06544939,1.509204,0.1561334,0.4030208,-0.03700086
10/22/2020 7:55:59 AM,-0.8186419,0.06501412,1.51895,0.1591385,0.4041282,-0.03572755
10/22/2020 7:55:59 AM,-0.8205053,0.06499088,1.528381,0.1616911,0.4047588,-0.03459335
10/22/2020 7:55:59 AM,-0.8220552,0.06482664,1.537881,0.1625381,0.4054523,-0.0334496
10/22/2020 7:55:59 AM,-0.8237909,0.06436068,1.547262,0.1622296,0.4067389,-0.03260166
10/22/2020 7:55:59 AM,-0.8255717,0.06380096,1.556617,0.1625589,0.4083717,-0.03169047
10/22/2020 7:55:59 AM,-0.8275493,0.06257407,1.56594,0.1627596,0.4106536,-0.03083491
10/22/2020 7:55:59 AM,-0.8295925,0.06193387,1.574928,0.1635193,0.4131947,-0.03023523
10/22/2020 7:55:59 AM,-0.8318033,0.06076941,1.584168,0.1641807,0.4159471,-0.02968722
10/22/2020 7:55:59 AM,-0.8342753,0.05972865,1.593338,0.1650406,0.4191711,-0.02967098
10/22/2020 7:55:59 AM,-0.837029,0.05841588,1.602569,0.1657693,0.4225463,-0.03001263
10/22/2020 7:55:59 AM,-0.8403659,0.05727119,1.611537,0.167521,0.4259795,-0.03079577
10/22/2020 7:55:59 AM,-0.8434539,0.05610185,1.620712,0.1690664,0.4290763,-0.03114421
10/22/2020 7:55:59 AM,-0.8473265,0.0549977,1.629406,0.1709061,0.4321411,-0.03181677
10/22/2020 7:55:59 AM,-0.8512214,0.05349649,1.638116,0.1720369,0.4351526,-0.03279825
10/22/2020 7:55:59 AM,-0.8554628,0.05237128,1.646669,0.1724595,0.4383403,-0.03461662
10/22/2020 7:55:59 AM,-0.8603187,0.05147476,1.655404,0.1710358,0.4413737,-0.03612561
10/22/2020 7:55:59 AM,-0.8649851,0.0502087,1.664136,0.1692224,0.4447937,-0.03775769
10/22/2020 7:55:59 AM,-0.870159,0.0489426,1.673031,0.1674052,0.4484989,-0.03894713
10/22/2020 7:55:59 AM,-0.8752277,0.04803291,1.681801,0.1652447,0.4526132,-0.03915967
10/22/2020 7:55:59 AM,-0.88047,0.046598,1.690818,0.1637373,0.4569283,-0.03860453
10/22/2020 7:55:59 AM,-0.886342,0.04494723,1.69974,0.1626196,0.4609939,-0.03768868
10/22/2020 7:55:59 AM,-0.892449,0.04360266,1.708796,0.1624458,0.4643792,-0.03714399
10/22/2020 7:55:59 AM,-0.899178,0.04180973,1.717214,0.1623635,0.466683,-0.03645338
10/22/2020 7:55:59 AM,-0.9052849,0.04186727,1.725841,0.1625372,0.4681291,-0.03720009
10/22/2020 7:55:59 AM,-0.9108734,0.04260616,1.734539,0.1597765,0.4710574,-0.0398511
10/22/2020 7:55:59 AM,-0.9174016,0.04138632,1.74322,0.1563863,0.4752586,-0.04328175
10/22/2020 7:55:59 AM,-0.923977,0.04224591,1.752267,0.1543236,0.4788314,-0.04622061
10/22/2020 7:55:59 AM,-0.9298167,0.04446823,1.761816,0.1522571,0.4831502,-0.04986823
10/22/2020 7:55:59 AM,-0.9368144,0.0443178,1.771071,0.1521659,0.4881746,-0.05330808
10/22/2020 7:55:59 AM,-0.9439898,0.04646283,1.780721,0.1549405,0.4914936,-0.05579821
10/22/2020 7:55:59 AM,-0.9500052,0.05154159,1.790548,0.1529799,0.4949646,-0.05819096
10/22/2020 7:55:59 AM,-0.9565898,0.05230229,1.800258,0.1525076,0.4985179,-0.05848311
10/22/2020 7:55:59 AM,-0.9630103,0.05604073,1.809906,0.1513968,0.4998359,-0.05605711
10/22/2020 7:55:59 AM,-0.9679778,0.05776761,1.819057,0.1508383,0.5006158,-0.05486671
10/22/2020 7:55:59 AM,-0.9731044,0.06006432,1.82766,0.1501376,0.502384,-0.05371154
10/22/2020 7:55:59 AM,-0.9779133,0.06173023,1.835933,0.1477366,0.5052614,-0.05335388
10/22/2020 7:55:59 AM,-0.9826105,0.06308061,1.844423,0.1435296,0.5095099,-0.05456774
10/22/2020 7:55:59 AM,-0.9872711,0.06434871,1.852446,0.1392824,0.5138316,-0.05577709
10/22/2020 7:55:59 AM,-0.9917639,0.06385954,1.860717,0.1345538,0.5199016,-0.05550369
10/22/2020 7:55:59 AM,-0.9963495,0.06418063,1.869526,0.1307801,0.5262645,-0.05645868
10/22/2020 7:55:59 AM,-1.000766,0.06423391,1.878296,0.1291566,0.5318161,-0.05679741
10/22/2020 7:55:59 AM,-1.004959,0.06418075,1.886991,0.1288064,0.5367466,-0.05662708
10/22/2020 7:55:59 AM,-1.009323,0.06489044,1.895673,0.1300345,0.5406389,-0.055593
10/22/2020 7:55:59 AM,-1.013166,0.06542474,1.904251,0.1317004,0.5430338,-0.05357771
10/22/2020 7:55:59 AM,-1.016602,0.06722602,1.91293,0.1316584,0.5445308,-0.05239755
10/22/2020 7:55:59 AM,-1.019317,0.06696053,1.921102,0.1311583,0.5457209,-0.05029209
10/22/2020 7:56:00 AM,-1.022238,0.0666315,1.928742,0.1321476,0.546912,-0.04878488
10/22/2020 7:56:00 AM,-1.025047,0.06644751,1.936704,0.1332511,0.5486242,-0.04825962
10/22/2020 7:56:00 AM,-1.028066,0.06629497,1.944705,0.1347099,0.5503313,-0.04784618
10/22/2020 7:56:00 AM,-1.030672,0.06594685,1.952741,0.1360848,0.5518473,-0.04750938
10/22/2020 7:56:00 AM,-1.032875,0.06579632,1.960463,0.1370414,0.5531995,-0.0468414
10/22/2020 7:56:00 AM,-1.034865,0.06567344,1.968042,0.1374789,0.5543744,-0.04588586
10/22/2020 7:56:00 AM,-1.036259,0.06531134,1.975606,0.1372979,0.5559522,-0.04516499
10/22/2020 7:56:00 AM,-1.037709,0.06438796,1.983147,0.1368549,0.5577142,-0.04483777
10/22/2020 7:56:00 AM,-1.038744,0.06349781,1.990675,0.1364858,0.5593072,-0.04484783
10/22/2020 7:56:00 AM,-1.040001,0.06300153,1.998476,0.1351811,0.5612075,-0.04530302
10/22/2020 7:56:00 AM,-1.040555,0.06185719,2.006072,0.1339472,0.563153,-0.04568884
