1,4,Hololens,1
10/22/2020 7:56:04 AM,-0.8292891,0.06717142,3.287023,0.09780791,0.8748655,-0.07449867
10/22/2020 7:56:04 AM,-0.8298715,0.06688635,3.287528,0.09857192,0.8746176,-0.0755803
10/22/2020 7:56:04 AM,-0.8303146,0.06688121,3.287986,0.09913965,0.8745207,-0.07640775
10/22/2020 7:56:04 AM,-0.8305475,0.0667427,3.288119,0.09954727,0.8746713,-0.0765316
10/22/2020 7:56:04 AM,-0.8308445,0.0666594,3.288487,0.0998006,0.8748459,-0.07660028
10/22/2020 7:56:04 AM,-0.8308148,0.06659116,3.288535,0.1002976,0.8751315,-0.07644742
10/22/2020 7:56:04 AM,-0.8308719,0.06636155,3.288672,0.1008896,0.8753458,-0.07585265
10/22/2020 7:56:04 AM,-0.83117,0.06603262,3.288758,0.1017614,0.8754306,-0.07545818
10/22/2020 7:56:04 AM,-0.8312674,0.06610744,3.288787,0.1023609,0.8755274,-0.07519288
10/22/2020 7:56:04 AM,-0.8313448,0.06575304,3.288808,0.1027221,0.8756312,-0.07507769
10/22/2020 7:56:04 AM,-0.8313975,0.0655205,3.288855,0.1027975,0.8755602,-0.07597803
10/22/2020 7:56:04 AM,-0.8316463,0.06520496,3.288908,0.1026457,0.8754597,-0.07711656
10/22/2020 7:56:04 AM,-0.8317446,0.06498858,3.288959,0.1024839,0.8754259,-0.07848851
10/22/2020 7:56:04 AM,-0.8321134,0.06492022,3.289074,0.1024453,0.8753431,-0.07989226
10/22/2020 7:56:04 AM,-0.8322461,0.06480922,3.289104,0.1024683,0.875355,-0.08072773
10/22/2020 7:56:04 AM,-0.8326321,0.06464341,3.289169,0.1025854,0.8754046,-0.08161726
10/22/2020 7:56:04 AM,-0.8328094,0.0645128,3.289335,0.1026505,0.8755095,-0.08252149
10/22/2020 7:56:04 AM,-0.8331007,0.06430091,3.28963,0.1027925,0.875505,-0.08357807
10/22/2020 7:56:04 AM,-0.8332719,0.06428245,3.289931,0.1027406,0.8754354,-0.08431385
10/22/2020 7:56:04 AM,-0.8335955,0.06435946,3.290134,0.10268,0.8753883,-0.08480006
10/22/2020 7:56:04 AM,-0.8337302,0.06445405,3.290574,0.1023376,0.875478,-0.08462612
10/22/2020 7:56:04 AM,-0.8340816,0.06423624,3.290893,0.1023125,0.8755281,-0.08437316
10/22/2020 7:56:04 AM,-0.834278,0.06415734,3.291434,0.1025095,0.8755606,-0.08442044
10/22/2020 7:56:04 AM,-0.8346025,0.06389292,3.292203,0.1028936,0.8754912,-0.08474798
10/22/2020 7:56:04 AM,-0.8349322,0.06350107,3.292938,0.1033441,0.8753029,-0.0852401
10/22/2020 7:56:04 AM,-0.8350736,0.06357154,3.293772,0.1034195,0.875129,-0.0856412
10/22/2020 7:56:04 AM,-0.8354079,0.06336702,3.294665,0.1035485,0.8748356,-0.0857396
10/22/2020 7:56:04 AM,-0.8355716,0.06319607,3.295619,0.103585,0.8745055,-0.08589424
10/22/2020 7:56:04 AM,-0.835712,0.0629283,3.2967,0.1037928,0.87407,-0.08626384
10/22/2020 7:56:04 AM,-0.8359318,0.06243525,3.297748,0.1045252,0.8735002,-0.08687419
10/22/2020 7:56:04 AM,-0.8362784,0.06222807,3.298989,0.1055423,0.8728334,-0.08773986
10/22/2020 7:56:04 AM,-0.8365222,0.06180838,3.300213,0.1064914,0.8723744,-0.08845883
10/22/2020 7:56:04 AM,-0.8371009,0.06162139,3.301029,0.1069421,0.8719254,-0.08917145
10/22/2020 7:56:04 AM,-0.8370795,0.06124539,3.301973,0.108644,0.8721918,-0.09021009
10/22/2020 7:56:04 AM,-0.8372794,0.0607792,3.303323,0.1096201,0.8722279,-0.09158096
10/22/2020 7:56:04 AM,-0.8375363,0.06052237,3.304788,0.1111623,0.8719705,-0.09286861
10/22/2020 7:56:04 AM,-0.8376653,0.06026688,3.306196,0.1122006,0.8717903,-0.0938997
10/22/2020 7:56:04 AM,-0.8380631,0.05969831,3.307439,0.1135992,0.8714762,-0.09487578
10/22/2020 7:56:04 AM,-0.8381946,0.0594402,3.309163,0.114642,0.8710935,-0.09624363
10/22/2020 7:56:04 AM,-0.8385174,0.05906178,3.31052,0.1159868,0.8704895,-0.09735052
10/22/2020 7:56:05 AM,-0.8387321,0.05920675,3.312033,0.1166258,0.8700736,-0.0979131
10/22/2020 7:56:05 AM,-0.8388077,0.05910568,3.313819,0.1168935,0.8697739,-0.09805195
10/22/2020 7:56:05 AM,-0.8390227,0.05918254,3.315654,0.1171257,0.8693461,-0.09764861
10/22/2020 7:56:05 AM,-0.8390903,0.05900759,3.317549,0.117649,0.868876,-0.09688316
10/22/2020 7:56:05 AM,-0.8392376,0.05888579,3.319357,0.1179539,0.868369,-0.09640126
10/22/2020 7:56:05 AM,-0.8392391,0.05867199,3.321378,0.1182663,0.8678843,-0.09595142
10/22/2020 7:56:05 AM,-0.8392999,0.05855954,3.323362,0.1186939,0.8673491,-0.09582276
10/22/2020 7:56:05 AM,-0.8392342,0.05832895,3.32552,0.1190932,0.8667752,-0.09566929
10/22/2020 7:56:05 AM,-0.8390033,0.05830625,3.327512,0.1193317,0.8662772,-0.09552177
10/22/2020 7:56:05 AM,-0.8386631,0.05799244,3.329761,0.1194241,0.8658186,-0.09540376
10/22/2020 7:56:05 AM,-0.838488,0.05774049,3.33166,0.1196762,0.8653734,-0.09541754
10/22/2020 7:56:05 AM,-0.8378884,0.05733172,3.333883,0.1201516,0.8652706,-0.09563886
10/22/2020 7:56:05 AM,-0.8374799,0.05685569,3.336041,0.1212368,0.864958,-0.09633144
10/22/2020 7:56:05 AM,-0.837027,0.05684733,3.338356,0.1219155,0.8646808,-0.09687513
10/22/2020 7:56:05 AM,-0.8365853,0.05713831,3.340168,0.1217614,0.864733,-0.09716166
10/22/2020 7:56:05 AM,-0.8356773,0.05678225,3.342091,0.1222034,0.8653108,-0.09689759
10/22/2020 7:56:05 AM,-0.8345617,0.0563613,3.344356,0.1226249,0.8658852,-0.09724662
10/22/2020 7:56:05 AM,-0.8334159,0.05594077,3.346642,0.1239357,0.8660336,-0.09808563
10/22/2020 7:56:05 AM,-0.8323358,0.05568999,3.348598,0.1253586,0.8660701,-0.09906618
10/22/2020 7:56:05 AM,-0.8308983,0.0557342,3.350725,0.1263745,0.8661892,-0.1002308
10/22/2020 7:56:05 AM,-0.8289725,0.05584889,3.352789,0.1263074,0.8667946,-0.1010541
10/22/2020 7:56:05 AM,-0.8269292,0.05554463,3.355292,0.1263611,0.8671942,-0.1015445
10/22/2020 7:56:05 AM,-0.8246987,0.05493624,3.357873,0.1274829,0.8673055,-0.1019079
10/22/2020 7:56:05 AM,-0.8220307,0.05452464,3.360645,0.1293817,0.867075,-0.1019528
10/22/2020 7:56:05 AM,-0.8193992,0.05438306,3.36281,0.1316283,0.8663332,-0.1024164
10/22/2020 7:56:05 AM,-0.8165947,0.05410842,3.365184,0.1329164,0.8658953,-0.1034315
10/22/2020 7:56:05 AM,-0.8135855,0.05375847,3.367469,0.1341649,0.8655794,-0.1043803
10/22/2020 7:56:05 AM,-0.8100306,0.05341085,3.370002,0.1349181,0.8651362,-0.1049482
10/22/2020 7:56:05 AM,-0.8066019,0.05266731,3.372414,0.1356896,0.8647907,-0.1053334
10/22/2020 7:56:05 AM,-0.8030692,0.05180532,3.374561,0.1361393,0.8644541,-0.1058519
10/22/2020 7:56:05 AM,-0.7992736,0.05140017,3.376038,0.1361568,0.8647872,-0.1068485
10/22/2020 7:56:05 AM,-0.7953458,0.05092135,3.377778,0.1352898,0.8655505,-0.1072818
10/22/2020 7:56:05 AM,-0.7914585,0.0508534,3.378933,0.1341319,0.8663858,-0.1076917
10/22/2020 7:56:05 AM,-0.7875763,0.05067182,3.379728,0.1317102,0.8681145,-0.1079263
10/22/2020 7:56:05 AM,-0.7835745,0.05079976,3.379345,0.1275183,0.8714508,-0.1070547
10/22/2020 7:56:05 AM,-0.7790165,0.05088019,3.379231,0.1232645,0.8748261,-0.1068637
10/22/2020 7:56:05 AM,-0.7741816,0.04990049,3.379805,0.1177102,0.8794302,-0.106946
10/22/2020 7:56:05 AM,-0.7688532,0.04814439,3.381428,0.114055,0.8836046,-0.1074699
10/22/2020 7:56:05 AM,-0.7637975,0.04676915,3.382368,0.1120936,0.8865709,-0.1081373
10/22/2020 7:56:05 AM,-0.7578303,0.04557198,3.384023,0.1108371,0.888878,-0.1103725
10/22/2020 7:56:05 AM,-0.7516411,0.04496615,3.385564,0.1096678,0.8904245,-0.1127078
10/22/2020 7:56:05 AM,-0.7450939,0.04416279,3.387319,0.1091745,0.8913001,-0.1136613
10/22/2020 7:56:05 AM,-0.7383128,0.04316989,3.388834,0.1086636,0.8911612,-0.1141618
10/22/2020 7:56:05 AM,-0.731627,0.04216438,3.390084,0.1075118,0.8915073,-0.1150222
10/22/2020 7:56:05 AM,-0.7247779,0.04124597,3.390771,0.1058077,0.8917257,-0.1166985
10/22/2020 7:56:05 AM,-0.7176433,0.04006338,3.392034,0.1042858,0.8918191,-0.1182789
10/22/2020 7:56:05 AM,-0.7104146,0.03905096,3.392931,0.1030908,0.891786,-0.1198777
10/22/2020 7:56:05 AM,-0.7028964,0.0384262,3.393891,0.1009768,0.891871,-0.1214387
10/22/2020 7:56:05 AM,-0.6954478,0.03734776,3.394601,0.09893192,0.8920806,-0.1228979
10/22/2020 7:56:05 AM,-0.6878484,0.03652588,3.395642,0.09702357,0.8923466,-0.1243401
10/22/2020 7:56:05 AM,-0.6803297,0.03547815,3.396299,0.09469593,0.8928084,-0.1250963
10/22/2020 7:56:05 AM,-0.6726106,0.03455038,3.397187,0.09259312,0.8930902,-0.1271632
10/22/2020 7:56:05 AM,-0.6650945,0.03478937,3.397647,0.09012383,0.8933341,-0.1295889
10/22/2020 7:56:05 AM,-0.6569849,0.03607097,3.397842,0.08620188,0.8938649,-0.1326194
10/22/2020 7:56:05 AM,-0.6493034,0.03861944,3.398092,0.08134045,0.8944941,-0.1344688
10/22/2020 7:56:05 AM,-0.6415554,0.04073182,3.398401,0.07621792,0.8954802,-0.1350983
10/22/2020 7:56:05 AM,-0.6343327,0.04175818,3.398691,0.07098283,0.8964535,-0.1369036
10/22/2020 7:56:05 AM,-0.6268644,0.04372343,3.399385,0.06527928,0.8973873,-0.1403443
10/22/2020 7:56:05 AM,-0.6194901,0.04540728,3.400065,0.06002447,0.8983612,-0.143973
10/22/2020 7:56:05 AM,-0.6119867,0.04764332,3.401206,0.05648677,0.8990945,-0.1478412
10/22/2020 7:56:06 AM,-0.6050704,0.04977914,3.402313,0.05431402,0.8996515,-0.1508008
10/22/2020 7:56:06 AM,-0.5980318,0.05267941,3.403408,0.05249958,0.9001611,-0.1534483
10/22/2020 7:56:06 AM,-0.591155,0.05557167,3.404516,0.04972396,0.9007123,-0.1549295
10/22/2020 7:56:06 AM,-0.5840991,0.05820472,3.405839,0.04604325,0.9012114,-0.154802
10/22/2020 7:56:06 AM,-0.5772613,0.06013699,3.407221,0.04148559,0.9016263,-0.153299
10/22/2020 7:56:06 AM,-0.5703808,0.06113412,3.408668,0.03532711,0.9020985,-0.1498587
10/22/2020 7:56:06 AM,-0.5635972,0.06114577,3.409907,0.03028322,0.9024764,-0.1466603
10/22/2020 7:56:06 AM,-0.5566677,0.06092171,3.411301,0.02548693,0.9028098,-0.1437627
10/22/2020 7:56:06 AM,-0.5498729,0.06099237,3.412568,0.02170816,0.903469,-0.1413631
10/22/2020 7:56:06 AM,-0.5427889,0.06106917,3.413923,0.01917426,0.9045426,-0.139093
10/22/2020 7:56:06 AM,-0.5359004,0.06159781,3.415334,0.01812639,0.9059161,-0.1368544
10/22/2020 7:56:06 AM,-0.5288545,0.06299256,3.416938,0.01840908,0.9077775,-0.1338277
10/22/2020 7:56:06 AM,-0.5219243,0.06370039,3.418639,0.01778956,0.9092808,-0.1317727
10/22/2020 7:56:06 AM,-0.5150604,0.06449126,3.420554,0.01785488,0.9106623,-0.1310108
10/22/2020 7:56:06 AM,-0.5084376,0.06507077,3.422179,0.01891033,0.9120536,-0.1313335
10/22/2020 7:56:06 AM,-0.5015172,0.06716437,3.424166,0.01922361,0.9135091,-0.1320911
10/22/2020 7:56:06 AM,-0.494904,0.06683908,3.426902,0.02055979,0.9147796,-0.1315518
10/22/2020 7:56:06 AM,-0.4888676,0.06735373,3.429806,0.02282303,0.9153689,-0.1312362
10/22/2020 7:56:06 AM,-0.4834798,0.0677648,3.432026,0.02411254,0.9159579,-0.1303749
10/22/2020 7:56:06 AM,-0.4777539,0.06815907,3.434438,0.02393884,0.9170746,-0.1295299
10/22/2020 7:56:06 AM,-0.4726136,0.06840077,3.437189,0.02313488,0.9183916,-0.128922
10/22/2020 7:56:06 AM,-0.4673907,0.06821219,3.440511,0.0223043,0.9199045,-0.1282157
10/22/2020 7:56:06 AM,-0.4621046,0.06893042,3.443649,0.02058475,0.9216217,-0.1268483
10/22/2020 7:56:06 AM,-0.4564745,0.06899723,3.447538,0.01850345,0.9234751,-0.1249425
10/22/2020 7:56:06 AM,-0.4508263,0.06878693,3.451578,0.01694463,0.9252804,-0.1228522
10/22/2020 7:56:06 AM,-0.4451033,0.06838397,3.456371,0.0156426,0.9269213,-0.1208991
10/22/2020 7:56:06 AM,-0.4393736,0.06786523,3.460934,0.01482848,0.9284539,-0.1186944
10/22/2020 7:56:06 AM,-0.4336446,0.06715145,3.465765,0.01466116,0.9300959,-0.1166497
10/22/2020 7:56:06 AM,-0.4278089,0.06639172,3.470501,0.01477487,0.931876,-0.1152044
10/22/2020 7:56:06 AM,-0.422462,0.06509633,3.476172,0.01642005,0.9335384,-0.1144893
10/22/2020 7:56:06 AM,-0.4170867,0.06402896,3.48195,0.01789136,0.9348665,-0.1146956
10/22/2020 7:56:06 AM,-0.4121646,0.06297461,3.488232,0.01977446,0.9361002,-0.1153982
10/22/2020 7:56:06 AM,-0.4069987,0.06237368,3.494652,0.02094099,0.9373783,-0.1167879
10/22/2020 7:56:06 AM,-0.4016156,0.06161986,3.502063,0.02171088,0.9385875,-0.117739
10/22/2020 7:56:06 AM,-0.3963647,0.06073083,3.509652,0.02213561,0.9393892,-0.1183298
10/22/2020 7:56:06 AM,-0.3910712,0.05940346,3.517259,0.02258677,0.940247,-0.1189247
10/22/2020 7:56:06 AM,-0.3859715,0.0593571,3.524794,0.02257014,0.941183,-0.1192267
10/22/2020 7:56:06 AM,-0.3807383,0.05853955,3.532828,0.02239257,0.942417,-0.1193295
10/22/2020 7:56:06 AM,-0.3757818,0.05730383,3.541161,0.02317453,0.9438129,-0.1191052
10/22/2020 7:56:06 AM,-0.3709334,0.05623094,3.549953,0.02438712,0.9451099,-0.1191569
10/22/2020 7:56:06 AM,-0.3662613,0.05442968,3.559531,0.02560192,0.9461671,-0.1187877
10/22/2020 7:56:06 AM,-0.361851,0.0526376,3.569199,0.0269682,0.9467909,-0.1193647
10/22/2020 7:56:06 AM,-0.3575321,0.05226775,3.579098,0.02676729,0.9472648,-0.1210466
10/22/2020 7:56:06 AM,-0.3531008,0.05194286,3.588932,0.0261919,0.9480568,-0.1233211
10/22/2020 7:56:06 AM,-0.3486258,0.05100323,3.599795,0.025404,0.9492908,-0.1240572
10/22/2020 7:56:06 AM,-0.3440509,0.05012879,3.610837,0.02709824,0.9501543,-0.1254698
10/22/2020 7:56:06 AM,-0.3394852,0.05340346,3.621006,0.0264083,0.9509707,-0.1260656
10/22/2020 7:56:06 AM,-0.3346797,0.05372127,3.631219,0.02256017,0.9527274,-0.1265078
10/22/2020 7:56:06 AM,-0.3298116,0.05272517,3.642635,0.02380924,0.9540774,-0.1273199
10/22/2020 7:56:06 AM,-0.3244503,0.0589707,3.652351,0.02417193,0.9544222,-0.1306645
10/22/2020 7:56:06 AM,-0.3190898,0.06180113,3.661722,0.01804809,0.9564744,-0.1291961
10/22/2020 7:56:06 AM,-0.3142893,0.05963377,3.67343,0.02422343,0.9574593,-0.1324096
10/22/2020 7:56:06 AM,-0.3094257,0.06423074,3.683475,0.03154816,0.9577433,-0.1328442
10/22/2020 7:56:06 AM,-0.3053846,0.06619596,3.692503,0.03489629,0.9578876,-0.132241
10/22/2020 7:56:06 AM,-0.3015638,0.0671961,3.701411,0.04017491,0.9581419,-0.1324923
10/22/2020 7:56:06 AM,-0.2972508,0.06877904,3.710446,0.04336141,0.958433,-0.1330564
10/22/2020 7:56:06 AM,-0.2932226,0.06925565,3.719556,0.04593405,0.958429,-0.1341974
10/22/2020 7:56:06 AM,-0.2892755,0.07016356,3.728172,0.04799242,0.9582157,-0.1356033
10/22/2020 7:56:06 AM,-0.2861662,0.07089497,3.736309,0.04949516,0.9577392,-0.1375095
10/22/2020 7:56:06 AM,-0.2830646,0.07199773,3.743654,0.04864402,0.9577252,-0.1395625
10/22/2020 7:56:07 AM,-0.2799701,0.0725163,3.751285,0.04638356,0.9580216,-0.1423218
10/22/2020 7:56:07 AM,-0.2769787,0.07280159,3.758933,0.04487727,0.9584343,-0.1443821
10/22/2020 7:56:07 AM,-0.2739546,0.07253429,3.766612,0.04420985,0.958956,-0.1458993
10/22/2020 7:56:07 AM,-0.2709907,0.07251039,3.773856,0.04523207,0.9593671,-0.1469541
10/22/2020 7:56:07 AM,-0.2685546,0.07216674,3.781222,0.04872395,0.9596074,-0.1476145
10/22/2020 7:56:07 AM,-0.2665186,0.07221967,3.787528,0.05564044,0.9592271,-0.1506727
10/22/2020 7:56:07 AM,-0.2643123,0.07213251,3.79411,0.05988117,0.9589966,-0.1533874
10/22/2020 7:56:07 AM,-0.2627233,0.07254325,3.80028,0.06582016,0.9584844,-0.1560183
10/22/2020 7:56:07 AM,-0.2616633,0.0728967,3.806394,0.07111266,0.9577789,-0.1586639
10/22/2020 7:56:07 AM,-0.2606243,0.07373594,3.812298,0.07395165,0.9573477,-0.1598631
10/22/2020 7:56:07 AM,-0.2600178,0.07452103,3.818307,0.07424284,0.9571959,-0.1593954
10/22/2020 7:56:07 AM,-0.259362,0.07477006,3.823853,0.07448817,0.9573348,-0.1568608
10/22/2020 7:56:07 AM,-0.2591182,0.07433379,3.828785,0.0747578,0.9574746,-0.1527286
10/22/2020 7:56:07 AM,-0.2586833,0.0746555,3.833675,0.07604781,0.9575107,-0.1496938
10/22/2020 7:56:07 AM,-0.2586244,0.07450861,3.837689,0.07702712,0.957582,-0.1458039
10/22/2020 7:56:07 AM,-0.2584842,0.07447634,3.84143,0.07828289,0.9575931,-0.1425804
10/22/2020 7:56:07 AM,-0.2590392,0.07427089,3.844586,0.08101258,0.9575242,-0.1389069
10/22/2020 7:56:07 AM,-0.2594075,0.07459388,3.847484,0.08440913,0.9573391,-0.135219
10/22/2020 7:56:07 AM,-0.2606176,0.07408615,3.849945,0.08720191,0.9570351,-0.132266
10/22/2020 7:56:07 AM,-0.2623322,0.07320635,3.852182,0.09038705,0.9563906,-0.1319245
10/22/2020 7:56:07 AM,-0.2640854,0.07318129,3.854153,0.09274766,0.9556968,-0.1328079
10/22/2020 7:56:07 AM,-0.2660879,0.07259314,3.856217,0.09482252,0.9549007,-0.1341439
10/22/2020 7:56:07 AM,-0.2683066,0.07230596,3.858274,0.09667912,0.9539232,-0.1366905
10/22/2020 7:56:07 AM,-0.2704898,0.0719931,3.860421,0.09906238,0.95283,-0.1390333
10/22/2020 7:56:07 AM,-0.2729536,0.07131103,3.862756,0.1014502,0.9515298,-0.1410711
10/22/2020 7:56:07 AM,-0.2753254,0.07159229,3.864385,0.102627,0.9501532,-0.1436802
10/22/2020 7:56:07 AM,-0.277713,0.07213224,3.865799,0.1028244,0.9490247,-0.1455327
10/22/2020 7:56:07 AM,-0.2800801,0.07243927,3.867001,0.1034638,0.9480444,-0.1459875
10/22/2020 7:56:07 AM,-0.282441,0.07255965,3.868244,0.103516,0.94728,-0.1457328
10/22/2020 7:56:07 AM,-0.284299,0.07229121,3.869791,0.1034783,0.9467525,-0.1452342
10/22/2020 7:56:07 AM,-0.2859814,0.07210247,3.871237,0.1047612,0.9460954,-0.1440754
10/22/2020 7:56:07 AM,-0.2875751,0.07161959,3.872783,0.1076992,0.9451433,-0.1420363
10/22/2020 7:56:07 AM,-0.28956,0.07077565,3.874174,0.1124038,0.9436828,-0.1399359
10/22/2020 7:56:07 AM,-0.2918315,0.07007739,3.875291,0.1177572,0.9417902,-0.1393844
10/22/2020 7:56:07 AM,-0.2941666,0.0701657,3.876223,0.1233759,0.9395595,-0.1410143
10/22/2020 7:56:07 AM,-0.2965202,0.06996121,3.877095,0.1277213,0.9376053,-0.1412193
10/22/2020 7:56:07 AM,-0.2993683,0.06985891,3.878438,0.1315299,0.9353799,-0.1443121
10/22/2020 7:56:07 AM,-0.3017578,0.07067183,3.879491,0.1332781,0.9337375,-0.1446126
10/22/2020 7:56:07 AM,-0.3044983,0.07067241,3.8804,0.1337121,0.9324046,-0.1453549
10/22/2020 7:56:07 AM,-0.3070962,0.07081365,3.881522,0.1330903,0.9316012,-0.1444902
10/22/2020 7:56:07 AM,-0.3097554,0.07087362,3.882073,0.1323931,0.930963,-0.144228
10/22/2020 7:56:07 AM,-0.3124451,0.07051565,3.882851,0.1319481,0.930585,-0.1439882
10/22/2020 7:56:07 AM,-0.3151584,0.07039988,3.883418,0.1318727,0.9303992,-0.144243
10/22/2020 7:56:07 AM,-0.3176382,0.07077,3.883978,0.1324486,0.9302463,-0.1440031
10/22/2020 7:56:07 AM,-0.3201423,0.0710828,3.88432,0.1333115,0.930108,-0.1432289
10/22/2020 7:56:07 AM,-0.3227402,0.07129045,3.884465,0.1341152,0.9300171,-0.1422556
10/22/2020 7:56:07 AM,-0.3254181,0.07132238,3.884558,0.1346569,0.9299197,-0.1421553
10/22/2020 7:56:07 AM,-0.3282644,0.07069675,3.885049,0.1348711,0.9299131,-0.1429121
10/22/2020 7:56:07 AM,-0.3307852,0.07021247,3.885759,0.1345841,0.9298422,-0.1454731
10/22/2020 7:56:07 AM,-0.3334895,0.0699214,3.886589,0.1342512,0.9296491,-0.1461105
10/22/2020 7:56:07 AM,-0.3361636,0.06951547,3.887239,0.1344064,0.929286,-0.1466136
10/22/2020 7:56:07 AM,-0.3390614,0.06879695,3.887759,0.1338029,0.9291222,-0.1462826
10/22/2020 7:56:07 AM,-0.3419939,0.06779858,3.888343,0.1327328,0.9291143,-0.1458532
10/22/2020 7:56:07 AM,-0.3449275,0.066876,3.889159,0.131027,0.9293737,-0.1454591
10/22/2020 7:56:07 AM,-0.3478291,0.06606479,3.890098,0.129473,0.9297994,-0.1441261
10/22/2020 7:56:07 AM,-0.3506619,0.06597959,3.890985,0.1279667,0.9304797,-0.1415049
10/22/2020 7:56:07 AM,-0.3532626,0.06609048,3.891633,0.1266748,0.9313964,-0.137135
10/22/2020 7:56:07 AM,-0.3560588,0.06618033,3.892171,0.1252642,0.932243,-0.1338446
10/22/2020 7:56:07 AM,-0.3586794,0.06753985,3.893059,0.1235529,0.9333162,-0.1312164
10/22/2020 7:56:07 AM,-0.3613822,0.06987955,3.894135,0.120702,0.9347164,-0.1279891
10/22/2020 7:56:08 AM,-0.3637754,0.07301266,3.895309,0.1167088,0.9368113,-0.1215172
10/22/2020 7:56:08 AM,-0.3663991,0.07468781,3.896637,0.1117904,0.9391916,-0.1135283
10/22/2020 7:56:08 AM,-0.3688312,0.0759716,3.898209,0.1074574,0.9413314,-0.1065453
10/22/2020 7:56:08 AM,-0.371286,0.07723083,3.89983,0.103889,0.9432887,-0.09993348
10/22/2020 7:56:08 AM,-0.3734534,0.07847984,3.901675,0.1007062,0.9449133,-0.09547313
10/22/2020 7:56:08 AM,-0.3758141,0.07986132,3.903641,0.09829514,0.9462866,-0.09206272
10/22/2020 7:56:08 AM,-0.3781788,0.08150753,3.905741,0.09696316,0.9475121,-0.08964528
10/22/2020 7:56:08 AM,-0.3802565,0.08312072,3.90794,0.09493016,0.9488745,-0.08552752
10/22/2020 7:56:08 AM,-0.3821548,0.08458699,3.910122,0.09268693,0.9502808,-0.08092383
10/22/2020 7:56:08 AM,-0.3839354,0.08582845,3.912088,0.09058438,0.9516927,-0.07605039
10/22/2020 7:56:08 AM,-0.3851581,0.08708195,3.913975,0.0884499,0.9530502,-0.0713185
10/22/2020 7:56:08 AM,-0.3865237,0.08797544,3.915958,0.08650172,0.9542969,-0.06710311
10/22/2020 7:56:08 AM,-0.3874423,0.08857001,3.918053,0.08471594,0.9554846,-0.06350786
10/22/2020 7:56:08 AM,-0.3885159,0.08868554,3.920095,0.08318937,0.9565336,-0.06138492
10/22/2020 7:56:08 AM,-0.3892651,0.08938213,3.92236,0.08177345,0.9575129,-0.05979028
10/22/2020 7:56:08 AM,-0.3898801,0.08989178,3.924221,0.08048002,0.9586248,-0.05793523
10/22/2020 7:56:08 AM,-0.3901819,0.09038126,3.926471,0.07905331,0.9597343,-0.05542815
10/22/2020 7:56:08 AM,-0.3903047,0.0907325,3.928757,0.07800982,0.9608122,-0.05321167
10/22/2020 7:56:08 AM,-0.3902633,0.0911714,3.930982,0.07710405,0.9618559,-0.05064343
10/22/2020 7:56:08 AM,-0.390022,0.09143978,3.933041,0.07655566,0.9629076,-0.04831314
10/22/2020 7:56:08 AM,-0.3900143,0.09153239,3.935012,0.07657596,0.9640692,-0.04600961
10/22/2020 7:56:08 AM,-0.3895456,0.09164543,3.936893,0.07687248,0.9653958,-0.04417743
10/22/2020 7:56:08 AM,-0.3891492,0.09133859,3.938879,0.07716382,0.9666506,-0.04295593
10/22/2020 7:56:08 AM,-0.3883716,0.09137706,3.940855,0.07765928,0.9678,-0.04255638
10/22/2020 7:56:08 AM,-0.3875628,0.09262194,3.942696,0.0784537,0.9687975,-0.04363646
10/22/2020 7:56:08 AM,-0.3866606,0.09349734,3.94472,0.07867219,0.9697589,-0.04360304
10/22/2020 7:56:08 AM,-0.3854466,0.09432452,3.946421,0.07862412,0.9707162,-0.04499888
10/22/2020 7:56:08 AM,-0.3844665,0.09506312,3.948547,0.0776573,0.971558,-0.04587849
10/22/2020 7:56:08 AM,-0.3834785,0.09527464,3.950629,0.07613987,0.9723684,-0.04669938
10/22/2020 7:56:08 AM,-0.3822668,0.0953882,3.952472,0.07460025,0.9731883,-0.04744934
10/22/2020 7:56:08 AM,-0.3810966,0.095531,3.954511,0.07285854,0.9740062,-0.04844502
