1,4,Hololens,1
10/22/2020 7:56:08 AM,-0.3800849,0.09543091,3.956436,0.07147038,0.9748095,-0.04929189
10/22/2020 7:56:08 AM,-0.3791593,0.09551039,3.95807,0.07046645,0.9756503,-0.04987888
10/22/2020 7:56:08 AM,-0.3781591,0.09577222,3.959646,0.0695944,0.976639,-0.05013699
10/22/2020 7:56:08 AM,-0.3772544,0.09568587,3.961199,0.06918339,0.9776328,-0.05052796
10/22/2020 7:56:08 AM,-0.3761314,0.09574607,3.963063,0.06876961,0.9785635,-0.05089263
10/22/2020 7:56:08 AM,-0.3750378,0.09565379,3.964668,0.0682296,0.9794027,-0.05144544
10/22/2020 7:56:08 AM,-0.3736745,0.09569171,3.966317,0.06741431,0.9801471,-0.05182286
10/22/2020 7:56:08 AM,-0.3723853,0.0956901,3.967895,0.06635397,0.9807913,-0.05180845
10/22/2020 7:56:08 AM,-0.3704767,0.09535676,3.969394,0.0651096,0.9813737,-0.05192196
10/22/2020 7:56:08 AM,-0.3688266,0.09467757,3.971209,0.06423943,0.9816704,-0.05242395
10/22/2020 7:56:08 AM,-0.367016,0.09397914,3.972991,0.06415535,0.9817733,-0.05354961
10/22/2020 7:56:08 AM,-0.3653605,0.0934111,3.974567,0.06515499,0.9815237,-0.05518101
10/22/2020 7:56:08 AM,-0.3635885,0.09284697,3.976223,0.06589966,0.9813918,-0.05670128
10/22/2020 7:56:08 AM,-0.3618416,0.09302901,3.977716,0.06668545,0.9810485,-0.05831893
10/22/2020 7:56:08 AM,-0.3600545,0.09365455,3.979011,0.06714626,0.9806857,-0.05937202
10/22/2020 7:56:08 AM,-0.3582568,0.09441991,3.979839,0.06688737,0.9804182,-0.05985211
10/22/2020 7:56:08 AM,-0.3563498,0.09510867,3.980683,0.06614152,0.9802205,-0.06014708
10/22/2020 7:56:08 AM,-0.3544891,0.09502757,3.981511,0.06561799,0.9800095,-0.06046871
10/22/2020 7:56:08 AM,-0.3527609,0.09482372,3.982458,0.06567614,0.9797501,-0.06111499
10/22/2020 7:56:08 AM,-0.3512029,0.09444197,3.98349,0.06636029,0.9794386,-0.06198025
10/22/2020 7:56:08 AM,-0.3496799,0.09418474,3.984428,0.06757247,0.9790978,-0.06276063
10/22/2020 7:56:08 AM,-0.3482191,0.09384114,3.985521,0.06907554,0.9787025,-0.06333744
10/22/2020 7:56:08 AM,-0.3468993,0.09376656,3.986439,0.07074708,0.9782956,-0.06353587
10/22/2020 7:56:08 AM,-0.3456769,0.09350547,3.987249,0.07211871,0.9778904,-0.06343825
10/22/2020 7:56:08 AM,-0.3445112,0.09343033,3.988109,0.07285919,0.977512,-0.0632569
10/22/2020 7:56:08 AM,-0.3432767,0.09308899,3.988863,0.07322026,0.9771807,-0.06295169
10/22/2020 7:56:08 AM,-0.3421177,0.09294841,3.989518,0.0732934,0.9768701,-0.06269812
10/22/2020 7:56:08 AM,-0.3410775,0.09258683,3.990214,0.07359406,0.9765121,-0.06273064
10/22/2020 7:56:08 AM,-0.3401742,0.09258597,3.99072,0.07380869,0.9762517,-0.06305502
10/22/2020 7:56:09 AM,-0.3393281,0.09271006,3.991331,0.07372716,0.9760241,-0.06411432
10/22/2020 7:56:09 AM,-0.3385642,0.09255596,3.991751,0.07460345,0.9758352,-0.06423932
10/22/2020 7:56:09 AM,-0.337714,0.09291983,3.992246,0.07469213,0.9757178,-0.06494074
10/22/2020 7:56:09 AM,-0.3368207,0.09296969,3.99276,0.07486212,0.9755887,-0.06498887
10/22/2020 7:56:09 AM,-0.336051,0.0929058,3.993377,0.07492775,0.9753931,-0.06491715
10/22/2020 7:56:09 AM,-0.3351611,0.09261303,3.993907,0.0752835,0.9751393,-0.06505647
10/22/2020 7:56:09 AM,-0.3342431,0.09233595,3.994251,0.07553346,0.9747973,-0.06508563
10/22/2020 7:56:09 AM,-0.3335051,0.09197776,3.994802,0.07582054,0.9743859,-0.06527339
10/22/2020 7:56:09 AM,-0.3326403,0.09165517,3.995008,0.07624967,0.9739456,-0.06560165
10/22/2020 7:56:09 AM,-0.3318811,0.09154294,3.995307,0.07659081,0.9734877,-0.06600408
10/22/2020 7:56:09 AM,-0.3311596,0.09122127,3.995631,0.07715569,0.9730026,-0.06638536
10/22/2020 7:56:09 AM,-0.3305532,0.09104936,3.995832,0.07777022,0.9724966,-0.06703583
10/22/2020 7:56:09 AM,-0.3300846,0.09087935,3.995999,0.0783617,0.9720302,-0.06798953
10/22/2020 7:56:09 AM,-0.3296309,0.0908135,3.996267,0.07900288,0.9715791,-0.06911158
10/22/2020 7:56:09 AM,-0.3290862,0.09072344,3.996506,0.07941346,0.9711749,-0.07033615
10/22/2020 7:56:09 AM,-0.3286416,0.0909761,3.996764,0.07943793,0.9708294,-0.07129081
10/22/2020 7:56:09 AM,-0.3280516,0.09077788,3.996945,0.07947944,0.9705136,-0.07188255
10/22/2020 7:56:09 AM,-0.3276414,0.09071688,3.99732,0.07946125,0.9701588,-0.07223745
10/22/2020 7:56:09 AM,-0.327247,0.0905368,3.997555,0.07937538,0.9697936,-0.07242147
10/22/2020 7:56:09 AM,-0.3269222,0.09033066,3.997718,0.07945296,0.9694241,-0.07261477
10/22/2020 7:56:09 AM,-0.3265701,0.08994383,3.997953,0.07947568,0.9690505,-0.07304715
10/22/2020 7:56:09 AM,-0.3263875,0.08972348,3.998274,0.07962213,0.96865,-0.0738157
10/22/2020 7:56:09 AM,-0.3261592,0.08973432,3.998416,0.07978024,0.9683118,-0.07456576
10/22/2020 7:56:09 AM,-0.3260445,0.08963168,3.998649,0.08009031,0.9679857,-0.07518083
10/22/2020 7:56:09 AM,-0.3258894,0.08950445,3.99884,0.080384,0.9677185,-0.07544895
10/22/2020 7:56:09 AM,-0.3258867,0.0894799,3.99907,0.08094101,0.9674495,-0.07568296
10/22/2020 7:56:09 AM,-0.3259222,0.08931068,3.999314,0.08117822,0.9672342,-0.075747
10/22/2020 7:56:09 AM,-0.3259944,0.08949552,3.999436,0.08106413,0.9670522,-0.07612729
10/22/2020 7:56:09 AM,-0.3261446,0.08923757,3.999497,0.08134122,0.9669744,-0.0760071
10/22/2020 7:56:09 AM,-0.3262351,0.08930334,3.999848,0.08134276,0.9668429,-0.07630546
10/22/2020 7:56:09 AM,-0.3263543,0.08925303,3.999929,0.08157191,0.9667111,-0.07626085
10/22/2020 7:56:09 AM,-0.326551,0.08926886,4.000036,0.08164134,0.9666143,-0.07615694
10/22/2020 7:56:09 AM,-0.326797,0.08919952,4.000163,0.08168192,0.9665226,-0.07604105
10/22/2020 7:56:09 AM,-0.3270401,0.0891318,4.000254,0.08184678,0.9664104,-0.0760455
10/22/2020 7:56:09 AM,-0.3273212,0.08912148,4.000324,0.08185127,0.9662964,-0.07617429
10/22/2020 7:56:09 AM,-0.3276233,0.08911052,4.000433,0.08191419,0.9661716,-0.0764095
10/22/2020 7:56:09 AM,-0.3279353,0.08904505,4.000475,0.08193907,0.9660285,-0.07678267
10/22/2020 7:56:09 AM,-0.328154,0.08897512,4.000541,0.08196524,0.9658741,-0.07702897
10/22/2020 7:56:09 AM,-0.3284269,0.08915246,4.000539,0.08181852,0.9657464,-0.07717387
10/22/2020 7:56:09 AM,-0.328811,0.0889443,4.000534,0.08165742,0.9655992,-0.07741861
10/22/2020 7:56:09 AM,-0.3291792,0.08887242,4.000578,0.08157275,0.9654362,-0.07766055
10/22/2020 7:56:09 AM,-0.3295129,0.08882484,4.000555,0.08138278,0.9652929,-0.07799024
10/22/2020 7:56:09 AM,-0.3298311,0.08881431,4.000376,0.08124172,0.9651619,-0.07834902
10/22/2020 7:56:09 AM,-0.3302295,0.08854149,4.000201,0.08111509,0.9650118,-0.07897413
10/22/2020 7:56:09 AM,-0.3305838,0.08854879,4.000151,0.08080836,0.9648932,-0.07955103
10/22/2020 7:56:09 AM,-0.3309445,0.08863255,4.000045,0.08075002,0.9647946,-0.08017116
10/22/2020 7:56:09 AM,-0.3310983,0.08875582,3.999772,0.08058558,0.9647335,-0.08036039
10/22/2020 7:56:09 AM,-0.3314617,0.0888977,3.999673,0.0803606,0.9646757,-0.08025237
10/22/2020 7:56:09 AM,-0.3317403,0.08890145,3.999488,0.08019884,0.9646257,-0.08010116
10/22/2020 7:56:09 AM,-0.3320927,0.08899307,3.999312,0.07992227,0.9646007,-0.07997705
10/22/2020 7:56:09 AM,-0.3323817,0.08888237,3.999044,0.07970861,0.9645412,-0.08003063
10/22/2020 7:56:09 AM,-0.3327797,0.088838,3.998789,0.07981472,0.9645135,-0.07976262
10/22/2020 7:56:09 AM,-0.33315,0.08884774,3.998459,0.07969276,0.9644443,-0.07990634
10/22/2020 7:56:09 AM,-0.333517,0.0889542,3.998171,0.07954448,0.9643875,-0.08004674
10/22/2020 7:56:09 AM,-0.3338083,0.08907384,3.997686,0.0791263,0.9643545,-0.07994305
10/22/2020 7:56:09 AM,-0.3342597,0.08921485,3.997355,0.07872206,0.964303,-0.08000416
10/22/2020 7:56:09 AM,-0.3346811,0.08918256,3.996777,0.07811005,0.9643044,-0.0799619
10/22/2020 7:56:09 AM,-0.3351519,0.08905625,3.996267,0.07731452,0.9643075,-0.08007354
10/22/2020 7:56:09 AM,-0.3356498,0.08897075,3.995742,0.07641061,0.9643397,-0.08034565
10/22/2020 7:56:09 AM,-0.3361361,0.08891734,3.995258,0.07562813,0.9643695,-0.08087592
10/22/2020 7:56:10 AM,-0.3366723,0.08892195,3.994773,0.07467309,0.9644339,-0.08137081
10/22/2020 7:56:10 AM,-0.337118,0.08906677,3.994155,0.07362856,0.9645411,-0.08170334
10/22/2020 7:56:10 AM,-0.3376604,0.08921112,3.993606,0.07251085,0.9646366,-0.0818089
10/22/2020 7:56:10 AM,-0.3381982,0.08917275,3.992895,0.07131737,0.9647769,-0.08189426
10/22/2020 7:56:10 AM,-0.3388204,0.08910148,3.992385,0.07023199,0.9648874,-0.08202835
10/22/2020 7:56:10 AM,-0.3395835,0.08909576,3.991764,0.0688853,0.9649552,-0.08252785
10/22/2020 7:56:10 AM,-0.3403124,0.08913533,3.991179,0.0675773,0.9650723,-0.08294847
10/22/2020 7:56:10 AM,-0.3410348,0.08912114,3.99049,0.06607735,0.9651886,-0.08369325
10/22/2020 7:56:10 AM,-0.3418947,0.08922911,3.989928,0.06444682,0.9653146,-0.08436193
10/22/2020 7:56:10 AM,-0.3428494,0.08931141,3.989217,0.06264765,0.9654469,-0.08493812
10/22/2020 7:56:10 AM,-0.3437615,0.08951999,3.988493,0.0603798,0.9656741,-0.08550976
10/22/2020 7:56:10 AM,-0.3446943,0.08962953,3.987816,0.05797163,0.9658945,-0.0858928
10/22/2020 7:56:10 AM,-0.3457015,0.08963623,3.987112,0.05511047,0.9661778,-0.08631072
10/22/2020 7:56:10 AM,-0.3466693,0.08963282,3.986342,0.052213,0.9664534,-0.08682534
10/22/2020 7:56:10 AM,-0.3476241,0.08958185,3.985667,0.04951384,0.9667024,-0.08742964
10/22/2020 7:56:10 AM,-0.3484899,0.08943601,3.98504,0.04660771,0.96694,-0.0881047
10/22/2020 7:56:10 AM,-0.3493254,0.08933948,3.984416,0.04423965,0.9671418,-0.08909079
10/22/2020 7:56:10 AM,-0.3502543,0.08917386,3.983817,0.04215616,0.967253,-0.08977173
10/22/2020 7:56:10 AM,-0.3511339,0.08901276,3.98321,0.04045232,0.9673297,-0.09078758
10/22/2020 7:56:10 AM,-0.3520005,0.08908007,3.982557,0.03884272,0.9674005,-0.09156605
10/22/2020 7:56:10 AM,-0.352831,0.08906403,3.982095,0.03758857,0.9674614,-0.0921394
10/22/2020 7:56:10 AM,-0.353551,0.08890727,3.981467,0.03658744,0.9674962,-0.09268712
10/22/2020 7:56:10 AM,-0.3543581,0.08896452,3.981003,0.03563591,0.9675158,-0.09303431
10/22/2020 7:56:10 AM,-0.3551137,0.08891,3.980463,0.03492798,0.9675322,-0.09334975
10/22/2020 7:56:10 AM,-0.3559234,0.08893083,3.980043,0.03427938,0.9675289,-0.09362055
10/22/2020 7:56:10 AM,-0.3567041,0.08900673,3.979483,0.03368701,0.9675202,-0.09380926
10/22/2020 7:56:10 AM,-0.3574794,0.0890653,3.979019,0.0329804,0.967498,-0.09382181
10/22/2020 7:56:10 AM,-0.3581918,0.08914639,3.978444,0.03215746,0.9674484,-0.09365632
10/22/2020 7:56:10 AM,-0.3588809,0.08915585,3.977931,0.03112486,0.9674178,-0.09347866
10/22/2020 7:56:10 AM,-0.3595759,0.0889634,3.977405,0.03018313,0.9673778,-0.09354721
10/22/2020 7:56:10 AM,-0.3602693,0.08877242,3.976987,0.02926711,0.9672941,-0.09385674
10/22/2020 7:56:10 AM,-0.3610512,0.08869243,3.976485,0.02859469,0.9672024,-0.09449906
10/22/2020 7:56:10 AM,-0.3616129,0.08864264,3.976177,0.02780254,0.9671041,-0.09531256
10/22/2020 7:56:10 AM,-0.3626117,0.08888477,3.975565,0.02733158,0.9669172,-0.09596743
10/22/2020 7:56:10 AM,-0.3632023,0.08900667,3.975065,0.02684405,0.9669427,-0.09607794
10/22/2020 7:56:10 AM,-0.3636659,0.08863913,3.974741,0.02616927,0.9669044,-0.09628046
10/22/2020 7:56:10 AM,-0.3642928,0.08862236,3.974563,0.02546218,0.9667882,-0.09657719
10/22/2020 7:56:10 AM,-0.3648834,0.08863278,3.974089,0.02480776,0.9666997,-0.09690385
10/22/2020 7:56:10 AM,-0.3655149,0.08856775,3.973893,0.02438522,0.9665622,-0.09751061
10/22/2020 7:56:10 AM,-0.3662421,0.0885497,3.973657,0.02415315,0.9664249,-0.09834362
10/22/2020 7:56:10 AM,-0.3668604,0.08869661,3.973403,0.02382616,0.9663286,-0.09880821
10/22/2020 7:56:10 AM,-0.3674339,0.0887844,3.973158,0.02338588,0.9662427,-0.0991061
10/22/2020 7:56:10 AM,-0.3679765,0.08896936,3.972977,0.02294047,0.9661797,-0.09908783
10/22/2020 7:56:10 AM,-0.3685207,0.08905385,3.972731,0.02260986,0.9661239,-0.09871172
10/22/2020 7:56:10 AM,-0.3690214,0.08888578,3.97259,0.02245809,0.9660417,-0.09832764
10/22/2020 7:56:10 AM,-0.3694908,0.08901682,3.972347,0.02237947,0.9659118,-0.09815085
10/22/2020 7:56:10 AM,-0.370012,0.08905824,3.972165,0.02216891,0.965794,-0.09808555
10/22/2020 7:56:10 AM,-0.3704819,0.08921757,3.971702,0.02192675,0.9657093,-0.09801678
10/22/2020 7:56:10 AM,-0.3709123,0.08935771,3.971432,0.02140597,0.9656659,-0.09777172
10/22/2020 7:56:10 AM,-0.3711672,0.08944239,3.971112,0.02035362,0.9656318,-0.09771274
10/22/2020 7:56:10 AM,-0.3716532,0.0893392,3.970972,0.02010394,0.9655555,-0.09761035
10/22/2020 7:56:10 AM,-0.3718183,0.08916557,3.970677,0.01985072,0.9655718,-0.09761905
10/22/2020 7:56:10 AM,-0.3720689,0.08910681,3.970458,0.01965281,0.9655414,-0.09787817
10/22/2020 7:56:10 AM,-0.3724383,0.08918928,3.970171,0.0198655,0.965431,-0.09835835
10/22/2020 7:56:10 AM,-0.3726925,0.08926254,3.969982,0.02000647,0.9653589,-0.09856779
10/22/2020 7:56:10 AM,-0.3730112,0.08924186,3.969788,0.02029086,0.9652896,-0.09857074
10/22/2020 7:56:10 AM,-0.3732154,0.08921333,3.969563,0.02058564,0.9652115,-0.09846548
10/22/2020 7:56:10 AM,-0.3734618,0.08916801,3.969201,0.02068773,0.9651454,-0.09830976
10/22/2020 7:56:10 AM,-0.3736159,0.08915463,3.968858,0.02080322,0.9650863,-0.0981217
10/22/2020 7:56:11 AM,-0.3737897,0.08892205,3.96855,0.02102427,0.9649997,-0.09813914
10/22/2020 7:56:11 AM,-0.3739546,0.08879571,3.968316,0.02126979,0.9648913,-0.09832253
10/22/2020 7:56:11 AM,-0.3740961,0.08874388,3.967998,0.02157548,0.9647915,-0.09869779
10/22/2020 7:56:11 AM,-0.3742468,0.088489,3.967649,0.02194908,0.9646844,-0.09911285
10/22/2020 7:56:11 AM,-0.3743986,0.08832221,3.967263,0.02237983,0.9646187,-0.09967342
10/22/2020 7:56:11 AM,-0.3745956,0.0883353,3.967056,0.02274191,0.9645144,-0.1001847
10/22/2020 7:56:11 AM,-0.3747682,0.08819498,3.966664,0.0229813,0.9644569,-0.1005633
10/22/2020 7:56:11 AM,-0.3748893,0.08801417,3.966293,0.02305395,0.9644415,-0.1009568
10/22/2020 7:56:11 AM,-0.3750128,0.08781,3.966081,0.02321433,0.9643934,-0.1015001
10/22/2020 7:56:11 AM,-0.3751156,0.08776383,3.965823,0.0232589,0.9643588,-0.1020143
10/22/2020 7:56:11 AM,-0.3752439,0.08762201,3.965549,0.02334289,0.964321,-0.102384
10/22/2020 7:56:11 AM,-0.375222,0.08775532,3.965208,0.02332573,0.96433,-0.1024597
10/22/2020 7:56:11 AM,-0.3751664,0.08772898,3.964956,0.02312805,0.9643654,-0.1020609
10/22/2020 7:56:11 AM,-0.3750592,0.08755609,3.964743,0.02309106,0.9643344,-0.1019982
10/22/2020 7:56:11 AM,-0.3751599,0.08733204,3.964634,0.02336208,0.9641427,-0.1022448
10/22/2020 7:56:11 AM,-0.3751734,0.08710341,3.964492,0.02357126,0.9639512,-0.1027716
10/22/2020 7:56:11 AM,-0.375344,0.08663246,3.964322,0.02369625,0.9637211,-0.103447
10/22/2020 7:56:11 AM,-0.3755435,0.0863257,3.964303,0.0233793,0.9635019,-0.1044698
10/22/2020 7:56:11 AM,-0.3755946,0.08604004,3.964224,0.0231971,0.9633679,-0.1053818
10/22/2020 7:56:11 AM,-0.3754876,0.08569658,3.964219,0.0231089,0.963364,-0.1060653
10/22/2020 7:56:11 AM,-0.3755886,0.08590627,3.964054,0.0229845,0.963225,-0.1071319
10/22/2020 7:56:11 AM,-0.3755581,0.08557557,3.963696,0.02373349,0.96345,-0.1060855
10/22/2020 7:56:11 AM,-0.375671,0.08547111,3.963625,0.02385643,0.9635217,-0.1060754
10/22/2020 7:56:11 AM,-0.3757412,0.08521593,3.963543,0.02415719,0.9636199,-0.1057595
10/22/2020 7:56:11 AM,-0.375637,0.08487749,3.963277,0.02457847,0.9636733,-0.1057497
10/22/2020 7:56:11 AM,-0.3755298,0.08458981,3.963142,0.02518602,0.9636481,-0.1057783
10/22/2020 7:56:11 AM,-0.3756234,0.08431041,3.962953,0.02590953,0.9636137,-0.1056965
10/22/2020 7:56:11 AM,-0.375703,0.08426701,3.962668,0.02659748,0.9635445,-0.1059325
10/22/2020 7:56:11 AM,-0.3759552,0.08407016,3.962326,0.02736413,0.9634984,-0.1061525
10/22/2020 7:56:11 AM,-0.3760601,0.0840237,3.96205,0.02799428,0.9634264,-0.1064171
10/22/2020 7:56:11 AM,-0.3763682,0.08392988,3.961737,0.02845227,0.9633731,-0.1063676
10/22/2020 7:56:11 AM,-0.3764644,0.08388844,3.961376,0.02878,0.9633319,-0.1061921
10/22/2020 7:56:11 AM,-0.3766778,0.08393207,3.960906,0.02889016,0.9633206,-0.1057436
10/22/2020 7:56:11 AM,-0.3767911,0.08381858,3.960504,0.02906397,0.9632951,-0.1054051
10/22/2020 7:56:11 AM,-0.3770155,0.08357382,3.960103,0.02941574,0.9632573,-0.1050696
10/22/2020 7:56:11 AM,-0.3771353,0.08342269,3.959503,0.02975898,0.9632132,-0.1048066
10/22/2020 7:56:11 AM,-0.3774414,0.08327913,3.958998,0.03041987,0.9631548,-0.1046476
10/22/2020 7:56:11 AM,-0.3777059,0.08343346,3.958487,0.03096375,0.9630632,-0.1042573
10/22/2020 7:56:11 AM,-0.3778999,0.08337281,3.957884,0.03125216,0.9629648,-0.1039243
10/22/2020 7:56:11 AM,-0.3782232,0.08326484,3.957396,0.031612,0.9628397,-0.1036095
10/22/2020 7:56:11 AM,-0.3784876,0.08334824,3.956825,0.03197875,0.9626417,-0.1033935
10/22/2020 7:56:11 AM,-0.3789096,0.08342953,3.956069,0.03240856,0.9624454,-0.1028457
10/22/2020 7:56:11 AM,-0.3792002,0.08352023,3.955359,0.03263182,0.9622984,-0.1020189
10/22/2020 7:56:11 AM,-0.3795521,0.08355544,3.954473,0.03269077,0.9621645,-0.1010603
10/22/2020 7:56:11 AM,-0.3798236,0.08353141,3.953504,0.03220489,0.9621238,-0.1000404
10/22/2020 7:56:11 AM,-0.3801348,0.08357105,3.952701,0.03223015,0.9620389,-0.09935793
10/22/2020 7:56:11 AM,-0.3804277,0.08333492,3.951783,0.03229714,0.9619445,-0.098734
10/22/2020 7:56:11 AM,-0.3807976,0.08332175,3.950883,0.03238932,0.9617937,-0.09860153
10/22/2020 7:56:11 AM,-0.3811863,0.08301331,3.949982,0.03279401,0.9615516,-0.09899188
10/22/2020 7:56:11 AM,-0.3816743,0.08272848,3.949254,0.03317405,0.9613255,-0.09934166
10/22/2020 7:56:11 AM,-0.3820708,0.08245294,3.948328,0.03367047,0.9610794,-0.0998251
10/22/2020 7:56:11 AM,-0.3826659,0.08248649,3.947706,0.03414215,0.9607638,-0.1004332
10/22/2020 7:56:11 AM,-0.3830917,0.08240245,3.946744,0.03453357,0.9605021,-0.1007769
10/22/2020 7:56:11 AM,-0.3836924,0.08215499,3.946023,0.03502826,0.9602205,-0.1011103
10/22/2020 7:56:11 AM,-0.3841661,0.08205089,3.945279,0.03585286,0.9598653,-0.1011003
10/22/2020 7:56:11 AM,-0.3846182,0.08162556,3.944498,0.03683811,0.9594198,-0.1013446
10/22/2020 7:56:11 AM,-0.3850671,0.08139946,3.943641,0.03773296,0.958973,-0.1017718
10/22/2020 7:56:11 AM,-0.3854945,0.08125941,3.942739,0.03855086,0.9584687,-0.1019474
10/22/2020 7:56:11 AM,-0.3859773,0.08092166,3.94168,0.0395405,0.9580095,-0.1018908
10/22/2020 7:56:11 AM,-0.3864942,0.08040898,3.940726,0.04042622,0.9575743,-0.1014671
10/22/2020 7:56:11 AM,-0.3868574,0.07965636,3.939494,0.04106973,0.957196,-0.1010763
10/22/2020 7:56:12 AM,-0.3873585,0.07861392,3.938452,0.04197894,0.9567876,-0.1009425
10/22/2020 7:56:12 AM,-0.3878478,0.07748464,3.937289,0.04306112,0.9563276,-0.1014205
10/22/2020 7:56:12 AM,-0.388467,0.07652928,3.936267,0.04416256,0.9558511,-0.1016245
10/22/2020 7:56:12 AM,-0.388888,0.07562692,3.934957,0.04520146,0.9553728,-0.1018356
10/22/2020 7:56:12 AM,-0.3894976,0.07449216,3.933875,0.04620305,0.9548479,-0.1018692
10/22/2020 7:56:12 AM,-0.390014,0.07353683,3.932556,0.04696837,0.9542783,-0.1022862
10/22/2020 7:56:12 AM,-0.3906355,0.07275314,3.931329,0.04748865,0.9537317,-0.1026435
10/22/2020 7:56:12 AM,-0.3911509,0.07195212,3.929948,0.04762645,0.9532071,-0.1030672
10/22/2020 7:56:12 AM,-0.3915824,0.0715812,3.928678,0.04727131,0.9527621,-0.1036818
10/22/2020 7:56:12 AM,-0.3919664,0.07132017,3.927341,0.04644383,0.9523633,-0.104417
10/22/2020 7:56:12 AM,-0.3923622,0.07124643,3.926156,0.04548516,0.9520204,-0.1054939
10/22/2020 7:56:12 AM,-0.3925231,0.07130538,3.924954,0.04446609,0.9517368,-0.1069333
10/22/2020 7:56:12 AM,-0.3926122,0.07160616,3.92421,0.04343138,0.9514567,-0.108728
10/22/2020 7:56:12 AM,-0.3927113,0.07175119,3.92326,0.04273224,0.9511278,-0.1101418
10/22/2020 7:56:12 AM,-0.3927341,0.07218465,3.922495,0.04200201,0.9508442,-0.1113777
10/22/2020 7:56:12 AM,-0.392363,0.07242392,3.921886,0.04125366,0.9506313,-0.1124872
10/22/2020 7:56:12 AM,-0.3923684,0.07323617,3.920939,0.0414089,0.9504567,-0.1120791
10/22/2020 7:56:12 AM,-0.3919046,0.07391325,3.920278,0.04160682,0.9503312,-0.1115314
10/22/2020 7:56:12 AM,-0.3911987,0.07407507,3.919521,0.04205236,0.9501913,-0.1103238
10/22/2020 7:56:12 AM,-0.3905109,0.07438845,3.918653,0.04318225,0.9499322,-0.1086429
10/22/2020 7:56:12 AM,-0.3896,0.07446557,3.917419,0.04448884,0.9496766,-0.1070843
10/22/2020 7:56:12 AM,-0.388609,0.07447659,3.91621,0.04616746,0.9492521,-0.1058692
10/22/2020 7:56:12 AM,-0.3876298,0.0744009,3.914991,0.04787908,0.9487029,-0.1052152
10/22/2020 7:56:12 AM,-0.3863082,0.0744727,3.91337,0.04960409,0.9480272,-0.105672
10/22/2020 7:56:12 AM,-0.3849783,0.07462403,3.911985,0.05081199,0.947394,-0.1064225
10/22/2020 7:56:12 AM,-0.3834474,0.07473831,3.910397,0.05169244,0.9468027,-0.1068165
10/22/2020 7:56:12 AM,-0.3818431,0.07458454,3.908884,0.05252882,0.9461681,-0.1075747
10/22/2020 7:56:12 AM,-0.3798882,0.07455304,3.907288,0.05275015,0.9455962,-0.1082921
10/22/2020 7:56:12 AM,-0.3776632,0.07412284,3.905803,0.05271683,0.9450627,-0.1091849
10/22/2020 7:56:12 AM,-0.3750924,0.07389113,3.904195,0.0524323,0.9445719,-0.1102944
10/22/2020 7:56:12 AM,-0.3721753,0.07384999,3.902795,0.05160676,0.94423,-0.110965
10/22/2020 7:56:12 AM,-0.3688653,0.07325386,3.901358,0.05078251,0.944001,-0.111754
10/22/2020 7:56:12 AM,-0.3653232,0.07260238,3.900312,0.05036212,0.9437802,-0.113061
10/22/2020 7:56:12 AM,-0.3613562,0.07216504,3.899282,0.05046713,0.9435831,-0.1147344
10/22/2020 7:56:12 AM,-0.3563105,0.07165386,3.89736,0.05137938,0.9433598,-0.1166499
10/22/2020 7:56:12 AM,-0.3518659,0.07132304,3.896699,0.05206111,0.9430764,-0.1182014
10/22/2020 7:56:12 AM,-0.3470885,0.07094171,3.896502,0.05306863,0.9428241,-0.1194934
10/22/2020 7:56:12 AM,-0.3418837,0.07074726,3.896537,0.05444648,0.9425643,-0.1199633
10/22/2020 7:56:12 AM,-0.3366618,0.07066636,3.896515,0.05514405,0.9423688,-0.1202165
