1,4,Hololens,1
10/22/2020 7:56:12 AM,-0.3309276,0.07021813,3.896664,0.0554783,0.9422675,-0.1196398
10/22/2020 7:56:12 AM,-0.3249291,0.06982802,3.896907,0.05538967,0.9423312,-0.1187939
10/22/2020 7:56:12 AM,-0.3184353,0.06960091,3.897384,0.0549969,0.9425718,-0.1174431
10/22/2020 7:56:12 AM,-0.3119045,0.06919403,3.898143,0.05486356,0.9427857,-0.1164145
10/22/2020 7:56:12 AM,-0.3056205,0.06903839,3.899809,0.05493712,0.9429621,-0.11547
10/22/2020 7:56:12 AM,-0.2983617,0.06904825,3.90068,0.05499602,0.943336,-0.1137214
10/22/2020 7:56:12 AM,-0.2906021,0.06913533,3.902031,0.05474522,0.9438506,-0.1105912
10/22/2020 7:56:12 AM,-0.2827986,0.06902782,3.903303,0.05467056,0.9443926,-0.1075501
10/22/2020 7:56:12 AM,-0.2746477,0.06876194,3.904765,0.05496834,0.9448215,-0.1043263
10/22/2020 7:56:12 AM,-0.2663118,0.06836724,3.906358,0.05530214,0.9453205,-0.1011287
10/22/2020 7:56:12 AM,-0.2576015,0.0674554,3.908239,0.05629048,0.9456256,-0.0988925
10/22/2020 7:56:12 AM,-0.249183,0.0667262,3.910454,0.05736637,0.945946,-0.09694083
10/22/2020 7:56:12 AM,-0.2403343,0.06538118,3.912954,0.05873218,0.9460426,-0.09688175
10/22/2020 7:56:12 AM,-0.2316475,0.06476594,3.915667,0.0599234,0.9462261,-0.09701454
10/22/2020 7:56:12 AM,-0.2224034,0.06424903,3.918205,0.06072771,0.9466323,-0.09692693
10/22/2020 7:56:12 AM,-0.2129616,0.06405345,3.921224,0.06118573,0.9470557,-0.09639163
10/22/2020 7:56:12 AM,-0.2032922,0.0637555,3.923955,0.06215798,0.9474425,-0.09470768
10/22/2020 7:56:12 AM,-0.1937401,0.06338023,3.927021,0.06295546,0.9480473,-0.09330371
10/22/2020 7:56:12 AM,-0.1838392,0.06354338,3.930036,0.06371523,0.9485818,-0.09221236
10/22/2020 7:56:12 AM,-0.173809,0.06424515,3.932933,0.063807,0.9492366,-0.09153873
10/22/2020 7:56:12 AM,-0.1642056,0.06515363,3.935623,0.06415248,0.9499974,-0.09159081
10/22/2020 7:56:13 AM,-0.1542478,0.06604476,3.938175,0.06492659,0.9506523,-0.09172443
10/22/2020 7:56:13 AM,-0.1444441,0.06686915,3.94073,0.06578849,0.9514867,-0.09177268
10/22/2020 7:56:13 AM,-0.1346966,0.06624447,3.943078,0.06742307,0.9523324,-0.09183836
10/22/2020 7:56:13 AM,-0.1258924,0.06618293,3.944911,0.07086246,0.9529511,-0.09145238
10/22/2020 7:56:13 AM,-0.1165528,0.06627987,3.94621,0.07331834,0.9537365,-0.09138502
10/22/2020 7:56:13 AM,-0.1071981,0.06711404,3.946953,0.07624967,0.9547226,-0.09243938
10/22/2020 7:56:13 AM,-0.09818152,0.06797302,3.947742,0.07990526,0.955625,-0.09384347
10/22/2020 7:56:13 AM,-0.09007388,0.06809212,3.94873,0.08582316,0.9560488,-0.09691528
10/22/2020 7:56:13 AM,-0.08203298,0.06796528,3.949463,0.09102453,0.9563083,-0.09956136
10/22/2020 7:56:13 AM,-0.07443124,0.06864959,3.949566,0.09525864,0.9566861,-0.1026539
10/22/2020 7:56:13 AM,-0.06701306,0.06973533,3.949382,0.09596365,0.9576882,-0.1049819
10/22/2020 7:56:13 AM,-0.05937753,0.06989944,3.949202,0.09420358,0.9592828,-0.1067752
10/22/2020 7:56:13 AM,-0.05164229,0.06968445,3.948956,0.09250099,0.9610528,-0.1084278
10/22/2020 7:56:13 AM,-0.04421936,0.06899047,3.948913,0.0924743,0.962592,-0.11025
10/22/2020 7:56:13 AM,-0.03688357,0.06803717,3.948666,0.09410013,0.9638345,-0.1130761
10/22/2020 7:56:13 AM,-0.0298709,0.06753065,3.948632,0.09668988,0.9647071,-0.1163533
10/22/2020 7:56:13 AM,-0.0226211,0.06756435,3.948545,0.09928238,0.9653568,-0.1192905
10/22/2020 7:56:13 AM,-0.01531608,0.06761082,3.947959,0.101087,0.9660597,-0.1213078
10/22/2020 7:56:13 AM,-0.007798754,0.06807564,3.947278,0.1026388,0.9666206,-0.1223819
10/22/2020 7:56:13 AM,-0.0002053594,0.06891739,3.946543,0.1038261,0.96711,-0.1228325
10/22/2020 7:56:13 AM,0.007154821,0.06839936,3.945524,0.1052179,0.9674774,-0.1229516
10/22/2020 7:56:13 AM,0.01411596,0.06798202,3.944715,0.1067097,0.9675117,-0.1231644
10/22/2020 7:56:13 AM,0.02113749,0.06797874,3.943298,0.1073714,0.9676902,-0.1240203
10/22/2020 7:56:13 AM,0.02849901,0.06776682,3.941809,0.1080178,0.96801,-0.1247567
10/22/2020 7:56:13 AM,0.03533323,0.0675168,3.940065,0.1083747,0.9683569,-0.1248092
10/22/2020 7:56:13 AM,0.04243584,0.06731309,3.938068,0.1090649,0.9688178,-0.1248277
10/22/2020 7:56:13 AM,0.04944246,0.0668484,3.93572,0.1097971,0.9693424,-0.1244884
10/22/2020 7:56:13 AM,0.05633181,0.06610003,3.933342,0.1108787,0.9698735,-0.1240789
10/22/2020 7:56:13 AM,0.06305963,0.06530252,3.930695,0.1120193,0.970441,-0.1239973
10/22/2020 7:56:13 AM,0.06992629,0.06468676,3.928045,0.1127779,0.9709674,-0.1239412
10/22/2020 7:56:13 AM,0.07687986,0.06383662,3.924967,0.1129937,0.9716279,-0.1239008
10/22/2020 7:56:13 AM,0.0838805,0.06277552,3.921922,0.113484,0.9721646,-0.1236642
10/22/2020 7:56:13 AM,0.09082446,0.06184253,3.918601,0.1142912,0.9725497,-0.1235696
10/22/2020 7:56:13 AM,0.09773444,0.06068768,3.915035,0.1154305,0.9728395,-0.1233801
10/22/2020 7:56:13 AM,0.1044993,0.05940111,3.911362,0.1165455,0.9729822,-0.1236369
10/22/2020 7:56:13 AM,0.1113277,0.05844778,3.907424,0.117731,0.9730154,-0.1236497
10/22/2020 7:56:13 AM,0.1180101,0.05783919,3.902912,0.1179873,0.9732133,-0.1232098
10/22/2020 7:56:13 AM,0.1248532,0.05657341,3.898402,0.1178268,0.9734418,-0.1230472
10/22/2020 7:56:13 AM,0.1312536,0.05537339,3.893792,0.1177193,0.973605,-0.1229221
10/22/2020 7:56:13 AM,0.1376801,0.05463713,3.888807,0.1163038,0.9738777,-0.1232567
10/22/2020 7:56:13 AM,0.1441666,0.05407545,3.883631,0.1148543,0.9742894,-0.1231932
10/22/2020 7:56:13 AM,0.1507749,0.05325862,3.878397,0.1131493,0.9747955,-0.1223512
10/22/2020 7:56:13 AM,0.1569676,0.05204965,3.87313,0.1114911,0.9753,-0.1205842
10/22/2020 7:56:13 AM,0.1629609,0.05069439,3.867774,0.1097433,0.975814,-0.1184891
10/22/2020 7:56:13 AM,0.1687443,0.0498374,3.862082,0.1075266,0.9763627,-0.1169389
10/22/2020 7:56:13 AM,0.1746049,0.04970843,3.856601,0.1045479,0.9770999,-0.1148242
10/22/2020 7:56:13 AM,0.1802823,0.04885072,3.851315,0.1016135,0.9777523,-0.1132089
10/22/2020 7:56:13 AM,0.1860001,0.04848306,3.845948,0.09898765,0.9783236,-0.1111464
10/22/2020 7:56:13 AM,0.191736,0.04960957,3.840387,0.09563229,0.9787996,-0.1098704
10/22/2020 7:56:13 AM,0.1990973,0.05619188,3.833563,0.08799976,0.9799091,-0.1072031
10/22/2020 7:56:13 AM,0.2058641,0.05638639,3.827827,0.08192608,0.981073,-0.1030831
10/22/2020 7:56:13 AM,0.2128468,0.05772563,3.822888,0.08078646,0.9811461,-0.1029181
10/22/2020 7:56:13 AM,0.2196721,0.06249267,3.817625,0.07601494,0.981439,-0.1026775
10/22/2020 7:56:13 AM,0.2265818,0.06378736,3.811786,0.072087,0.9819303,-0.1027576
10/22/2020 7:56:13 AM,0.2337387,0.06606647,3.80739,0.07148243,0.9820314,-0.104178
10/22/2020 7:56:13 AM,0.2410484,0.06855027,3.803019,0.07206643,0.9820026,-0.1044112
10/22/2020 7:56:13 AM,0.2479213,0.07071848,3.798275,0.07329772,0.9819518,-0.1034221
10/22/2020 7:56:13 AM,0.2541029,0.07186149,3.793454,0.07453834,0.9821569,-0.09952796
10/22/2020 7:56:13 AM,0.260283,0.07239871,3.788361,0.07430549,0.9827234,-0.0955753
10/22/2020 7:56:13 AM,0.2658803,0.07188396,3.783172,0.07363113,0.983766,-0.0916255
10/22/2020 7:56:14 AM,0.2713824,0.07221593,3.776534,0.07584055,0.9854814,-0.08627851
10/22/2020 7:56:14 AM,0.2787292,0.07077973,3.770892,0.08146197,0.9872583,-0.08158398
10/22/2020 7:56:14 AM,0.2858994,0.06958713,3.765922,0.08669989,0.9880677,-0.0771725
10/22/2020 7:56:14 AM,0.2945126,0.06876662,3.760607,0.0914695,0.9883174,-0.0767542
10/22/2020 7:56:14 AM,0.3027705,0.06685787,3.75597,0.09652892,0.9871727,-0.08148579
10/22/2020 7:56:14 AM,0.3104757,0.06605211,3.7508,0.09933692,0.9866772,-0.08389346
10/22/2020 7:56:14 AM,0.3172225,0.06684311,3.745304,0.1003532,0.9856659,-0.08855146
10/22/2020 7:56:14 AM,0.3240755,0.06772706,3.739518,0.09865094,0.9850649,-0.09379304
10/22/2020 7:56:14 AM,0.3302063,0.06702693,3.73465,0.09871257,0.9845456,-0.09732216
10/22/2020 7:56:14 AM,0.3364898,0.06653735,3.729593,0.1000094,0.9841087,-0.1004256
10/22/2020 7:56:14 AM,0.342063,0.06595441,3.724882,0.1012888,0.9838086,-0.1036252
10/22/2020 7:56:14 AM,0.3476486,0.06521341,3.720325,0.1031045,0.9836312,-0.1065404
10/22/2020 7:56:14 AM,0.3537952,0.06525385,3.716726,0.1039409,0.9835531,-0.1092243
10/22/2020 7:56:14 AM,0.3598796,0.06459548,3.712992,0.1046477,0.9833366,-0.1115633
10/22/2020 7:56:14 AM,0.3660266,0.06431112,3.7096,0.1043034,0.9831758,-0.1134275
10/22/2020 7:56:14 AM,0.3722302,0.06402333,3.706395,0.1026198,0.9831333,-0.1143874
10/22/2020 7:56:14 AM,0.3784965,0.06367948,3.703128,0.101015,0.9831173,-0.1156999
10/22/2020 7:56:14 AM,0.3851829,0.06276834,3.699753,0.09905866,0.9830738,-0.1171557
10/22/2020 7:56:14 AM,0.3916304,0.06200106,3.697236,0.09813219,0.9829296,-0.118399
10/22/2020 7:56:14 AM,0.3983004,0.06189863,3.694364,0.09823652,0.9827719,-0.1194009
10/22/2020 7:56:14 AM,0.4047976,0.06173065,3.691691,0.09897274,0.9826946,-0.12011
10/22/2020 7:56:14 AM,0.4113109,0.06131584,3.689126,0.09964669,0.9825894,-0.1221292
10/22/2020 7:56:14 AM,0.4182853,0.06040903,3.687102,0.1010849,0.982573,-0.1240052
10/22/2020 7:56:14 AM,0.4250696,0.05955564,3.685174,0.1017177,0.9824466,-0.1258897
10/22/2020 7:56:14 AM,0.4320683,0.05878371,3.683594,0.1023352,0.9822767,-0.1282453
10/22/2020 7:56:14 AM,0.4389238,0.05833868,3.681962,0.1025393,0.9821826,-0.1304111
10/22/2020 7:56:14 AM,0.4458852,0.0577705,3.68092,0.1019803,0.9822726,-0.1320766
10/22/2020 7:56:14 AM,0.4531503,0.05674801,3.679912,0.1005268,0.982552,-0.133304
10/22/2020 7:56:14 AM,0.460812,0.05584609,3.678987,0.09879944,0.9828806,-0.1341979
10/22/2020 7:56:14 AM,0.4682003,0.05486109,3.678054,0.09759764,0.9831835,-0.1347975
10/22/2020 7:56:14 AM,0.4760748,0.05328419,3.677746,0.09729563,0.9835495,-0.1347438
10/22/2020 7:56:14 AM,0.4840466,0.05213234,3.677743,0.09694015,0.9838004,-0.1354825
10/22/2020 7:56:14 AM,0.4922255,0.0509012,3.678116,0.09626552,0.9839965,-0.1364838
10/22/2020 7:56:14 AM,0.5004759,0.04964838,3.678691,0.09535564,0.9841383,-0.1376901
10/22/2020 7:56:14 AM,0.5088996,0.04905714,3.679743,0.09368956,0.9843339,-0.1385898
10/22/2020 7:56:14 AM,0.5170216,0.0485686,3.680676,0.09253185,0.9845825,-0.1390295
10/22/2020 7:56:14 AM,0.5254157,0.04803303,3.682097,0.09187497,0.9848527,-0.1392936
10/22/2020 7:56:14 AM,0.5338664,0.04787997,3.683817,0.09147604,0.9850282,-0.1400567
10/22/2020 7:56:14 AM,0.5426309,0.04756838,3.685966,0.09171,0.9852445,-0.1399899
10/22/2020 7:56:14 AM,0.5516416,0.04781346,3.688201,0.09029509,0.9854505,-0.1408034
10/22/2020 7:56:14 AM,0.5609905,0.04828188,3.690969,0.08863668,0.9857382,-0.1408599
10/22/2020 7:56:14 AM,0.5701548,0.04866558,3.693643,0.08669369,0.986045,-0.1407007
10/22/2020 7:56:14 AM,0.5794593,0.04880255,3.696885,0.0844777,0.9864109,-0.1400878
10/22/2020 7:56:14 AM,0.5888067,0.04915114,3.699625,0.08149816,0.9867452,-0.1399873
10/22/2020 7:56:14 AM,0.5987995,0.05009558,3.702899,0.07755752,0.9871324,-0.1397905
10/22/2020 7:56:14 AM,0.6089805,0.05001638,3.706228,0.07435115,0.9872597,-0.1406427
10/22/2020 7:56:14 AM,0.6193666,0.05000454,3.710676,0.07200535,0.9872544,-0.1416443
10/22/2020 7:56:14 AM,0.6298371,0.05167486,3.713883,0.06911681,0.9871621,-0.143183
10/22/2020 7:56:14 AM,0.6410881,0.05316971,3.717481,0.06620847,0.9870749,-0.1441783
10/22/2020 7:56:14 AM,0.6526321,0.05392678,3.72139,0.06496881,0.986802,-0.1453867
10/22/2020 7:56:14 AM,0.6646254,0.05573054,3.725397,0.06539162,0.9864886,-0.146202
10/22/2020 7:56:14 AM,0.6760281,0.05787253,3.728462,0.06616604,0.9863361,-0.1460828
10/22/2020 7:56:14 AM,0.6877294,0.0605472,3.731426,0.06610579,0.9860731,-0.1468862
10/22/2020 7:56:14 AM,0.6992612,0.06214897,3.73425,0.06681235,0.9858336,-0.1473789
10/22/2020 7:56:14 AM,0.7105935,0.0629361,3.737628,0.06944359,0.9855047,-0.1482474
10/22/2020 7:56:14 AM,0.7219845,0.06469826,3.740436,0.06936602,0.9855638,-0.148516
10/22/2020 7:56:14 AM,0.7319952,0.06550248,3.743009,0.06733831,0.9860387,-0.1471591
10/22/2020 7:56:14 AM,0.7420033,0.06609377,3.745026,0.06491879,0.9864051,-0.1458979
10/22/2020 7:56:14 AM,0.7523493,0.06650259,3.746747,0.0618594,0.9868338,-0.1440657
10/22/2020 7:56:15 AM,0.7628946,0.06626901,3.748015,0.06097319,0.9869432,-0.1431841
10/22/2020 7:56:15 AM,0.77311,0.06650632,3.748989,0.06023661,0.9869788,-0.1428152
10/22/2020 7:56:15 AM,0.7834538,0.06688292,3.750104,0.0595759,0.986977,-0.1425709
10/22/2020 7:56:15 AM,0.7930764,0.06668591,3.750906,0.06035566,0.9868013,-0.1426401
10/22/2020 7:56:15 AM,0.8027409,0.06657943,3.751099,0.06213637,0.9863921,-0.1434163
10/22/2020 7:56:15 AM,0.812692,0.06713806,3.751104,0.06355803,0.9859731,-0.144452
10/22/2020 7:56:15 AM,0.8223933,0.06737727,3.751153,0.06560991,0.9855171,-0.1456652
10/22/2020 7:56:15 AM,0.8320326,0.06805827,3.750691,0.06789988,0.9849524,-0.1479274
10/22/2020 7:56:15 AM,0.841262,0.06779069,3.750463,0.06940854,0.9845507,-0.1497034
10/22/2020 7:56:15 AM,0.8504951,0.06734058,3.750006,0.07088874,0.9841689,-0.1514087
10/22/2020 7:56:15 AM,0.8597856,0.06666288,3.749536,0.07177787,0.983936,-0.1528814
10/22/2020 7:56:15 AM,0.8684387,0.06621769,3.748546,0.07142109,0.9839075,-0.1539995
10/22/2020 7:56:15 AM,0.8769226,0.06551547,3.747342,0.07095889,0.9838488,-0.1546446
10/22/2020 7:56:15 AM,0.8853375,0.06472466,3.745842,0.07092392,0.9837834,-0.1549145
10/22/2020 7:56:15 AM,0.8936663,0.06397866,3.7442,0.07093839,0.9836499,-0.1553398
10/22/2020 7:56:15 AM,0.9020229,0.06274594,3.742354,0.07117905,0.9834468,-0.1560174
10/22/2020 7:56:15 AM,0.9103693,0.06170048,3.740432,0.07127145,0.9832345,-0.156759
10/22/2020 7:56:15 AM,0.9183335,0.06041767,3.73803,0.07101753,0.9831037,-0.1572254
10/22/2020 7:56:15 AM,0.9260166,0.05935086,3.735557,0.07044076,0.9829992,-0.1575306
10/22/2020 7:56:15 AM,0.9338261,0.05810813,3.732974,0.06939311,0.982954,-0.1574151
10/22/2020 7:56:15 AM,0.9410051,0.05751111,3.729909,0.06819503,0.9829118,-0.1568565
10/22/2020 7:56:15 AM,0.948212,0.05671993,3.726661,0.0672961,0.9828598,-0.1559793
10/22/2020 7:56:15 AM,0.9551027,0.05647282,3.723071,0.06495969,0.983062,-0.153825
10/22/2020 7:56:15 AM,0.9622452,0.05603402,3.71929,0.06199584,0.9834626,-0.1502023
10/22/2020 7:56:15 AM,0.9692937,0.05477207,3.715744,0.05927617,0.9837806,-0.1471242
10/22/2020 7:56:15 AM,0.9767417,0.0527363,3.712048,0.05587776,0.9841397,-0.1444952
10/22/2020 7:56:15 AM,0.9837449,0.05121577,3.70801,0.052584,0.9843633,-0.1429537
10/22/2020 7:56:15 AM,0.9899233,0.0498077,3.703646,0.04972263,0.9844764,-0.1420169
10/22/2020 7:56:15 AM,0.9952562,0.04939657,3.698924,0.04562328,0.9844512,-0.1415947
10/22/2020 7:56:15 AM,1.000842,0.04866205,3.694155,0.04226391,0.9843782,-0.1403694
10/22/2020 7:56:15 AM,1.006028,0.04797511,3.689324,0.0390204,0.9843884,-0.1384535
10/22/2020 7:56:15 AM,1.011014,0.04714985,3.684027,0.03491288,0.9844112,-0.1356555
10/22/2020 7:56:15 AM,1.015603,0.04588585,3.678847,0.03086753,0.9844422,-0.1323277
10/22/2020 7:56:15 AM,1.020074,0.04445843,3.673708,0.02652897,0.9843629,-0.1293654
10/22/2020 7:56:15 AM,1.0246,0.04373436,3.668047,0.020957,0.9841388,-0.1266872
10/22/2020 7:56:15 AM,1.029843,0.04271447,3.662887,0.01513751,0.9840757,-0.1239689
10/22/2020 7:56:15 AM,1.034475,0.04378504,3.657679,0.009150631,0.9841655,-0.1211432
10/22/2020 7:56:15 AM,1.038409,0.04470419,3.652253,0.003370289,0.984151,-0.1168303
10/22/2020 7:56:15 AM,1.042692,0.04652645,3.646729,-0.002279417,0.9835472,-0.1135276
10/22/2020 7:56:15 AM,1.047757,0.04929888,3.640913,-0.00856473,0.9827363,-0.1116914
10/22/2020 7:56:15 AM,1.054407,0.05136876,3.635461,-0.01213426,0.9814691,-0.1136043
10/22/2020 7:56:15 AM,1.060835,0.05367854,3.630212,-0.01191135,0.9805017,-0.1170495
10/22/2020 7:56:15 AM,1.067357,0.05809905,3.624882,-0.01604767,0.9800247,-0.1181589
10/22/2020 7:56:15 AM,1.07295,0.05969819,3.62004,-0.01924079,0.9799424,-0.1184388
10/22/2020 7:56:15 AM,1.078524,0.06199805,3.615372,-0.02321221,0.9795886,-0.1181123
10/22/2020 7:56:15 AM,1.08445,0.06302305,3.611026,-0.02636243,0.979066,-0.1175525
10/22/2020 7:56:15 AM,1.090073,0.0642221,3.606798,-0.0287514,0.9786867,-0.1164008
10/22/2020 7:56:15 AM,1.096366,0.06547204,3.602334,-0.03190798,0.9784237,-0.1139263
10/22/2020 7:56:15 AM,1.102998,0.06607516,3.597541,-0.03595944,0.9788467,-0.1084669
10/22/2020 7:56:15 AM,1.109676,0.06702615,3.592765,-0.04041174,0.9791908,-0.1032793
10/22/2020 7:56:15 AM,1.117383,0.06712465,3.587235,-0.04458144,0.9801876,-0.09610777
10/22/2020 7:56:15 AM,1.124169,0.0667761,3.581998,-0.04540504,0.9805115,-0.09259678
10/22/2020 7:56:15 AM,1.130976,0.06668608,3.576975,-0.04566106,0.980592,-0.09040307
10/22/2020 7:56:15 AM,1.137144,0.0662577,3.572569,-0.04463738,0.9801024,-0.0918663
10/22/2020 7:56:15 AM,1.143345,0.06864522,3.567734,-0.04487963,0.9791326,-0.09307536
10/22/2020 7:56:15 AM,1.150236,0.0705924,3.562527,-0.04586946,0.9781375,-0.09377217
10/22/2020 7:56:15 AM,1.157153,0.07248405,3.557717,-0.04520338,0.9776528,-0.09367596
10/22/2020 7:56:15 AM,1.163277,0.07437532,3.553029,-0.04233671,0.9773785,-0.09303407
10/22/2020 7:56:15 AM,1.168812,0.07433073,3.548391,-0.03941157,0.9766389,-0.09343307
10/22/2020 7:56:15 AM,1.174966,0.07394816,3.544508,-0.03651153,0.9756331,-0.0960224
10/22/2020 7:56:16 AM,1.180826,0.07395306,3.541407,-0.0349643,0.9748135,-0.09846284
10/22/2020 7:56:16 AM,1.186337,0.07457161,3.53811,-0.03624324,0.9741719,-0.09942207
10/22/2020 7:56:16 AM,1.191963,0.07512407,3.534723,-0.03588651,0.9736065,-0.09906068
10/22/2020 7:56:16 AM,1.197387,0.07529995,3.531305,-0.03547595,0.9729035,-0.09702402
10/22/2020 7:56:16 AM,1.203378,0.07481994,3.528425,-0.0344393,0.9719249,-0.0952636
10/22/2020 7:56:16 AM,1.21067,0.0745095,3.525727,-0.03319561,0.9707384,-0.09601323
10/22/2020 7:56:16 AM,1.217746,0.07503775,3.524162,-0.02974975,0.970184,-0.09556668
10/22/2020 7:56:16 AM,1.223706,0.07639426,3.522326,-0.02792635,0.9695935,-0.09239477
10/22/2020 7:56:16 AM,1.229073,0.07875146,3.520606,-0.02794045,0.9684455,-0.08600523
10/22/2020 7:56:16 AM,1.235273,0.07803646,3.518665,-0.02545905,0.9659953,-0.07918419
10/22/2020 7:56:16 AM,1.242417,0.07827194,3.517156,-0.02293352,0.9634689,-0.07618468
10/22/2020 7:56:16 AM,1.249783,0.07861209,3.516179,-0.02038931,0.9612001,-0.07465264
10/22/2020 7:56:16 AM,1.257749,0.07955411,3.515549,-0.01815213,0.9590524,-0.07386551
10/22/2020 7:56:16 AM,1.265998,0.08137903,3.515242,-0.01681025,0.9574378,-0.07228575
10/22/2020 7:56:16 AM,1.273806,0.08168121,3.514954,-0.01469087,0.9557977,-0.07013166
10/22/2020 7:56:16 AM,1.281798,0.08198418,3.515044,-0.012068,0.9540366,-0.06833668
10/22/2020 7:56:16 AM,1.290193,0.08256458,3.515538,-0.009915899,0.9520562,-0.06712905
10/22/2020 7:56:16 AM,1.299113,0.08237825,3.515762,-0.008050492,0.9499419,-0.06638413
10/22/2020 7:56:16 AM,1.308146,0.0826657,3.516123,-0.006343334,0.947979,-0.06651352
10/22/2020 7:56:16 AM,1.318051,0.08370701,3.516205,-0.006089768,0.9463048,-0.06664507
10/22/2020 7:56:16 AM,1.328186,0.08367958,3.516514,-0.006567351,0.9449406,-0.06738394
10/22/2020 7:56:16 AM,1.338552,0.08288387,3.51667,-0.005032847,0.9439054,-0.06825748
10/22/2020 7:56:16 AM,1.349031,0.0818432,3.516842,-0.003375008,0.9434175,-0.06908976
10/22/2020 7:56:16 AM,1.359124,0.08206042,3.517361,-0.002363539,0.9433734,-0.07054903
10/22/2020 7:56:16 AM,1.368346,0.08160037,3.518087,-0.00187984,0.9428452,-0.07027678
10/22/2020 7:56:16 AM,1.378622,0.08101218,3.518826,-0.00216449,0.9417765,-0.07114089
10/22/2020 7:56:16 AM,1.388835,0.08035851,3.519801,-0.002206476,0.9405805,-0.07213783
10/22/2020 7:56:16 AM,1.399647,0.07989591,3.52061,-0.003485496,0.9391892,-0.07316181
10/22/2020 7:56:16 AM,1.410326,0.0793685,3.521443,-0.003880208,0.9378372,-0.07526303
10/22/2020 7:56:16 AM,1.42146,0.08038515,3.522498,-0.004554173,0.9366896,-0.07667602
10/22/2020 7:56:16 AM,1.432235,0.08112101,3.523518,-0.004870087,0.9356776,-0.07682212
10/22/2020 7:56:16 AM,1.442886,0.08193043,3.524565,-0.005201433,0.9347441,-0.07556708
10/22/2020 7:56:16 AM,1.453245,0.08300281,3.525413,-0.007048431,0.9335335,-0.07292631
10/22/2020 7:56:16 AM,1.463929,0.08329669,3.52628,-0.006815388,0.9321627,-0.07067103
10/22/2020 7:56:16 AM,1.473891,0.08533528,3.526853,-0.006923047,0.9307454,-0.06828687
10/22/2020 7:56:16 AM,1.484029,0.08615474,3.52753,-0.006030194,0.9293993,-0.06725436
10/22/2020 7:56:16 AM,1.494113,0.0874159,3.528874,-0.003638383,0.9284361,-0.06720037
10/22/2020 7:56:16 AM,1.503424,0.08941003,3.530033,-0.0007197717,0.9275076,-0.06715371
10/22/2020 7:56:16 AM,1.511709,0.09181241,3.531185,0.002211496,0.9267367,-0.06570389
10/22/2020 7:56:16 AM,1.5208,0.09334946,3.532378,0.003949848,0.9257942,-0.06424712
10/22/2020 7:56:16 AM,1.528984,0.0939714,3.533619,0.005904906,0.9250897,-0.06224484
10/22/2020 7:56:16 AM,1.537146,0.09398738,3.535035,0.00804297,0.924723,-0.06060257
10/22/2020 7:56:16 AM,1.544671,0.0942377,3.537108,0.0100345,0.9245698,-0.06068674
10/22/2020 7:56:16 AM,1.551826,0.09425656,3.538976,0.01081169,0.9241873,-0.06176932
10/22/2020 7:56:16 AM,1.558723,0.09386595,3.541404,0.01155862,0.9236192,-0.06390008
10/22/2020 7:56:16 AM,1.565674,0.09404701,3.544303,0.01242481,0.9231341,-0.06655228
10/22/2020 7:56:16 AM,1.572429,0.09405394,3.546944,0.01368186,0.9227124,-0.06736671
10/22/2020 7:56:16 AM,1.578692,0.09374107,3.55015,0.01469262,0.9224271,-0.06765938
10/22/2020 7:56:16 AM,1.5845,0.09378228,3.553228,0.0148652,0.922049,-0.06756704
10/22/2020 7:56:16 AM,1.59013,0.09434509,3.556402,0.01425651,0.9216934,-0.06602147
10/22/2020 7:56:16 AM,1.595695,0.09432101,3.559344,0.0136704,0.9213256,-0.06426126
10/22/2020 7:56:16 AM,1.600805,0.0946853,3.562373,0.01460405,0.9211037,-0.06324238
