1,4,Hololens,1
10/22/2020 7:56:16 AM,1.605328,0.0950875,3.565847,0.01806724,0.9216259,-0.06241332
10/22/2020 7:56:16 AM,1.609168,0.09556487,3.569628,0.02126283,0.9220464,-0.06276599
10/22/2020 7:56:16 AM,1.612888,0.09611779,3.573573,0.02466439,0.9224873,-0.06310603
10/22/2020 7:56:16 AM,1.615429,0.09655406,3.578378,0.02898944,0.9231875,-0.06405511
10/22/2020 7:56:16 AM,1.617781,0.09711304,3.583269,0.03184691,0.9238006,-0.06457707
10/22/2020 7:56:16 AM,1.620004,0.09757326,3.588299,0.03308311,0.9243209,-0.06469493
10/22/2020 7:56:16 AM,1.621952,0.09792289,3.593304,0.03263744,0.9248618,-0.06436122
10/22/2020 7:56:16 AM,1.623494,0.09771961,3.598333,0.03085663,0.9254417,-0.06389383
10/22/2020 7:56:16 AM,1.625097,0.09721991,3.603436,0.02866987,0.9261469,-0.0636517
10/22/2020 7:56:17 AM,1.626183,0.09680629,3.608546,0.02659343,0.9268048,-0.06370819
10/22/2020 7:56:17 AM,1.627104,0.09619086,3.613546,0.02490175,0.927494,-0.06433859
10/22/2020 7:56:17 AM,1.627715,0.09527016,3.618696,0.02334403,0.9280587,-0.06607118
10/22/2020 7:56:17 AM,1.628415,0.09466632,3.623712,0.02228107,0.9285342,-0.06839706
10/22/2020 7:56:17 AM,1.62885,0.09350276,3.628969,0.02107153,0.9289495,-0.07246526
10/22/2020 7:56:17 AM,1.629495,0.09226357,3.63438,0.02037398,0.9293138,-0.07732347
10/22/2020 7:56:17 AM,1.629687,0.09161898,3.639679,0.01998494,0.9296269,-0.08351638
10/22/2020 7:56:17 AM,1.629658,0.09048034,3.645018,0.02165599,0.9297219,-0.08955414
10/22/2020 7:56:17 AM,1.629388,0.08931233,3.650427,0.02460703,0.9294306,-0.0963062
10/22/2020 7:56:17 AM,1.629588,0.08691078,3.655867,0.02693943,0.928749,-0.1050312
10/22/2020 7:56:17 AM,1.629902,0.08479153,3.661438,0.02732905,0.9287722,-0.1126782
10/22/2020 7:56:17 AM,1.630567,0.08208658,3.66737,0.02591084,0.9290609,-0.1226555
10/22/2020 7:56:17 AM,1.630889,0.08115905,3.673419,0.02278552,0.9294845,-0.1342893
10/22/2020 7:56:17 AM,1.631154,0.08062727,3.679564,0.02028375,0.9300727,-0.1437873
10/22/2020 7:56:17 AM,1.631081,0.07992688,3.685361,0.01918654,0.9306888,-0.1505446
10/22/2020 7:56:17 AM,1.631285,0.07971704,3.69111,0.0187136,0.9314167,-0.1556458
10/22/2020 7:56:17 AM,1.630716,0.07844709,3.696918,0.0198194,0.9329616,-0.1552727
10/22/2020 7:56:17 AM,1.630764,0.07728372,3.703175,0.01938324,0.9336586,-0.1589916
10/22/2020 7:56:17 AM,1.630772,0.07571293,3.709559,0.01779425,0.9342389,-0.1615313
10/22/2020 7:56:17 AM,1.631027,0.07490851,3.716264,0.01593129,0.934543,-0.1645275
10/22/2020 7:56:17 AM,1.631219,0.07378811,3.722626,0.01343931,0.9345119,-0.1662083
10/22/2020 7:56:17 AM,1.631575,0.07272376,3.729069,0.01167241,0.9344443,-0.1677478
10/22/2020 7:56:17 AM,1.631922,0.07162467,3.735274,0.01018911,0.9344419,-0.1687651
10/22/2020 7:56:17 AM,1.63259,0.07073008,3.741664,0.009134246,0.9344931,-0.1696696
10/22/2020 7:56:17 AM,1.632859,0.07036775,3.747656,0.008138561,0.9346156,-0.170953
10/22/2020 7:56:17 AM,1.633424,0.06997621,3.753789,0.007443644,0.9347976,-0.1715803
10/22/2020 7:56:17 AM,1.634012,0.06959692,3.759923,0.006527447,0.9349315,-0.1727859
10/22/2020 7:56:17 AM,1.634708,0.06943879,3.766199,0.005330234,0.9350048,-0.1740136
10/22/2020 7:56:17 AM,1.63531,0.06900112,3.772056,0.003567728,0.9350046,-0.1746467
10/22/2020 7:56:17 AM,1.636207,0.0687982,3.778043,0.001792524,0.9350452,-0.1751402
10/22/2020 7:56:17 AM,1.637331,0.06850171,3.783699,-0.000352218,0.9350299,-0.1751902
10/22/2020 7:56:17 AM,1.638767,0.06813762,3.789359,-0.002573994,0.9351942,-0.1745501
10/22/2020 7:56:17 AM,1.64004,0.06778305,3.794846,-0.004370082,0.9352671,-0.174395
10/22/2020 7:56:17 AM,1.641494,0.06753197,3.800168,-0.005888544,0.935441,-0.1736851
10/22/2020 7:56:17 AM,1.642955,0.06726471,3.805243,-0.007410819,0.9356255,-0.1728477
10/22/2020 7:56:17 AM,1.644432,0.06683908,3.810003,-0.008434813,0.9357575,-0.1715917
10/22/2020 7:56:17 AM,1.645974,0.06638235,3.814686,-0.009210198,0.9358761,-0.1706207
10/22/2020 7:56:17 AM,1.647371,0.06597216,3.818936,-0.009793476,0.9359555,-0.1699314
10/22/2020 7:56:17 AM,1.648905,0.06550425,3.823192,-0.01022519,0.936017,-0.1692365
10/22/2020 7:56:17 AM,1.650387,0.06507167,3.827236,-0.01042734,0.9360006,-0.168847
10/22/2020 7:56:17 AM,1.651872,0.06453705,3.830951,-0.01032928,0.9358069,-0.1692601
10/22/2020 7:56:17 AM,1.653478,0.06407624,3.834892,-0.01074074,0.9356016,-0.1699345
10/22/2020 7:56:17 AM,1.655085,0.06392507,3.83824,-0.01104825,0.9353751,-0.1708823
10/22/2020 7:56:17 AM,1.656651,0.0636424,3.841721,-0.01147991,0.9351063,-0.1721415
10/22/2020 7:56:17 AM,1.658416,0.06345412,3.844896,-0.01157891,0.9349569,-0.1731878
10/22/2020 7:56:17 AM,1.660047,0.06334399,3.848064,-0.01139976,0.9350458,-0.1739169
10/22/2020 7:56:17 AM,1.661628,0.06329361,3.851031,-0.01115736,0.9352111,-0.1743306
10/22/2020 7:56:17 AM,1.663076,0.06324774,3.853855,-0.01100906,0.9353016,-0.1747568
10/22/2020 7:56:17 AM,1.664686,0.06298561,3.856654,-0.01047542,0.9354604,-0.1751706
10/22/2020 7:56:17 AM,1.666181,0.06289361,3.859518,-0.00999133,0.9355794,-0.1757622
10/22/2020 7:56:17 AM,1.667448,0.06297303,3.862027,-0.009135431,0.9357207,-0.1760189
10/22/2020 7:56:17 AM,1.668589,0.06309032,3.864622,-0.008280291,0.9359013,-0.1760329
10/22/2020 7:56:17 AM,1.669739,0.06326332,3.867023,-0.007764625,0.9361133,-0.1755446
10/22/2020 7:56:17 AM,1.6707,0.06335776,3.869429,-0.007643853,0.9361998,-0.1749004
10/22/2020 7:56:17 AM,1.671728,0.06328567,3.871613,-0.007661455,0.936216,-0.174074
10/22/2020 7:56:17 AM,1.672798,0.06310963,3.873815,-0.00753653,0.9361407,-0.1734702
10/22/2020 7:56:17 AM,1.673784,0.06308252,3.875721,-0.007468989,0.9359419,-0.173241
10/22/2020 7:56:17 AM,1.674505,0.06304553,3.877811,-0.006617516,0.9357605,-0.173149
10/22/2020 7:56:17 AM,1.675406,0.06321194,3.87966,-0.006317271,0.9356341,-0.1729983
10/22/2020 7:56:17 AM,1.6761,0.06311999,3.881487,-0.006001316,0.9355085,-0.172694
10/22/2020 7:56:18 AM,1.676937,0.06318618,3.88314,-0.005755303,0.9354438,-0.1723833
10/22/2020 7:56:18 AM,1.677764,0.06296176,3.884941,-0.005549157,0.9354116,-0.1723964
10/22/2020 7:56:18 AM,1.678588,0.0629634,3.886663,-0.005783657,0.9354039,-0.1726849
10/22/2020 7:56:18 AM,1.679296,0.06293257,3.888377,-0.006003082,0.9354953,-0.172741
10/22/2020 7:56:18 AM,1.679956,0.06284145,3.889876,-0.006325216,0.9356344,-0.1724742
10/22/2020 7:56:18 AM,1.680668,0.06279604,3.891482,-0.006762647,0.935848,-0.1721326
10/22/2020 7:56:18 AM,1.681384,0.06282552,3.893056,-0.007221241,0.9360988,-0.1716879
10/22/2020 7:56:18 AM,1.681914,0.06281298,3.894539,-0.007712733,0.9362963,-0.1712018
10/22/2020 7:56:18 AM,1.682331,0.06295797,3.895881,-0.00839391,0.9364656,-0.17046
10/22/2020 7:56:18 AM,1.683061,0.06310061,3.897299,-0.008942296,0.9366609,-0.1695335
10/22/2020 7:56:18 AM,1.683459,0.06336818,3.898714,-0.009363879,0.9368966,-0.1684943
10/22/2020 7:56:18 AM,1.68371,0.06358714,3.899827,-0.009460683,0.9370477,-0.1669889
10/22/2020 7:56:18 AM,1.684184,0.06374666,3.900977,-0.009698614,0.9372636,-0.1654506
10/22/2020 7:56:18 AM,1.684505,0.06388949,3.902002,-0.009806566,0.9374789,-0.1639075
10/22/2020 7:56:18 AM,1.684795,0.06425413,3.902936,-0.01011052,0.9377245,-0.1622627
10/22/2020 7:56:18 AM,1.684963,0.06438354,3.9036,-0.01013531,0.9379648,-0.1602351
10/22/2020 7:56:18 AM,1.685292,0.06471817,3.904404,-0.01029019,0.9382215,-0.1586474
10/22/2020 7:56:18 AM,1.685472,0.06506133,3.904969,-0.01052248,0.9384304,-0.1571923
10/22/2020 7:56:18 AM,1.685539,0.06532069,3.905362,-0.01072066,0.9386928,-0.1555551
10/22/2020 7:56:18 AM,1.68569,0.06565403,3.905819,-0.01103762,0.9389531,-0.1539898
10/22/2020 7:56:18 AM,1.685883,0.06599462,3.906142,-0.0115727,0.9391146,-0.1530684
10/22/2020 7:56:18 AM,1.68591,0.06601943,3.906171,-0.01131581,0.9393934,-0.1512664
10/22/2020 7:56:18 AM,1.686208,0.06593144,3.906293,-0.01144433,0.93961,-0.1505242
10/22/2020 7:56:18 AM,1.686503,0.06597611,3.906502,-0.01154373,0.9399294,-0.1499629
10/22/2020 7:56:18 AM,1.686285,0.06599215,3.906336,-0.01160456,0.9402134,-0.1495839
10/22/2020 7:56:18 AM,1.686244,0.06593119,3.906397,-0.01086542,0.940461,-0.1488702
10/22/2020 7:56:18 AM,1.68602,0.06638902,3.906117,-0.01063382,0.9406888,-0.1478507
10/22/2020 7:56:18 AM,1.685948,0.06647012,3.905975,-0.01073663,0.9409114,-0.1465594
10/22/2020 7:56:18 AM,1.685638,0.06640013,3.905876,-0.01065711,0.9410944,-0.145085
10/22/2020 7:56:18 AM,1.68529,0.06637633,3.905669,-0.01057102,0.9410069,-0.1441301
10/22/2020 7:56:18 AM,1.684933,0.06623739,3.90537,-0.01150743,0.9408258,-0.1432243
10/22/2020 7:56:18 AM,1.684848,0.06597295,3.905347,-0.01263469,0.9403147,-0.1434683
10/22/2020 7:56:18 AM,1.68464,0.06623145,3.904943,-0.01343943,0.9399119,-0.1435589
10/22/2020 7:56:18 AM,1.684704,0.06733648,3.904564,-0.01422421,0.9396321,-0.1433429
10/22/2020 7:56:18 AM,1.684438,0.06766745,3.904107,-0.01454126,0.9395823,-0.1422924
10/22/2020 7:56:18 AM,1.684505,0.06784001,3.903692,-0.01455277,0.9399567,-0.1404304
10/22/2020 7:56:18 AM,1.684524,0.06826169,3.903443,-0.01480652,0.9401931,-0.13962
10/22/2020 7:56:18 AM,1.684161,0.06895305,3.903185,-0.01498252,0.9407297,-0.1374624
10/22/2020 7:56:18 AM,1.683968,0.06962959,3.902986,-0.01519003,0.941024,-0.1357165
10/22/2020 7:56:18 AM,1.683784,0.07106432,3.902833,-0.01540161,0.9414516,-0.1329117
10/22/2020 7:56:18 AM,1.683533,0.0717454,3.902612,-0.0147496,0.9425798,-0.125871
10/22/2020 7:56:18 AM,1.683322,0.07236083,3.902561,-0.01456597,0.9431673,-0.1218124
10/22/2020 7:56:18 AM,1.683098,0.07257794,3.902567,-0.01454812,0.9437382,-0.1177488
10/22/2020 7:56:18 AM,1.682953,0.07374799,3.90269,-0.01476816,0.9443308,-0.1132308
10/22/2020 7:56:18 AM,1.682603,0.0748903,3.902515,-0.01458712,0.9450066,-0.1075163
10/22/2020 7:56:18 AM,1.682282,0.07542998,3.902487,-0.01441556,0.9456579,-0.1010064
10/22/2020 7:56:18 AM,1.681936,0.07621358,3.902461,-0.01463003,0.9460977,-0.09580705
10/22/2020 7:56:18 AM,1.681565,0.07656504,3.902521,-0.01420075,0.9465232,-0.0901439
10/22/2020 7:56:18 AM,1.681322,0.07692926,3.902648,-0.01464617,0.9466222,-0.0865128
10/22/2020 7:56:18 AM,1.681046,0.07699902,3.902825,-0.01485363,0.9466814,-0.08356645
10/22/2020 7:56:18 AM,1.680871,0.07740612,3.902943,-0.01527234,0.9466904,-0.08139313
10/22/2020 7:56:18 AM,1.680714,0.07810809,3.903144,-0.0157943,0.9466608,-0.07982001
10/22/2020 7:56:18 AM,1.680583,0.07858454,3.903358,-0.01598623,0.9466645,-0.07831948
10/22/2020 7:56:18 AM,1.680323,0.07907436,3.903514,-0.01618571,0.9467312,-0.07603592
10/22/2020 7:56:18 AM,1.680169,0.07947643,3.903701,-0.01620576,0.9468364,-0.07359868
10/22/2020 7:56:18 AM,1.679858,0.07945493,3.903818,-0.01622928,0.9469546,-0.07147767
10/22/2020 7:56:18 AM,1.679568,0.07936533,3.903953,-0.01664033,0.9470221,-0.07015176
10/22/2020 7:56:18 AM,1.679311,0.07957726,3.904246,-0.01745337,0.9470085,-0.06994722
10/22/2020 7:56:18 AM,1.678943,0.07977062,3.90428,-0.01792762,0.9469739,-0.06866197
10/22/2020 7:56:18 AM,1.678718,0.07973818,3.904397,-0.01836152,0.9468762,-0.06824005
10/22/2020 7:56:19 AM,1.678371,0.0799986,3.904308,-0.01869896,0.9468657,-0.06734103
10/22/2020 7:56:19 AM,1.678003,0.07996081,3.904366,-0.01883586,0.9469007,-0.06660683
10/22/2020 7:56:19 AM,1.677471,0.0798155,3.904203,-0.01888946,0.9468719,-0.06626339
10/22/2020 7:56:19 AM,1.676957,0.07969153,3.904318,-0.01917093,0.9467861,-0.06630193
10/22/2020 7:56:19 AM,1.676368,0.07974726,3.904392,-0.01944485,0.9466896,-0.06692373
10/22/2020 7:56:19 AM,1.67561,0.07976571,3.90446,-0.01969679,0.9465809,-0.06648804
10/22/2020 7:56:19 AM,1.674805,0.07958581,3.90434,-0.02050556,0.9462916,-0.06663483
10/22/2020 7:56:19 AM,1.67404,0.07943781,3.90447,-0.0213268,0.9459733,-0.06624525
10/22/2020 7:56:19 AM,1.67318,0.07912552,3.904397,-0.0222553,0.9455779,-0.06613987
10/22/2020 7:56:19 AM,1.672293,0.07887805,3.904366,-0.02301763,0.9450438,-0.06611541
10/22/2020 7:56:19 AM,1.671598,0.07836366,3.904325,-0.02390655,0.9444449,-0.06650529
10/22/2020 7:56:19 AM,1.670675,0.07831836,3.904419,-0.02457902,0.9439945,-0.06666882
10/22/2020 7:56:19 AM,1.669708,0.07804079,3.904397,-0.02497397,0.9435285,-0.06646932
10/22/2020 7:56:19 AM,1.668559,0.07791927,3.904442,-0.02586932,0.9429929,-0.06630753
10/22/2020 7:56:19 AM,1.66742,0.07771574,3.904488,-0.02691762,0.9423704,-0.06622821
10/22/2020 7:56:19 AM,1.666241,0.07761519,3.904421,-0.02823135,0.9417048,-0.06595287
10/22/2020 7:56:19 AM,1.665232,0.07713063,3.904324,-0.0292096,0.941066,-0.06602495
10/22/2020 7:56:19 AM,1.664173,0.07675303,3.90423,-0.03018043,0.9404772,-0.06649783
10/22/2020 7:56:19 AM,1.663138,0.07642543,3.904029,-0.0309935,0.9399745,-0.06673197
10/22/2020 7:56:19 AM,1.66204,0.07588138,3.903951,-0.03257108,0.9395204,-0.06759257
10/22/2020 7:56:19 AM,1.66094,0.07556453,3.903841,-0.03394883,0.9389906,-0.06824876
10/22/2020 7:56:19 AM,1.659812,0.07533758,3.903614,-0.03566239,0.9384183,-0.06893403
10/22/2020 7:56:19 AM,1.658647,0.0752271,3.903207,-0.03704255,0.9379202,-0.06915674
10/22/2020 7:56:19 AM,1.657501,0.07492197,3.902854,-0.0383051,0.937408,-0.06921211
10/22/2020 7:56:19 AM,1.656478,0.07451114,3.902289,-0.03909707,0.9370165,-0.06908969
10/22/2020 7:56:19 AM,1.655267,0.07400338,3.901765,-0.03979357,0.9366463,-0.06929792
10/22/2020 7:56:19 AM,1.654204,0.07364173,3.90133,-0.04076929,0.936284,-0.06955871
10/22/2020 7:56:19 AM,1.653008,0.07332447,3.900658,-0.04197758,0.9358996,-0.070365
10/22/2020 7:56:19 AM,1.652016,0.07310618,3.899956,-0.04335972,0.9355306,-0.07108698
10/22/2020 7:56:19 AM,1.650914,0.07260808,3.899215,-0.04437925,0.9351467,-0.07185009
10/22/2020 7:56:19 AM,1.650074,0.07254989,3.898526,-0.0453182,0.9348769,-0.07261368
10/22/2020 7:56:19 AM,1.649175,0.07244177,3.897561,-0.04611486,0.9347374,-0.07365138
10/22/2020 7:56:19 AM,1.648198,0.07257919,3.896382,-0.04661228,0.9348299,-0.0742616
10/22/2020 7:56:19 AM,1.647254,0.072625,3.895257,-0.0475153,0.9349109,-0.07521772
10/22/2020 7:56:19 AM,1.646512,0.07339476,3.894158,-0.04835404,0.9351346,-0.07628313
10/22/2020 7:56:19 AM,1.645345,0.0738224,3.892669,-0.04890351,0.9355727,-0.07597298
10/22/2020 7:56:19 AM,1.644394,0.07417259,3.891347,-0.04939517,0.9357077,-0.07672144
10/22/2020 7:56:19 AM,1.643278,0.07472429,3.889623,-0.04979359,0.9359025,-0.07767147
10/22/2020 7:56:19 AM,1.64225,0.074755,3.887994,-0.05063469,0.9360463,-0.07870092
10/22/2020 7:56:19 AM,1.64126,0.07474215,3.886326,-0.05160189,0.9360449,-0.08050263
10/22/2020 7:56:19 AM,1.640494,0.07506533,3.884524,-0.05224276,0.9360999,-0.08261321
10/22/2020 7:56:19 AM,1.639593,0.07522887,3.882732,-0.05228347,0.9362209,-0.08451307
10/22/2020 7:56:19 AM,1.638673,0.07520112,3.880826,-0.05227395,0.9363606,-0.08617166
10/22/2020 7:56:19 AM,1.637806,0.0749508,3.878897,-0.0520224,0.9363812,-0.08797465
10/22/2020 7:56:19 AM,1.637015,0.07471345,3.87683,-0.05179446,0.9364337,-0.08996916
10/22/2020 7:56:19 AM,1.636322,0.07431412,3.874728,-0.05130714,0.9366311,-0.09109183
10/22/2020 7:56:19 AM,1.635448,0.07427208,3.872478,-0.05113991,0.9366578,-0.09299972
10/22/2020 7:56:19 AM,1.634574,0.07370141,3.869889,-0.05040462,0.9367818,-0.09393144
10/22/2020 7:56:19 AM,1.633994,0.07351124,3.86717,-0.05016416,0.9366819,-0.09654401
10/22/2020 7:56:19 AM,1.633984,0.07419348,3.864645,-0.05025623,0.9367989,-0.09821951
10/22/2020 7:56:19 AM,1.632998,0.07474354,3.860778,-0.04996585,0.9370654,-0.09930046
10/22/2020 7:56:19 AM,1.632601,0.07541092,3.8575,-0.04967403,0.9373322,-0.1005714
10/22/2020 7:56:19 AM,1.632131,0.07600673,3.853828,-0.04980817,0.9376257,-0.0999984
10/22/2020 7:56:19 AM,1.631815,0.0756751,3.849948,-0.05013955,0.9376732,-0.09978428
10/22/2020 7:56:19 AM,1.631686,0.07551322,3.845851,-0.05024717,0.9376264,-0.09967361
10/22/2020 7:56:19 AM,1.631678,0.07566737,3.841398,-0.05038742,0.9374206,-0.1005843
10/22/2020 7:56:19 AM,1.631651,0.07556484,3.836598,-0.05107683,0.937157,-0.1007543
10/22/2020 7:56:19 AM,1.632206,0.07428338,3.831411,-0.05198022,0.9364442,-0.1023631
10/22/2020 7:56:19 AM,1.632959,0.07403438,3.82619,-0.05333498,0.9355925,-0.1056669
10/22/2020 7:56:19 AM,1.63371,0.07433631,3.819986,-0.0548193,0.9347088,-0.1059541
10/22/2020 7:56:20 AM,1.635064,0.07376632,3.813303,-0.05568836,0.9336903,-0.1062772
10/22/2020 7:56:20 AM,1.636663,0.0729277,3.806059,-0.05632715,0.9325677,-0.1063256
10/22/2020 7:56:20 AM,1.638608,0.07252502,3.798411,-0.05603759,0.9313499,-0.1065605
10/22/2020 7:56:20 AM,1.640896,0.07171772,3.790302,-0.05442046,0.9301732,-0.107486
10/22/2020 7:56:20 AM,1.643045,0.07183379,3.781804,-0.05250234,0.9288431,-0.1091718
10/22/2020 7:56:20 AM,1.645423,0.07132365,3.772973,-0.04965598,0.9276926,-0.110192
10/22/2020 7:56:20 AM,1.648093,0.0705992,3.76408,-0.04712435,0.9263932,-0.1118502
10/22/2020 7:56:20 AM,1.651496,0.07010857,3.754544,-0.04566478,0.925125,-0.1133303
10/22/2020 7:56:20 AM,1.654918,0.06979603,3.744669,-0.04403683,0.9239845,-0.1138316
10/22/2020 7:56:20 AM,1.658801,0.06890385,3.734534,-0.0419355,0.9228923,-0.1137083
10/22/2020 7:56:20 AM,1.662944,0.06778541,3.724108,-0.04004291,0.9216961,-0.1143911
10/22/2020 7:56:20 AM,1.667095,0.06703401,3.7136,-0.03920804,0.9200771,-0.1148994
10/22/2020 7:56:20 AM,1.671968,0.06548136,3.702904,-0.03826976,0.9180454,-0.1166892
10/22/2020 7:56:20 AM,1.677178,0.06459817,3.692137,-0.03799079,0.915828,-0.1185035
10/22/2020 7:56:20 AM,1.682831,0.06373546,3.680976,-0.03711555,0.9136291,-0.1199317
10/22/2020 7:56:20 AM,1.688389,0.06392539,3.669933,-0.03557142,0.9113894,-0.1205134
10/22/2020 7:56:20 AM,1.694061,0.06365835,3.658555,-0.03416071,0.9090387,-0.1191906
10/22/2020 7:56:20 AM,1.699834,0.06351364,3.647206,-0.03292426,0.9063192,-0.1161215
10/22/2020 7:56:20 AM,1.70549,0.06171454,3.635719,-0.02992682,0.9034233,-0.1127837
10/22/2020 7:56:20 AM,1.711427,0.06171187,3.624295,-0.02640384,0.9006177,-0.1099955
10/22/2020 7:56:20 AM,1.716631,0.06138919,3.612015,-0.02383507,0.898287,-0.104135
10/22/2020 7:56:20 AM,1.722189,0.06093359,3.599938,-0.02342243,0.8958812,-0.09875754
10/22/2020 7:56:20 AM,1.728132,0.05877138,3.588416,-0.02434565,0.8930643,-0.09550586
10/22/2020 7:56:20 AM,1.734143,0.05758526,3.577679,-0.0237904,0.8895873,-0.09835073
10/22/2020 7:56:20 AM,1.741165,0.05741187,3.566936,-0.02300458,0.886659,-0.1027208
10/22/2020 7:56:20 AM,1.747642,0.0603484,3.556576,-0.02335132,0.8841615,-0.1085382
10/22/2020 7:56:20 AM,1.752872,0.06511597,3.545364,-0.02146547,0.8823674,-0.1072443
10/22/2020 7:56:20 AM,1.758621,0.06968069,3.534526,-0.02124478,0.8809672,-0.1045498
10/22/2020 7:56:20 AM,1.763867,0.07263954,3.523914,-0.02152736,0.879724,-0.1001136
10/22/2020 7:56:20 AM,1.768782,0.07518783,3.513645,-0.01968886,0.8783421,-0.0968095
10/22/2020 7:56:20 AM,1.773416,0.07728679,3.50335,-0.01751919,0.8771133,-0.09451158
10/22/2020 7:56:20 AM,1.777993,0.07898147,3.493886,-0.01503783,0.8761562,-0.09279167
10/22/2020 7:56:20 AM,1.781741,0.08022541,3.48456,-0.01387323,0.8747888,-0.09182121
10/22/2020 7:56:20 AM,1.784977,0.081306,3.475295,-0.01452085,0.8729388,-0.09137563
10/22/2020 7:56:20 AM,1.788081,0.08327667,3.466058,-0.01657517,0.8705488,-0.09263099
10/22/2020 7:56:20 AM,1.790925,0.08486289,3.456885,-0.01558248,0.8684974,-0.09216903
10/22/2020 7:56:20 AM,1.793537,0.08505584,3.448097,-0.01312402,0.8667269,-0.0917283
10/22/2020 7:56:20 AM,1.795483,0.08607945,3.43907,-0.01288259,0.8648114,-0.09374496
10/22/2020 7:56:20 AM,1.797135,0.08766191,3.429843,-0.01322091,0.8632349,-0.09135189
10/22/2020 7:56:20 AM,1.799298,0.08556649,3.420884,0.489288,0.4030751,-0.255907
10/22/2020 7:56:20 AM,1.801859,0.08452867,3.411811,0.4870319,0.4060697,-0.2549099
10/22/2020 7:56:20 AM,1.803744,0.08432338,3.402442,0.4856279,0.4077451,-0.2536288
10/22/2020 7:56:20 AM,1.805126,0.08295287,3.393497,0.485081,0.4083504,-0.2537051
10/22/2020 7:56:20 AM,1.806428,0.08201508,3.384358,0.4827208,0.4100567,-0.2530479
10/22/2020 7:56:20 AM,1.807156,0.08137247,3.375141,0.01959417,-0.858238,0.09790632
10/22/2020 7:56:20 AM,1.807722,0.08039834,3.365509,0.01934749,-0.8575998,0.09752174
10/22/2020 7:56:20 AM,1.807921,0.07892483,3.356273,0.0193895,-0.8569427,0.09728057
10/22/2020 7:56:20 AM,1.807773,0.07723457,3.346922,0.01923554,-0.8561187,0.09693552
10/22/2020 7:56:20 AM,1.807318,0.075463,3.337812,0.01955468,-0.8550463,0.09670988
10/22/2020 7:56:20 AM,1.806791,0.0738795,3.328338,0.01988162,-0.8538166,0.096182
10/22/2020 7:56:20 AM,1.806189,0.07165849,3.318928,0.0203461,-0.8526095,0.09513846
10/22/2020 7:56:20 AM,1.805341,0.06925695,3.309258,0.02033065,-0.8513765,0.09510051
10/22/2020 7:56:20 AM,1.8042,0.06731674,3.299639,0.02071879,-0.8502151,0.0964755
10/22/2020 7:56:20 AM,1.802858,0.06555652,3.290118,0.02045129,-0.8493687,0.09751211
10/22/2020 7:56:20 AM,1.800987,0.06323057,3.280884,0.02044348,-0.8486046,0.09819612
10/22/2020 7:56:20 AM,1.79923,0.061674,3.271448,0.0211898,-0.8480251,0.09782985
10/22/2020 7:56:20 AM,1.796818,0.06031811,3.261838,0.02218151,-0.8476187,0.09610648
10/22/2020 7:56:20 AM,1.794078,0.05846979,3.252078,0.02329397,-0.8470988,0.09556936
10/22/2020 7:56:20 AM,1.791083,0.05690842,3.242717,0.02425289,-0.8465337,0.09574922
10/22/2020 7:56:20 AM,1.787816,0.05507611,3.233168,0.02560935,-0.8458627,0.0962983
10/22/2020 7:56:21 AM,1.784269,0.05331905,3.223908,0.02696027,-0.8451377,0.09737719
10/22/2020 7:56:21 AM,1.781029,0.05096553,3.214624,0.02826708,-0.844695,0.09951691
10/22/2020 7:56:21 AM,1.777338,0.05010673,3.205608,0.02980752,-0.8445385,0.1005153
