1,4,Hololens,1
10/22/2020 7:56:21 AM,1.773538,0.04814112,3.196859,0.02954063,-0.8449121,0.09990026
10/22/2020 7:56:21 AM,1.768982,0.04772297,3.188468,0.03079696,-0.844959,0.1008772
10/22/2020 7:56:21 AM,1.765075,0.04670878,3.180549,0.0328515,-0.8444078,0.1009614
10/22/2020 7:56:21 AM,1.761632,0.04412915,3.172705,0.03409578,-0.8429191,0.1061699
10/22/2020 7:56:21 AM,1.759019,0.04899126,3.16384,0.03962398,-0.8420275,0.1169404
10/22/2020 7:56:21 AM,1.75404,0.0603181,3.154606,0.04179725,-0.8432297,0.1148562
10/22/2020 7:56:21 AM,1.749742,0.05959939,3.147133,0.04152874,-0.8434405,0.115286
10/22/2020 7:56:21 AM,1.747711,0.06131704,3.139858,0.04044428,-0.8439017,0.119405
10/22/2020 7:56:21 AM,1.745576,0.06382026,3.132518,0.04211653,-0.8462058,0.1197549
10/22/2020 7:56:21 AM,1.743117,0.06302773,3.126825,0.04090332,-0.848841,0.1178558
10/22/2020 7:56:21 AM,1.740653,0.06454221,3.120443,0.04418838,-0.8498691,0.1191035
10/22/2020 7:56:21 AM,1.737141,0.06871539,3.113651,0.04797057,-0.8505869,0.1142357
10/22/2020 7:56:21 AM,1.734197,0.07130314,3.106611,0.05037641,-0.8503647,0.1059179
10/22/2020 7:56:21 AM,1.731778,0.07208329,3.099371,0.05190575,-0.8491881,0.1016572
10/22/2020 7:56:21 AM,1.730138,0.07381428,3.0913,0.05218101,-0.8486813,0.09886505
10/22/2020 7:56:21 AM,1.728204,0.07541783,3.083043,0.05153789,-0.8492126,0.09694629
10/22/2020 7:56:21 AM,1.727187,0.07522449,3.074393,0.04832401,-0.8506599,0.09802243
10/22/2020 7:56:21 AM,1.726883,0.07627819,3.065129,0.04680788,-0.8535989,0.1030443
10/22/2020 7:56:21 AM,1.725538,0.07657093,3.057286,0.4754446,0.4252975,-0.2324857
10/22/2020 7:56:21 AM,1.722632,0.0773223,3.05092,0.4719362,0.4217849,-0.2310433
10/22/2020 7:56:21 AM,1.719708,0.07950605,3.04443,0.4713275,0.4204378,-0.2324986
10/22/2020 7:56:21 AM,1.717631,0.08021453,3.037987,0.4690476,0.4224314,-0.23315
10/22/2020 7:56:21 AM,1.716662,0.08125244,3.031366,0.4661306,0.4254812,-0.2339727
10/22/2020 7:56:21 AM,1.715672,0.08298726,3.024406,0.04501116,-0.8547136,0.1166154
10/22/2020 7:56:21 AM,1.714956,0.08362973,3.017377,0.04701721,-0.8532267,0.1130063
10/22/2020 7:56:21 AM,1.713776,0.08445663,3.010504,0.04812953,-0.8522591,0.1112932
10/22/2020 7:56:21 AM,1.713483,0.08403341,3.00306,0.04946699,-0.8507727,0.1087691
10/22/2020 7:56:21 AM,1.713918,0.08347621,2.995646,0.05081485,-0.8498399,0.1059151
10/22/2020 7:56:21 AM,1.714255,0.08229013,2.988618,0.05178709,-0.8488687,0.1035332
10/22/2020 7:56:21 AM,1.714319,0.08142427,2.982028,0.05135514,-0.8474371,0.1019817
10/22/2020 7:56:21 AM,1.715003,0.07993534,2.975433,0.0502337,-0.8445404,0.103708
10/22/2020 7:56:21 AM,1.717224,0.07934681,2.968458,0.04941654,-0.8414012,0.1093274
10/22/2020 7:56:21 AM,1.719136,0.07864588,2.961532,0.04912966,-0.839595,0.1125066
10/22/2020 7:56:21 AM,1.721287,0.07853985,2.95465,0.05039097,-0.8382093,0.1155699
10/22/2020 7:56:21 AM,1.723661,0.07795642,2.948098,0.05250427,-0.8367659,0.1175125
10/22/2020 7:56:21 AM,1.726424,0.07728183,2.941446,0.05520603,-0.8349656,0.119113
10/22/2020 7:56:21 AM,1.729505,0.07736444,2.93475,0.0577529,-0.8326837,0.1201812
10/22/2020 7:56:21 AM,1.732855,0.07748395,2.92787,0.05897823,-0.8302884,0.119855
10/22/2020 7:56:21 AM,1.736491,0.07688706,2.920851,0.05949948,-0.8279439,0.1193277
10/22/2020 7:56:21 AM,1.740443,0.07610725,2.914087,0.06081457,-0.8257738,0.1184904
10/22/2020 7:56:21 AM,1.744401,0.07654667,2.907036,0.06294023,-0.823156,0.1172155
10/22/2020 7:56:21 AM,1.748601,0.0763386,2.900005,0.0654708,-0.8202658,0.1153443
10/22/2020 7:56:21 AM,1.752742,0.07637256,2.892144,0.06696647,-0.8173494,0.1132019
10/22/2020 7:56:21 AM,1.756763,0.07730942,2.884341,0.06726523,-0.8149437,0.1114869
10/22/2020 7:56:21 AM,1.760958,0.07693147,2.876747,0.0675429,-0.8129357,0.1101927
10/22/2020 7:56:21 AM,1.765686,0.07652107,2.869335,0.07044015,-0.8104377,0.1103307
10/22/2020 7:56:21 AM,1.770332,0.0770212,2.861969,0.07390914,-0.8077569,0.1102476
10/22/2020 7:56:21 AM,1.77527,0.07725556,2.854677,0.07700812,-0.8050979,0.1093015
10/22/2020 7:56:21 AM,1.780577,0.07696383,2.84748,0.07960391,-0.8026958,0.1091163
10/22/2020 7:56:21 AM,1.785955,0.07717679,2.840642,0.0816809,-0.800148,0.1104704
10/22/2020 7:56:21 AM,1.792141,0.07667214,2.834123,0.0822725,-0.798233,0.1131431
10/22/2020 7:56:21 AM,1.797589,0.07758015,2.828069,0.08251669,-0.7966199,0.1165847
10/22/2020 7:56:21 AM,1.803179,0.07931439,2.822134,0.08219133,-0.7957234,0.1165236
10/22/2020 7:56:21 AM,1.808429,0.07939166,2.816609,0.08147142,-0.7949521,0.1161009
10/22/2020 7:56:21 AM,1.813983,0.0803344,2.811299,0.08105914,-0.7942476,0.115316
10/22/2020 7:56:21 AM,1.819364,0.08044538,2.806136,0.08029754,-0.7938285,0.1146333
10/22/2020 7:56:21 AM,1.82509,0.0802649,2.801509,0.07885525,-0.7937118,0.1157663
10/22/2020 7:56:22 AM,1.830653,0.08093463,2.797369,0.0773698,-0.7935985,0.1182692
10/22/2020 7:56:22 AM,1.836075,0.08201726,2.793538,0.07543182,-0.7937194,0.1201949
10/22/2020 7:56:22 AM,1.84142,0.08275055,2.790258,0.07344356,-0.7937791,0.1215202
10/22/2020 7:56:22 AM,1.846682,0.08333419,2.787122,0.07147938,-0.793723,0.1216318
10/22/2020 7:56:22 AM,1.851741,0.08372208,2.784189,0.06936884,-0.7937466,0.1208892
10/22/2020 7:56:22 AM,1.856663,0.08366911,2.781575,0.06767529,-0.793552,0.1205864
10/22/2020 7:56:22 AM,1.861574,0.08307002,2.779163,0.0658791,-0.7931625,0.1211161
10/22/2020 7:56:22 AM,1.86663,0.08289193,2.777015,0.06377167,-0.7930163,0.1222689
10/22/2020 7:56:22 AM,1.870986,0.08275559,2.775198,0.06143365,-0.7929522,0.123677
10/22/2020 7:56:22 AM,1.875352,0.08317907,2.773628,0.05951653,-0.7928979,0.1246496
10/22/2020 7:56:22 AM,1.878592,0.08350448,2.77186,0.0569844,-0.7928272,0.1251276
10/22/2020 7:56:22 AM,1.882305,0.08346611,2.770282,0.05404036,-0.7928622,0.1254937
10/22/2020 7:56:22 AM,1.885809,0.08335066,2.768791,0.05191438,-0.7927461,0.1270046
10/22/2020 7:56:22 AM,1.889068,0.08386184,2.767301,0.04855427,-0.7924586,0.1285822
10/22/2020 7:56:22 AM,1.892309,0.0825492,2.766061,0.04522016,-0.792311,0.1323144
10/22/2020 7:56:22 AM,1.895424,0.08319433,2.764778,0.04078511,-0.7930732,0.1366465
10/22/2020 7:56:22 AM,1.898486,0.08302286,2.76335,0.0370479,-0.7941343,0.1398263
10/22/2020 7:56:22 AM,1.902241,0.08237924,2.762423,0.03419833,-0.7973884,0.1427572
10/22/2020 7:56:22 AM,1.905783,0.08220757,2.76254,0.03361327,-0.8006418,0.1469757
10/22/2020 7:56:22 AM,1.908424,0.08262489,2.762966,0.03295889,-0.8030196,0.1498189
10/22/2020 7:56:22 AM,1.910906,0.08334821,2.763474,0.02999221,-0.8048663,0.1515962
10/22/2020 7:56:22 AM,1.913544,0.08353747,2.764388,0.02678462,-0.8062356,0.1521109
10/22/2020 7:56:22 AM,1.916074,0.08420309,2.765557,0.02332534,-0.8068716,0.1525361
10/22/2020 7:56:22 AM,1.917675,0.08435126,2.766952,0.01919289,-0.8071005,0.1524607
10/22/2020 7:56:22 AM,1.920893,0.08426602,2.768772,0.01542258,-0.8074564,0.1511689
10/22/2020 7:56:22 AM,1.923626,0.08422786,2.770758,0.01272352,-0.8077658,0.1501569
10/22/2020 7:56:22 AM,1.926302,0.08361292,2.773147,0.01010945,-0.8080416,0.1495672
10/22/2020 7:56:22 AM,1.929329,0.08340353,2.775868,0.007746091,-0.8084091,0.1494893
10/22/2020 7:56:22 AM,1.932334,0.08254537,2.779227,0.005382505,-0.8086513,0.1496829
10/22/2020 7:56:22 AM,1.935202,0.0828559,2.782641,0.002964907,-0.8090105,0.1497175
10/22/2020 7:56:22 AM,1.938179,0.08228922,2.786526,0.000889725,-0.8092433,0.148768
10/22/2020 7:56:22 AM,1.94104,0.08254899,2.790328,-0.0001401002,-0.809406,0.1474761
10/22/2020 7:56:22 AM,1.943722,0.08328148,2.794203,-0.001735009,-0.8096585,0.1450662
10/22/2020 7:56:22 AM,1.94594,0.08248036,2.798744,-0.002417009,-0.8096366,0.1426843
10/22/2020 7:56:22 AM,1.948427,0.08208926,2.803429,-0.002915428,-0.8085598,0.1411996
10/22/2020 7:56:22 AM,1.9507,0.08253434,2.807716,-0.003918737,-0.8069275,0.139703
10/22/2020 7:56:22 AM,1.953431,0.08311613,2.811417,-0.005186515,-0.805751,0.1372959
10/22/2020 7:56:22 AM,1.955064,0.08388567,2.815101,-0.007197096,-0.8049626,0.1344002
10/22/2020 7:56:22 AM,1.957149,0.08422671,2.818713,-0.0101674,-0.8044565,0.1329419
10/22/2020 7:56:22 AM,1.959445,0.08308813,2.822819,-0.01062788,-0.8043439,0.1355618
10/22/2020 7:56:22 AM,1.962767,0.0820114,2.827321,-0.007682779,-0.8045201,0.1411849
10/22/2020 7:56:22 AM,1.965736,0.08191927,2.832027,-0.003922988,-0.8045806,0.1463607
10/22/2020 7:56:22 AM,1.968927,0.08224001,2.836434,-0.0007731655,-0.8047448,0.1493086
10/22/2020 7:56:22 AM,1.9713,0.0824739,2.840364,0.001966593,-0.8050958,0.1492081
10/22/2020 7:56:22 AM,1.973701,0.08255008,2.844118,0.003142879,-0.805649,0.1470999
10/22/2020 7:56:22 AM,1.975788,0.08176205,2.848202,0.003667574,-0.8058864,0.1451749
10/22/2020 7:56:22 AM,1.9781,0.08102272,2.852344,0.005052098,-0.8054718,0.144442
10/22/2020 7:56:22 AM,1.98018,0.08002479,2.856629,0.005775927,-0.8044895,0.1449858
10/22/2020 7:56:22 AM,1.982367,0.07971292,2.8606,0.006169834,-0.803219,0.1450565
10/22/2020 7:56:22 AM,1.984775,0.07947487,2.864428,0.006638994,-0.8024234,0.1446165
10/22/2020 7:56:22 AM,1.986751,0.07889071,2.868063,0.007072349,-0.8019058,0.1432291
10/22/2020 7:56:22 AM,1.988689,0.07886122,2.871466,0.007138916,-0.8017225,0.1416104
10/22/2020 7:56:22 AM,1.990741,0.07844693,2.875151,0.007226129,-0.8019107,0.1401193
10/22/2020 7:56:22 AM,1.992628,0.07735014,2.878665,0.008285522,-0.8017316,0.1397509
10/22/2020 7:56:22 AM,1.995046,0.07777983,2.881993,0.01034477,-0.8014088,0.1395053
10/22/2020 7:56:22 AM,1.996741,0.07847461,2.884746,0.01205587,-0.8007962,0.1386547
10/22/2020 7:56:22 AM,1.998946,0.07886562,2.88758,0.01252536,-0.8005313,0.1367749
10/22/2020 7:56:22 AM,2.000421,0.07976197,2.890112,0.01217915,-0.80013,0.1343552
10/22/2020 7:56:22 AM,2.0022,0.07993083,2.892841,0.01179857,-0.7995597,0.1323086
10/22/2020 7:56:22 AM,2.003722,0.07999848,2.89517,0.01209573,-0.7986207,0.1307343
10/22/2020 7:56:23 AM,2.005639,0.08005385,2.897588,0.01309119,-0.7975121,0.1300278
10/22/2020 7:56:23 AM,2.00789,0.0805258,2.899485,0.01473443,-0.7962918,0.1299285
10/22/2020 7:56:23 AM,2.009709,0.08153621,2.901392,0.01541548,-0.795315,0.1290837
10/22/2020 7:56:23 AM,2.011957,0.08176094,2.90303,0.01530037,-0.7945381,0.1278763
10/22/2020 7:56:23 AM,2.01375,0.08250912,2.904798,0.01498531,-0.7938803,0.1261206
10/22/2020 7:56:23 AM,2.015689,0.08271284,2.906485,0.01448677,-0.793196,0.1243435
10/22/2020 7:56:23 AM,2.017447,0.08270746,2.908569,0.01429135,-0.7922812,0.12241
10/22/2020 7:56:23 AM,2.019111,0.08240651,2.910473,0.01496725,-0.790668,0.1201025
10/22/2020 7:56:23 AM,2.020679,0.08234423,2.912524,0.01634605,-0.7885202,0.1173721
10/22/2020 7:56:23 AM,2.022295,0.08297288,2.913547,0.01768778,-0.7857215,0.1155244
10/22/2020 7:56:23 AM,2.024594,0.08327007,2.91455,0.01841191,-0.7838466,0.1148239
10/22/2020 7:56:23 AM,2.026721,0.08430418,2.915018,0.01830523,-0.7827868,0.1146067
10/22/2020 7:56:23 AM,2.029162,0.08483198,2.915895,0.01788612,-0.7837542,0.1140311
10/22/2020 7:56:23 AM,2.031469,0.08494803,2.916816,0.01854717,-0.7850194,0.1140847
10/22/2020 7:56:23 AM,2.03346,0.08570515,2.917451,0.01862491,-0.7862047,0.1128958
10/22/2020 7:56:23 AM,2.03562,0.08545566,2.917301,0.01685301,-0.7893257,0.1110444
10/22/2020 7:56:23 AM,2.037917,0.08559238,2.916938,0.01593656,-0.7912263,0.1098721
10/22/2020 7:56:23 AM,2.040661,0.08551458,2.916434,0.01416486,-0.7955464,0.1092076
10/22/2020 7:56:23 AM,2.042885,0.08504846,2.916155,0.01192589,-0.8006508,0.1096722
10/22/2020 7:56:23 AM,2.045426,0.08465593,2.915982,0.0101829,-0.8066146,0.1102923
10/22/2020 7:56:23 AM,2.047926,0.08415099,2.915385,0.009145243,-0.8128233,0.1110887
10/22/2020 7:56:23 AM,2.05009,0.08409792,2.914703,0.008044529,-0.8192469,0.1115464
10/22/2020 7:56:23 AM,2.052129,0.08404244,2.913863,0.006321078,-0.8259059,0.1115955
10/22/2020 7:56:23 AM,2.053815,0.0841675,2.913539,0.004294675,-0.8323799,0.1109011
10/22/2020 7:56:23 AM,2.055105,0.08357023,2.913412,0.003331044,-0.8378625,0.1101771
10/22/2020 7:56:23 AM,2.056667,0.08301383,2.913836,0.004244304,-0.8417078,0.1104693
10/22/2020 7:56:23 AM,2.057811,0.08304138,2.91377,0.006091284,-0.8439821,0.110747
10/22/2020 7:56:23 AM,2.0595,0.08188821,2.913788,0.008057612,-0.845343,0.1114839
10/22/2020 7:56:23 AM,2.061391,0.08127365,2.91371,0.01029377,-0.8461441,0.1133469
10/22/2020 7:56:23 AM,2.062738,0.0815066,2.913528,0.01212793,-0.8460511,0.1152202
10/22/2020 7:56:23 AM,2.064484,0.08237666,2.912672,0.01094715,-0.8465723,0.1139199
10/22/2020 7:56:23 AM,2.065796,0.08111871,2.912404,0.008392366,-0.8474641,0.1138068
10/22/2020 7:56:23 AM,2.067054,0.08124074,2.911904,0.005798389,-0.8483965,0.1138235
10/22/2020 7:56:23 AM,2.068176,0.0814289,2.911733,0.00302284,-0.8499159,0.1125133
10/22/2020 7:56:23 AM,2.069039,0.08119059,2.911586,0.000887082,-0.851696,0.1109891
10/22/2020 7:56:23 AM,2.069576,0.08082098,2.911741,-0.0008282648,-0.8532527,0.1102273
10/22/2020 7:56:23 AM,2.070328,0.08054364,2.912021,-0.001895601,-0.8544415,0.1097212
10/22/2020 7:56:23 AM,2.070776,0.08064713,2.912432,-0.002330816,-0.8553032,0.108978
10/22/2020 7:56:23 AM,2.071332,0.08023679,2.912935,-0.002336285,-0.855706,0.108262
10/22/2020 7:56:23 AM,2.071609,0.07949543,2.913514,-0.002146915,-0.8554321,0.1097698
10/22/2020 7:56:23 AM,2.07216,0.0790063,2.914357,-0.002259156,-0.8553103,0.1114719
10/22/2020 7:56:23 AM,2.072358,0.07891329,2.915368,-0.001396125,-0.8545389,0.1132551
10/22/2020 7:56:23 AM,2.072923,0.07932601,2.916054,-0.0004262187,-0.8538932,0.113629
10/22/2020 7:56:23 AM,2.073471,0.07926865,2.916899,-0.0001193593,-0.853442,0.1133458
10/22/2020 7:56:23 AM,2.074167,0.07915048,2.917681,5.50595E-05,-0.8534169,0.1125712
10/22/2020 7:56:23 AM,2.074593,0.07898767,2.918656,0.0005600653,-0.8535808,0.1120059
10/22/2020 7:56:23 AM,2.074742,0.07906942,2.919505,0.001895078,-0.8536335,0.1116024
10/22/2020 7:56:23 AM,2.075014,0.07921936,2.920456,0.002947315,-0.8536308,0.1108354
10/22/2020 7:56:23 AM,2.075303,0.0792321,2.9213,0.003484751,-0.8536391,0.1099293
10/22/2020 7:56:23 AM,2.075566,0.07953127,2.92221,0.003847769,-0.8537348,0.1089271
10/22/2020 7:56:23 AM,2.075681,0.0795475,2.922996,0.004126038,-0.8538157,0.1079643
10/22/2020 7:56:23 AM,2.075663,0.07952909,2.923902,0.004145686,-0.8537644,0.107176
10/22/2020 7:56:23 AM,2.075332,0.0797877,2.924703,0.004137127,-0.8535193,0.1065634
10/22/2020 7:56:23 AM,2.075071,0.08018567,2.925529,0.004336696,-0.8529927,0.105372
10/22/2020 7:56:23 AM,2.074811,0.08009686,2.92617,0.004776474,-0.8521174,0.1045843
10/22/2020 7:56:23 AM,2.074999,0.08070961,2.926616,0.005527028,-0.8515072,0.1040082
10/22/2020 7:56:23 AM,2.074903,0.08069182,2.926891,0.005653149,-0.8514026,0.1025473
10/22/2020 7:56:23 AM,2.074697,0.08111669,2.927089,0.005718689,-0.8515892,0.101295
10/22/2020 7:56:23 AM,2.07439,0.08118823,2.927214,0.006233624,-0.8517867,0.09995666
10/22/2020 7:56:24 AM,2.074185,0.08097678,2.92717,0.006735214,-0.8515616,0.09966248
10/22/2020 7:56:24 AM,2.073902,0.0813718,2.926759,0.00736721,-0.8513274,0.1001349
10/22/2020 7:56:24 AM,2.073735,0.08161496,2.926388,0.007523553,-0.8512999,0.09981179
10/22/2020 7:56:24 AM,2.073349,0.08187319,2.92578,0.007556513,-0.8514295,0.09945694
10/22/2020 7:56:24 AM,2.072894,0.08189005,2.925064,0.007859105,-0.8514162,0.09911289
10/22/2020 7:56:24 AM,2.072693,0.08152782,2.924445,0.008435757,-0.8513945,0.09916462
10/22/2020 7:56:24 AM,2.072262,0.08116218,2.924172,0.008649668,-0.8507221,0.1007078
10/22/2020 7:56:24 AM,2.071743,0.08127998,2.92367,0.0087639,-0.8491364,0.1025751
10/22/2020 7:56:24 AM,2.071664,0.08154789,2.922305,0.008955945,-0.8477452,0.1038039
10/22/2020 7:56:24 AM,2.071607,0.08105405,2.921251,0.009060242,-0.8475698,0.1050121
10/22/2020 7:56:24 AM,2.071192,0.08127065,2.920264,0.01048453,-0.8472883,0.106167
10/22/2020 7:56:24 AM,2.070876,0.08181813,2.918685,0.01189541,-0.8474144,0.1056539
10/22/2020 7:56:24 AM,2.0698,0.08214989,2.917044,0.01303423,-0.8477787,0.1045393
10/22/2020 7:56:24 AM,2.068846,0.08195035,2.915697,0.01267505,-0.8482396,0.1038954
10/22/2020 7:56:24 AM,2.067744,0.08151552,2.914856,0.01143347,-0.848519,0.1041145
10/22/2020 7:56:24 AM,2.066223,0.08133341,2.914068,0.01040801,-0.8482376,0.1047616
10/22/2020 7:56:24 AM,2.064783,0.08097827,2.913372,0.01077119,-0.8475326,0.1062298
10/22/2020 7:56:24 AM,2.063496,0.08090656,2.912764,0.0115617,-0.8468503,0.1072289
10/22/2020 7:56:24 AM,2.061911,0.0804289,2.91222,0.01338768,-0.8457566,0.1093503
10/22/2020 7:56:24 AM,2.060553,0.0803103,2.911703,0.01475605,-0.8447987,0.1111678
10/22/2020 7:56:24 AM,2.059036,0.08042006,2.911562,0.01469426,-0.844036,0.11335
10/22/2020 7:56:24 AM,2.057197,0.08043588,2.911393,0.01361811,-0.8434188,0.1147982
10/22/2020 7:56:24 AM,2.055457,0.07948342,2.911674,0.01297479,-0.8427936,0.1165433
10/22/2020 7:56:24 AM,2.05384,0.07872257,2.911866,0.01466906,-0.8416618,0.1189886
10/22/2020 7:56:24 AM,2.052647,0.07800381,2.91194,0.01767254,-0.8402514,0.1226418
10/22/2020 7:56:24 AM,2.0521,0.07828985,2.912014,0.01973863,-0.8393248,0.1260919
10/22/2020 7:56:24 AM,2.050113,0.07919765,2.911577,0.02034622,-0.8395292,0.1253981
10/22/2020 7:56:24 AM,2.048595,0.07835882,2.911963,0.01956244,-0.839866,0.125431
10/22/2020 7:56:24 AM,2.046944,0.078242,2.912639,0.02006265,-0.8395886,0.125342
10/22/2020 7:56:24 AM,2.045389,0.07781611,2.913266,0.02273083,-0.8386759,0.1252915
10/22/2020 7:56:24 AM,2.043925,0.07776196,2.914007,0.02526992,-0.8368429,0.1256184
10/22/2020 7:56:24 AM,2.042688,0.07772211,2.914624,0.0274383,-0.8346511,0.1253657
10/22/2020 7:56:24 AM,2.041596,0.07799952,2.915116,0.02929791,-0.8321517,0.1248966
10/22/2020 7:56:24 AM,2.040591,0.07803613,2.915488,0.03041011,-0.829726,0.124528
10/22/2020 7:56:24 AM,2.039561,0.07794577,2.915949,0.03106829,-0.827442,0.1238284
10/22/2020 7:56:24 AM,2.03862,0.07798968,2.916073,0.03201495,-0.825416,0.1232552
10/22/2020 7:56:24 AM,2.037769,0.07720315,2.916366,0.03239793,-0.8236345,0.1231478
10/22/2020 7:56:24 AM,2.037124,0.07692792,2.916288,0.03442097,-0.8221737,0.1236028
10/22/2020 7:56:24 AM,2.036436,0.0762938,2.916649,0.03656946,-0.8207329,0.1250864
10/22/2020 7:56:24 AM,2.035604,0.07681835,2.91655,0.03723822,-0.8193593,0.1257938
10/22/2020 7:56:24 AM,2.034817,0.07704365,2.91656,0.03705609,-0.8186057,0.1248515
10/22/2020 7:56:24 AM,2.033937,0.07671005,2.916554,0.03667646,-0.817715,0.1242986
10/22/2020 7:56:24 AM,2.033359,0.07624985,2.916631,0.03669558,-0.8167573,0.1245007
10/22/2020 7:56:24 AM,2.0329,0.07584321,2.916528,0.03703262,-0.8160194,0.1246047
10/22/2020 7:56:24 AM,2.032491,0.07537675,2.916592,0.03755549,-0.8151522,0.125652
10/22/2020 7:56:24 AM,2.032277,0.07536942,2.916487,0.03843562,-0.8141978,0.1268152
10/22/2020 7:56:24 AM,2.032198,0.07566039,2.916294,0.03923364,-0.8134893,0.1271388
10/22/2020 7:56:24 AM,2.032032,0.07574792,2.915972,0.03937864,-0.8129885,0.1271507
10/22/2020 7:56:24 AM,2.032204,0.07565313,2.915907,0.03947616,-0.8128155,0.1273169
10/22/2020 7:56:24 AM,2.032423,0.07564037,2.91597,0.03952038,-0.8129488,0.1278187
10/22/2020 7:56:24 AM,2.032415,0.07584831,2.915843,0.03957362,-0.812901,0.1279175
10/22/2020 7:56:24 AM,2.032491,0.07599847,2.915718,0.03963236,-0.8128449,0.1279325
10/22/2020 7:56:24 AM,2.032598,0.07615586,2.915801,0.03968471,-0.8128177,0.1274491
10/22/2020 7:56:24 AM,2.032689,0.07608917,2.91586,0.04006845,-0.8124745,0.1268179
10/22/2020 7:56:24 AM,2.03305,0.07587904,2.915779,0.04005969,-0.8120208,0.1266666
10/22/2020 7:56:24 AM,2.033423,0.07626171,2.91571,0.03950774,-0.8118863,0.1264084
10/22/2020 7:56:24 AM,2.033674,0.07618873,2.916068,0.03907832,-0.8117724,0.1260011
10/22/2020 7:56:24 AM,2.033905,0.07647749,2.916236,0.03904429,-0.8113976,0.1255709
10/22/2020 7:56:24 AM,2.034755,0.07592522,2.916778,0.03789544,-0.8110161,0.1258265
10/22/2020 7:56:24 AM,2.035489,0.07554847,2.917497,0.03636569,-0.8107693,0.1262361
10/22/2020 7:56:24 AM,2.036121,0.07503883,2.918568,0.03532933,-0.8102894,0.1275293
10/22/2020 7:56:25 AM,2.036177,0.07518145,2.919473,0.03526207,-0.8093776,0.1290341
10/22/2020 7:56:25 AM,2.037057,0.0756602,2.920547,0.03513403,-0.8086045,0.1299299
10/22/2020 7:56:25 AM,2.038062,0.07612886,2.921587,0.03517552,-0.8079911,0.1296494
10/22/2020 7:56:25 AM,2.038681,0.0764571,2.922658,0.0346989,-0.8076586,0.1290269
10/22/2020 7:56:25 AM,2.039196,0.0772467,2.923697,0.03283848,-0.8077793,0.1270333
10/22/2020 7:56:25 AM,2.039469,0.0777767,2.924773,0.03077127,-0.8083063,0.1250261
10/22/2020 7:56:25 AM,2.039495,0.07806446,2.926055,0.02870577,-0.8089767,0.1227158
10/22/2020 7:56:25 AM,2.039141,0.07793768,2.927465,0.02729324,-0.809418,0.1208364
10/22/2020 7:56:25 AM,2.038924,0.07846395,2.928734,0.02724383,-0.8095801,0.1190527
10/22/2020 7:56:25 AM,2.039307,0.07833315,2.929798,0.02735861,-0.8094126,0.117544
10/22/2020 7:56:25 AM,2.039741,0.07843916,2.930749,0.02646379,-0.8093261,0.1169378
10/22/2020 7:56:25 AM,2.039871,0.0782363,2.931715,0.02485302,-0.8092786,0.1180596
10/22/2020 7:56:25 AM,2.039721,0.07889141,2.932994,0.02403271,-0.809455,0.1190305
10/22/2020 7:56:25 AM,2.039141,0.07922713,2.934359,0.02444708,-0.8093534,0.119066
10/22/2020 7:56:25 AM,2.038224,0.07986069,2.935525,0.02568449,-0.809108,0.1178895
10/22/2020 7:56:25 AM,2.037704,0.07919565,2.936882,0.02753143,-0.8090759,0.1163315
10/22/2020 7:56:25 AM,2.036793,0.0788621,2.938499,0.02935021,-0.8086597,0.1165859
10/22/2020 7:56:25 AM,2.035913,0.07940458,2.939929,0.03119057,-0.8074225,0.1169851
10/22/2020 7:56:25 AM,2.035291,0.07928848,2.941059,0.03189661,-0.8064218,0.117032
