1,4,Hololens,1
10/22/2020 7:56:25 AM,2.034393,0.07981301,2.941783,0.03256952,-0.8056561,0.1157973
10/22/2020 7:56:25 AM,2.033343,0.07980873,2.942486,0.03294531,-0.8052155,0.1143772
10/22/2020 7:56:25 AM,2.032955,0.07947356,2.943207,0.03349867,-0.8051376,0.1131131
10/22/2020 7:56:25 AM,2.032151,0.07925198,2.943794,0.03416744,-0.8053977,0.1124429
10/22/2020 7:56:25 AM,2.031689,0.07861893,2.944419,0.03497365,-0.8061993,0.1120784
10/22/2020 7:56:25 AM,2.030719,0.07812174,2.945116,0.0364131,-0.806321,0.1121885
10/22/2020 7:56:25 AM,2.030465,0.07754718,2.945649,0.03822155,-0.8063254,0.112565
10/22/2020 7:56:25 AM,2.030402,0.07679246,2.946192,0.04063813,-0.8061944,0.1129973
10/22/2020 7:56:25 AM,2.030452,0.07617302,2.946552,0.04294018,-0.8059304,0.114291
10/22/2020 7:56:25 AM,2.030681,0.07599355,2.946965,0.04514005,-0.8056439,0.1157758
10/22/2020 7:56:25 AM,2.030663,0.07597061,2.947018,0.04693429,-0.8053105,0.1170391
10/22/2020 7:56:25 AM,2.030219,0.07631722,2.94757,0.04644702,-0.805056,0.1172467
10/22/2020 7:56:25 AM,2.030074,0.07688755,2.947656,0.04615118,-0.8048021,0.1169304
10/22/2020 7:56:25 AM,2.0299,0.0769206,2.947768,0.04533322,-0.8048528,0.1151377
10/22/2020 7:56:25 AM,2.029988,0.07665379,2.947781,0.0455699,-0.8049012,0.1136059
10/22/2020 7:56:25 AM,2.02984,0.07692564,2.947737,0.04688739,-0.804532,0.1121591
10/22/2020 7:56:25 AM,2.029996,0.07725908,2.947155,0.0473282,-0.8043187,0.1106214
10/22/2020 7:56:25 AM,2.030014,0.07723993,2.946819,0.0472913,-0.8042274,0.1094703
10/22/2020 7:56:25 AM,2.029821,0.07717763,2.9461,0.04659838,-0.8041443,0.1091284
10/22/2020 7:56:25 AM,2.029436,0.07722986,2.945308,0.04606476,-0.8040218,0.1089849
10/22/2020 7:56:25 AM,2.02899,0.07762425,2.944425,0.04553769,-0.8038201,0.108883
10/22/2020 7:56:25 AM,2.028278,0.07812157,2.943696,0.04425053,-0.80367,0.1092869
10/22/2020 7:56:25 AM,2.027692,0.07775767,2.943074,0.04229972,-0.8034687,0.1094245
10/22/2020 7:56:25 AM,2.026705,0.07809719,2.942304,0.04211783,-0.8028652,0.1103023
10/22/2020 7:56:25 AM,2.025909,0.078264,2.941402,0.04166896,-0.8026664,0.1102448
10/22/2020 7:56:25 AM,2.024948,0.07778878,2.940654,0.04162461,-0.8022073,0.1108394
10/22/2020 7:56:25 AM,2.024031,0.0778636,2.939961,0.04199506,-0.8017147,0.1119256
10/22/2020 7:56:25 AM,2.022953,0.07756725,2.939452,0.04166524,-0.8012108,0.1133686
10/22/2020 7:56:25 AM,2.021857,0.07736216,2.939044,0.04164184,-0.8007256,0.1149246
10/22/2020 7:56:25 AM,2.020572,0.07700667,2.938681,0.04158062,-0.7999108,0.1164486
10/22/2020 7:56:25 AM,2.020136,0.07685961,2.938362,0.04184736,-0.7992113,0.1184803
10/22/2020 7:56:25 AM,2.019831,0.0771545,2.938095,0.04295009,-0.7982292,0.1207565
10/22/2020 7:56:25 AM,2.019526,0.07808489,2.937606,0.04336641,-0.7970937,0.1221646
10/22/2020 7:56:25 AM,2.019163,0.07905678,2.936944,0.041962,-0.7963377,0.1223749
10/22/2020 7:56:25 AM,2.019189,0.07981347,2.935937,0.03867446,-0.7966142,0.1213705
10/22/2020 7:56:25 AM,2.01959,0.07955457,2.935451,0.03474753,-0.7984148,0.1207874
10/22/2020 7:56:25 AM,2.019656,0.07927785,2.935434,0.03231979,-0.8000518,0.1206009
10/22/2020 7:56:25 AM,2.019942,0.07950129,2.935536,0.03116441,-0.8008555,0.1208584
10/22/2020 7:56:25 AM,2.020475,0.08001058,2.935442,0.02993676,-0.8012435,0.1210421
10/22/2020 7:56:25 AM,2.021207,0.08076064,2.935618,0.02828461,-0.8015142,0.1209047
10/22/2020 7:56:26 AM,2.021564,0.08184165,2.935459,0.02532195,-0.8016834,0.1193902
10/22/2020 7:56:26 AM,2.022018,0.08259732,2.935251,0.02169627,-0.8022382,0.1168552
10/22/2020 7:56:26 AM,2.022243,0.08291681,2.93528,0.01794004,-0.8028866,0.1143653
10/22/2020 7:56:26 AM,2.022483,0.08344154,2.935317,0.01494039,-0.8037139,0.1115
10/22/2020 7:56:26 AM,2.022933,0.08354095,2.935584,0.012744,-0.8043148,0.1096083
10/22/2020 7:56:26 AM,2.023313,0.08363301,2.935891,0.0114269,-0.8046852,0.1083443
10/22/2020 7:56:26 AM,2.024125,0.08420338,2.936178,0.01041419,-0.8047916,0.1072018
10/22/2020 7:56:26 AM,2.024948,0.08495314,2.936471,0.009399334,-0.8049517,0.1058875
10/22/2020 7:56:26 AM,2.024836,0.08641171,2.936413,0.007408158,-0.8052399,0.1031698
10/22/2020 7:56:26 AM,2.025233,0.08755942,2.936445,0.004324433,-0.8058397,0.09879453
10/22/2020 7:56:26 AM,2.025877,0.08823435,2.93672,0.001410235,-0.8064461,0.09458128
10/22/2020 7:56:26 AM,2.02559,0.08862259,2.936922,-0.001587868,-0.8069128,0.09047297
10/22/2020 7:56:26 AM,2.025543,0.09008701,2.936928,-0.005748053,-0.8072506,0.08649793
10/22/2020 7:56:26 AM,2.025947,0.09195574,2.937198,-0.01175367,-0.8077816,0.08069285
10/22/2020 7:56:26 AM,2.026137,0.09298219,2.937536,-0.01880838,-0.8079712,0.07498784
10/22/2020 7:56:26 AM,2.026095,0.0937216,2.937942,-0.02577598,-0.8079191,0.06966633
10/22/2020 7:56:26 AM,2.02633,0.09421165,2.937961,-0.03271618,-0.808235,0.06536844
10/22/2020 7:56:26 AM,2.026627,0.09472201,2.937863,-0.03618398,-0.8092239,0.06149
10/22/2020 7:56:26 AM,2.026826,0.09453058,2.938058,-0.03689413,-0.8102992,0.05902266
10/22/2020 7:56:26 AM,2.027011,0.09405005,2.938203,-0.03497665,-0.8109068,0.05825927
10/22/2020 7:56:26 AM,2.027757,0.09336755,2.938286,-0.03140081,-0.8110809,0.05861549
10/22/2020 7:56:26 AM,2.028464,0.09302248,2.938021,-0.02752045,-0.8109352,0.06016319
10/22/2020 7:56:26 AM,2.029267,0.09248556,2.937615,-0.02470247,-0.8108588,0.06206482
10/22/2020 7:56:26 AM,2.029689,0.09221931,2.937272,-0.02340929,-0.8108023,0.06473641
10/22/2020 7:56:26 AM,2.030076,0.09221284,2.936955,-0.02323432,-0.8107245,0.06645834
10/22/2020 7:56:26 AM,2.03059,0.09196003,2.936632,-0.02247632,-0.8105354,0.06721395
10/22/2020 7:56:26 AM,2.03052,0.09137068,2.936104,-0.02142063,-0.8101596,0.06776287
10/22/2020 7:56:26 AM,2.031005,0.09099527,2.935488,-0.02059789,-0.8098435,0.06899908
10/22/2020 7:56:26 AM,2.031315,0.09082001,2.934916,-0.01987509,-0.8096111,0.07048444
10/22/2020 7:56:26 AM,2.031451,0.09108122,2.93407,-0.0194351,-0.8094559,0.07113824
10/22/2020 7:56:26 AM,2.03162,0.09068625,2.933218,-0.01906375,-0.8098572,0.07137831
10/22/2020 7:56:26 AM,2.031389,0.09018869,2.932541,-0.0182973,-0.810222,0.07211463
10/22/2020 7:56:26 AM,2.031599,0.08996418,2.932175,-0.01632915,-0.8097353,0.07353678
10/22/2020 7:56:26 AM,2.032732,0.08981128,2.931666,-0.01481425,-0.8090283,0.07485425
10/22/2020 7:56:26 AM,2.032358,0.08958285,2.930686,-0.01315873,-0.8083817,0.07608294
10/22/2020 7:56:26 AM,2.033694,0.08958796,2.929923,-0.01195988,-0.8079402,0.07751714
10/22/2020 7:56:26 AM,2.034694,0.0898899,2.929232,-0.01020169,-0.8077842,0.07815314
10/22/2020 7:56:26 AM,2.035134,0.08941645,2.928458,-0.008390379,-0.8077176,0.07961246
10/22/2020 7:56:26 AM,2.035758,0.08983864,2.927658,-0.007192483,-0.807671,0.08020184
10/22/2020 7:56:26 AM,2.035996,0.09002005,2.926486,-0.007164773,-0.8077284,0.08021378
10/22/2020 7:56:26 AM,2.036374,0.09014688,2.925569,-0.008310626,-0.8084471,0.07928491
10/22/2020 7:56:26 AM,2.03618,0.08996969,2.924756,-0.008643963,-0.8088487,0.07936344
10/22/2020 7:56:26 AM,2.03595,0.08964027,2.92397,-0.008548749,-0.8092838,0.07968337
10/22/2020 7:56:26 AM,2.035837,0.08949797,2.923361,-0.007091596,-0.8093567,0.08091242
10/22/2020 7:56:26 AM,2.035387,0.08989275,2.922525,-0.004650812,-0.8088145,0.08219323
10/22/2020 7:56:26 AM,2.034561,0.09046976,2.921121,-0.00313803,-0.8079901,0.0829632
10/22/2020 7:56:26 AM,2.034248,0.0905071,2.9202,-0.005214918,-0.8077426,0.08328284
10/22/2020 7:56:26 AM,2.033544,0.08977193,2.919206,-0.007710605,-0.8077036,0.08506697
10/22/2020 7:56:26 AM,2.032867,0.08935235,2.918628,-0.009231761,-0.8079785,0.08762927
10/22/2020 7:56:26 AM,2.032071,0.0892607,2.917982,-0.009754875,-0.8080848,0.08992132
10/22/2020 7:56:26 AM,2.03129,0.08876073,2.917146,-0.009445157,-0.8082124,0.09127913
10/22/2020 7:56:26 AM,2.030361,0.08858932,2.916281,-0.008015104,-0.8083748,0.09275203
10/22/2020 7:56:26 AM,2.02979,0.08841705,2.915311,-0.006245426,-0.8087839,0.09349148
10/22/2020 7:56:26 AM,2.028807,0.0883229,2.91427,-0.004601971,-0.80914,0.09424026
10/22/2020 7:56:26 AM,2.028153,0.08791827,2.913151,-0.003234945,-0.8097551,0.09428897
10/22/2020 7:56:26 AM,2.027571,0.0876512,2.912079,-0.002326261,-0.8105806,0.09489202
10/22/2020 7:56:26 AM,2.026747,0.08814955,2.910645,-0.00214064,-0.8117995,0.09381843
10/22/2020 7:56:26 AM,2.026098,0.08678401,2.909822,-0.0019597,-0.8129996,0.09431837
10/22/2020 7:56:26 AM,2.025505,0.08578096,2.909009,-0.0008839024,-0.8139557,0.09484628
10/22/2020 7:56:26 AM,2.02484,0.08536687,2.907909,0.002109652,-0.8139129,0.09742438
10/22/2020 7:56:26 AM,2.02473,0.08532718,2.906468,0.004240603,-0.8144394,0.09704556
10/22/2020 7:56:27 AM,2.024286,0.08280635,2.905129,0.006453803,-0.8146952,0.09973443
10/22/2020 7:56:27 AM,2.024354,0.08181323,2.90392,0.008374476,-0.8151793,0.1038598
10/22/2020 7:56:27 AM,2.024333,0.08183937,2.902911,0.008212336,-0.8157101,0.1084437
10/22/2020 7:56:27 AM,2.023222,0.08015887,2.902003,0.006277482,-0.816562,0.1111591
10/22/2020 7:56:27 AM,2.022312,0.07794848,2.901105,0.007232762,-0.8170903,0.1159026
10/22/2020 7:56:27 AM,2.021639,0.07569082,2.900528,0.00990996,-0.8171912,0.1225147
10/22/2020 7:56:27 AM,2.021163,0.07460614,2.899527,0.01408674,-0.8173316,0.1289589
10/22/2020 7:56:27 AM,2.021029,0.07402461,2.898666,0.01797008,-0.818144,0.1335074
10/22/2020 7:56:27 AM,2.020853,0.07158643,2.898148,0.02168688,-0.818718,0.1381794
10/22/2020 7:56:27 AM,2.020671,0.06913626,2.89783,0.02591292,-0.8188109,0.1441121
10/22/2020 7:56:27 AM,2.020906,0.06848775,2.897304,0.03229767,-0.817997,0.1521942
10/22/2020 7:56:27 AM,2.021652,0.06745526,2.896814,0.03744229,-0.8175279,0.156529
10/22/2020 7:56:27 AM,2.022973,0.06663112,2.896429,0.04395769,-0.8168416,0.1620701
10/22/2020 7:56:27 AM,2.024188,0.06745076,2.895777,0.04990187,-0.8156708,0.1663186
10/22/2020 7:56:27 AM,2.025611,0.06835185,2.895145,0.05255653,-0.8149903,0.1674097
10/22/2020 7:56:27 AM,2.025717,0.06928888,2.893731,0.05106784,-0.8147463,0.1655649
10/22/2020 7:56:27 AM,2.026315,0.07126302,2.892464,0.04814411,-0.8152998,0.164202
10/22/2020 7:56:27 AM,2.025834,0.0728122,2.890899,0.03839588,-0.8182039,0.1579429
10/22/2020 7:56:27 AM,2.024479,0.07252352,2.890164,0.03011306,-0.8216175,0.1517718
10/22/2020 7:56:27 AM,2.022938,0.07176839,2.889734,0.02394935,-0.8240294,0.1463125
10/22/2020 7:56:27 AM,2.02178,0.0703826,2.889305,0.02362464,-0.8251834,0.1444785
10/22/2020 7:56:27 AM,2.020803,0.06913062,2.888888,0.0250377,-0.8255494,0.1458539
10/22/2020 7:56:27 AM,2.019735,0.06934414,2.888148,0.02878546,-0.8255019,0.1495918
10/22/2020 7:56:27 AM,2.019121,0.06929439,2.887639,0.0300738,-0.8261011,0.1510429
10/22/2020 7:56:27 AM,2.017572,0.06882044,2.886926,0.0314435,-0.8266957,0.1526935
10/22/2020 7:56:27 AM,2.01659,0.06894068,2.886203,0.03281553,-0.8270632,0.1543369
10/22/2020 7:56:27 AM,2.015599,0.06941052,2.885476,0.03425051,-0.8274316,0.1555602
10/22/2020 7:56:27 AM,2.013312,0.06927708,2.88416,0.03325526,-0.8279068,0.1549289
10/22/2020 7:56:27 AM,2.01247,0.06848858,2.883309,0.0326895,-0.8284063,0.1548678
10/22/2020 7:56:27 AM,2.011661,0.06749634,2.882598,0.03230181,-0.8287873,0.1565319
10/22/2020 7:56:27 AM,2.010813,0.06628845,2.882282,0.03283645,-0.8286214,0.1600745
10/22/2020 7:56:27 AM,2.009975,0.06617677,2.881829,0.03431349,-0.8279662,0.16484
10/22/2020 7:56:27 AM,2.008997,0.06666473,2.881141,0.03487018,-0.8276168,0.1675163
10/22/2020 7:56:27 AM,2.008358,0.06719916,2.880493,0.03472522,-0.8277262,0.1680685
10/22/2020 7:56:27 AM,2.007428,0.06717913,2.879938,0.03420109,-0.8280003,0.1687007
10/22/2020 7:56:27 AM,2.006527,0.06686382,2.879478,0.03305275,-0.8285016,0.1689788
10/22/2020 7:56:27 AM,2.00553,0.06672763,2.879135,0.03216424,-0.8289278,0.1692287
10/22/2020 7:56:27 AM,2.004751,0.06649295,2.878906,0.03116457,-0.8292212,0.1698583
10/22/2020 7:56:27 AM,2.00394,0.06661561,2.878679,0.03036045,-0.829545,0.1705347
10/22/2020 7:56:27 AM,2.002967,0.06663036,2.878366,0.02997659,-0.8298171,0.1715337
10/22/2020 7:56:27 AM,2.002301,0.06613949,2.878193,0.02940634,-0.8303204,0.1724297
10/22/2020 7:56:27 AM,2.001544,0.06629868,2.877886,0.02881545,-0.8308986,0.1741504
10/22/2020 7:56:27 AM,2.000443,0.06731422,2.87761,0.02762963,-0.8320174,0.1745367
10/22/2020 7:56:27 AM,1.999043,0.0664345,2.877699,0.02602155,-0.8328549,0.1741179
10/22/2020 7:56:27 AM,1.998604,0.06570058,2.878078,0.02556473,-0.8329385,0.1753686
10/22/2020 7:56:27 AM,1.997761,0.06502739,2.878238,0.0258976,-0.8322839,0.1781081
10/22/2020 7:56:27 AM,1.997422,0.06586376,2.878171,0.02618406,-0.8316718,0.1802785
10/22/2020 7:56:27 AM,1.996901,0.06592689,2.878247,0.02596173,-0.8317105,0.1805093
10/22/2020 7:56:27 AM,1.996505,0.0652741,2.878723,0.02542075,-0.8314999,0.1814486
10/22/2020 7:56:27 AM,1.996207,0.06541713,2.879113,0.02475956,-0.8314161,0.1827976
10/22/2020 7:56:27 AM,1.995805,0.06549753,2.879603,0.02402406,-0.8314279,0.1835877
10/22/2020 7:56:27 AM,1.995819,0.06531584,2.880415,0.02255679,-0.8315446,0.1843957
10/22/2020 7:56:27 AM,1.995805,0.06608693,2.881186,0.02127785,-0.831702,0.1846683
10/22/2020 7:56:27 AM,1.995257,0.06577927,2.88206,0.01919403,-0.8318985,0.1847553
10/22/2020 7:56:27 AM,1.994924,0.06640846,2.882951,0.01784292,-0.8320626,0.1852727
10/22/2020 7:56:27 AM,1.994835,0.06711888,2.883926,0.01610004,-0.8323233,0.1845755
10/22/2020 7:56:27 AM,1.994817,0.06782516,2.885,0.01516938,-0.8324939,0.1833585
10/22/2020 7:56:27 AM,1.993597,0.06807415,2.885456,0.01408942,-0.8325267,0.1817767
10/22/2020 7:56:27 AM,1.993574,0.06845924,2.886349,0.01234075,-0.832785,0.1799165
10/22/2020 7:56:27 AM,1.993207,0.06868179,2.88741,0.01079475,-0.832986,0.1792087
10/22/2020 7:56:28 AM,1.992772,0.06877677,2.888515,0.009216039,-0.8333767,0.1779675
10/22/2020 7:56:28 AM,1.992246,0.06889642,2.889845,0.008240197,-0.8334592,0.1775868
10/22/2020 7:56:28 AM,1.991686,0.06911945,2.891014,0.008215931,-0.8335558,0.1760954
10/22/2020 7:56:28 AM,1.991082,0.06909043,2.892143,0.008706481,-0.8331791,0.1752837
10/22/2020 7:56:28 AM,1.990887,0.06931384,2.893209,0.00867103,-0.8330386,0.1743215
10/22/2020 7:56:28 AM,1.990141,0.0694484,2.894201,0.007787026,-0.8333255,0.1728119
10/22/2020 7:56:28 AM,1.989339,0.06914331,2.8953,0.00732998,-0.8336068,0.1711614
10/22/2020 7:56:28 AM,1.988774,0.06900641,2.896584,0.007767649,-0.8338001,0.1694592
10/22/2020 7:56:28 AM,1.988249,0.06847651,2.897919,0.00872168,-0.8336242,0.1683113
10/22/2020 7:56:28 AM,1.987817,0.06782501,2.899225,0.01005343,-0.8332071,0.1679521
10/22/2020 7:56:28 AM,1.987738,0.068133,2.900263,0.01180085,-0.83241,0.1682349
10/22/2020 7:56:28 AM,1.98754,0.06847537,2.900978,0.01277872,-0.8322372,0.1671011
10/22/2020 7:56:28 AM,1.987365,0.06827131,2.902035,0.01323715,-0.8320871,0.1663547
10/22/2020 7:56:28 AM,1.987095,0.06800529,2.903026,0.01363995,-0.8318387,0.1660045
10/22/2020 7:56:28 AM,1.987228,0.0682344,2.903989,0.01529102,-0.8313754,0.1663484
10/22/2020 7:56:28 AM,1.987047,0.06871757,2.904672,0.01749836,-0.8307691,0.1665368
10/22/2020 7:56:28 AM,1.987247,0.06926953,2.905276,0.0192212,-0.8304157,0.1666217
10/22/2020 7:56:28 AM,1.987282,0.06980833,2.905877,0.02023865,-0.8303611,0.166167
10/22/2020 7:56:28 AM,1.987295,0.07011848,2.906492,0.01986094,-0.8307829,0.1654455
10/22/2020 7:56:28 AM,1.987474,0.07018247,2.907297,0.01820323,-0.8316305,0.1637175
10/22/2020 7:56:28 AM,1.987582,0.07035195,2.908225,0.01796634,-0.8321364,0.1633191
10/22/2020 7:56:28 AM,1.987612,0.0709188,2.909037,0.01762634,-0.8326192,0.162321
10/22/2020 7:56:28 AM,1.98764,0.07100973,2.909953,0.01761856,-0.8328747,0.1613429
10/22/2020 7:56:28 AM,1.987992,0.07144067,2.910644,0.01826284,-0.8329743,0.1601815
10/22/2020 7:56:28 AM,1.988235,0.07154939,2.911396,0.01875637,-0.833038,0.1587418
10/22/2020 7:56:28 AM,1.988485,0.07190673,2.911975,0.01910658,-0.8330247,0.1572966
10/22/2020 7:56:28 AM,1.98864,0.07203619,2.91256,0.01909177,-0.832899,0.1558516
10/22/2020 7:56:28 AM,1.988943,0.07233972,2.912996,0.01890457,-0.8327634,0.1544604
10/22/2020 7:56:28 AM,1.988843,0.07264167,2.913475,0.01824114,-0.8325499,0.1527269
10/22/2020 7:56:28 AM,1.988959,0.0724819,2.913832,0.01712065,-0.8321972,0.1514329
10/22/2020 7:56:28 AM,1.98895,0.07245652,2.914189,0.01584318,-0.8317876,0.1507209
10/22/2020 7:56:28 AM,1.98907,0.07263741,2.914432,0.01435884,-0.8316015,0.1501438
10/22/2020 7:56:28 AM,1.989045,0.07249901,2.914827,0.01302076,-0.8313563,0.149863
10/22/2020 7:56:28 AM,1.989078,0.07246129,2.915006,0.01207927,-0.8311444,0.1500895
10/22/2020 7:56:28 AM,1.989172,0.07240917,2.915298,0.01132125,-0.8310549,0.1500886
10/22/2020 7:56:28 AM,1.989437,0.07227467,2.915522,0.01091941,-0.8311812,0.1505974
10/22/2020 7:56:28 AM,1.989377,0.07233171,2.915747,0.01097632,-0.83137,0.1511715
10/22/2020 7:56:28 AM,1.989514,0.07210149,2.915971,0.01068447,-0.8315584,0.1516692
10/22/2020 7:56:28 AM,1.989515,0.07190546,2.916266,0.01048061,-0.8317324,0.1520525
10/22/2020 7:56:28 AM,1.989794,0.07197067,2.916568,0.01046785,-0.8319909,0.152407
10/22/2020 7:56:28 AM,1.989847,0.07181427,2.916913,0.01046772,-0.8321744,0.1525487
10/22/2020 7:56:28 AM,1.990138,0.07181621,2.917203,0.01050166,-0.832388,0.1526779
10/22/2020 7:56:28 AM,1.990371,0.07189097,2.917563,0.01050972,-0.832543,0.1526166
10/22/2020 7:56:28 AM,1.990736,0.07166179,2.917931,0.01055096,-0.8327024,0.1525331
10/22/2020 7:56:28 AM,1.990967,0.07168587,2.91835,0.01068859,-0.8327782,0.152504
10/22/2020 7:56:28 AM,1.991279,0.07151536,2.918662,0.01092073,-0.8328871,0.1521829
10/22/2020 7:56:28 AM,1.991778,0.07136664,2.919096,0.01125082,-0.8330013,0.1520444
10/22/2020 7:56:28 AM,1.992334,0.07123284,2.919468,0.01188103,-0.8331053,0.1520206
10/22/2020 7:56:28 AM,1.992834,0.07102512,2.920087,0.0114867,-0.8331943,0.1520408
10/22/2020 7:56:28 AM,1.993306,0.07140131,2.920354,0.01163055,-0.833298,0.1514693
10/22/2020 7:56:28 AM,1.993749,0.07134881,2.920804,0.0115086,-0.8335564,0.1504474
10/22/2020 7:56:28 AM,1.994307,0.07140259,2.921191,0.01131298,-0.8337379,0.1498868
10/22/2020 7:56:28 AM,1.994737,0.07146847,2.921655,0.01132167,-0.8338643,0.1492864
10/22/2020 7:56:28 AM,1.995404,0.07155056,2.922081,0.01114709,-0.8340151,0.1489156
10/22/2020 7:56:28 AM,1.99597,0.07171547,2.922577,0.01106885,-0.8340749,0.1486698
10/22/2020 7:56:28 AM,1.996532,0.07206707,2.922935,0.01093177,-0.8341176,0.148207
10/22/2020 7:56:28 AM,1.997038,0.07220951,2.923409,0.01028641,-0.8341523,0.1475866
10/22/2020 7:56:28 AM,1.997475,0.07254571,2.92371,0.009606419,-0.8342859,0.1467461
10/22/2020 7:56:28 AM,1.998141,0.07289267,2.924179,0.008507098,-0.8346462,0.1454302
10/22/2020 7:56:28 AM,1.998556,0.07303182,2.924502,0.008100433,-0.8347952,0.1442141
10/22/2020 7:56:29 AM,1.999139,0.07316943,2.924924,0.007706976,-0.8348792,0.1428322
10/22/2020 7:56:29 AM,1.999824,0.07335152,2.925223,0.007413217,-0.8348941,0.141955
10/22/2020 7:56:29 AM,2.000256,0.0733684,2.925535,0.006475049,-0.8348616,0.1408561
10/22/2020 7:56:29 AM,2.000751,0.07356849,2.925714,0.006171482,-0.8347716,0.1401135
10/22/2020 7:56:29 AM,2.001334,0.07386045,2.925973,0.00557981,-0.8346058,0.1392777
10/22/2020 7:56:29 AM,2.001856,0.07394542,2.926158,0.004897924,-0.8344525,0.1386646
10/22/2020 7:56:29 AM,2.002436,0.0739684,2.926454,0.004533706,-0.8343678,0.1379365
10/22/2020 7:56:29 AM,2.002959,0.07399231,2.926642,0.004501637,-0.834069,0.1373883
10/22/2020 7:56:29 AM,2.00369,0.07382244,2.926925,0.004276625,-0.8336412,0.1375511
10/22/2020 7:56:29 AM,2.004308,0.07404526,2.927036,0.003488962,-0.8333319,0.1386474
10/22/2020 7:56:29 AM,2.004654,0.07437308,2.927173,0.002834881,-0.8331293,0.1389853
10/22/2020 7:56:29 AM,2.004906,0.07479983,2.92722,0.002049922,-0.8330153,0.1386291
10/22/2020 7:56:29 AM,2.005277,0.07487632,2.927441,0.001081545,-0.8329676,0.1382976
10/22/2020 7:56:29 AM,2.005582,0.07499355,2.92756,0.0004899781,-0.8329445,0.137811
10/22/2020 7:56:29 AM,2.005813,0.07501531,2.927819,0.0002992132,-0.8327386,0.1373926
10/22/2020 7:56:29 AM,2.006001,0.07488009,2.927814,0.000140848,-0.8324014,0.1369225
10/22/2020 7:56:29 AM,2.005965,0.07481591,2.928077,-6.439492E-05,-0.8319671,0.1371611
10/22/2020 7:56:29 AM,2.005882,0.07460903,2.928142,-0.0009935162,-0.8312147,0.1376299
10/22/2020 7:56:29 AM,2.005935,0.07435216,2.928306,-0.001620461,-0.8305938,0.1384224
10/22/2020 7:56:29 AM,2.005816,0.07403566,2.928504,-0.001884515,-0.8298153,0.1396154
10/22/2020 7:56:29 AM,2.005654,0.07393238,2.928707,-0.001505671,-0.8287281,0.1412836
10/22/2020 7:56:29 AM,2.005599,0.07382812,2.928773,-0.0007277587,-0.8276049,0.1430136
10/22/2020 7:56:29 AM,2.005675,0.07382825,2.928906,6.480389E-05,-0.8267611,0.1442272
10/22/2020 7:56:29 AM,2.005704,0.0738793,2.928904,0.001220553,-0.8261564,0.1450816
10/22/2020 7:56:29 AM,2.005782,0.07396946,2.928984,0.001933694,-0.8257869,0.1457194
10/22/2020 7:56:29 AM,2.005669,0.07414606,2.929003,0.002461324,-0.8256375,0.1457701
10/22/2020 7:56:29 AM,2.005707,0.07401191,2.929198,0.002872258,-0.8255044,0.1456186
10/22/2020 7:56:29 AM,2.005635,0.07403141,2.929316,0.003697366,-0.8253295,0.1457676
10/22/2020 7:56:29 AM,2.005449,0.07368692,2.929599,0.003544651,-0.8248212,0.1454024
10/22/2020 7:56:29 AM,2.005414,0.07354435,2.929678,0.004107986,-0.8242522,0.145672
10/22/2020 7:56:29 AM,2.005602,0.07358421,2.929779,0.004571743,-0.8237592,0.1457227
10/22/2020 7:56:29 AM,2.005524,0.07341191,2.929897,0.004881131,-0.8232183,0.1455882
10/22/2020 7:56:29 AM,2.005694,0.07355252,2.930225,0.005223014,-0.8227205,0.145725
