1,4,Hololens,1
10/22/2020 7:56:29 AM,2.005623,0.07353796,2.930326,0.005004812,-0.8220453,0.1454272
10/22/2020 7:56:29 AM,2.005705,0.07383984,2.930439,0.004956025,-0.8214655,0.1451354
10/22/2020 7:56:29 AM,2.005878,0.07376711,2.930602,0.004422777,-0.8211266,0.1447992
10/22/2020 7:56:29 AM,2.005952,0.07387454,2.930717,0.003870049,-0.8207692,0.1446464
10/22/2020 7:56:29 AM,2.005981,0.07390492,2.930833,0.003418552,-0.8205155,0.1444485
10/22/2020 7:56:29 AM,2.005965,0.0737544,2.931027,0.002985352,-0.8202552,0.1442388
10/22/2020 7:56:29 AM,2.006085,0.0738164,2.931092,0.00274964,-0.8199842,0.1442189
10/22/2020 7:56:29 AM,2.006254,0.07393044,2.931258,0.002552781,-0.8198997,0.1440435
10/22/2020 7:56:29 AM,2.006308,0.07386662,2.931357,0.002355628,-0.8200091,0.144005
10/22/2020 7:56:29 AM,2.006508,0.07393724,2.931571,0.002175561,-0.820256,0.1437705
10/22/2020 7:56:29 AM,2.006533,0.07397008,2.931697,0.002027655,-0.8205354,0.1433985
10/22/2020 7:56:29 AM,2.006626,0.07384817,2.931999,0.001871727,-0.8208015,0.1430608
10/22/2020 7:56:29 AM,2.006612,0.07395315,2.932146,0.001627744,-0.8210273,0.1426919
10/22/2020 7:56:29 AM,2.006561,0.07400666,2.932355,0.001277987,-0.8212352,0.1421423
10/22/2020 7:56:29 AM,2.006568,0.07399421,2.932562,0.0009212354,-0.8214347,0.1415294
10/22/2020 7:56:29 AM,2.00643,0.0739826,2.932753,0.0007050757,-0.8216363,0.1407465
10/22/2020 7:56:29 AM,2.00636,0.07395169,2.932991,0.000867226,-0.8219079,0.1399753
10/22/2020 7:56:29 AM,2.006183,0.07375689,2.933136,0.0008505506,-0.8220819,0.1392081
10/22/2020 7:56:29 AM,2.006012,0.07370071,2.933225,0.0009818412,-0.8222501,0.1387146
10/22/2020 7:56:29 AM,2.005761,0.07360728,2.933471,0.0009429945,-0.8225169,0.1379805
10/22/2020 7:56:29 AM,2.005335,0.07351543,2.933504,0.001193404,-0.8225747,0.1371829
10/22/2020 7:56:29 AM,2.004913,0.07369484,2.933517,0.001504322,-0.8226854,0.1360695
10/22/2020 7:56:29 AM,2.004413,0.0737028,2.933325,0.001634884,-0.8229293,0.1349478
10/22/2020 7:56:29 AM,2.003771,0.07398482,2.933072,0.001488628,-0.8233293,0.1338108
10/22/2020 7:56:29 AM,2.002753,0.0746918,2.932727,0.001397889,-0.8237799,0.1322781
10/22/2020 7:56:29 AM,2.001369,0.07548233,2.932263,0.001393032,-0.8241816,0.1302087
10/22/2020 7:56:30 AM,1.999908,0.0758227,2.931592,0.001408739,-0.8246368,0.1271409
10/22/2020 7:56:30 AM,1.998283,0.07588193,2.930723,0.001848438,-0.8250759,0.1235842
10/22/2020 7:56:30 AM,1.996513,0.07598623,2.929639,0.00213836,-0.8254271,0.1209218
10/22/2020 7:56:30 AM,1.994616,0.07628629,2.92833,0.002803175,-0.8258148,0.1184862
10/22/2020 7:56:30 AM,1.992492,0.07652021,2.926891,0.003801231,-0.826046,0.1166716
10/22/2020 7:56:30 AM,1.990171,0.07693582,2.925519,0.005322891,-0.8259798,0.1152352
10/22/2020 7:56:30 AM,1.987643,0.07712953,2.924135,0.00727675,-0.8255391,0.1142605
10/22/2020 7:56:30 AM,1.984936,0.07730691,2.922514,0.009907522,-0.8245702,0.1136026
10/22/2020 7:56:30 AM,1.982045,0.07699125,2.920953,0.01329529,-0.8229132,0.1136104
10/22/2020 7:56:30 AM,1.979065,0.07703827,2.919296,0.01544424,-0.8217331,0.1131297
10/22/2020 7:56:30 AM,1.976435,0.07727681,2.917656,0.01828407,-0.8203008,0.1134313
10/22/2020 7:56:30 AM,1.973365,0.07869859,2.91551,0.02067706,-0.8190939,0.1125435
10/22/2020 7:56:30 AM,1.969973,0.08012993,2.913065,0.02283475,-0.8185225,0.1091518
10/22/2020 7:56:30 AM,1.966884,0.08116447,2.910665,0.02469274,-0.8182361,0.1055622
10/22/2020 7:56:30 AM,1.963218,0.08122022,2.908355,0.02633225,-0.8181481,0.1015979
10/22/2020 7:56:30 AM,1.958426,0.08498096,2.905555,0.02806766,-0.8170707,0.09973425
10/22/2020 7:56:30 AM,1.954456,0.08658141,2.902876,0.02802298,-0.8167731,0.09638965
10/22/2020 7:56:30 AM,1.950088,0.08621382,2.900609,0.03258565,-0.8154842,0.09385937
10/22/2020 7:56:30 AM,1.945983,0.08772718,2.89804,0.03751957,-0.8133944,0.09165853
10/22/2020 7:56:30 AM,1.941292,0.08947206,2.895249,0.03978336,-0.8115169,0.08778872
10/22/2020 7:56:30 AM,1.937159,0.09018559,2.893115,0.04196985,-0.8099449,0.08440801
10/22/2020 7:56:30 AM,1.932576,0.09043788,2.891283,0.04562018,-0.8077627,0.08141325
10/22/2020 7:56:30 AM,1.927532,0.09056851,2.8895,0.05000819,-0.804601,0.07934767
10/22/2020 7:56:30 AM,1.922851,0.0901647,2.887987,0.05316029,-0.8013487,0.07824699
10/22/2020 7:56:30 AM,1.918194,0.08961019,2.886334,0.05635553,-0.7981359,0.07856163
10/22/2020 7:56:30 AM,1.914183,0.08912368,2.884945,0.05866968,-0.7959578,0.07923119
10/22/2020 7:56:30 AM,1.909886,0.08968819,2.88379,0.06149113,-0.7949082,0.07940321
10/22/2020 7:56:30 AM,1.904933,0.0902838,2.883259,0.06309777,-0.7946231,0.07800279
10/22/2020 7:56:30 AM,1.899613,0.09018588,2.883347,0.06298577,-0.7941247,0.077793
10/22/2020 7:56:30 AM,1.894511,0.09044255,2.883812,0.06270222,-0.7936927,0.07840438
10/22/2020 7:56:30 AM,1.889369,0.09004228,2.884533,0.0631958,-0.7935389,0.08027276
10/22/2020 7:56:30 AM,1.884539,0.08962142,2.886028,0.06580446,-0.7935078,0.08243363
10/22/2020 7:56:30 AM,1.879898,0.08994451,2.887984,0.06881566,-0.7937232,0.08458845
10/22/2020 7:56:30 AM,1.875345,0.09000769,2.889925,0.07047994,-0.7940415,0.08576588
10/22/2020 7:56:30 AM,1.870924,0.08928131,2.892694,0.07147957,-0.7950628,0.08755171
10/22/2020 7:56:30 AM,1.866682,0.08904189,2.896092,0.07145997,-0.7964734,0.08898255
10/22/2020 7:56:30 AM,1.862233,0.08848615,2.900028,0.07140087,-0.7981981,0.08973017
10/22/2020 7:56:30 AM,1.857413,0.087919,2.904642,0.0719341,-0.7999055,0.08987539
10/22/2020 7:56:30 AM,1.852738,0.0871949,2.909521,0.07235179,-0.8015775,0.08910229
10/22/2020 7:56:30 AM,1.84852,0.08673592,2.914827,0.07344818,-0.8035435,0.08851412
10/22/2020 7:56:30 AM,1.84444,0.08586885,2.920465,0.07397167,-0.8060538,0.08773694
10/22/2020 7:56:30 AM,1.840447,0.08515523,2.92678,0.07468648,-0.8089384,0.08730049
10/22/2020 7:56:30 AM,1.836618,0.08442284,2.933331,0.07496148,-0.8122876,0.08628475
10/22/2020 7:56:30 AM,1.83251,0.0835524,2.940371,0.07428171,-0.8164747,0.08471295
10/22/2020 7:56:30 AM,1.829172,0.08335827,2.947789,0.07393914,-0.8212388,0.08382937
10/22/2020 7:56:30 AM,1.825235,0.08206066,2.956301,0.07419737,-0.8265722,0.08243273
10/22/2020 7:56:30 AM,1.821079,0.08128966,2.964821,0.07440683,-0.8309658,0.08138872
10/22/2020 7:56:30 AM,1.817023,0.08046566,2.973756,0.07522089,-0.8356911,0.0777078
10/22/2020 7:56:30 AM,1.813164,0.07852485,2.982455,0.07702018,-0.8400394,0.0749879
10/22/2020 7:56:30 AM,1.809427,0.07697834,2.991381,0.07756462,-0.8445501,0.07242419
10/22/2020 7:56:30 AM,1.806218,0.0734483,3.000388,0.07511488,-0.8498256,0.07249504
10/22/2020 7:56:30 AM,1.803136,0.07077067,3.010858,0.07123353,-0.855809,0.07667876
10/22/2020 7:56:30 AM,1.799284,0.06921362,3.022307,-0.06602914,0.8625677,-0.081941
10/22/2020 7:56:30 AM,1.795146,0.0675035,3.034843,-0.06071929,0.868713,-0.0838168
10/22/2020 7:56:30 AM,1.791405,0.06559263,3.047047,-0.05863657,0.8741003,-0.08506321
10/22/2020 7:56:30 AM,1.7881,0.06279268,3.060259,-0.05602198,0.8792103,-0.08459187
10/22/2020 7:56:30 AM,1.784736,0.06035189,3.072901,-0.05331635,0.8840979,-0.08479038
10/22/2020 7:56:30 AM,1.782511,0.05553851,3.086914,-0.04771179,0.8892642,-0.08508728
10/22/2020 7:56:30 AM,1.78196,0.05211099,3.10091,-0.04263911,0.8944997,-0.09188148
10/22/2020 7:56:30 AM,1.779497,0.05361941,3.11442,-0.03675625,0.9006979,-0.09837732
10/22/2020 7:56:30 AM,1.776121,0.05633672,3.128791,-0.02840924,0.9081268,-0.09420341
10/22/2020 7:56:31 AM,1.770617,0.0576773,3.143032,-0.02357328,0.9139259,-0.09304997
10/22/2020 7:56:31 AM,1.765913,0.05883577,3.157876,-0.0172253,0.9187949,-0.09256606
10/22/2020 7:56:31 AM,1.760491,0.06020882,3.172645,-0.01792418,0.9227748,-0.09373236
10/22/2020 7:56:31 AM,1.755873,0.0619147,3.187153,-0.0179258,0.9256899,-0.09668618
10/22/2020 7:56:31 AM,1.750369,0.06522989,3.201234,-0.01961008,0.9274125,-0.1019886
10/22/2020 7:56:31 AM,1.745332,0.0710474,3.214491,-0.02543403,0.9280893,-0.1042423
10/22/2020 7:56:31 AM,1.739926,0.07299168,3.227909,-0.02846748,0.9294102,-0.1034834
10/22/2020 7:56:31 AM,1.735209,0.07403801,3.240699,-0.03410913,0.9298279,-0.1019043
10/22/2020 7:56:31 AM,1.730366,0.07577166,3.252886,-0.0381464,0.9303769,-0.09987338
10/22/2020 7:56:31 AM,1.725081,0.07759548,3.264495,-0.03970148,0.9314008,-0.09777614
10/22/2020 7:56:31 AM,1.719667,0.07914274,3.275612,-0.04160887,0.9328589,-0.09571993
10/22/2020 7:56:31 AM,1.713633,0.07877402,3.286628,-0.04498347,0.9343141,-0.09413105
10/22/2020 7:56:31 AM,1.707674,0.07959095,3.296912,-0.04743617,0.9348731,-0.09511301
10/22/2020 7:56:31 AM,1.701922,0.07908441,3.307722,-0.04786132,0.9362175,-0.09545548
10/22/2020 7:56:31 AM,1.695828,0.07845147,3.317448,-0.04869846,0.9373201,-0.09699315
10/22/2020 7:56:31 AM,1.688963,0.07816321,3.327796,-0.04765406,0.9388666,-0.09777719
10/22/2020 7:56:31 AM,1.681404,0.07777427,3.337466,-0.04679391,0.9399953,-0.09818929
10/22/2020 7:56:31 AM,1.673623,0.07774779,3.347059,-0.04725225,0.9409244,-0.09775063
10/22/2020 7:56:31 AM,1.665766,0.07738894,3.356272,-0.04938959,0.9418476,-0.09599427
10/22/2020 7:56:31 AM,1.657552,0.07645594,3.364963,-0.05178532,0.9426325,-0.09498328
10/22/2020 7:56:31 AM,1.649571,0.07551996,3.373182,-0.05490977,0.9432514,-0.0937271
10/22/2020 7:56:31 AM,1.641689,0.07478884,3.381091,-0.05781238,0.9438396,-0.09252648
10/22/2020 7:56:31 AM,1.633683,0.07417797,3.38841,-0.05908633,0.9446021,-0.09126431
10/22/2020 7:56:31 AM,1.625123,0.07358439,3.395754,-0.05945778,0.9456453,-0.08877178
10/22/2020 7:56:31 AM,1.616175,0.07253565,3.402009,-0.06126294,0.9462571,-0.08582823
10/22/2020 7:56:31 AM,1.60823,0.07081012,3.407761,-0.06237012,0.9469273,-0.08298458
10/22/2020 7:56:31 AM,1.600368,0.06906109,3.412997,-0.06191755,0.9481089,-0.08163112
10/22/2020 7:56:31 AM,1.592091,0.06693449,3.418274,-0.06105862,0.9493691,-0.08107249
10/22/2020 7:56:31 AM,1.58393,0.06527776,3.42308,-0.06130243,0.9502734,-0.0800949
10/22/2020 7:56:31 AM,1.576031,0.06296141,3.427076,-0.06116814,0.9510974,-0.07903101
10/22/2020 7:56:31 AM,1.567952,0.06183006,3.429949,-0.05975435,0.9520445,-0.07771126
10/22/2020 7:56:31 AM,1.55924,0.06104521,3.432519,-0.05640648,0.95322,-0.07551604
10/22/2020 7:56:31 AM,1.549973,0.06039477,3.434214,-0.05343345,0.9541184,-0.07351981
10/22/2020 7:56:31 AM,1.54126,0.0589887,3.435824,-0.05104818,0.9545485,-0.07275482
10/22/2020 7:56:31 AM,1.533212,0.0570204,3.436595,-0.04656003,0.9548505,-0.07468165
10/22/2020 7:56:31 AM,1.52466,0.05581632,3.437379,-0.03887586,0.9553378,-0.07851883
10/22/2020 7:56:31 AM,1.515274,0.05557681,3.437967,-0.03082501,0.9557688,-0.08274001
10/22/2020 7:56:31 AM,1.505923,0.05620262,3.438943,-0.0247786,0.9558552,-0.0856763
10/22/2020 7:56:31 AM,1.497446,0.05632668,3.439814,-0.02102263,0.9560747,-0.08704509
10/22/2020 7:56:31 AM,1.48921,0.05576124,3.439969,-0.0175539,0.9565436,-0.0877588
10/22/2020 7:56:31 AM,1.481083,0.05476419,3.440506,-0.01301931,0.9571242,-0.09053431
10/22/2020 7:56:31 AM,1.472432,0.05496488,3.440653,-0.007055623,0.957539,-0.09679002
10/22/2020 7:56:31 AM,1.462635,0.05968229,3.441429,-0.0006151515,0.9577723,-0.1053667
10/22/2020 7:56:31 AM,1.452743,0.06491422,3.442866,0.006724106,0.9584935,-0.1095329
10/22/2020 7:56:31 AM,1.442646,0.06595089,3.444771,0.004442711,0.9587069,-0.113971
10/22/2020 7:56:31 AM,1.434054,0.06614697,3.448296,0.002367473,0.9584224,-0.1170992
10/22/2020 7:56:31 AM,1.425065,0.06509163,3.451312,0.003406004,0.957715,-0.1198767
10/22/2020 7:56:31 AM,1.415461,0.06587068,3.454316,0.004649501,0.9567575,-0.1238684
10/22/2020 7:56:31 AM,1.404784,0.06772599,3.457899,0.007936247,0.9553401,-0.1276054
10/22/2020 7:56:31 AM,1.394691,0.06884856,3.461379,0.009786155,0.9532148,-0.1322731
10/22/2020 7:56:31 AM,1.385155,0.07102177,3.465349,0.009847241,0.9516174,-0.1372881
10/22/2020 7:56:31 AM,1.375858,0.07486755,3.468788,0.008541683,0.9506258,-0.1392513
10/22/2020 7:56:31 AM,1.366993,0.07617364,3.473046,0.007185138,0.9505553,-0.1400839
10/22/2020 7:56:31 AM,1.357172,0.0772717,3.477349,0.006762431,0.9501913,-0.1424006
10/22/2020 7:56:31 AM,1.347233,0.07824379,3.482399,0.007385002,0.9495466,-0.1442036
10/22/2020 7:56:31 AM,1.337283,0.07933822,3.48714,0.006190857,0.9487634,-0.1454119
10/22/2020 7:56:31 AM,1.32791,0.08050413,3.492057,0.005478246,0.9483954,-0.1455977
10/22/2020 7:56:31 AM,1.31802,0.08066552,3.496545,0.003496539,0.9483717,-0.1441407
10/22/2020 7:56:31 AM,1.308462,0.08076325,3.500934,4.427025E-05,0.9481263,-0.142588
10/22/2020 7:56:31 AM,1.299326,0.08043186,3.504759,-0.003767428,0.9479308,-0.1406647
10/22/2020 7:56:32 AM,1.291521,0.08005686,3.508276,-0.006860213,0.948198,-0.1392239
10/22/2020 7:56:32 AM,1.283172,0.07995834,3.511308,-0.008566707,0.9497643,-0.1374742
10/22/2020 7:56:32 AM,1.273831,0.07997771,3.514716,-0.00867527,0.9523033,-0.1334185
10/22/2020 7:56:32 AM,1.26309,0.07852581,3.517981,-0.009719021,0.9541731,-0.1294587
10/22/2020 7:56:32 AM,1.254343,0.07704592,3.521607,-0.01254399,0.9553041,-0.1271526
10/22/2020 7:56:32 AM,1.246342,0.07502137,3.525436,-0.01136859,0.9561969,-0.129255
10/22/2020 7:56:32 AM,1.237975,0.07463202,3.530281,-0.01105787,0.9577839,-0.1319074
10/22/2020 7:56:32 AM,1.228564,0.07360253,3.53495,-0.01088429,0.9589821,-0.1334461
10/22/2020 7:56:32 AM,1.219007,0.07236755,3.540744,-0.01099113,0.9597389,-0.1350903
10/22/2020 7:56:32 AM,1.209257,0.07121842,3.546749,-0.01006319,0.9599298,-0.136063
10/22/2020 7:56:32 AM,1.200263,0.06992528,3.553334,-0.01035349,0.9599201,-0.1362097
10/22/2020 7:56:32 AM,1.192443,0.06807096,3.560822,-0.009893188,0.9598982,-0.1370069
10/22/2020 7:56:32 AM,1.183685,0.06665437,3.568367,-0.007739864,0.9604399,-0.1377637
10/22/2020 7:56:32 AM,1.174404,0.06531835,3.575954,-0.006239238,0.9610423,-0.1380586
10/22/2020 7:56:32 AM,1.164804,0.06420237,3.584434,-0.004802017,0.9619233,-0.1368658
10/22/2020 7:56:32 AM,1.155111,0.06274379,3.593195,-0.00406123,0.9627678,-0.1360192
10/22/2020 7:56:32 AM,1.145526,0.06080411,3.602421,-0.004357037,0.9636159,-0.1349672
10/22/2020 7:56:32 AM,1.135972,0.05838247,3.611863,-0.004148691,0.9643495,-0.1346227
10/22/2020 7:56:32 AM,1.126436,0.05613716,3.622204,-0.002636139,0.9652768,-0.1342312
10/22/2020 7:56:32 AM,1.116647,0.0540499,3.632542,-0.0009499277,0.9662833,-0.1334445
10/22/2020 7:56:32 AM,1.10652,0.05146063,3.64377,0.001237893,0.9672307,-0.1326836
10/22/2020 7:56:32 AM,1.096246,0.04971737,3.655181,0.003062807,0.9678692,-0.132723
10/22/2020 7:56:32 AM,1.086149,0.04884024,3.666165,0.006859055,0.9686674,-0.131942
10/22/2020 7:56:32 AM,1.075515,0.04935703,3.677282,0.01085413,0.9693986,-0.1338607
10/22/2020 7:56:32 AM,1.064753,0.05373672,3.687693,0.01734099,0.9703725,-0.1356937
10/22/2020 7:56:32 AM,1.052315,0.0552403,3.698564,0.02202411,0.9721452,-0.1337235
10/22/2020 7:56:32 AM,1.039521,0.05864026,3.70878,0.02215964,0.9726368,-0.1345954
10/22/2020 7:56:32 AM,1.027283,0.06168521,3.719461,0.02615649,0.9729874,-0.1346008
10/22/2020 7:56:32 AM,1.015697,0.06501295,3.730315,0.02443777,0.9721632,-0.1380313
10/22/2020 7:56:32 AM,1.004501,0.07009879,3.740925,0.02442399,0.9708672,-0.1460505
10/22/2020 7:56:32 AM,0.9934862,0.07452609,3.750915,0.02449878,0.970808,-0.1440426
10/22/2020 7:56:32 AM,0.9833573,0.07647689,3.762577,0.02146118,0.969821,-0.148634
10/22/2020 7:56:32 AM,0.9737493,0.07974757,3.772571,0.01673612,0.9700156,-0.1472154
10/22/2020 7:56:32 AM,0.9644101,0.08130623,3.781448,0.01299679,0.9715757,-0.1413834
10/22/2020 7:56:32 AM,0.9545165,0.08428032,3.790374,0.01162452,0.9726297,-0.1386074
10/22/2020 7:56:32 AM,0.9444069,0.08588381,3.797875,0.01258893,0.9756004,-0.1271969
10/22/2020 7:56:32 AM,0.9345059,0.08506699,3.806086,0.01146572,0.9778821,-0.1209066
10/22/2020 7:56:32 AM,0.9247166,0.08556078,3.813467,0.008841327,0.979368,-0.121178
10/22/2020 7:56:32 AM,0.915045,0.086646,3.820542,0.00649133,0.9807804,-0.1187061
10/22/2020 7:56:32 AM,0.905601,0.08687067,3.827462,0.004335623,0.9818842,-0.117064
10/22/2020 7:56:32 AM,0.8967397,0.08718015,3.8335,0.002260643,0.982794,-0.1152873
10/22/2020 7:56:32 AM,0.888062,0.08832046,3.838776,0.0006730022,0.9838453,-0.112207
10/22/2020 7:56:32 AM,0.8796272,0.08945507,3.843534,-0.0004397641,0.9853771,-0.1048279
10/22/2020 7:56:32 AM,0.8713008,0.08936538,3.847412,-0.002861785,0.9868243,-0.09814923
10/22/2020 7:56:32 AM,0.8647276,0.08901213,3.851032,-0.007949904,0.9881535,-0.09288881
10/22/2020 7:56:32 AM,0.8588091,0.08952975,3.854082,-0.01361492,0.9897289,-0.08790664
10/22/2020 7:56:32 AM,0.8532745,0.09035283,3.856816,-0.02003065,0.9914092,-0.08243173
10/22/2020 7:56:32 AM,0.8486784,0.09031415,3.858249,-0.02666067,0.9933404,-0.07608398
10/22/2020 7:56:32 AM,0.8438143,0.08966233,3.859316,-0.02884966,0.9951484,-0.06998978
10/22/2020 7:56:32 AM,0.8389382,0.08931722,3.859165,-0.03032251,0.9964371,-0.06422357
10/22/2020 7:56:32 AM,0.833969,0.08779862,3.858464,-0.02843984,0.997323,-0.06013449
10/22/2020 7:56:32 AM,0.8293315,0.08693905,3.857881,-0.02549173,0.9978555,-0.05751483
10/22/2020 7:56:32 AM,0.824972,0.08537692,3.856713,-0.02268958,0.998058,-0.05736
10/22/2020 7:56:32 AM,0.8202616,0.08366358,3.855556,-0.01932116,0.9979907,-0.06032243
10/22/2020 7:56:32 AM,0.8155468,0.08306937,3.854115,-0.01588927,0.9977884,-0.06445348
10/22/2020 7:56:32 AM,0.8108718,0.08201046,3.852607,-0.01269047,0.9975243,-0.06878928
10/22/2020 7:56:32 AM,0.8063834,0.08096291,3.850728,-0.01037512,0.9971765,-0.07363864
10/22/2020 7:56:32 AM,0.8018922,0.07937168,3.848868,-0.008123954,0.9968312,-0.07796013
10/22/2020 7:56:32 AM,0.7973542,0.07767341,3.84701,-0.006652597,0.9964402,-0.08244644
10/22/2020 7:56:32 AM,0.7929196,0.07573974,3.844872,-0.00575636,0.9960924,-0.08608248
10/22/2020 7:56:33 AM,0.7883633,0.07440075,3.842736,-0.006835307,0.995777,-0.08921867
10/22/2020 7:56:33 AM,0.784276,0.07271596,3.840753,-0.007425321,0.995595,-0.09112636
10/22/2020 7:56:33 AM,0.7782455,0.07132674,3.838389,-0.006492147,0.9955174,-0.09200767
10/22/2020 7:56:33 AM,0.7741611,0.06981082,3.836141,-0.006436198,0.9955618,-0.09156158
10/22/2020 7:56:33 AM,0.770483,0.0682597,3.833735,-0.007042161,0.9956188,-0.09113917
10/22/2020 7:56:33 AM,0.7665918,0.07009763,3.830558,-0.005014724,0.9955512,-0.09227993
10/22/2020 7:56:33 AM,0.7624296,0.07316452,3.827924,0.0007510097,0.9958177,-0.08922746
10/22/2020 7:56:33 AM,0.757401,0.07259581,3.824917,0.0003526472,0.9959297,-0.0876536
10/22/2020 7:56:33 AM,0.7522541,0.07188404,3.822603,-0.002235805,0.9957395,-0.09012251
10/22/2020 7:56:33 AM,0.7481066,0.07228444,3.820879,7.969053E-05,0.9955029,-0.09311695
10/22/2020 7:56:33 AM,0.7445207,0.07286268,3.820024,0.002910018,0.9950145,-0.09800871
10/22/2020 7:56:33 AM,0.7415798,0.07533687,3.819388,0.003556447,0.9943646,-0.1038867
10/22/2020 7:56:33 AM,0.7369493,0.07694495,3.818622,0.004573045,0.993887,-0.1077509
10/22/2020 7:56:33 AM,0.7324587,0.07788464,3.817857,0.005119104,0.9937436,-0.1086871
10/22/2020 7:56:33 AM,0.7280347,0.07806785,3.816557,0.006814389,0.9939246,-0.106776
10/22/2020 7:56:33 AM,0.7236543,0.07962494,3.815058,0.01049248,0.9942666,-0.1029346
10/22/2020 7:56:33 AM,0.7186488,0.08060956,3.813381,0.01500384,0.9945458,-0.09878688
10/22/2020 7:56:33 AM,0.713734,0.08142883,3.811638,0.01598341,0.9945536,-0.0977719
10/22/2020 7:56:33 AM,0.7083532,0.0827435,3.810187,0.01318355,0.994345,-0.09972297
10/22/2020 7:56:33 AM,0.7030636,0.08525241,3.808926,0.01029381,0.9943284,-0.1006333
10/22/2020 7:56:33 AM,0.697806,0.08580901,3.807849,0.01119255,0.9945588,-0.09919267
10/22/2020 7:56:33 AM,0.6929286,0.08592561,3.807479,0.01290269,0.9945781,-0.09959824
10/22/2020 7:56:33 AM,0.6882253,0.08704311,3.807051,0.01263223,0.9945794,-0.1001057
10/22/2020 7:56:33 AM,0.6843288,0.08740054,3.807175,0.01094491,0.9946471,-0.09942782
10/22/2020 7:56:33 AM,0.6807235,0.08711084,3.80743,0.009130994,0.994521,-0.09979793
10/22/2020 7:56:33 AM,0.6766042,0.08698137,3.807898,0.007377144,0.9939724,-0.1034196
10/22/2020 7:56:33 AM,0.671676,0.0868856,3.807954,0.006645555,0.9936242,-0.1050842
10/22/2020 7:56:33 AM,0.6667789,0.08685759,3.808407,0.006884536,0.9933367,-0.1066004
10/22/2020 7:56:33 AM,0.6617018,0.08764859,3.808688,0.007440714,0.9932553,-0.1063608
10/22/2020 7:56:33 AM,0.6565253,0.08784513,3.809574,0.008319431,0.9931628,-0.106063
10/22/2020 7:56:33 AM,0.6508573,0.08781536,3.810389,0.008684801,0.9930555,-0.1058055
10/22/2020 7:56:33 AM,0.64517,0.08696052,3.811295,0.008627229,0.9928893,-0.1062906
10/22/2020 7:56:33 AM,0.639756,0.08714002,3.812773,0.00823227,0.99243,-0.1092001
10/22/2020 7:56:33 AM,0.6341515,0.08765961,3.814173,0.00692206,0.9922707,-0.1085185
10/22/2020 7:56:33 AM,0.6277483,0.08726019,3.815201,0.004812294,0.9918988,-0.1099228
10/22/2020 7:56:33 AM,0.6210575,0.08679797,3.816946,0.003144919,0.9916826,-0.1105715
10/22/2020 7:56:33 AM,0.6142871,0.08571509,3.818636,0.001761938,0.9914758,-0.1123494
10/22/2020 7:56:33 AM,0.6082252,0.08533724,3.821433,0.0005147874,0.9912,-0.1146541
10/22/2020 7:56:33 AM,0.6022764,0.08548257,3.823969,-0.00120767,0.9909328,-0.1158005
10/22/2020 7:56:33 AM,0.5957991,0.08549068,3.826813,-0.00367923,0.9906674,-0.1157154
10/22/2020 7:56:33 AM,0.5885794,0.08468909,3.82937,-0.005953231,0.9904507,-0.115592
10/22/2020 7:56:33 AM,0.5812908,0.08351818,3.832186,-0.007530035,0.9903694,-0.1155146
10/22/2020 7:56:33 AM,0.5741909,0.08256897,3.835459,-0.008047193,0.9902622,-0.1163849
10/22/2020 7:56:33 AM,0.5674714,0.08178511,3.839015,-0.01005574,0.9900521,-0.117034
