1,4,Hololens,1
10/22/2020 7:56:33 AM,0.5599375,0.08171894,3.84232,-0.01290254,0.9896635,-0.1189298
10/22/2020 7:56:33 AM,0.5523856,0.08146909,3.846279,-0.01427975,0.9896731,-0.1170284
10/22/2020 7:56:33 AM,0.5447471,0.08041359,3.849645,-0.0145445,0.9894273,-0.1170746
10/22/2020 7:56:33 AM,0.537012,0.07903542,3.853662,-0.01293785,0.989098,-0.1168354
10/22/2020 7:56:33 AM,0.5286779,0.07885227,3.85757,-0.01270547,0.9884229,-0.1192624
10/22/2020 7:56:33 AM,0.5204421,0.07959059,3.861168,-0.01249769,0.9878902,-0.1212719
10/22/2020 7:56:33 AM,0.5124434,0.08024233,3.865519,-0.01157739,0.9877648,-0.1205775
10/22/2020 7:56:33 AM,0.5048988,0.08236033,3.869153,-0.009918903,0.9876966,-0.1186838
10/22/2020 7:56:33 AM,0.4970263,0.0838273,3.872874,-0.007633246,0.9877008,-0.1151907
10/22/2020 7:56:33 AM,0.4890568,0.08351639,3.876731,-0.00666336,0.9875634,-0.1127475
10/22/2020 7:56:33 AM,0.4813086,0.08327009,3.881346,-0.006460031,0.9871387,-0.1139294
10/22/2020 7:56:33 AM,0.4744297,0.08417796,3.885712,-0.006252039,0.9868749,-0.1138876
10/22/2020 7:56:33 AM,0.4677013,0.08503365,3.890182,-0.00542726,0.9867453,-0.1119188
10/22/2020 7:56:33 AM,0.4612976,0.08634545,3.894433,-0.003167119,0.9865502,-0.1093579
10/22/2020 7:56:33 AM,0.4546844,0.08823348,3.898139,-0.001562683,0.9865046,-0.1046881
10/22/2020 7:56:33 AM,0.4481099,0.09003702,3.90189,-0.0006039494,0.986411,-0.1007639
10/22/2020 7:56:34 AM,0.4417212,0.09114034,3.905374,-3.078295E-05,0.9864448,-0.09784243
10/22/2020 7:56:34 AM,0.435846,0.09284811,3.909536,0.0006423641,0.9863769,-0.0974749
10/22/2020 7:56:34 AM,0.4304216,0.09466563,3.913453,0.001765954,0.9865721,-0.09579941
10/22/2020 7:56:34 AM,0.4254163,0.09662432,3.917404,0.002657833,0.9869262,-0.09261829
10/22/2020 7:56:34 AM,0.4207116,0.09782626,3.921213,0.004388725,0.9872319,-0.08943323
10/22/2020 7:56:34 AM,0.4162053,0.09922555,3.925021,0.006336903,0.98746,-0.08602058
10/22/2020 7:56:34 AM,0.4117759,0.0997722,3.928708,0.007777127,0.9875972,-0.08360111
10/22/2020 7:56:34 AM,0.4075216,0.1004345,3.932673,0.008832986,0.9875139,-0.08416461
10/22/2020 7:56:34 AM,0.403741,0.1009181,3.936755,0.0107477,0.9875003,-0.08372083
10/22/2020 7:56:34 AM,0.4002727,0.1020058,3.940721,0.01244416,0.9874769,-0.08258449
10/22/2020 7:56:34 AM,0.3969291,0.1026114,3.944308,0.01410716,0.9875489,-0.08056276
10/22/2020 7:56:34 AM,0.3938977,0.1037717,3.947439,0.0145016,0.9877539,-0.07792306
10/22/2020 7:56:34 AM,0.3913878,0.1041448,3.950629,0.0139392,0.988112,-0.07495383
10/22/2020 7:56:34 AM,0.3892446,0.1048172,3.953706,0.01344278,0.9884454,-0.07259928
10/22/2020 7:56:34 AM,0.3874969,0.1048365,3.956684,0.01355939,0.9887822,-0.07055541
10/22/2020 7:56:34 AM,0.3858093,0.1051308,3.959608,0.01347806,0.989085,-0.06904743
10/22/2020 7:56:34 AM,0.3842652,0.1051137,3.96225,0.01300748,0.9894398,-0.06817144
10/22/2020 7:56:34 AM,0.3826832,0.1049268,3.964603,0.01190404,0.9899462,-0.06725364
10/22/2020 7:56:34 AM,0.3815691,0.1038712,3.966791,0.01134471,0.9905238,-0.06755517
10/22/2020 7:56:34 AM,0.3809666,0.1040289,3.969452,0.01087718,0.9910373,-0.06899706
10/22/2020 7:56:34 AM,0.380611,0.1041241,3.971977,0.01055677,0.9914297,-0.07044321
10/22/2020 7:56:34 AM,0.3802414,0.1042554,3.974678,0.0103996,0.9917713,-0.07195976
10/22/2020 7:56:34 AM,0.380164,0.1043117,3.977265,0.01011415,0.9920519,-0.07374573
10/22/2020 7:56:34 AM,0.3799736,0.1055873,3.979655,0.00919833,0.9923885,-0.07460354
10/22/2020 7:56:34 AM,0.3801123,0.1063083,3.9817,0.008180258,0.992863,-0.07433486
10/22/2020 7:56:34 AM,0.3804522,0.1071624,3.983751,0.007201078,0.9933977,-0.07355876
10/22/2020 7:56:34 AM,0.3810853,0.1074565,3.985506,0.006096361,0.993916,-0.07288004
10/22/2020 7:56:34 AM,0.3817933,0.1070301,3.98759,0.005017969,0.9944444,-0.0720332
10/22/2020 7:56:34 AM,0.3828474,0.107185,3.989441,0.00413187,0.9948772,-0.07200048
10/22/2020 7:56:34 AM,0.3839933,0.1081681,3.991214,0.003565896,0.9952115,-0.07266259
10/22/2020 7:56:34 AM,0.3853935,0.1087055,3.993001,0.003045048,0.9955506,-0.07237311
10/22/2020 7:56:34 AM,0.3866373,0.108619,3.994751,0.002592895,0.9958239,-0.07252074
10/22/2020 7:56:34 AM,0.3884757,0.1086658,3.996441,0.002562702,0.9960452,-0.07286906
10/22/2020 7:56:34 AM,0.3902271,0.1087639,3.99812,0.002694092,0.9961954,-0.07350564
10/22/2020 7:56:34 AM,0.3923784,0.108198,3.999728,0.002682387,0.9963004,-0.07423831
10/22/2020 7:56:34 AM,0.3943648,0.1073171,4.001351,0.003447302,0.9963425,-0.07515885
10/22/2020 7:56:34 AM,0.396708,0.1060041,4.002673,0.003660226,0.9963395,-0.07675521
10/22/2020 7:56:34 AM,0.3986907,0.1042313,4.003489,0.004535574,0.9961869,-0.07987781
10/22/2020 7:56:34 AM,0.4011937,0.1038331,4.0042,0.00547183,0.9956622,-0.08745229
10/22/2020 7:56:34 AM,0.4042893,0.1022273,4.004501,0.005582468,0.9955946,-0.08918884
10/22/2020 7:56:34 AM,0.407379,0.09889684,4.006303,0.006995367,0.9948737,-0.09755353
10/22/2020 7:56:34 AM,0.4101077,0.09933694,4.007755,0.009016587,0.9936183,-0.109957
10/22/2020 7:56:34 AM,0.4125268,0.1012984,4.008913,0.01105261,0.9938506,-0.1080333
10/22/2020 7:56:34 AM,0.4154852,0.09908023,4.010181,0.01258746,0.9939178,-0.1075754
10/22/2020 7:56:34 AM,0.4178087,0.09829824,4.011708,0.01399983,0.9935217,-0.1112273
10/22/2020 7:56:34 AM,0.4203915,0.09826636,4.012784,0.01473021,0.9935158,-0.1114927
10/22/2020 7:56:34 AM,0.4229438,0.09686285,4.014441,0.01439477,0.993583,-0.111288
10/22/2020 7:56:34 AM,0.4259115,0.09597258,4.016192,0.01409654,0.9933252,-0.113927
10/22/2020 7:56:34 AM,0.429134,0.09459493,4.018348,0.01430352,0.9929516,-0.1173568
10/22/2020 7:56:34 AM,0.4329997,0.09494676,4.02066,0.01505553,0.9923856,-0.1220694
10/22/2020 7:56:34 AM,0.4363213,0.095486,4.022754,0.01641393,0.9923386,-0.1222895
10/22/2020 7:56:34 AM,0.4393973,0.09474736,4.024825,0.01930788,0.9923244,-0.1219907
10/22/2020 7:56:34 AM,0.4422123,0.09480387,4.026837,0.02263039,0.9922822,-0.1217687
10/22/2020 7:56:34 AM,0.445141,0.09474804,4.028385,0.02489129,0.9924391,-0.1200491
10/22/2020 7:56:34 AM,0.447747,0.0942424,4.029924,0.02648546,0.9925163,-0.1190771
10/22/2020 7:56:34 AM,0.4507129,0.09397247,4.031887,0.02786868,0.9924219,-0.1195708
10/22/2020 7:56:34 AM,0.453471,0.09423128,4.033607,0.02870793,0.9924132,-0.119455
10/22/2020 7:56:34 AM,0.4559889,0.09382676,4.035382,0.02921519,0.9926033,-0.1177282
10/22/2020 7:56:34 AM,0.4585513,0.09349452,4.037011,0.0294411,0.9926587,-0.1172153
10/22/2020 7:56:34 AM,0.4610267,0.09349474,4.038868,0.02787608,0.9927169,-0.1171267
10/22/2020 7:56:35 AM,0.4634383,0.09307411,4.040393,0.02748566,0.9928186,-0.1163852
10/22/2020 7:56:35 AM,0.465825,0.09226537,4.042548,0.02674531,0.9928024,-0.1167291
10/22/2020 7:56:35 AM,0.4682597,0.09230685,4.044295,0.02677551,0.9926535,-0.1179918
10/22/2020 7:56:35 AM,0.4706109,0.09312135,4.045696,0.02771174,0.9927799,-0.116699
10/22/2020 7:56:35 AM,0.4727771,0.09437396,4.046642,0.02945093,0.9931726,-0.1128656
10/22/2020 7:56:35 AM,0.4748898,0.09485252,4.048743,0.03061886,0.9936154,-0.1085742
10/22/2020 7:56:35 AM,0.4766403,0.09439203,4.049581,0.03216724,0.9940597,-0.1039718
10/22/2020 7:56:35 AM,0.4781377,0.0937192,4.051074,0.03323836,0.9940978,-0.10327
10/22/2020 7:56:35 AM,0.4796431,0.09355202,4.053447,0.03460411,0.9938418,-0.105266
10/22/2020 7:56:35 AM,0.4809427,0.09361553,4.055873,0.03554028,0.9936109,-0.1071107
10/22/2020 7:56:35 AM,0.4820376,0.09396215,4.058442,0.03644805,0.9934264,-0.1084823
10/22/2020 7:56:35 AM,0.4829235,0.09472135,4.060605,0.03673945,0.9934797,-0.1078558
10/22/2020 7:56:35 AM,0.4836608,0.0947931,4.063147,0.03643555,0.9936213,-0.1066067
10/22/2020 7:56:35 AM,0.4843858,0.09474698,4.065776,0.03587049,0.9936724,-0.1062866
10/22/2020 7:56:35 AM,0.4852942,0.09469076,4.069416,0.03538665,0.9937282,-0.1058765
10/22/2020 7:56:35 AM,0.4859641,0.09479049,4.073972,0.03528839,0.9937989,-0.1051167
10/22/2020 7:56:35 AM,0.486528,0.09441899,4.077755,0.03624889,0.9939051,-0.1035565
10/22/2020 7:56:35 AM,0.4866828,0.09501292,4.081994,0.03880947,0.9937471,-0.1037419
10/22/2020 7:56:35 AM,0.4864564,0.09457476,4.086301,0.04109745,0.9938723,-0.1009592
10/22/2020 7:56:35 AM,0.4858665,0.09437135,4.090803,0.04280956,0.993645,-0.1017131
10/22/2020 7:56:35 AM,0.4852001,0.09628893,4.09458,0.04407929,0.9934452,-0.1024183
10/22/2020 7:56:35 AM,0.4844045,0.09920368,4.097816,0.04552472,0.9935192,-0.1004581
10/22/2020 7:56:35 AM,0.4834968,0.09841534,4.102233,0.04647228,0.9935828,-0.0989098
10/22/2020 7:56:35 AM,0.4823048,0.0979766,4.106628,0.04745295,0.9933588,-0.1001026
10/22/2020 7:56:35 AM,0.4812332,0.09812474,4.109991,0.04738986,0.9934449,-0.09858847
10/22/2020 7:56:35 AM,0.4798211,0.09799673,4.113395,0.04698306,0.9935092,-0.09761126
10/22/2020 7:56:35 AM,0.4787939,0.09826639,4.116468,0.04725518,0.9936728,-0.09535617
10/22/2020 7:56:35 AM,0.4775907,0.09894693,4.118908,0.04689568,0.9939053,-0.09247761
10/22/2020 7:56:35 AM,0.4766394,0.098988,4.121273,0.04661528,0.9941596,-0.08922047
10/22/2020 7:56:35 AM,0.4753366,0.09803472,4.123501,0.04664548,0.994298,-0.08706532
10/22/2020 7:56:35 AM,0.474307,0.09593423,4.12608,0.04735514,0.9941022,-0.0881403
10/22/2020 7:56:35 AM,0.4731452,0.09533734,4.128826,0.04860815,0.9935817,-0.09250719
10/22/2020 7:56:35 AM,0.47223,0.09585278,4.131221,0.05102132,0.9931074,-0.09513862
10/22/2020 7:56:35 AM,0.4710793,0.09668662,4.133134,0.05407685,0.9926855,-0.09645287
10/22/2020 7:56:35 AM,0.470057,0.09762375,4.134551,0.05598559,0.9925342,-0.0951367
10/22/2020 7:56:35 AM,0.4687274,0.09785512,4.135552,0.05595962,0.9924528,-0.09427015
10/22/2020 7:56:35 AM,0.4678052,0.09879263,4.136415,0.0542088,0.9925205,-0.09320141
10/22/2020 7:56:35 AM,0.4667832,0.09850176,4.137331,0.05325093,0.9926358,-0.09127774
10/22/2020 7:56:35 AM,0.4661893,0.09889232,4.137948,0.0522519,0.9926614,-0.09028738
10/22/2020 7:56:35 AM,0.4653735,0.09936439,4.138051,0.05105888,0.9927698,-0.08864844
10/22/2020 7:56:35 AM,0.464863,0.09966643,4.137684,0.04950471,0.9930416,-0.08571739
10/22/2020 7:56:35 AM,0.4645352,0.09976408,4.137417,0.04787601,0.993311,-0.08311883
10/22/2020 7:56:35 AM,0.4641925,0.09924776,4.136734,0.04678108,0.9934431,-0.08184178
10/22/2020 7:56:35 AM,0.4637826,0.09872504,4.136382,0.04579236,0.9935019,-0.08168867
10/22/2020 7:56:35 AM,0.4635897,0.09790081,4.135824,0.04501178,0.9934651,-0.08306225
10/22/2020 7:56:35 AM,0.4634364,0.09800187,4.135231,0.044739,0.993355,-0.08519181
10/22/2020 7:56:35 AM,0.4635668,0.09773798,4.134411,0.04482468,0.993287,-0.08629328
10/22/2020 7:56:35 AM,0.4634941,0.09798106,4.133619,0.04516278,0.9932373,-0.08705734
10/22/2020 7:56:35 AM,0.4635807,0.09801117,4.132469,0.04501519,0.99327,-0.08689873
10/22/2020 7:56:35 AM,0.4635201,0.09802349,4.131204,0.04465656,0.9933539,-0.08615775
10/22/2020 7:56:35 AM,0.4634829,0.09718923,4.130222,0.04466622,0.9932893,-0.08670747
10/22/2020 7:56:35 AM,0.4633672,0.09760718,4.128888,0.04393103,0.9932031,-0.08791029
10/22/2020 7:56:35 AM,0.463362,0.09742795,4.127409,0.04279225,0.9931443,-0.08896992
10/22/2020 7:56:35 AM,0.4632454,0.09761181,4.126015,0.0414875,0.9930878,-0.09005728
10/22/2020 7:56:35 AM,0.4633708,0.09773536,4.124331,0.0400532,0.9930968,-0.09043691
10/22/2020 7:56:35 AM,0.4634651,0.09776105,4.122628,0.03829597,0.9931898,-0.09014431
10/22/2020 7:56:35 AM,0.4636013,0.09769462,4.121402,0.03631686,0.9932311,-0.09056666
10/22/2020 7:56:35 AM,0.4634766,0.09697369,4.119874,0.03589435,0.9931675,-0.0918014
10/22/2020 7:56:35 AM,0.4636751,0.09729278,4.118788,0.03590678,0.9931092,-0.09282631
10/22/2020 7:56:35 AM,0.4635631,0.09676103,4.117646,0.03594787,0.9930907,-0.09312265
10/22/2020 7:56:36 AM,0.4635478,0.09657831,4.116697,0.03581931,0.9929863,-0.09485044
10/22/2020 7:56:36 AM,0.4635432,0.09652089,4.115937,0.03567144,0.9929456,-0.09609707
10/22/2020 7:56:36 AM,0.4635628,0.09594369,4.115627,0.03550551,0.9928449,-0.09770388
10/22/2020 7:56:36 AM,0.4633687,0.09554532,4.115396,0.03558611,0.9926988,-0.09979876
10/22/2020 7:56:36 AM,0.4633715,0.09478262,4.115294,0.03556268,0.9924559,-0.1028218
10/22/2020 7:56:36 AM,0.4632378,0.09508927,4.115492,0.03517695,0.9922575,-0.1054528
10/22/2020 7:56:36 AM,0.4631054,0.0952792,4.115318,0.034614,0.9922044,-0.106885
10/22/2020 7:56:36 AM,0.4630073,0.09527602,4.115865,0.03431908,0.9924654,-0.1053689
10/22/2020 7:56:36 AM,0.4631405,0.09471702,4.116295,0.03292634,0.9926143,-0.1052985
10/22/2020 7:56:36 AM,0.463098,0.09373309,4.117472,0.03243751,0.9925563,-0.1069467
10/22/2020 7:56:36 AM,0.4631767,0.09331828,4.118502,0.03268053,0.9924173,-0.1090867
10/22/2020 7:56:36 AM,0.4631135,0.09354979,4.119775,0.03376432,0.9923198,-0.1104089
10/22/2020 7:56:36 AM,0.4629731,0.09388331,4.120649,0.03454192,0.9923793,-0.1104121
10/22/2020 7:56:36 AM,0.4628683,0.09395808,4.121412,0.03517586,0.9925287,-0.1097094
10/22/2020 7:56:36 AM,0.4627203,0.09386334,4.122422,0.03573702,0.992664,-0.1089861
10/22/2020 7:56:36 AM,0.4625556,0.09383377,4.123195,0.03578077,0.9928117,-0.1082632
10/22/2020 7:56:36 AM,0.4624628,0.09383106,4.123859,0.03616869,0.9929239,-0.1076044
10/22/2020 7:56:36 AM,0.462209,0.09343903,4.124642,0.03657699,0.9930026,-0.1070714
10/22/2020 7:56:36 AM,0.4620458,0.09408647,4.125156,0.03656566,0.993095,-0.1065588
10/22/2020 7:56:36 AM,0.461826,0.09427381,4.125248,0.03646711,0.9932963,-0.1050313
10/22/2020 7:56:36 AM,0.4615715,0.09440839,4.125271,0.0362644,0.9935248,-0.1032454
10/22/2020 7:56:36 AM,0.46128,0.09424283,4.125281,0.03594112,0.9938268,-0.1007569
10/22/2020 7:56:36 AM,0.4610651,0.09422886,4.12483,0.03581258,0.994083,-0.09869405
10/22/2020 7:56:36 AM,0.4609009,0.09425522,4.124381,0.03572096,0.9942265,-0.09770504
10/22/2020 7:56:36 AM,0.460768,0.09418447,4.124085,0.03538293,0.9943168,-0.09734189
10/22/2020 7:56:36 AM,0.4607984,0.09433708,4.123575,0.03505448,0.9943424,-0.09757239
10/22/2020 7:56:36 AM,0.4607641,0.09458586,4.123357,0.0348918,0.9943463,-0.09792246
10/22/2020 7:56:36 AM,0.4608706,0.09475343,4.122669,0.035065,0.9944015,-0.09759026
10/22/2020 7:56:36 AM,0.4610428,0.09467795,4.122133,0.0354323,0.9944659,-0.09698825
10/22/2020 7:56:36 AM,0.4611484,0.09442082,4.121431,0.03592426,0.9944297,-0.09730989
10/22/2020 7:56:36 AM,0.46118,0.09429674,4.120786,0.03672156,0.9943544,-0.09791353
10/22/2020 7:56:36 AM,0.4612104,0.094124,4.120042,0.03721562,0.9942663,-0.09869979
10/22/2020 7:56:36 AM,0.4613382,0.09374407,4.118952,0.03740136,0.9941941,-0.09941579
10/22/2020 7:56:36 AM,0.4614984,0.09345029,4.118489,0.03756704,0.9939886,-0.1014414
10/22/2020 7:56:36 AM,0.461546,0.09326559,4.118081,0.03765402,0.9937691,-0.1035749
10/22/2020 7:56:36 AM,0.461787,0.09351394,4.117235,0.03732344,0.9936259,-0.1051385
10/22/2020 7:56:36 AM,0.4620391,0.09367637,4.116319,0.03696123,0.9935821,-0.1057299
10/22/2020 7:56:36 AM,0.4623977,0.09360865,4.115437,0.03680383,0.9936037,-0.1055757
10/22/2020 7:56:36 AM,0.462796,0.0939966,4.114441,0.0361531,0.9936957,-0.1049155
10/22/2020 7:56:36 AM,0.4632948,0.09334263,4.113244,0.03487886,0.9938526,-0.1038096
10/22/2020 7:56:36 AM,0.463832,0.09324206,4.112334,0.03402528,0.9938721,-0.1038961
10/22/2020 7:56:36 AM,0.4645467,0.09263076,4.111169,0.03361762,0.9938827,-0.1038587
10/22/2020 7:56:36 AM,0.4650459,0.09247575,4.110673,0.03390963,0.9937603,-0.1048313
10/22/2020 7:56:36 AM,0.4656924,0.09237291,4.109407,0.03407171,0.9937128,-0.1051517
10/22/2020 7:56:36 AM,0.466283,0.0921567,4.108051,0.03426215,0.9936749,-0.105386
10/22/2020 7:56:36 AM,0.4669437,0.09131709,4.106828,0.03512003,0.9936106,-0.1056342
10/22/2020 7:56:36 AM,0.4674299,0.0900933,4.106022,0.03601383,0.9933269,-0.1079482
10/22/2020 7:56:36 AM,0.4681308,0.08921692,4.105616,0.03703244,0.9928795,-0.1116273
10/22/2020 7:56:36 AM,0.4685556,0.08852483,4.105258,0.03829988,0.9923564,-0.1156807
10/22/2020 7:56:36 AM,0.4690816,0.08790408,4.104767,0.03948881,0.9917625,-0.1202006
10/22/2020 7:56:36 AM,0.4695396,0.08739592,4.104654,0.040757,0.9911863,-0.1243295
10/22/2020 7:56:36 AM,0.4700303,0.08718985,4.104622,0.04162576,0.9907309,-0.1274593
10/22/2020 7:56:36 AM,0.4703194,0.08721388,4.104294,0.04198599,0.9903904,-0.1297967
10/22/2020 7:56:36 AM,0.470585,0.08694161,4.103756,0.04180013,0.9901723,-0.1314568
10/22/2020 7:56:36 AM,0.4709038,0.08687572,4.103769,0.04133915,0.990006,-0.1328701
10/22/2020 7:56:36 AM,0.4713576,0.08687734,4.103357,0.04128415,0.9899064,-0.1336505
10/22/2020 7:56:36 AM,0.4716497,0.08676714,4.102944,0.04158539,0.9898979,-0.1336325
10/22/2020 7:56:36 AM,0.4717654,0.08672495,4.102867,0.04289881,0.9898607,-0.1334829
10/22/2020 7:56:36 AM,0.471879,0.08684084,4.102347,0.04361705,0.9898212,-0.1335567
10/22/2020 7:56:36 AM,0.47211,0.08705824,4.101706,0.04416702,0.9898834,-0.1328931
10/22/2020 7:56:37 AM,0.4720727,0.08719461,4.101507,0.04455093,0.9899726,-0.1320655
10/22/2020 7:56:37 AM,0.4721293,0.08726832,4.100546,0.04463489,0.9900779,-0.1312353
10/22/2020 7:56:37 AM,0.47206,0.08711773,4.099813,0.04476416,0.9901793,-0.1303852
10/22/2020 7:56:37 AM,0.4720167,0.08676919,4.099211,0.04480673,0.9901775,-0.1303593
10/22/2020 7:56:37 AM,0.4719424,0.08658352,4.098461,0.0447356,0.9900838,-0.1310761
10/22/2020 7:56:37 AM,0.4720017,0.08663476,4.097673,0.04462048,0.9899462,-0.1320618
10/22/2020 7:56:37 AM,0.471935,0.08671853,4.096735,0.04444019,0.9898384,-0.1328074
10/22/2020 7:56:37 AM,0.4719307,0.08682021,4.095741,0.04389669,0.9897401,-0.1335846
10/22/2020 7:56:37 AM,0.4717988,0.08662171,4.094707,0.04347699,0.989633,-0.1344068
10/22/2020 7:56:37 AM,0.4718646,0.08677724,4.093785,0.04304463,0.989533,-0.1351982
10/22/2020 7:56:37 AM,0.4718496,0.08721812,4.092684,0.04315542,0.9894627,-0.1355588
10/22/2020 7:56:37 AM,0.4718942,0.0875957,4.091639,0.04286512,0.9894885,-0.135308
10/22/2020 7:56:37 AM,0.4718778,0.08757991,4.090344,0.0425589,0.989499,-0.1352036
10/22/2020 7:56:37 AM,0.4720321,0.08792493,4.089004,0.04239219,0.9896318,-0.1341776
10/22/2020 7:56:37 AM,0.4720649,0.08802362,4.087276,0.04222653,0.9898015,-0.1329053
10/22/2020 7:56:37 AM,0.472415,0.08871112,4.085468,0.04222472,0.9900392,-0.1310716
10/22/2020 7:56:37 AM,0.4727852,0.08936916,4.0834,0.04207426,0.9903595,-0.1285218
10/22/2020 7:56:37 AM,0.473329,0.08980812,4.081494,0.04151616,0.9907563,-0.1253597
10/22/2020 7:56:37 AM,0.4737879,0.09022265,4.079298,0.04109581,0.9911073,-0.1224282
10/22/2020 7:56:37 AM,0.4743831,0.09056944,4.07715,0.04105861,0.9913943,-0.1197873
10/22/2020 7:56:37 AM,0.4746701,0.09063813,4.075255,0.04137323,0.9916759,-0.1168839
10/22/2020 7:56:37 AM,0.4747457,0.09048823,4.073073,0.0421251,0.9917957,-0.1152311
10/22/2020 7:56:37 AM,0.4748684,0.09112528,4.070626,0.04254403,0.9919023,-0.1138559
10/22/2020 7:56:37 AM,0.4750701,0.09168756,4.068164,0.04267223,0.9920411,-0.1122503
10/22/2020 7:56:37 AM,0.4750807,0.09182178,4.065765,0.04316964,0.9921933,-0.1102862
10/22/2020 7:56:37 AM,0.475197,0.09200555,4.06321,0.04352495,0.9923216,-0.1085414
10/22/2020 7:56:37 AM,0.4750599,0.0919963,4.060348,0.04423001,0.992419,-0.1068814
10/22/2020 7:56:37 AM,0.4749402,0.09189434,4.057524,0.04510853,0.9924865,-0.1052604
10/22/2020 7:56:37 AM,0.4746126,0.0911676,4.05462,0.04600984,0.9924557,-0.1045443
10/22/2020 7:56:37 AM,0.4743233,0.0903852,4.051892,0.04648393,0.9922914,-0.1055068
10/22/2020 7:56:37 AM,0.473868,0.09176072,4.049043,0.04754502,0.9916338,-0.1111827
10/22/2020 7:56:37 AM,0.4737894,0.09166736,4.046797,0.05077549,0.9913871,-0.1115253
10/22/2020 7:56:37 AM,0.4727668,0.09012252,4.044077,0.05326987,0.9905519,-0.1171915
10/22/2020 7:56:37 AM,0.4727509,0.08930123,4.04274,0.04755433,0.9905665,-0.1196339
10/22/2020 7:56:37 AM,0.4721696,0.0871389,4.041705,0.0401471,0.9899414,-0.1289259
10/22/2020 7:56:37 AM,0.4732188,0.08546525,4.042444,0.0388886,0.9891783,-0.1360456
10/22/2020 7:56:37 AM,0.4738945,0.08391918,4.043571,0.03725269,0.9879072,-0.1458699
10/22/2020 7:56:37 AM,0.4751191,0.08558223,4.043607,0.03828131,0.9867847,-0.1531176
10/22/2020 7:56:37 AM,0.4761364,0.08926597,4.042704,0.04143893,0.9868662,-0.1513518
10/22/2020 7:56:37 AM,0.4765862,0.08967158,4.041757,0.04600981,0.9878471,-0.1424641
10/22/2020 7:56:37 AM,0.4765889,0.08850122,4.040475,0.0493532,0.988484,-0.1359095
10/22/2020 7:56:37 AM,0.4765936,0.08738294,4.039456,0.05105025,0.9888302,-0.1321928
10/22/2020 7:56:37 AM,0.476757,0.08681797,4.038826,0.05235831,0.9885043,-0.1338436
10/22/2020 7:56:37 AM,0.4771566,0.08779971,4.038657,0.05316149,0.9883212,-0.1342594
10/22/2020 7:56:37 AM,0.4773416,0.08837689,4.037677,0.05378245,0.9882651,-0.1338604
10/22/2020 7:56:37 AM,0.477408,0.08926902,4.037592,0.05374358,0.9883639,-0.1324949
10/22/2020 7:56:37 AM,0.4774414,0.09010123,4.036023,0.05316695,0.9886676,-0.1300856
10/22/2020 7:56:37 AM,0.4775365,0.0908873,4.036053,0.05236211,0.9892908,-0.125209
10/22/2020 7:56:37 AM,0.477607,0.09167432,4.035493,0.05255866,0.9899456,-0.1194776
10/22/2020 7:56:37 AM,0.4776239,0.09214816,4.035415,0.05252901,0.9905463,-0.114083
10/22/2020 7:56:37 AM,0.4775664,0.09238593,4.035162,0.05231299,0.9909754,-0.1100692
10/22/2020 7:56:37 AM,0.4776175,0.09256032,4.035124,0.05224099,0.9912661,-0.1072385
10/22/2020 7:56:37 AM,0.4774173,0.09202178,4.035347,0.05228206,0.9913139,-0.1068741
10/22/2020 7:56:37 AM,0.4774311,0.09263773,4.035363,0.05211079,0.9914017,-0.1064347
10/22/2020 7:56:37 AM,0.477492,0.09265143,4.03555,0.05213213,0.9914748,-0.1058494
10/22/2020 7:56:37 AM,0.4776406,0.09276479,4.035883,0.05246717,0.991556,-0.1048026
10/22/2020 7:56:37 AM,0.4775755,0.09270184,4.0361,0.05314358,0.9915393,-0.1044944
