1,4,Hololens,1
10/22/2020 7:56:46 AM,0.4257959,0.04884524,4.148761,0.1218727,0.9770467,-0.1658864
10/22/2020 7:56:46 AM,0.4252831,0.04828896,4.148985,0.1208515,0.9773623,-0.1640588
10/22/2020 7:56:46 AM,0.4245159,0.04743985,4.149127,0.1199245,0.9776602,-0.1624613
10/22/2020 7:56:46 AM,0.4238487,0.04656277,4.149037,0.1187506,0.9778677,-0.1617521
10/22/2020 7:56:46 AM,0.4231355,0.04521763,4.149069,0.1179486,0.9778289,-0.1625241
10/22/2020 7:56:46 AM,0.4227918,0.04498146,4.149316,0.1175686,0.9774419,-0.1653273
10/22/2020 7:56:46 AM,0.4226801,0.04525083,4.149562,0.1176313,0.9771147,-0.1674195
10/22/2020 7:56:46 AM,0.4225084,0.04496969,4.149808,0.1181557,0.9767911,-0.1690796
10/22/2020 7:56:46 AM,0.422158,0.04467473,4.150316,0.1191757,0.9764658,-0.1704195
10/22/2020 7:56:46 AM,0.4220684,0.04484463,4.150836,0.1200637,0.9761872,-0.1716988
10/22/2020 7:56:46 AM,0.4217108,0.04432109,4.151316,0.121508,0.975923,-0.1723869
10/22/2020 7:56:46 AM,0.4210868,0.04387314,4.151615,0.1229996,0.9755366,-0.1737112
10/22/2020 7:56:46 AM,0.4204896,0.04354863,4.151987,0.1242473,0.9751399,-0.1753359
10/22/2020 7:56:46 AM,0.4199329,0.04303724,4.15261,0.126097,0.974599,-0.1772603
10/22/2020 7:56:46 AM,0.4193445,0.04286417,4.153248,0.1283295,0.974009,-0.1789344
10/22/2020 7:56:46 AM,0.4187246,0.04294445,4.15385,0.1309624,0.9734365,-0.1799834
10/22/2020 7:56:46 AM,0.4178627,0.04312873,4.154189,0.1329663,0.9730642,-0.1802131
10/22/2020 7:56:46 AM,0.4166554,0.04310989,4.15452,0.135147,0.9726968,-0.1800641
10/22/2020 7:56:46 AM,0.4158004,0.04379468,4.154149,0.1358821,0.9726035,-0.1793752
10/22/2020 7:56:46 AM,0.4145859,0.04325287,4.153941,0.1364479,0.9725534,-0.1783406
10/22/2020 7:56:46 AM,0.4130085,0.04263476,4.153494,0.1369139,0.9724134,-0.177837
10/22/2020 7:56:46 AM,0.4111189,0.04238062,4.152672,0.136716,0.9723182,-0.1777927
10/22/2020 7:56:46 AM,0.4091592,0.04318032,4.152236,0.1358577,0.9722245,-0.1786114
10/22/2020 7:56:46 AM,0.4076524,0.04354933,4.151803,0.1347596,0.9719746,-0.1807393
10/22/2020 7:56:46 AM,0.4063458,0.04430452,4.151202,0.1333952,0.9721219,-0.1808615
10/22/2020 7:56:46 AM,0.4049985,0.04546598,4.150633,0.1317069,0.9725929,-0.1792802
10/22/2020 7:56:46 AM,0.4036772,0.04532839,4.14957,0.1304006,0.973176,-0.1769671
10/22/2020 7:56:46 AM,0.4025779,0.04551394,4.148538,0.1293668,0.9736427,-0.1751822
10/22/2020 7:56:46 AM,0.4015087,0.04528571,4.147853,0.1279198,0.9740642,-0.1739448
10/22/2020 7:56:46 AM,0.4003808,0.04474921,4.147062,0.1263279,0.9742917,-0.1742066
10/22/2020 7:56:46 AM,0.3994071,0.0441177,4.146381,0.1247282,0.9742216,-0.1763819
10/22/2020 7:56:46 AM,0.3988326,0.0437055,4.14567,0.1236264,0.974153,-0.178087
10/22/2020 7:56:46 AM,0.397966,0.04308011,4.144923,0.1227441,0.9738112,-0.1810386
10/22/2020 7:56:46 AM,0.397273,0.04283322,4.144457,0.1218731,0.973359,-0.1846403
10/22/2020 7:56:46 AM,0.3970007,0.04273061,4.142817,0.1206417,0.9730433,-0.187683
10/22/2020 7:56:46 AM,0.3966005,0.04229917,4.1428,0.1195249,0.9728254,-0.189922
10/22/2020 7:56:46 AM,0.3962867,0.04164772,4.142235,0.1185978,0.9725277,-0.192404
10/22/2020 7:56:46 AM,0.3961025,0.04166891,4.141755,0.1177719,0.9721702,-0.1950492
10/22/2020 7:56:47 AM,0.3962681,0.04224731,4.140689,0.1170027,0.9720578,-0.1964505
10/22/2020 7:56:47 AM,0.3962,0.04296771,4.140298,0.1166359,0.9724518,-0.1948044
10/22/2020 7:56:47 AM,0.3960654,0.04192267,4.139549,0.1171747,0.9725808,-0.1940176
10/22/2020 7:56:47 AM,0.3960187,0.04067105,4.13832,0.1178165,0.972436,-0.1944815
10/22/2020 7:56:47 AM,0.3960992,0.03825322,4.13801,0.1191926,0.9716516,-0.1975166
10/22/2020 7:56:47 AM,0.3960788,0.0367092,4.137014,0.1195349,0.970431,-0.2031922
10/22/2020 7:56:47 AM,0.3964453,0.03616652,4.134658,0.1196088,0.9699124,-0.2057868
10/22/2020 7:56:47 AM,0.3960862,0.03383875,4.134284,0.1210246,0.9693298,-0.2078373
10/22/2020 7:56:47 AM,0.3961826,0.03363891,4.135138,0.1213428,0.9682472,-0.2129679
10/22/2020 7:56:47 AM,0.3965711,0.03403905,4.136049,0.1211732,0.9674928,-0.21678
10/22/2020 7:56:47 AM,0.3971873,0.0348158,4.136704,0.1224943,0.9671306,-0.2177043
10/22/2020 7:56:47 AM,0.3979533,0.03594397,4.136915,0.1230599,0.9674298,-0.2157634
10/22/2020 7:56:47 AM,0.3984582,0.03613125,4.137022,0.1230979,0.9681322,-0.2120272
10/22/2020 7:56:47 AM,0.3986154,0.0357656,4.137145,0.1235081,0.968643,-0.2088243
10/22/2020 7:56:47 AM,0.3986314,0.03522384,4.137158,0.1235504,0.9690546,-0.2062573
10/22/2020 7:56:47 AM,0.3986542,0.03496152,4.137155,0.1232131,0.969267,-0.2050056
10/22/2020 7:56:47 AM,0.3985408,0.03423822,4.137273,0.1229236,0.9693285,-0.2044933
10/22/2020 7:56:47 AM,0.3983507,0.03415039,4.137056,0.1225296,0.9690335,-0.2060964
10/22/2020 7:56:47 AM,0.3984939,0.03417297,4.137108,0.1216737,0.9689472,-0.2070469
10/22/2020 7:56:47 AM,0.3984632,0.03405184,4.137015,0.1211851,0.9688733,-0.2077015
10/22/2020 7:56:47 AM,0.3985294,0.03400056,4.136977,0.1207841,0.9688509,-0.2081588
10/22/2020 7:56:47 AM,0.3984374,0.03371514,4.137232,0.1207873,0.9687644,-0.2087486
10/22/2020 7:56:47 AM,0.3986273,0.03407988,4.137472,0.1211455,0.9685724,-0.209649
10/22/2020 7:56:47 AM,0.3984888,0.03446115,4.137701,0.1214549,0.9685691,-0.2096646
10/22/2020 7:56:47 AM,0.398712,0.03473824,4.137888,0.1216473,0.9685875,-0.2096368
10/22/2020 7:56:47 AM,0.3985221,0.03528517,4.137976,0.1223712,0.9687796,-0.20841
10/22/2020 7:56:47 AM,0.3985885,0.03556908,4.138293,0.1231294,0.9689091,-0.2074329
10/22/2020 7:56:47 AM,0.3984241,0.03576859,4.13859,0.1240927,0.9690151,-0.2063589
10/22/2020 7:56:47 AM,0.3981825,0.0359861,4.13898,0.1246904,0.9691562,-0.205233
10/22/2020 7:56:47 AM,0.3979495,0.03629712,4.139421,0.1248309,0.9693167,-0.2043652
10/22/2020 7:56:47 AM,0.3977023,0.03690495,4.140065,0.1239372,0.9696431,-0.2033625
10/22/2020 7:56:47 AM,0.397626,0.03735141,4.140639,0.1229561,0.9700761,-0.2019361
10/22/2020 7:56:47 AM,0.3976155,0.03788161,4.141107,0.1221864,0.9704551,-0.2004538
10/22/2020 7:56:47 AM,0.3972989,0.03828064,4.141807,0.1216809,0.9708018,-0.1987906
10/22/2020 7:56:47 AM,0.3970386,0.03909109,4.14219,0.1210552,0.9711899,-0.1970249
10/22/2020 7:56:47 AM,0.396799,0.03994477,4.142544,0.1199246,0.9718514,-0.1942657
10/22/2020 7:56:47 AM,0.3965921,0.04032542,4.143172,0.1182716,0.9725628,-0.191561
10/22/2020 7:56:47 AM,0.3964616,0.04088004,4.144036,0.116687,0.9730198,-0.1901669
10/22/2020 7:56:47 AM,0.3964831,0.0415442,4.144952,0.115396,0.9734761,-0.1884468
10/22/2020 7:56:47 AM,0.3962551,0.04203463,4.145895,0.1144682,0.9738876,-0.1867062
10/22/2020 7:56:47 AM,0.3963027,0.04260097,4.14696,0.1135556,0.9742674,-0.1852135
10/22/2020 7:56:47 AM,0.3963668,0.04317198,4.148109,0.113175,0.9745966,-0.1835691
10/22/2020 7:56:47 AM,0.3964792,0.04347583,4.149232,0.1129938,0.9748562,-0.1821109
10/22/2020 7:56:47 AM,0.3964619,0.04441273,4.1503,0.1127106,0.9750526,-0.1810015
10/22/2020 7:56:47 AM,0.3965208,0.04569221,4.151181,0.1126845,0.9754313,-0.1787035
10/22/2020 7:56:47 AM,0.3965892,0.04745252,4.152116,0.1121582,0.9762793,-0.1741039
10/22/2020 7:56:47 AM,0.3962241,0.0480601,4.153066,0.1121856,0.977157,-0.1686439
10/22/2020 7:56:47 AM,0.3954785,0.04859505,4.154447,0.1126187,0.9778787,-0.1636845
10/22/2020 7:56:47 AM,0.3951413,0.05072808,4.155107,0.1122336,0.9786797,-0.1588256
10/22/2020 7:56:47 AM,0.3946228,0.05254853,4.155788,0.1107606,0.9797977,-0.1526374
10/22/2020 7:56:47 AM,0.3939535,0.05445394,4.156752,0.1087564,0.9809886,-0.1463506
10/22/2020 7:56:47 AM,0.3936077,0.05667607,4.157936,0.1067358,0.982271,-0.1391844
10/22/2020 7:56:47 AM,0.3931455,0.05913983,4.159369,0.1049087,0.9836022,-0.1311231
10/22/2020 7:56:47 AM,0.3928346,0.06127817,4.159895,0.1034274,0.9853889,-0.1189249
10/22/2020 7:56:47 AM,0.3923654,0.06356765,4.160349,0.1020156,0.9866815,-0.1095203
10/22/2020 7:56:47 AM,0.3921524,0.06577214,4.161922,0.1007559,0.9879267,-0.09959761
10/22/2020 7:56:47 AM,0.3918214,0.06757338,4.163022,0.09956627,0.9890637,-0.08987012
10/22/2020 7:56:47 AM,0.391529,0.06859476,4.164272,0.09841225,0.9900008,-0.0817126
10/22/2020 7:56:47 AM,0.3913516,0.06979456,4.165368,0.09694812,0.9907857,-0.07549524
10/22/2020 7:56:47 AM,0.3913458,0.07004551,4.166578,0.09625206,0.9913509,-0.07102517
10/22/2020 7:56:48 AM,0.3915742,0.07110003,4.168007,0.09656094,0.9916677,-0.06803445
10/22/2020 7:56:48 AM,0.3915974,0.07223965,4.169448,0.09799905,0.9918105,-0.06507037
10/22/2020 7:56:48 AM,0.3915101,0.07276697,4.170306,0.09960718,0.9918968,-0.06203333
10/22/2020 7:56:48 AM,0.3915422,0.07403496,4.171772,0.1001199,0.9919968,-0.06040234
10/22/2020 7:56:48 AM,0.3913695,0.07425086,4.172758,0.1007855,0.9921386,-0.05733001
10/22/2020 7:56:48 AM,0.391322,0.07500385,4.173427,0.1003923,0.9923111,-0.05591096
10/22/2020 7:56:48 AM,0.3915312,0.07543613,4.174191,0.09917926,0.9926354,-0.05285969
10/22/2020 7:56:48 AM,0.3915712,0.0750574,4.175036,0.09883313,0.9928211,-0.05028535
10/22/2020 7:56:48 AM,0.391518,0.07526854,4.17569,0.0989364,0.9928961,-0.04886566
10/22/2020 7:56:48 AM,0.391597,0.07602456,4.176144,0.09899957,0.992988,-0.04693203
10/22/2020 7:56:48 AM,0.3914178,0.07541814,4.176092,0.09931473,0.9930803,-0.04416823
10/22/2020 7:56:48 AM,0.39126,0.07489668,4.176479,0.09928904,0.9931367,-0.04313397
10/22/2020 7:56:48 AM,0.3910104,0.07434483,4.176732,0.09885726,0.9931927,-0.04329951
10/22/2020 7:56:48 AM,0.3909675,0.07388173,4.177045,0.09815586,0.9932336,-0.04495919
10/22/2020 7:56:48 AM,0.3910549,0.07376031,4.1776,0.09797958,0.9932133,-0.04651352
10/22/2020 7:56:48 AM,0.3911565,0.07377008,4.178205,0.09820882,0.9931358,-0.04793983
10/22/2020 7:56:48 AM,0.3911112,0.07382087,4.178538,0.09841213,0.9931017,-0.04823834
10/22/2020 7:56:48 AM,0.3911751,0.07398296,4.178815,0.09799556,0.9931532,-0.04774284
10/22/2020 7:56:48 AM,0.3911407,0.07364091,4.178893,0.09762689,0.9931892,-0.04765051
10/22/2020 7:56:48 AM,0.3912309,0.07356388,4.179229,0.09745588,0.9931961,-0.04756834
10/22/2020 7:56:48 AM,0.3910955,0.07279275,4.179508,0.09774371,0.9931161,-0.04800945
10/22/2020 7:56:48 AM,0.390853,0.07237519,4.179348,0.09862566,0.9929207,-0.04974887
10/22/2020 7:56:48 AM,0.3907084,0.07266243,4.179139,0.09843083,0.9927936,-0.05243108
10/22/2020 7:56:48 AM,0.3907387,0.07327464,4.179239,0.09788498,0.9928101,-0.05341114
10/22/2020 7:56:48 AM,0.3905657,0.07327168,4.178871,0.09805573,0.9928025,-0.05314388
10/22/2020 7:56:48 AM,0.3903592,0.07298735,4.178644,0.09826082,0.9927672,-0.05321965
10/22/2020 7:56:48 AM,0.3900415,0.07285917,4.178284,0.09750332,0.9928157,-0.05367621
10/22/2020 7:56:48 AM,0.3898065,0.07233889,4.177787,0.09643219,0.9928794,-0.05489585
10/22/2020 7:56:48 AM,0.3897383,0.07197747,4.177534,0.09531518,0.9928702,-0.05737735
10/22/2020 7:56:48 AM,0.3898842,0.07202585,4.177472,0.09409401,0.992825,-0.0602002
10/22/2020 7:56:48 AM,0.3899564,0.07213363,4.176985,0.0937365,0.9927506,-0.06190968
10/22/2020 7:56:48 AM,0.3898996,0.07222112,4.176368,0.09423905,0.9926316,-0.06257246
10/22/2020 7:56:48 AM,0.3896561,0.07225296,4.175813,0.09390563,0.99258,-0.06329869
10/22/2020 7:56:48 AM,0.3893496,0.0721338,4.175427,0.0928098,0.9926009,-0.06431563
10/22/2020 7:56:48 AM,0.3890821,0.07197161,4.175152,0.09195977,0.992599,-0.06556009
10/22/2020 7:56:48 AM,0.3888673,0.07213596,4.174138,0.09224908,0.9924805,-0.06659356
10/22/2020 7:56:48 AM,0.3885962,0.07221964,4.172819,0.0921094,0.9924451,-0.06646972
10/22/2020 7:56:48 AM,0.388061,0.07191368,4.171947,0.09149523,0.9923834,-0.06757393
10/22/2020 7:56:48 AM,0.3874921,0.07170019,4.171126,0.09107945,0.9922557,-0.06940084
10/22/2020 7:56:48 AM,0.3868184,0.07168087,4.170004,0.09082325,0.9920885,-0.07146662
10/22/2020 7:56:48 AM,0.3861699,0.07222757,4.168838,0.09040848,0.9919767,-0.07277615
10/22/2020 7:56:48 AM,0.3853025,0.07232853,4.16723,0.0895028,0.991986,-0.07318199
10/22/2020 7:56:48 AM,0.3843589,0.07207783,4.165621,0.08835649,0.9920024,-0.07386538
10/22/2020 7:56:48 AM,0.3834516,0.0720342,4.163951,0.08656086,0.9920478,-0.07493453
10/22/2020 7:56:48 AM,0.3824759,0.07150397,4.162402,0.0842598,0.9920964,-0.07701889
10/22/2020 7:56:48 AM,0.3816885,0.07118233,4.160731,0.08225349,0.9920383,-0.08049654
10/22/2020 7:56:48 AM,0.3811946,0.07084492,4.159217,0.08082294,0.9919021,-0.08419982
10/22/2020 7:56:48 AM,0.3808252,0.07082247,4.157488,0.07979877,0.9917812,-0.0869117
10/22/2020 7:56:48 AM,0.3804747,0.07067537,4.15565,0.07978293,0.9915951,-0.08898444
10/22/2020 7:56:48 AM,0.3798341,0.07030129,4.153556,0.0803807,0.9913675,-0.09054821
10/22/2020 7:56:48 AM,0.3790406,0.06992618,4.151635,0.08060788,0.9911025,-0.09268888
10/22/2020 7:56:48 AM,0.3781403,0.06952742,4.149549,0.08065055,0.9908044,-0.09547995
10/22/2020 7:56:48 AM,0.377323,0.06909619,4.147381,0.08072682,0.9904662,-0.09861878
10/22/2020 7:56:48 AM,0.376485,0.06908746,4.145135,0.08017495,0.9902105,-0.1013471
10/22/2020 7:56:48 AM,0.3757309,0.06891665,4.142731,0.07942253,0.9900693,-0.1031364
10/22/2020 7:56:48 AM,0.3749991,0.06867817,4.140247,0.07807978,0.9900242,-0.1044101
10/22/2020 7:56:48 AM,0.374305,0.06863248,4.137466,0.07698845,0.9899369,-0.1058935
10/22/2020 7:56:48 AM,0.3735633,0.06829149,4.135062,0.07627924,0.9898496,-0.1069444
10/22/2020 7:56:48 AM,0.3728693,0.06797865,4.13255,0.07603348,0.9896334,-0.1087727
10/22/2020 7:56:48 AM,0.3721939,0.06845135,4.12971,0.07538405,0.9895434,-0.1096756
10/22/2020 7:56:49 AM,0.3714992,0.06861117,4.126721,0.07492801,0.9895547,-0.1095296
10/22/2020 7:56:49 AM,0.3707807,0.06848958,4.123673,0.07448634,0.9896584,-0.1084785
10/22/2020 7:56:49 AM,0.3700757,0.06830195,4.1205,0.07362429,0.9897875,-0.1076086
10/22/2020 7:56:49 AM,0.3693095,0.06789434,4.117188,0.07268904,0.9899076,-0.1069448
10/22/2020 7:56:49 AM,0.3686878,0.0672899,4.113958,0.07146329,0.9900376,-0.1066384
10/22/2020 7:56:49 AM,0.3678933,0.06641626,4.111002,0.07083658,0.9900022,-0.1073309
10/22/2020 7:56:49 AM,0.367254,0.06626569,4.108142,0.07051175,0.9898155,-0.1091684
10/22/2020 7:56:49 AM,0.3666822,0.06698427,4.105224,0.07112288,0.9895652,-0.1106674
10/22/2020 7:56:49 AM,0.3660022,0.06625883,4.102647,0.07278005,0.9893913,-0.1099302
10/22/2020 7:56:49 AM,0.3647464,0.06615023,4.099402,0.0713492,0.9892061,-0.1115186
10/22/2020 7:56:49 AM,0.3643909,0.06677133,4.096385,0.06697579,0.9894856,-0.1120816
10/22/2020 7:56:49 AM,0.3638109,0.06409132,4.094939,0.06248315,0.9893321,-0.1164785
10/22/2020 7:56:49 AM,0.3635241,0.06083613,4.095347,0.06132042,0.988085,-0.1279754
10/22/2020 7:56:49 AM,0.3630965,0.06009298,4.095911,0.06165602,0.9862619,-0.1413634
10/22/2020 7:56:49 AM,0.3625591,0.0604637,4.095924,0.06362154,0.9846896,-0.1508502
10/22/2020 7:56:49 AM,0.3621375,0.0630058,4.095714,0.06579234,0.9837266,-0.1553621
10/22/2020 7:56:49 AM,0.3613847,0.06401825,4.095063,0.0663831,0.9837417,-0.1540397
10/22/2020 7:56:49 AM,0.360459,0.06476645,4.093678,0.06640394,0.984306,-0.1496955
10/22/2020 7:56:49 AM,0.35976,0.06486602,4.092795,0.06590841,0.9845707,-0.147846
10/22/2020 7:56:49 AM,0.3589503,0.06411416,4.091922,0.06544949,0.9848756,-0.1456926
10/22/2020 7:56:49 AM,0.3582352,0.06328832,4.091091,0.06551347,0.9849494,-0.1450173
10/22/2020 7:56:49 AM,0.357235,0.0619697,4.090727,0.06594146,0.9847403,-0.1459898
10/22/2020 7:56:49 AM,0.3563481,0.06171924,4.089938,0.06647258,0.9842665,-0.148964
10/22/2020 7:56:49 AM,0.3556058,0.06165836,4.089156,0.06641991,0.9840853,-0.1503645
10/22/2020 7:56:49 AM,0.3550196,0.06105468,4.088124,0.06655982,0.9838531,-0.1519588
10/22/2020 7:56:49 AM,0.3544095,0.06049812,4.087405,0.06722072,0.9835219,-0.1535748
10/22/2020 7:56:49 AM,0.3536484,0.05981816,4.086794,0.06774686,0.9831142,-0.15555
10/22/2020 7:56:49 AM,0.35272,0.05904887,4.086004,0.06768692,0.9826028,-0.1583631
10/22/2020 7:56:49 AM,0.3519254,0.0585908,4.085159,0.06699739,0.9821621,-0.1610929
10/22/2020 7:56:49 AM,0.3511309,0.05794241,4.084308,0.06635984,0.9817511,-0.1635654
10/22/2020 7:56:49 AM,0.350399,0.05758891,4.083755,0.06528386,0.9813507,-0.1661134
10/22/2020 7:56:49 AM,0.349616,0.05721541,4.082984,0.063977,0.9809809,-0.1687424
10/22/2020 7:56:49 AM,0.3488514,0.05650683,4.082583,0.06327578,0.9805722,-0.17145
10/22/2020 7:56:49 AM,0.348217,0.05658093,4.081999,0.06264451,0.9801752,-0.1740031
10/22/2020 7:56:49 AM,0.3475397,0.05640226,4.08133,0.06174245,0.9799849,-0.1754914
10/22/2020 7:56:49 AM,0.3467201,0.05566175,4.080992,0.06139799,0.979797,-0.1767434
10/22/2020 7:56:49 AM,0.3459024,0.05517013,4.08084,0.06149755,0.9794218,-0.1789788
10/22/2020 7:56:49 AM,0.3450755,0.05491736,4.080652,0.06149599,0.9790152,-0.1814267
10/22/2020 7:56:49 AM,0.3443804,0.05455691,4.080739,0.06139547,0.9785733,-0.1840359
10/22/2020 7:56:49 AM,0.3437079,0.05463903,4.080647,0.06133037,0.9781789,-0.1862304
10/22/2020 7:56:49 AM,0.3431356,0.05447404,4.080827,0.06116317,0.9779103,-0.1876432
10/22/2020 7:56:49 AM,0.3425756,0.05425736,4.081187,0.06107677,0.9776067,-0.1890571
10/22/2020 7:56:49 AM,0.3420072,0.05394413,4.081244,0.06104152,0.9773167,-0.1902536
10/22/2020 7:56:49 AM,0.3414217,0.05354463,4.081357,0.0611905,0.9769876,-0.1913457
10/22/2020 7:56:49 AM,0.3406879,0.05283842,4.081664,0.06107684,0.9766769,-0.1922665
10/22/2020 7:56:49 AM,0.339794,0.052956,4.081912,0.06113437,0.9762808,-0.1936006
10/22/2020 7:56:49 AM,0.339148,0.05350479,4.082052,0.05987023,0.976312,-0.1932679
10/22/2020 7:56:49 AM,0.33833,0.05324867,4.082543,0.05902093,0.9762406,-0.1935227
10/22/2020 7:56:49 AM,0.3377011,0.05291409,4.082841,0.05785693,0.9762924,-0.1935084
10/22/2020 7:56:49 AM,0.3369706,0.05284568,4.08293,0.05682916,0.9761992,-0.1941709
10/22/2020 7:56:49 AM,0.3363577,0.05271465,4.083775,0.05568582,0.9760799,-0.1951871
10/22/2020 7:56:49 AM,0.3357307,0.05279771,4.084261,0.05463776,0.9759226,-0.1964575
10/22/2020 7:56:49 AM,0.335252,0.05276439,4.084649,0.05380172,0.975828,-0.1974439
10/22/2020 7:56:49 AM,0.3346937,0.05280833,4.085455,0.05332392,0.975739,-0.1983108
10/22/2020 7:56:49 AM,0.3343718,0.05283732,4.085876,0.05310792,0.9756864,-0.1988154
10/22/2020 7:56:49 AM,0.3340347,0.05280719,4.086452,0.05274623,0.9756805,-0.1990554
10/22/2020 7:56:49 AM,0.3337739,0.05275871,4.08719,0.0525747,0.9755695,-0.1996751
10/22/2020 7:56:49 AM,0.3336028,0.05266175,4.087398,0.0520665,0.9755559,-0.1998177
10/22/2020 7:56:49 AM,0.3334455,0.0525071,4.088218,0.0509965,0.9755284,-0.2001865
10/22/2020 7:56:49 AM,0.3332908,0.05215019,4.088669,0.05019262,0.9754118,-0.2009291
10/22/2020 7:56:50 AM,0.3330762,0.05153201,4.089701,0.05050319,0.9751465,-0.2020563
10/22/2020 7:56:50 AM,0.3328452,0.0514868,4.090363,0.0511622,0.9747195,-0.2037488
10/22/2020 7:56:50 AM,0.3326201,0.05158728,4.091082,0.0517712,0.974404,-0.2048496
10/22/2020 7:56:50 AM,0.3323056,0.05189027,4.091523,0.0524535,0.9742225,-0.2053019
10/22/2020 7:56:50 AM,0.3320748,0.05209137,4.09226,0.05275808,0.9741855,-0.2051019
10/22/2020 7:56:50 AM,0.3319595,0.05204905,4.092739,0.05268471,0.9741805,-0.2048412
10/22/2020 7:56:50 AM,0.3316816,0.05247376,4.093106,0.05254367,0.9741853,-0.2045375
10/22/2020 7:56:50 AM,0.3314348,0.05265158,4.093561,0.05220981,0.9743204,-0.2037693
10/22/2020 7:56:50 AM,0.331231,0.0526798,4.093877,0.052107,0.9743605,-0.2034119
10/22/2020 7:56:50 AM,0.3310073,0.05316531,4.094171,0.05181322,0.9744229,-0.2029513
10/22/2020 7:56:50 AM,0.3308039,0.05326115,4.094304,0.05168806,0.9745002,-0.2023908
10/22/2020 7:56:50 AM,0.3305567,0.05363088,4.094441,0.05157775,0.9746072,-0.2017311
10/22/2020 7:56:50 AM,0.3303275,0.05393689,4.09445,0.05173796,0.9747829,-0.2007027
10/22/2020 7:56:50 AM,0.330067,0.05417501,4.094428,0.0519409,0.9749047,-0.2000237
10/22/2020 7:56:50 AM,0.3298857,0.05430171,4.094496,0.05205718,0.9750518,-0.1991908
10/22/2020 7:56:50 AM,0.3295857,0.0542287,4.094501,0.05236613,0.9750913,-0.1988732
10/22/2020 7:56:50 AM,0.329438,0.05417003,4.094672,0.05240256,0.9751309,-0.1986141
10/22/2020 7:56:50 AM,0.3293002,0.05412385,4.094716,0.05184288,0.9751388,-0.198821
10/22/2020 7:56:50 AM,0.3293116,0.05390427,4.094875,0.05100302,0.9751874,-0.1990436
10/22/2020 7:56:50 AM,0.3292566,0.05380535,4.095139,0.05069348,0.9751555,-0.1995262
10/22/2020 7:56:50 AM,0.3293781,0.05377537,4.095424,0.05042027,0.9750891,-0.200092
10/22/2020 7:56:50 AM,0.3293778,0.05399999,4.095736,0.0502737,0.975033,-0.2005545
10/22/2020 7:56:50 AM,0.3294675,0.05406895,4.096036,0.05017285,0.9750586,-0.2006134
10/22/2020 7:56:50 AM,0.3296079,0.05434598,4.09646,0.04985131,0.9751863,-0.2002067
10/22/2020 7:56:50 AM,0.3297158,0.05472884,4.096683,0.04944396,0.9753188,-0.1997302
10/22/2020 7:56:50 AM,0.329929,0.05485088,4.097038,0.04922113,0.9756078,-0.1985276
10/22/2020 7:56:50 AM,0.3301816,0.05502855,4.097397,0.04889163,0.975814,-0.1976477
10/22/2020 7:56:50 AM,0.3303735,0.05551834,4.097747,0.0487464,0.9759987,-0.1967642
10/22/2020 7:56:50 AM,0.3306149,0.05578326,4.09791,0.04861395,0.9763351,-0.1951414
10/22/2020 7:56:50 AM,0.3308291,0.05612874,4.098242,0.04854137,0.9766375,-0.1935906
10/22/2020 7:56:50 AM,0.3310891,0.05650283,4.098371,0.04839396,0.9769682,-0.191931
10/22/2020 7:56:50 AM,0.331271,0.05682906,4.098515,0.04824746,0.9772891,-0.1902691
10/22/2020 7:56:50 AM,0.3315367,0.05717772,4.098559,0.04810206,0.9776299,-0.1885594
10/22/2020 7:56:50 AM,0.3316919,0.05770196,4.098471,0.04784594,0.9779761,-0.1868334
10/22/2020 7:56:50 AM,0.3319091,0.05794592,4.09853,0.04765686,0.9782885,-0.1853154
10/22/2020 7:56:50 AM,0.3320786,0.05853429,4.098578,0.04748844,0.9785867,-0.183844
10/22/2020 7:56:50 AM,0.3323563,0.05907647,4.09864,0.04725489,0.9789646,-0.1819553
