10,11,Hololens,0
6/3/2021 8:37:25 PM,0.3681418,0.02438824,0.1649303,0.1261694,0.0227872,0.06062376
6/3/2021 8:37:25 PM,0.3669362,0.02440429,0.1645298,0.1267954,0.01362481,0.06061569
6/3/2021 8:37:25 PM,0.3661253,0.02414002,0.16431,0.1269431,0.004976175,0.06084154
6/3/2021 8:37:25 PM,0.3651689,0.02401217,0.163829,0.1273199,-0.00229676,0.0614404
6/3/2021 8:37:25 PM,0.3642486,0.02381501,0.1633953,0.1280644,-0.008905043,0.0618482
6/3/2021 8:37:25 PM,0.363523,0.02357281,0.1634077,0.1284554,-0.01352579,0.06287962
6/3/2021 8:37:25 PM,0.363035,0.02318969,0.1629508,0.1289962,-0.01754836,0.06436396
6/3/2021 8:37:25 PM,0.3626631,0.0229175,0.1627378,0.1296917,-0.020004,0.06627862
6/3/2021 8:37:25 PM,0.3623786,0.02263277,0.1624736,0.1303472,-0.02136296,0.06846282
6/3/2021 8:37:25 PM,0.3625151,0.0223644,0.16227,0.1307006,-0.02170434,0.07040708
6/3/2021 8:37:25 PM,0.3626392,0.02203891,0.1618879,0.1313215,-0.02145083,0.07253897
6/3/2021 8:37:25 PM,0.3628599,0.02191051,0.1613725,0.1319876,-0.0214273,0.07392284
6/3/2021 8:37:25 PM,0.3633833,0.021765,0.1610503,0.1326151,-0.02158555,0.07491343
6/3/2021 8:37:25 PM,0.3638393,0.02181653,0.1603506,0.133307,-0.02240661,0.07584026
6/3/2021 8:37:25 PM,0.3644198,0.02201117,0.1599161,0.1338121,-0.02335989,0.07593096
6/3/2021 8:37:25 PM,0.3648477,0.02201984,0.1591539,0.1336256,-0.02506795,0.07642455
6/3/2021 8:37:25 PM,0.3652086,0.02177726,0.1582985,0.1333111,-0.02689584,0.07735509
6/3/2021 8:37:25 PM,0.3652463,0.0217177,0.1574927,0.1330751,-0.02919079,0.07848044
6/3/2021 8:37:25 PM,0.3650344,0.02180504,0.1566383,0.132294,-0.03268969,0.08048733
6/3/2021 8:37:25 PM,0.3647685,0.0213882,0.1557616,0.1318864,-0.03665281,0.08279844
6/3/2021 8:37:25 PM,0.3648957,0.02098906,0.1544854,0.1320185,-0.04311093,0.08572213
6/3/2021 8:37:25 PM,0.3654658,0.02102099,0.1539409,0.1320264,-0.04525905,0.08612412
6/3/2021 8:37:25 PM,0.3660876,0.02082139,0.1530313,0.1322671,-0.04634017,0.08682439
6/3/2021 8:37:25 PM,0.3665625,0.02064944,0.1518796,0.1324133,-0.04613697,0.08664431
6/3/2021 8:37:25 PM,0.3670132,0.02107162,0.150783,0.1310693,-0.04573945,0.08729229
6/3/2021 8:37:25 PM,0.3676724,0.02136691,0.1497204,0.1280936,-0.04631235,0.08755988
6/3/2021 8:37:26 PM,0.3687214,0.02151168,0.148699,0.1240107,-0.04492486,0.08812799
6/3/2021 8:37:26 PM,0.3688313,0.02109231,0.1474408,0.1227074,-0.04341831,0.08761404
6/3/2021 8:37:26 PM,0.3688948,0.02105014,0.146584,0.1229549,-0.04350705,0.08797829
6/3/2021 8:37:26 PM,0.3685592,0.02063164,0.1453882,0.1244151,-0.0453434,0.08836483
6/3/2021 8:37:26 PM,0.3687403,0.02068502,0.1445449,0.1261433,-0.04754367,0.0896659
6/3/2021 8:37:26 PM,0.3689895,0.02122467,0.143702,0.1264998,-0.04808781,0.0907058
6/3/2021 8:37:26 PM,0.3691026,0.02058971,0.1426299,0.1262041,-0.04802641,0.0898797
6/3/2021 8:37:26 PM,0.369214,0.02108975,0.1415338,0.1267049,-0.04852663,0.0889814
6/3/2021 8:37:26 PM,0.3694434,0.02086759,0.1404841,0.1255828,-0.04811981,0.08834565
6/3/2021 8:37:26 PM,0.3694556,0.02064805,0.1389672,0.1246838,-0.0472202,0.08893049
6/3/2021 8:37:26 PM,0.3691926,0.02096776,0.1378868,0.1235756,-0.04717533,0.08915912
6/3/2021 8:37:26 PM,0.3689204,0.02034434,0.1370217,0.1230763,-0.04812087,0.08912539
6/3/2021 8:37:26 PM,0.3687181,0.01991195,0.1360208,0.1238722,-0.0502809,0.08986444
6/3/2021 8:37:26 PM,0.3689436,0.02006502,0.1358432,0.1245461,-0.05148962,0.09012137
6/3/2021 8:37:26 PM,0.3691291,0.01967947,0.1354113,0.1242434,-0.05170402,0.09013659
6/3/2021 8:37:26 PM,0.3695075,0.01929876,0.1350179,0.1254943,-0.05156545,0.08952597
6/3/2021 8:37:26 PM,0.3709629,0.01960013,0.1351791,0.1263142,-0.04891232,0.08712392
6/3/2021 8:37:26 PM,0.3734794,0.02076266,0.1355663,0.1263471,-0.0407424,0.08418384
6/3/2021 8:37:26 PM,0.3757265,0.02153752,0.1355456,0.1226568,-0.02437277,0.08219369
6/3/2021 8:37:26 PM,0.3770885,0.02182768,0.1352343,0.1201037,-0.01020195,0.08092501
6/3/2021 8:37:26 PM,0.3776431,0.02186867,0.1347774,0.1187075,9.045772E-06,0.07905984
6/3/2021 8:37:26 PM,0.3773364,0.02148237,0.1346883,0.1194517,0.003996127,0.0779133
6/3/2021 8:37:26 PM,0.3771931,0.0211461,0.1346238,0.1197712,0.007071161,0.07768191
6/3/2021 8:37:26 PM,0.37681,0.02124573,0.1349171,0.1206865,0.006766763,0.07797329
6/3/2021 8:37:26 PM,0.3766937,0.02133382,0.1348931,0.1218502,0.007183299,0.07937049
6/3/2021 8:37:26 PM,0.3770846,0.02191063,0.1353334,0.1209034,0.009414055,0.08092212
6/3/2021 8:37:26 PM,0.3772754,0.02186014,0.135351,0.1197509,0.01254807,0.08241703
6/3/2021 8:37:26 PM,0.377627,0.02185958,0.1356457,0.1192223,0.01558847,0.0832343
6/3/2021 8:37:26 PM,0.3784375,0.02256769,0.1357341,0.1193102,0.01816686,0.08278119
6/3/2021 8:37:26 PM,0.3800134,0.02315174,0.1360265,0.1184725,0.02239696,0.08080561
6/3/2021 8:37:27 PM,0.3821241,0.02433434,0.1366737,0.1169806,0.02990987,0.07795689
6/3/2021 8:37:27 PM,0.3839959,0.02453212,0.1373172,0.1153138,0.0391316,0.07499687
6/3/2021 8:37:27 PM,0.385455,0.02473927,0.1375306,0.1147339,0.04781694,0.07201394
6/3/2021 8:37:27 PM,0.3864861,0.02480241,0.138069,0.1146628,0.05439333,0.06983636
6/3/2021 8:37:27 PM,0.3869591,0.02467919,0.1383146,0.1147962,0.05770637,0.06839
6/3/2021 8:37:27 PM,0.3872812,0.02463504,0.1385705,0.1151126,0.05886827,0.06779636
6/3/2021 8:37:27 PM,0.3874621,0.02471656,0.138802,0.1149496,0.05852701,0.06799224
6/3/2021 8:37:27 PM,0.3878304,0.02494895,0.1392257,0.1140357,0.05665892,0.06890913
6/3/2021 8:37:27 PM,0.3884504,0.02446278,0.1396536,0.1136362,0.05578373,0.06920204
6/3/2021 8:37:27 PM,0.3892289,0.02415483,0.1397873,0.1144919,0.0552807,0.06958871
6/3/2021 8:37:27 PM,0.38989,0.0240114,0.1399759,0.116187,0.05532895,0.06965496
6/3/2021 8:37:27 PM,0.3908664,0.02378432,0.1398164,0.1174472,0.05652078,0.06978131
6/3/2021 8:37:27 PM,0.3915419,0.02366176,0.1393436,0.1178896,0.05781744,0.0694905
6/3/2021 8:37:27 PM,0.3922241,0.02378808,0.1390677,0.1182383,0.05864844,0.06887141
6/3/2021 8:37:27 PM,0.3927613,0.02396479,0.138721,0.1182747,0.05858591,0.06813968
6/3/2021 8:37:27 PM,0.3933508,0.02385565,0.1384746,0.1179546,0.05793295,0.06710007
6/3/2021 8:37:27 PM,0.3940203,0.02395469,0.1383481,0.1179148,0.05764272,0.06602489
6/3/2021 8:37:27 PM,0.3945057,0.02376805,0.1382981,0.1176927,0.05826331,0.06551324
6/3/2021 8:37:27 PM,0.3950852,0.02391876,0.1381154,0.1174715,0.05901926,0.06585555
6/3/2021 8:37:27 PM,0.3955236,0.02395628,0.1381426,0.116818,0.05985481,0.06592295
6/3/2021 8:37:27 PM,0.395897,0.02408233,0.1384192,0.1166546,0.05998945,0.06560721
6/3/2021 8:37:27 PM,0.3964616,0.0241067,0.1385449,0.1170253,0.05980586,0.06486021
6/3/2021 8:37:27 PM,0.3967651,0.02428491,0.1386318,0.1173751,0.05989894,0.06429438
6/3/2021 8:37:27 PM,0.3963242,0.02465762,0.1386116,0.117132,0.05897151,0.06384326
6/3/2021 8:37:27 PM,0.3953857,0.02513488,0.13836,0.1157809,0.05448245,0.06318658
6/3/2021 8:37:27 PM,0.394189,0.02521893,0.1383362,0.1143229,0.04877721,0.06235617
6/3/2021 8:37:27 PM,0.392556,0.02570627,0.1382775,0.1126589,0.03954831,0.06202524
6/3/2021 8:37:27 PM,0.3915626,0.02587766,0.1380474,0.1102185,0.02950845,0.06094263
6/3/2021 8:37:27 PM,0.3902748,0.02600993,0.1382283,0.1088413,0.02095401,0.05958117
6/3/2021 8:37:27 PM,0.3891882,0.02593122,0.1382491,0.1087689,0.01315882,0.05813346
6/3/2021 8:37:28 PM,0.3883508,0.02599792,0.1384947,0.1090852,0.008702945,0.05693201
6/3/2021 8:37:28 PM,0.3874246,0.02587533,0.1387441,0.109645,0.005479414,0.05625261
6/3/2021 8:37:28 PM,0.3858461,0.02613453,0.1387668,0.1094771,0.004666766,0.05736582
6/3/2021 8:37:28 PM,0.3839964,0.02616769,0.1385801,0.1086892,0.001165572,0.05882067
6/3/2021 8:37:28 PM,0.3818835,0.02635656,0.1387566,0.1078339,-0.003329529,0.0605657
6/3/2021 8:37:28 PM,0.3795699,0.02635759,0.138877,0.1069471,-0.01142069,0.06243727
6/3/2021 8:37:28 PM,0.3776047,0.02628173,0.1391165,0.1061749,-0.02019034,0.06391738
6/3/2021 8:37:28 PM,0.3760178,0.02637168,0.139267,0.1058068,-0.02739818,0.06513095
6/3/2021 8:37:28 PM,0.3748663,0.02650863,0.1398358,0.1051674,-0.03239705,0.06609805
6/3/2021 8:37:28 PM,0.3738931,0.02656853,0.1402704,0.1045667,-0.0358854,0.0667738
6/3/2021 8:37:28 PM,0.3728513,0.02660049,0.1407061,0.1044071,-0.03753889,0.06732432
6/3/2021 8:37:28 PM,0.3724205,0.02659127,0.1412339,0.1041331,-0.03722928,0.06700006
6/3/2021 8:37:28 PM,0.3720511,0.02660622,0.1415205,0.1037458,-0.03592977,0.06702251
6/3/2021 8:37:28 PM,0.3717996,0.02646889,0.1418622,0.1036462,-0.03424697,0.06715781
6/3/2021 8:37:28 PM,0.3715563,0.02642519,0.1420359,0.1039186,-0.03217231,0.06730301
6/3/2021 8:37:28 PM,0.3718001,0.02624368,0.1424135,0.1044819,-0.0300597,0.06703302
6/3/2021 8:37:28 PM,0.3722532,0.0260622,0.1428406,0.1055225,-0.02680767,0.06696855
6/3/2021 8:37:28 PM,0.3730434,0.02563673,0.1433133,0.1069471,-0.02188862,0.06682507
6/3/2021 8:37:28 PM,0.3733915,0.02544873,0.1436765,0.1085305,-0.01511585,0.06690859
6/3/2021 8:37:28 PM,0.3734266,0.0259334,0.1436765,0.1090511,-0.01099045,0.06639932
6/3/2021 8:37:28 PM,0.3736416,0.0258905,0.1435719,0.1086696,-0.007743876,0.06626532
6/3/2021 8:37:28 PM,0.3739824,0.02585186,0.143642,0.1078366,-0.004699553,0.0669371
6/3/2021 8:37:28 PM,0.3742485,0.02592857,0.14349,0.1076263,-0.001374678,0.06748363
6/3/2021 8:37:28 PM,0.3745417,0.02607463,0.1434471,0.1070148,0.001566999,0.06821939
6/3/2021 8:37:28 PM,0.3750194,0.02606046,0.1431819,0.1060708,0.004144045,0.06849694
6/3/2021 8:37:28 PM,0.3749483,0.02634608,0.1431672,0.1050012,0.006673341,0.06859628
6/3/2021 8:37:28 PM,0.3746192,0.02609152,0.142739,0.1047989,0.006819239,0.0684303
6/3/2021 8:37:28 PM,0.3747018,0.02587963,0.1426323,0.1053522,0.006591825,0.06858327
6/3/2021 8:37:28 PM,0.3748353,0.02589616,0.1423736,0.1055542,0.007167927,0.06891607
6/3/2021 8:37:28 PM,0.3751983,0.02582927,0.1421492,0.1050722,0.008949644,0.06954258
6/3/2021 8:37:29 PM,0.3757629,0.02619412,0.1417844,0.1045781,0.01193457,0.06939261
6/3/2021 8:37:29 PM,0.376692,0.02651361,0.1412633,0.1031043,0.0167286,0.06958442
6/3/2021 8:37:29 PM,0.3774196,0.02666111,0.1406538,0.1013388,0.02421807,0.0697905
6/3/2021 8:37:29 PM,0.3777072,0.02697491,0.1398523,0.09959351,0.03062858,0.07012594
6/3/2021 8:37:29 PM,0.3780045,0.02680808,0.1392328,0.09840881,0.03518866,0.07030099
6/3/2021 8:37:29 PM,0.3779317,0.02705561,0.1383905,0.09875398,0.03735644,0.07004486
6/3/2021 8:37:29 PM,0.3781515,0.02768053,0.1378562,0.09730946,0.03782356,0.07008556
6/3/2021 8:37:29 PM,0.3784019,0.02755498,0.1372245,0.09509159,0.03784998,0.07002327
6/3/2021 8:37:29 PM,0.3783885,0.02753533,0.1368227,0.09553672,0.03718651,0.06954508
6/3/2021 8:37:29 PM,0.3783368,0.02715416,0.1360632,0.0962664,0.03666962,0.06909639
6/3/2021 8:37:29 PM,0.3781265,0.02679232,0.1354509,0.09808205,0.03581588,0.06917772
6/3/2021 8:37:29 PM,0.3785228,0.02763712,0.134886,0.09707376,0.03515813,0.06996501
6/3/2021 8:37:29 PM,0.3784509,0.02797443,0.1341226,0.09547538,0.03578322,0.07004838
6/3/2021 8:37:29 PM,0.3786066,0.02758427,0.1336032,0.09385058,0.03605183,0.07091645
6/3/2021 8:37:29 PM,0.3787987,0.02747225,0.1334588,0.09440759,0.03620988,0.07074384
6/3/2021 8:37:29 PM,0.3786827,0.02748722,0.13286,0.09483219,0.03553464,0.07044083
6/3/2021 8:37:29 PM,0.3786922,0.02734489,0.1322001,0.09527114,0.03404634,0.07040439
6/3/2021 8:37:29 PM,0.3786019,0.02757273,0.1316457,0.09472282,0.03221685,0.07088541
6/3/2021 8:37:29 PM,0.3784484,0.02779617,0.131189,0.0940326,0.02987866,0.07117864
6/3/2021 8:37:29 PM,0.3784205,0.02791696,0.1307278,0.09344569,0.02687134,0.07118528
6/3/2021 8:37:29 PM,0.3782749,0.02750968,0.1307184,0.09380619,0.02379567,0.07064361
6/3/2021 8:37:29 PM,0.3783674,0.02749651,0.1304578,0.09454956,0.02099702,0.07040031
6/3/2021 8:37:29 PM,0.3782389,0.02780942,0.1301828,0.09474299,0.01877529,0.07023343
6/3/2021 8:37:29 PM,0.3784098,0.02736155,0.1300738,0.09524317,0.01735066,0.06997772
6/3/2021 8:37:29 PM,0.3788299,0.02716533,0.1298135,0.09654444,0.01706177,0.0698456
6/3/2021 8:37:29 PM,0.3792894,0.0273586,0.1295878,0.09671247,0.01764637,0.06972355
6/3/2021 8:37:29 PM,0.3801964,0.02760779,0.1292283,0.09553778,0.01936544,0.06999696
6/3/2021 8:37:29 PM,0.3804829,0.02803448,0.1289354,0.09465892,0.02169234,0.06930968
6/3/2021 8:37:29 PM,0.3809596,0.02791243,0.128453,0.09389567,0.02303488,0.06964248
6/3/2021 8:37:30 PM,0.381535,0.02809618,0.1278262,0.09375818,0.0244372,0.06948424
6/3/2021 8:37:30 PM,0.382376,0.02817665,0.1272509,0.09329365,0.0263049,0.06971157
6/3/2021 8:37:30 PM,0.3832563,0.02835387,0.1268899,0.09259119,0.02928512,0.07004538
6/3/2021 8:37:30 PM,0.3839678,0.02897528,0.1265217,0.08991683,0.03280857,0.07030857
6/3/2021 8:37:30 PM,0.3845785,0.02857033,0.1259253,0.08996982,0.03501593,0.07035193
6/3/2021 8:37:30 PM,0.3851176,0.02853784,0.1255611,0.09102126,0.03620182,0.06990738
6/3/2021 8:37:30 PM,0.3853253,0.02856139,0.1248851,0.09156573,0.03607105,0.06936572
6/3/2021 8:37:30 PM,0.3858602,0.02835306,0.1244585,0.09221953,0.03465148,0.06906042
6/3/2021 8:37:30 PM,0.386263,0.02823552,0.1242621,0.09312388,0.03364222,0.06876563
6/3/2021 8:37:30 PM,0.3867384,0.02787337,0.124084,0.09449964,0.03267278,0.06876461
6/3/2021 8:37:30 PM,0.387162,0.02725601,0.1238764,0.09706592,0.0322849,0.06843349
6/3/2021 8:37:30 PM,0.3875666,0.0267563,0.1238867,0.1004348,0.0321441,0.06803566
6/3/2021 8:37:30 PM,0.3879162,0.02633802,0.1237747,0.1029729,0.03170392,0.06762259
6/3/2021 8:37:30 PM,0.3880987,0.02599417,0.1238066,0.104749,0.03125758,0.06735915
6/3/2021 8:37:30 PM,0.3878005,0.02576716,0.1237106,0.1067434,0.02984594,0.067238
6/3/2021 8:37:30 PM,0.3869652,0.02552676,0.1237462,0.1078405,0.02495789,0.06728023
6/3/2021 8:37:30 PM,0.3861077,0.02488543,0.1236926,0.1103103,0.01681431,0.06745461
6/3/2021 8:37:30 PM,0.3860143,0.02449101,0.1240849,0.1133365,0.008360861,0.06641442
6/3/2021 8:37:30 PM,0.3859337,0.02387498,0.1243057,0.1161983,0.002472306,0.06532229
6/3/2021 8:37:30 PM,0.3856746,0.02355405,0.1244893,0.1187093,-0.001566614,0.06437281
6/3/2021 8:37:30 PM,0.3851406,0.02350761,0.1246524,0.1201285,-0.004608217,0.06416035
6/3/2021 8:37:30 PM,0.38443,0.02271891,0.1246069,0.1205908,-0.0078731,0.06490312
6/3/2021 8:37:30 PM,0.384108,0.02216969,0.1246064,0.1217171,-0.01055107,0.06562871
6/3/2021 8:37:30 PM,0.3839544,0.02199358,0.1245021,0.1228447,-0.01267035,0.06633634
6/3/2021 8:37:30 PM,0.3840281,0.02177722,0.1244502,0.1232059,-0.01317705,0.06668887
6/3/2021 8:37:30 PM,0.3840427,0.02152013,0.1242921,0.1235134,-0.01371432,0.06649998
6/3/2021 8:37:30 PM,0.3840978,0.02147055,0.1244181,0.1237827,-0.01348903,0.0661381
6/3/2021 8:37:30 PM,0.3841045,0.02123412,0.1242263,0.1239709,-0.0132575,0.06640238
6/3/2021 8:37:30 PM,0.3840657,0.02106918,0.124089,0.1240176,-0.01355405,0.06671944
6/3/2021 8:37:30 PM,0.3841355,0.02074788,0.1241981,0.1242351,-0.01413741,0.06707167
