0,0,-0.5978818629065054
0,1,-1.4724587372130507
0,2,-1.178448821721462
0,3,-0.15882792685257374
0,4,-0.005831069164319222
0,5,-0.5911965355187313
0,6,0.7383570654580226
0,7,0.2558439002494614
0,8,0.36615419385829356
0,9,0.49221018098195934
0,10,-0.07449276754801863
0,11,0.0024394208471855416
0,12,-0.5562047972159709
0,13,-0.7722904613086458
0,14,0.19892049443517357
0,15,-0.7319225973710294
0,16,0.6264856396742281
0,17,-0.01754034672969115
0,18,-0.5451566596572405
0,19,-0.5481660678672293
0,20,0.0885524645883409
0,21,-0.6560243335536892
0,22,-1.0195380666509928
0,23,0.2603019040250337
0,24,0.1242748742236217
0,25,-0.0658442120380376
0,26,0.3572562649874611
0,27,-0.16928711083401293
0,28,0.26828882819365657
0,29,-1.2164346012793656
1,0,0.7280672844396172
1,1,-1.6449984390177763
1,2,0.7118527021580356
1,3,0.23527380201222178
1,4,0.6769356146086338
1,5,-0.15139232464199995
1,6,-1.732755722231122
1,7,-0.23727286031267003
1,8,-1.2389647529918097
1,9,-1.3485699443506591
1,10,0.28337724080960763
1,11,-0.5456165344361693
1,12,0.33108861204539397
1,13,-0.06917550533318033
1,14,0.4442746839477503
1,15,-0.9804987778988193
1,16,0.3621914919539711
1,17,-0.23342200030404348
1,18,-0.6286704039376989
1,19,-1.4003898958776575
1,20,0.031043321264626857
1,21,-0.1108133914359123
1,22,-1.187941240711185
1,23,-0.7250636825666305
1,24,-0.3138321774695151
1,25,0.17696603363608013
1,26,0.5720273420831841
1,27,0.01273302577610907
1,28,-0.12806241753263206
1,29,0.2654801917856635
2,0,-0.4266628012252326
2,1,-1.892719970274459
2,2,0.38004941331879305
2,3,-1.091441493188113
2,4,0.27332078959214623
2,5,0.6760715425504839
2,6,-0.030896182761897293
2,7,0.8200634272780328
2,8,0.06330453891238919
2,9,-0.0009657679378370662
2,10,-1.130139645236416
2,11,0.615105336856456
2,12,-0.736389818819949
2,13,0.6820615453053176
2,14,0.14468056945874108
2,15,-0.6160398915888508
2,16,-0.7495605428568736
2,17,0.2715973089192805
2,18,0.5086179313176917
2,19,0.510902962244862
2,20,0.5952747145918653
2,21,0.18891182095461698
2,22,-1.032140411639639
2,23,-0.6831995210772238
2,24,0.13685186371137248
2,25,0.1344304486502846
2,26,-0.9432103215705625
2,27,0.8030170619581042
2,28,-0.23171960023655233
2,29,0.4405897877648152
3,0,0.5621355884032245
3,1,-0.40121688959121543
3,2,-1.3355134392028836
3,3,-0.7786064857032912
3,4,-1.5677065047786694
3,5,-0.4596806778811635
3,6,0.3376371240553957
3,7,-1.7812235148165945
3,8,-1.0829077685932236
3,9,-0.6039942863983092
3,10,0.7531638265586164
3,11,-0.01728163306603008
3,12,-0.8041621314221847
3,13,0.07419554391304763
3,14,0.8476127119273607
3,15,0.22144902477432538
3,16,-1.320508789472815
3,17,-1.0799322515451637
3,18,-0.3588220021990194
3,19,0.525036984896828
3,20,0.3921908855564463
3,21,-0.16863342899077388
3,22,0.3121640753739671
3,23,-0.6998454012128192
3,24,0.4464148013031931
3,25,0.7784040544742787
3,26,-0.2073035889512478
3,27,0.3536175209346043
3,28,-0.00226427949338202
3,29,0.7158430851383509
4,0,0.25719454416718435
4,1,-1.1633252316082614
4,2,-1.270543326129121
4,3,-0.9327276856011358
4,4,-0.6964928886654868
4,5,0.8017054076646976
4,6,-1.229042656143891
4,7,0.236479622238912
4,8,-0.37274391766897697
4,9,-0.24428613815450892
4,10,-0.39704942496567397
4,11,-0.46672843146701365
4,12,0.2948299950061283
4,13,-2.664140263039499
4,14,-0.7591672358784074
4,15,-0.19759633825038553
4,16,-1.033809218192232
4,17,-1.9040755757816443
4,18,-0.028586510992873074
4,19,-1.1039680437137624
4,20,-1.9714349778245523
4,21,-1.8489030108591324
4,22,-0.6220238839641979
4,23,0.3648020938928316
4,24,0.39441732127751616
4,25,0.043170827197452404
4,26,0.5765951466147051
4,27,-0.3495551260323135
4,28,0.3745536654927454
4,29,-0.9592761934564725
5,0,-1.6185532713190398
5,1,-0.8134582832063995
5,2,-0.12922217280668624
5,3,-1.254403977550528
5,4,-2.7751907079509004
5,5,0.3668764827656758
5,6,-1.1324874339396207
5,7,0.660398095555607
5,8,0.06713612001147728
5,9,0.2516897385352105
5,10,-0.4200090102464169
5,11,0.45792802345925154
5,12,-1.7773318582337196
5,13,-1.210828439702623
5,14,-0.41985695788876837
5,15,-1.0459351933979497
5,16,-1.2531090943307017
5,17,-0.03260015115139895
5,18,0.3954130820933965
5,19,0.3891076242974536
5,20,-0.22083791482841553
5,21,0.07073743424350687
5,22,-0.8379891937609388
5,23,-0.19321880839870315
5,24,-1.0880859887137346
5,25,-0.1459417255157097
5,26,-1.2912519216669842
5,27,-0.11441902177996527
5,28,0.3195842644141506
5,29,0.6227970162968763
6,0,-1.5225720536164074
6,1,-0.7080073946063837
6,2,0.7715922564110154
6,3,0.38187919138803345
6,4,0.016265826497605624
6,5,-1.4623512167970028
6,6,-1.074157266435314
6,7,0.45522246261555355
6,8,-2.7427898676567866
6,9,-0.7436550740646052
6,10,-1.6494772976255636
6,11,-0.9638184885370041
6,12,0.4949769504086954
6,13,-0.6996496698741029
6,14,-1.76602891692577
6,15,0.5167346124202947
6,16,-1.5462604179899766
6,17,0.5777869760006125
6,18,-0.25841236714616084
6,19,-1.469790688776671
6,20,0.3999007082057795
6,21,-0.8522747294349818
6,22,-2.422376296311655
6,23,-0.13993427227657995
6,24,-0.5549194874176271
6,25,0.2729856834676889
6,26,-0.04064765453389239
6,27,0.037441449985038455
6,28,-1.1599785318250908
6,29,-0.5391947656515097
7,0,0.5989268409287215
7,1,-0.04894641739567347
7,2,-1.2079404383420775
7,3,-1.062613255431238
7,4,-1.0155625977531824
7,5,-2.135074164570066
7,6,0.8329813301962209
7,7,0.5423144294281982
7,8,-2.6314794981911187
7,9,-0.8166543796911905
7,10,-0.18755988488639175
7,11,0.30869283301544254
7,12,-0.28146496073574
7,13,-0.12116629261003185
7,14,-0.5401860851241377
7,15,-0.8638541924245516
7,16,0.1461742013476148
7,17,-0.19332661275132784
7,18,0.5675674152574735
7,19,0.11690641379655776
7,20,0.28722876268141484
7,21,0.34477444390514567
7,22,0.8232134160630924
7,23,-0.5278007038872166
7,24,0.2381467920130933
7,25,-1.2565094142522568
7,26,0.40687638090292866
7,27,0.48943171502001015
7,28,0.7382959543564263
7,29,0.8328610138521706
8,0,-0.7556771138706038
8,1,0.6296187297060363
8,2,0.7753508158835358
8,3,-0.30973549046172244
8,4,-0.9743237142104649
8,5,0.19699909677073738
8,6,-0.31680526732937997
8,7,-0.6844059306298239
8,8,-0.4416980537165729
8,9,-0.02476421209552746
8,10,0.512099147531321
8,11,-0.10767021894739412
8,12,-1.6569752468235768
8,13,0.6949540558420119
8,14,-0.11636796314870192
8,15,0.43798787972194414
8,16,-1.9556055139255029
8,17,0.3037905327529732
8,18,-0.7067197584678954
8,19,-0.12165961047342451
8,20,0.462745296180276
8,21,0.4285546801555204
8,22,-1.1388991227671352
8,23,-0.18757150970078454
8,24,0.6007629166692011
8,25,-2.341341996233189
8,26,-1.4105744438367795
8,27,-1.1008960135690504
8,28,-0.06156370181885059
8,29,0.11397146505000917
9,0,-0.6119651728224179
9,1,0.006163038185410665
9,2,0.7835611973563353
9,3,0.6785819275612102
9,4,-0.43110735676014367
9,5,-1.3847446930651468
9,6,-0.6421208673564054
9,7,0.35118654928555704
9,8,0.2850261774433389
9,9,0.6725634818865699
9,10,-0.7748115423829125
9,11,-0.4274732678869729
9,12,-0.2520465152539785
9,13,-2.548016271837192
9,14,0.3871744688849574
9,15,-0.23555461088279606
9,16,0.021913824500301618
9,17,-0.04325440374143578
9,18,-0.39591699058152713
9,19,0.33856214785810734
9,20,0.23615579339350615
9,21,0.31419644183593404
9,22,-0.5097722093754005
9,23,0.744104312360139
9,24,-1.0963579464542776
9,25,-0.4181237953969011
9,26,0.6934014060729764
9,27,-0.5615690800168915
9,28,-1.462891076919754
9,29,0.028266492131969106
10,0,0.7792181013687308
10,1,-1.1173175552429717
10,2,0.5293294123744031
10,3,0.21996861188431707
10,4,-0.008435599459954
10,5,-1.2112477298055384
10,6,-0.3179264455020558
10,7,0.44912962629084274
10,8,-0.6275870346461023
10,9,-0.45890245749242337
10,10,-0.3536789708999576
10,11,0.054069138349929664
10,12,-1.3471548589995643
10,13,-0.22729985668412417
10,14,-0.21455465706620383
10,15,0.7456860776753564
10,16,0.28153212848352777
10,17,-0.6070952185074681
10,18,-0.8582317759507462
10,19,-0.7705081854169359
10,20,-1.7447981297687385
10,21,-0.3420143417218973
10,22,0.4114222380052994
10,23,-2.3333860609762263
10,24,-0.5776870310099791
10,25,0.291566531270881
10,26,0.6517477632431494
10,27,0.6865306677167131
10,28,0.4624416338295327
10,29,-1.0041286559229963
11,0,0.3757114228330817
11,1,0.20433118997953575
11,2,-1.4139558154997471
11,3,-0.4645390503327154
11,4,-1.2537300379033909
11,5,-0.003851478257655471
11,6,0.41378400545984034
11,7,-0.3076776615804873
11,8,0.5287758661482849
11,9,-0.9171682009631947
11,10,-1.2169351355668458
11,11,0.7436562745489657
11,12,-2.1057035700256868
11,13,0.36614820801498005
11,14,0.7999418583394161
11,15,-0.5452451743879806
11,16,-0.5993328414850837
11,17,-0.8381776942907669
11,18,-1.0350944346920188
11,19,-1.15358095692716
11,20,-0.4915753974578744
11,21,0.09145805926301288
11,22,0.06887704795495636
11,23,-0.16334412249298055
11,24,-1.4166944230243264
11,25,-0.3151147972219258
11,26,-1.2527101481884904
11,27,-0.10118399857833275
11,28,-1.4060905336455183
11,29,0.48674492751958937
12,0,0.7046685824451727
12,1,-0.08111992577066729
12,2,-0.5261068254529638
12,3,0.355783908972735
12,4,0.07010360084356357
12,5,0.6719221501778518
12,6,0.3914505419947937
12,7,-0.014469009207437508
12,8,-0.012152034602416727
12,9,-1.6601815777768607
12,10,0.34333185366904534
12,11,0.4225857673919191
12,12,0.6175523536466534
12,13,-0.19761202024687674
12,14,-0.11621070602265136
12,15,-0.13076212459949046
12,16,-1.0454260299469178
12,17,-1.4873613134317025
12,18,-1.116979732547031
12,19,-0.7235662214621384
12,20,0.6117384472157568
12,21,-0.70600079142423
12,22,-1.0138652649804232
12,23,-1.0899338063380717
12,24,0.3563047279465016
12,25,-0.46302677660604596
12,26,-0.2685416989969539
12,27,0.40278310211983864
12,28,0.7855772642358892
12,29,-1.2199581258183563
13,0,-0.7736792263945131
13,1,0.44301645778879806
13,2,-0.09215184260949374
13,3,-1.234616013646317
13,4,0.0675728653937011
13,5,-1.8268318174685092
13,6,-0.4097022218220322
13,7,0.4543572257294668
13,8,0.24505918177971237
13,9,-0.5549509779169861
13,10,-0.6032372037976388
13,11,0.6177244618058172
13,12,-0.3493774448078212
13,13,0.45129179299461003
13,14,-0.11096008874764415
13,15,-2.2517009850284797
13,16,-1.77558566589034
13,17,-1.2865730771270751
13,18,-2.799411047630809
13,19,-1.4843957173407776
13,20,-1.3094695607690527
13,21,-0.26641479926297723
13,22,0.6829509152734647
13,23,0.7218319161278759
13,24,-0.2926671244575621
13,25,-1.3608807382912067
13,26,-0.6865425790068005
13,27,-1.0553440552787114
13,28,-0.8450050633002936
13,29,0.5799939611103604
14,0,-0.6818502939288491
14,1,-0.21431722386744856
14,2,-0.9803254388529298
14,3,-0.8176983060271403
14,4,0.7593837664477866
14,5,0.7785046953518399
14,6,0.38822408285586135
14,7,0.08829072135188262
14,8,-0.38243708657709463
14,9,-1.4192650928664303
14,10,-0.9868532482462555
14,11,-0.7332339652397583
14,12,-0.7053362834911594
14,13,0.37243712193866313
14,14,0.17353380049001935
14,15,-0.7571666269565654
14,16,-0.240078046055097
14,17,0.6437768445294189
14,18,-0.39367271016595523
14,19,-0.7787772347860078
14,20,0.6509067021348904
14,21,-1.5892853105357618
14,22,-0.9278424576299971
14,23,-1.1838434241235762
14,24,0.14320497008550212
14,25,-0.5993064936742485
14,26,-2.095860379238631
14,27,0.43742017681952655
14,28,-0.828190088254859
14,29,-0.9615012646940734
15,0,0.5226233174335664
15,1,-1.2131578336126712
15,2,-0.7684634153613052
15,3,0.6700807001094717
15,4,-1.4607553990712616
15,5,-1.3618016317116037
15,6,0.1510657428033778
15,7,0.6569364626832668
15,8,-1.5880146867002556
15,9,0.25056233864591787
15,10,0.4279823002407329
15,11,-0.0019132777909534786
15,12,-1.0940134553336889
15,13,-0.022175338239942034
15,14,-1.290422601371328
15,15,0.3353355735881396
15,16,-0.16752571038300268
15,17,-0.09777027244884501
15,18,-0.44149303471789486
15,19,0.04882775410241591
15,20,0.05334564222483256
15,21,-0.6541461869423817
15,22,-1.1256853743683524
15,23,0.7260669361310886
15,24,-0.585706686256876
15,25,-0.23354801111851706
15,26,0.6215959747977002
15,27,-0.9276166289434192
15,28,0.06433576946552773
15,29,-1.3818322326646186
16,0,-0.8850704634841211
16,1,-0.4551961310770746
16,2,0.8328924497191983
16,3,-0.7457207279776845
16,4,0.6770554021253663
16,5,0.7502682586369877
16,6,-0.6537104581001318
16,7,0.4677294277087768
16,8,-0.8144193759683555
16,9,-0.8978475727557215
16,10,0.17758647378496722
16,11,-0.8156321902636551
16,12,0.7009071869852459
16,13,-0.4819138892206983
16,14,0.5034718512149154
16,15,0.10425002987203734
16,16,-0.8362153666083524
16,17,-1.0966835768934609
16,18,-1.5027943706513558
16,19,0.5000393026190989
16,20,0.2823785881495973
16,21,0.5649197431225363
16,22,-0.9007552596828126
16,23,-0.38075244780158757
16,24,-1.9199159765145837
16,25,0.03762566812072558
16,26,0.2893638262088594
16,27,0.310011567738575
16,28,-0.8325346977279942
16,29,0.6909493362198407
17,0,-0.8181830557866405
17,1,-0.702801667560149
17,2,0.2792551254576158
17,3,0.057937079321863504
17,4,0.4825969758914488
17,5,-0.937332840325965
17,6,-0.9551832417535701
17,7,0.8563580389029077
17,8,0.7573496742450356
17,9,-0.9978201916619757
17,10,0.5492579099748461
17,11,-0.04222325577450186
17,12,0.06702934831823809
17,13,0.6402032980404315
17,14,-0.12572027259543828
17,15,0.5916175999758493
17,16,-0.09069885992510955
17,17,-0.42893837095417514
17,18,0.672039713936771
17,19,-1.9970746147529137
17,20,-0.05177171617354563
17,21,-2.0285205416118353
17,22,-0.9505166262490575
17,23,0.025564551462250357
17,24,-0.5698154691851712
17,25,-0.8499240227191899
17,26,0.1823547082959979
17,27,-1.0405333283561036
17,28,0.006217930631240117
17,29,-1.303951320159134
18,0,0.3745663613264676
18,1,-0.029097970891796845
18,2,-0.34910186794537335
18,3,-0.7400927347149172
18,4,-0.7658500095717031
18,5,-0.13744395092314424
18,6,-1.0705236124788635
18,7,0.35365644817293507
18,8,0.7162929614239372
18,9,0.19570351649048975
18,10,-0.19199077762990344
18,11,0.7372172270838084
18,12,0.6321519097895827
18,13,-0.3231805034957103
18,14,0.4053550837515094
18,15,0.35037787661682857
18,16,0.11197062188728522
18,17,0.516771704091819
18,18,0.14045793116574645
18,19,-2.4515356865624347
18,20,-1.485142071486028
18,21,-0.350531589931707
18,22,-1.0158717962375459
18,23,0.028656647865857924
18,24,-0.16175296821079205
18,25,-0.9975104110441587
18,26,-0.9195370821572589
18,27,0.6248670604916028
18,28,0.834952995732978
18,29,-0.09360435079308912
19,0,0.6414103957775148
19,1,-0.46823868185663003
19,2,0.32474084959676847
19,3,-1.1246069772366785
19,4,0.49266491567390697
19,5,-0.00527569946091565
19,6,-0.9384646603380409
19,7,0.18500036280713572
19,8,-1.0029824216308356
19,9,0.10401125203297006
19,10,0.012444401667490263
19,11,-1.5145887609460134
19,12,-0.5257925271291185
19,13,0.1458389382634548
19,14,-0.7263362093028988
19,15,0.011928697734543806
19,16,-0.6771620225721503
19,17,-1.6471767014652594
19,18,0.23562971246829997
19,19,-1.4335095538561693
19,20,0.45707723605058986
19,21,-0.2680869633357668
19,22,-0.5288200742628837
19,23,0.6131915120273059
19,24,-1.231972977001196
19,25,-1.3589450937126335
19,26,0.34127095711010985
19,27,-0.012944826078049391
19,28,-1.9251972183833967
19,29,0.9940810649983258
