0.4196360836104922,0.014867917040622056,1.370109733294821,0.5060512672151583
1.0829926258611706,-0.5695282280259472,-0.15978255824987841,0.4263603993388574
-1.6659050544867526,1.1367233949872,0.3368549257039289,-0.6273917240872293
0.19587661043018778,1.5851650749768498,-0.42395378650231696,0.031449775951890364
-1.3972462972464106,2.071964323418972,-0.5069202165773543,-0.6796750329768315
0.2344217216368565,0.3299148121655933,-0.3869537515153546,0.02252079653876214
-1.820269856095687,0.6011731420287497,1.1574768079107065,-0.5188963598247446
-0.08288574848693876,0.2868599343932546,0.3275572303888988,0.047702935593577536
-0.7620170684778892,0.950532728624231,0.8993869718994204,-0.10108961777070648
-0.891712987437254,0.47965391614739933,0.8522707273443416,-0.18248963087439346
-0.25980896746607474,-0.03265867943147981,-0.1389011790190376,-0.14833397023801534
1.7626894276493905,-0.4014739032233607,-0.275092038616059,0.7049367554173256
0.3176955317179648,1.8121138843550162,-3.1181246290080185,-0.5374005010790703
1.3266587521012874,-0.8426648085113391,0.882277888540751,0.7699817981675994
0.0804363916346915,-0.7880398371283912,0.9174128586455752,0.2280613968920968
-0.4042546304360731,0.14432047485495517,-2.1354175643101465,-0.673534784661348
1.379213521513505,-2.153639470860152,-0.011814246644739165,0.5483259126685018
0.45976219043270855,-0.311462921245332,0.6436024355353984,0.3451855643503508
-1.2113153257366982,0.6912233532790546,-0.41830756662828694,-0.6147763151552785
0.9971694904213024,1.295339517814094,0.16896305274674278,0.5165741333811462
0.10765977594747436,0.7630729248757852,-0.8122971576847801,-0.12094851119878304
-1.7869269949991522,-0.5374727267943277,-0.7868927245861591,-0.9895202643231188
-0.6673695583960169,0.6957696686100199,0.3375708684288428,-0.19739545055360036
1.0847249128575036,-0.22647722056731937,-1.0662579828280179,0.2249477952171325
0.1855312549027402,-1.3925918660407843,0.8461593566101459,0.24126641915180597
0.934952444653531,-0.9064207475500858,0.27556567744228627,0.45318234000603647
1.6502968442319903,1.0001149839847618,-0.5679410843532378,0.6254793837042171
1.6490740048159194,-0.6244100730679487,1.4544882391953307,1.0523168940736178
0.30487399049699776,-0.09635084165467828,0.6579359101399382,0.2859065140634996
0.9554913693716235,-0.3170773682760705,1.211567955208585,0.6970696182140945
0.21974016635196625,-0.6838055505166215,1.135963488284639,0.34362578935909255
-0.07736817739173393,0.6431850858261324,-0.641469349843418,-0.166272347255425
-1.3219453102591843,0.3641868849361249,0.4230044693422565,-0.4763389398081254
0.7062439324582955,0.7182148867424153,0.9976192019425769,0.5653508333556181
-1.3626039492198299,-1.207103206959537,0.632521522366306,-0.4887664710658646
-0.9914181020164279,0.00038348226722161727,1.3983507208217927,-0.11234683407987904
-0.11190797526329467,1.0897631117857958,-0.6355198606556248,-0.1678519937113061
-0.6278489863631014,0.18720851182659776,0.8572693764494509,-0.07259307932875925
0.5386699346400471,-0.5457413305343767,-1.106920971975849,-0.03506093087895441
-0.2450444457755261,-2.0893014727398453,-0.17012896158693955,-0.20582758207167876
-0.8319606440011839,-0.016552619936420484,-0.13247316938883402,-0.3996473389664597
-2.8124280368264465,0.07936019683635682,2.7834137330734645,-0.592840266356048
-0.9307630081136893,-1.6833301390064557,1.1321152507838357,-0.19410855580454345
0.800791000196017,0.6600558697745295,0.38838402900764457,0.46335300942964724
1.311410665832289,0.34357550338113935,-0.7441218443595656,0.416227070447028
0.40152632053110715,0.006941016222652139,0.5428286819045375,0.3046633300879171
1.562862293849552,0.5888730252777692,-1.2679671450976115,0.4119902692466585
0.2863040592255799,0.10553848886313746,-1.414526878064777,-0.20062109241800988
0.34593346386073126,1.2518562863175764,1.31507474814462,0.4947034551518646
-1.2188840470941908,-0.005866536095911373,-0.3068833084142271,-0.6113423598926027
2.1239184775591005,-0.056084714405203434,-0.5910102096234783,0.8006000815724643
0.0548971532833906,-0.31453147455601443,1.1688814483630365,0.28853238241045204
0.1457772080456176,0.36414736628051037,0.9723897856806608,0.30160613650442847
-0.5977743508449,0.8152343589589676,1.4380185779620307,0.09363798141434981
2.331243520054431,-0.5372102932308024,0.030162464818995403,1.024128814864365
-0.7719393570748406,0.6471187351315126,-1.1254227432916233,-0.5866035378196918
0.7119943456928797,-0.4305621378167445,-0.4129540373800268,0.2068643036366885
-0.17219332814454777,0.6021785479871072,-1.0259153028935188,-0.2991374608467107
0.5963240313237927,1.1882684098351917,0.6509873580647625,0.4487319147492741
-1.7147429337417517,-1.2205158452247147,0.6598541189763832,-0.6386264877223009
0.9226561349795706,1.0465138531813882,-0.2843902245513953,0.37087819193281385
0.27005310600176935,-0.9029523029721616,-0.5881270722803214,-0.04268900147144669
0.08172453058496633,-0.8731266988394928,-1.4840844417542605,-0.33441598067652695
-0.9783056145806116,0.8242570491387398,1.4983657275789248,-0.0604625003766024
0.8563878659453474,-1.573179748037214,-1.0701413398780106,0.08581711171234756
-1.148295074110498,0.022253322130549213,0.06029104694367226,-0.49359327866645347
-0.6857287677814287,-0.16961501624562822,0.7357700393099499,-0.13642463887076
-1.4095682103839482,-1.655207103939479,1.5099231265800421,-0.3170617523853014
-0.14735036250995312,-0.5937155922870231,-0.27832884939484553,-0.1465867819790626
0.30570259144072065,-0.71655643830809,0.42841988138125997,0.21557599392845597
1.4681440183926333,1.0178113275716252,-0.6644156071666469,0.522814231499142
0.4864096370426854,0.6964375357977051,0.2478664261585043,0.29239025126084045
0.23495122211107097,-0.9597630564847499,0.5871004897145555,0.21459760401035052
2.348347546269454,0.5370173564588605,-0.4525454889498591,0.948632833157117
1.0705606052917147,1.1640251719899257,0.5569690618593781,0.636028906506821
-0.3008853725868555,1.182516240967571,-1.2942751831930939,-0.40274834745521304
-1.0752793471902415,0.5635212359740289,0.17401724325497764,-0.4197883890828403
1.1527428622915261,1.1871395170686474,0.6940377484821785,0.7050466348611377
-0.3685981466945298,-0.7263284558390111,-0.8941775811672317,-0.3919668871601773
-1.2588713914625733,1.2244791757841864,-0.999216907470043,-0.7567457374705006
2.2336475168302954,1.7401485460533592,-0.8524151275449997,0.8376919975374892
-1.1548429355817245,0.5102922029970713,-1.225271192867295,-0.7831801223145108
1.364362591423634,2.0186406355607613,0.24239045903375553,0.716207289892138
-0.6363930895825037,1.258324156986786,-1.474087132933879,-0.591149265934521
-1.588771108559967,-0.3261030216637559,0.33314193362656547,-0.6344718500966351
-0.18868419475518744,0.30528203295824796,-0.21861487779304656,-0.12613965512012737
0.532972426527974,0.9411333622716573,0.06819919451661874,0.27780289276246106
-0.3206531002648489,-0.5736199685833843,1.6401523382976622,0.22518238479840288
-0.43305389782322307,0.3072035065264329,1.492163937938011,0.16517665704532275
0.7928191226352135,-0.6785521787691455,0.12866333596114343,0.36225581328102985
1.1222681399312648,0.5278577647443792,-0.6784194814801177,0.35292866424059754
-0.7257150571987142,0.9495657884620204,-0.7296806681887935,-0.465401269273297
0.8612722021484959,0.17570745208595515,-0.978628554106625,0.15759318867001
-1.1038778847061652,-0.35804164380134873,0.24805492847371716,-0.44058479980615683
0.7100848266716538,-0.22501132693731413,0.1836585645422003,0.35098650500982526
0.495680801724784,-0.8368468227085546,-0.19590089934973565,0.1505837873394145
-0.33624624360924654,1.2368775267308405,0.9313575893376297,0.10273860323370351
-1.1004715403261003,-1.2222688096894352,1.0085082461964097,-0.2853688104127048
-0.22038025115664311,1.1384894657680993,-2.703436202075215,-0.6973380830474242
-0.7016960770142275,1.2222029726051256,0.14005464896609698,-0.2441827272617192
-0.0053604402206645085,0.6416745454409194,0.5371997796321842,0.14075464070290908
0.8634007728379122,1.2718326426600357,-0.3424479050606072,0.3373100099394752
0.8481657803367496,-0.9719773641602472,0.10516940404257084,0.3731743174798755
0.06799668177250057,0.20438554385502797,-2.035432078123496,-0.43949479245540146
0.7367062401044994,0.342866135162491,-0.10139766678784917,0.31188191367740264
-0.05598753714985455,-0.8559947383826416,0.4607796582646011,0.05918522706807388
-0.880779071828616,-0.006160825088876717,-0.9748174360780814,-0.6176398094251285
0.04446558268674633,-0.025773047295107564,-0.39198644007028693,-0.0725494421674835
-1.315698489140885,0.6990650902040937,-0.3599290249706432,-0.6471341897618625
0.057093674478844635,-0.07160960872941415,-1.8183672335088088,-0.40125480973854555
2.7305162932710974,-1.3832121967321314,-1.7383398474162737,0.7646156908624385
-0.7490135378270367,0.6452688412722775,-0.05283244735200615,-0.3260788677148603
-0.2811414205083261,-0.05984402858007313,-0.9377054933407888,-0.34503096941617234
-0.2936014808095037,0.575812924849293,-1.6061831413448242,-0.48908580726716355
0.8747778133723304,0.3482816875317291,-1.0886834400002314,0.14263671090026847
1.0076140998981613,0.7416932795964669,1.4907126421752466,0.814524890341316
0.6815522900352178,0.7143493465862077,-1.19813354085891,0.04165153485565726
0.07390112877089221,-0.3372862666110459,-1.3738757905149246,-0.29736491084307876
0.7803623088041852,1.50289710837225,-0.6913326482135457,0.22547079593648148
-0.8945547705070851,-1.2895687110874823,-0.8901709223756975,-0.6393805202809644
-0.2299860228750023,1.4372974505668752,1.9045086191177398,0.3825137289157323
-0.2513698663808087,-0.4681240247858931,-0.8698251646405947,-0.32726765235631083
-1.355095728519644,1.9230547959083033,-0.1851510250737756,-0.5899989896688239
2.0410764035644307,1.2816664225965628,0.9320953633404395,1.1564499240781896
-0.44337939531734377,-0.09461260717491349,-0.9260800370682308,-0.41508923052668373
-0.47511856182945994,2.147568424545662,0.6688516751433637,0.005101950852757866
-0.18294266170767393,0.9853997338269908,-0.07062344179033822,-0.07028239639488118
-0.4057707659739284,0.43445470172579204,-0.3867862775196308,-0.25793233345659666
1.2395001380533577,-0.11033287056033748,0.667599616986764,0.7014820798962276
-0.1817312615292253,0.055318276810634566,0.02209808145512804,-0.0737563850666135
0.8725142781240732,0.4104683219811232,-0.4053991918851826,0.30288317348552446
-1.702717112364071,1.5479796404477502,0.531053427893705,-0.5869993424315021
-1.068690126497508,0.9737649852525341,2.052230455174452,0.032970089938880204
0.21048871993415164,-0.14906739681545708,-0.08667446437755891,0.06882207511963342
-0.06992892990994065,0.4370233151250445,0.6843587228856227,0.14088663581702904
0.2709256103225756,0.6604128672162295,-0.22261494004195598,0.08616636049416151
-0.3611020130670908,2.001334051763244,-0.46255652794672425,-0.21262431151108888
0.08775675489607826,0.9722445261037678,2.0190185285922633,0.5370660916725638
2.104846757954635,-0.08251851402619528,0.07460408755388087,0.9468361309300719
-0.5848374659499618,1.3206636616474103,-0.8077151040456583,-0.4110246077142878
0.7917726101110151,-0.6654333490275636,1.0245517685363703,0.5713260187394817
-0.3816976403435295,0.04160968084152641,-1.7468678129611346,-0.5756652851175744
-1.39373622140704,-1.4972817098400637,0.28248055229431807,-0.5922796420542279
0.22657635030590123,-0.9745024325320815,0.09305729582380012,0.09513498494844284
-0.8179748788722625,-0.41988835192707896,-0.415728842206504,-0.47071811094630356
-0.45822067399046046,-1.0606541613131195,-0.2445605965579206,-0.2891886675322667
-0.05598726628343397,-0.9538568309496508,0.4004632253156341,0.04240291431367531
1.283931723067863,-0.4159929019381223,0.14119791994817976,0.5898129639163318
-0.4068205738874097,-0.40508613454821296,-0.08055806802424162,-0.21006000538472247
-0.38519380879522264,0.46658775147222137,0.5069706862477913,-0.03926376294685517
0.328115677870134,-0.2285545542333236,-0.6608457977170236,-0.015361322643807174
0.06864016633433204,0.9771592268484823,0.379684187861132,0.14598902379987627
-0.9764540297187188,0.2365672235221718,0.7851025745393417,-0.24238817206742144
0.9886474083413292,0.5805234162361922,-0.6668407972698748,0.2979387898024127
1.025508032988285,-0.1792062665616434,-0.24920638253130153,0.3908047372404416
-0.051166373949503734,-0.5696802347799855,-0.47412899702067285,-0.14906391191051202
0.07815253706387462,-1.7913952559428705,-0.044428573448382365,-0.025199951548033745
0.28496280412188313,-0.18021981687845923,0.057695144740428056,0.13463536249830507
0.8831616974309202,-0.3629698546113938,1.578660732619432,0.749495994539073
-1.5773388253407705,0.019570030440171606,-1.0144190117803649,-0.9345028848275432
-0.17659175884002842,-0.556946015406058,-1.0229223791283528,-0.3323631437200461
-1.1741866317178595,0.27886106383906334,-1.0155957631868358,-0.7491722044827916
0.51795893629708,-0.1618468098805,0.40150948503102224,0.3185497382494094
-0.5452194458462438,0.3329211207140871,-0.06284580304798039,-0.2468258485472174
0.9248405630829416,0.7475143494004246,-1.3549526098593065,0.1136421218463567
-0.40844719326491324,-0.8599822481886955,-0.9572532126459844,-0.4280198168761428
1.363890377120316,-0.24701046443463592,0.12197153542542254,0.625378907706235
0.7890816787104296,0.2606453370749053,0.597342126280503,0.49593858278477887
-0.10678660384648384,1.044095136175053,-1.3823612405802161,-0.3412170288165186
1.0809894654381396,-1.9728131631510408,-1.7408439875516466,0.0176150469075665
-0.21069559709741742,-0.43445414856648074,-0.5664918679372385,-0.23751254466995625
2.3302586133842143,0.20986044511244703,0.8440696017517828,1.2343333615685346
-1.233650542896508,1.4674858219036493,-0.09617569321037113,-0.5280363932444029
0.3912863188050985,0.7623646475194675,-0.14126933984093074,0.16124823078055958
1.5968923166016111,1.2602101388831632,0.3895815147592153,0.832577529086615
-0.10960897435883578,-1.4228475631564157,-0.2649200039744958,-0.14962397280171155
-0.030003621466094456,-0.7441400130226437,1.0991523409981805,0.2228195048630853
0.8534620745777648,1.4585242871539796,-0.26915435762589063,0.35517364382961414
-0.3466278193936098,-1.0782486305340602,0.7260001241314609,-0.013672384272026439
1.8328292803761603,0.45363918106026185,-0.22834538791662487,0.7704885703927034
-0.06609588296902745,-0.9723666262898686,-2.9901880662483364,-0.7542295506238161
1.0300218237321956,0.6162092636392946,-0.5013812386127016,0.3558687462560662
-0.381551339945661,0.5280573891639956,0.8001954826208572,0.03250630886441967
0.9259125151735862,-1.9090648522940232,-1.0270358092050471,0.11738962843937044
0.8415711264498764,1.0499497514928173,-0.96385984362655,0.17643915213772224
0.12064568895225024,-0.33775933921923845,-1.1894203759376873,-0.23362029995163322
0.598710309900122,-0.4581520758533222,1.0371478221788912,0.49452781312695054
0.2882431403397599,-0.8538712267244518,-1.7507287111492744,-0.30472685651490156
-0.5359548900005207,-0.3193159103519581,-0.8697276387786064,-0.4491089690612306
-2.306006366855968,-1.8229998427712928,-0.5145542355307775,-1.1911659795280698
0.7688455090680055,1.1562679661197959,1.0543442668669403,0.618389932436806
0.689166013538923,1.4675357559114612,-0.7398557051633984,0.17279879000985712
-0.25261310138039955,0.26225208439095093,1.3225737705044032,0.20421145725306972
-0.8206794871432956,1.4468892458294702,-0.1535960448157662,-0.3592126382736081
0.630901685006276,-0.8360181409129515,0.7097681539046508,0.4219162166964761
0.5262968684934382,0.7514154662121695,-0.3973925804157456,0.16090803434936884
1.2803499071932123,0.2579448014932854,-1.5793513633554375,0.2051070055720534
0.4788166009543864,0.8449244831724043,0.6564135677805414,0.3885130132345613
1.0823171324810654,1.1870172686967235,1.1672425361360272,0.7843534417040438
-0.20425791488090744,1.498262630284048,-0.8947199813137597,-0.2579783274798229
0.11477346027310367,-0.3290145435705305,-0.02567139620283561,0.035733097450735
1.0814461589895628,-1.1410949657250562,0.2670745204088157,0.509570023577807
-0.14687139863195242,-1.580757806535137,-1.4779224379116362,-0.4536853844044999
-0.21351204629480117,1.4579547872488106,1.869888412870922,0.38229258868072263
-1.0461143089905414,0.3245110906424917,2.097597618908904,0.03564400240453369
0.035694446317532436,-0.7894826180423506,-0.5300867664535596,-0.12974446504176318
-1.3584810612606861,0.3255729187537481,-0.47273471595046224,-0.7027131480030503
0.7266661468254155,-0.024920307607280354,0.6351211386031598,0.4692533647514607
-0.5853510191214738,1.7785160847391497,-0.6923795454088861,-0.3716923695372998
-1.0003268595274433,0.10850128962210345,-0.32992751641598994,-0.5168249221619791
-0.0059498511082590674,-0.5088610898483998,2.3073049063142883,0.5220362846916001
-0.6167693973281565,-0.36212706964965713,-0.5752441154751338,-0.417306099822546
1.1477025239771657,1.440307690352382,0.4894671980709578,0.662036871422479
-0.6236688766083934,-0.22144541684290556,1.3013035117748069,0.021656242687918898
0.410138332886957,1.6785710295843892,-1.4777140343570982,-0.11716342050210576
0.8373207206689237,0.6283187067562286,0.0722526162395575,0.40483687168514987
0.3898417206370956,-0.992173253915408,1.643399632221716,0.5288886801040186
-0.8634818954639766,-0.22103620608507613,-0.44635967079063404,-0.49252724149580057
0.0035112807104965837,-0.7643060624216318,1.15394072235926,0.24989024229707357
2.3090323683164833,0.9646094655642096,0.7880570981593261,1.2326817230007363
-0.6426617793696088,0.5707713380495366,0.13620903453440794,-0.23692100115012818
0.5993407274746843,0.8924259306345433,-0.22591243817707274,0.23716756700017494
0.9492521048671775,-0.351233017936627,-0.7448089460775713,0.23659182287110436
-0.37015588309143505,0.7272750038865186,0.9247039995956511,0.07211654517770039
-0.9351049433031476,-0.2896679639787013,-0.05795566800652438,-0.4354396741500936
0.7123612698558421,-0.8708246414794436,-1.0049196140762406,0.05666912232916444
1.6386142614517465,-0.24142874460526959,0.606966156542691,0.8603735589577569
0.3576099082247991,1.1557622777174525,-1.8967568710799438,-0.2526756737682017
-1.09737295603254,1.5326293421735828,-0.6874774510763197,-0.6039738139858915
0.4309624603280155,-0.18731713122714425,0.15422996136309342,0.22160407417280054
-0.8229452708893951,0.7256522567777116,-0.5479708529090856,-0.4721912172105394
-0.5469877509442833,-0.31908665099591593,-0.4045453864321404,-0.3453757687997084
-0.05681527754412272,-0.12157180412747992,0.8434854629157467,0.16843377868943057
1.5257342726610255,-0.1605879306323027,-0.8772775208362722,0.46609795196274395
0.5958210047586552,0.623357637902518,-1.3539947977446836,-0.0351973997313014
-0.27976593364468766,-0.6909076617016782,1.9047105694184487,0.30181398319199204
-0.8387299518350753,-0.2148576840284683,0.6311021970110413,-0.22983535454561382
-0.9382032536696492,-0.5631364689528788,-0.20860786312760934,-0.4795296624120301
1.896994622482992,-1.7376678417354892,0.17597900859604768,0.832839250854802
-0.6012504919589954,0.7600422108484041,1.103091707014834,0.01237813805916313
0.9264317098666721,-0.23507735575936073,-0.11041753929294684,0.3778123575555375
1.4500644122923902,-0.7975325263214027,2.236573317226923,1.1420515726473237
0.9921607562068739,0.7939921621505401,2.283398360156912,0.9942031990203462
0.6864169425082782,-1.312044778209475,0.5416600235908896,0.394107362748554
0.02207763261650808,0.9144689856899121,1.0164703510880595,0.2723254706558904
-1.1793763339250039,0.5838516065030941,-0.41979826484445054,-0.6039489508898851
0.7371328434496562,-1.1836450509438867,-0.845784338997236,0.09615889628812284
0.0004850687800504625,1.6105074818938794,1.2323270736720227,0.3323678690300396
2.4621039140978835,0.42875338888318837,-0.312111651996073,1.0287878697285726
-0.9063163609613274,-0.642663690789166,0.4276244034814496,-0.3190620013670929
1.4754694520094713,0.021663488466741307,-0.21235486358939185,0.6041222706738166
-0.36811172975432116,-0.08925823875055018,1.6142653495600678,0.21149351910116207
0.5728467633564601,-1.8444344785388311,0.894704556614878,0.411577650973591
0.2975074176675415,-0.4669078331782441,2.412827139464367,0.6821539557121088
0.7558814455519047,-0.7659345815370695,1.5673192810341272,0.6793915268247771
-0.39183043250100513,1.7522011028205426,-0.7973016832380625,-0.3112551112248051
-0.2519289171648625,-0.45964005724279333,-1.9763567096714751,-0.5856334105645183
-1.0638938929611141,-0.5441106631566087,-0.12471928512755472,-0.5150545150803416
-1.2433498303775328,0.9491554367490026,-0.4839306104648442,-0.6371620276817841
0.5649744648358654,0.9680366634502877,1.4604403058996513,0.6177702037054512
-1.1352011645960856,-0.16282134093598047,0.16958916767594684,-0.4673842758760975
0.45546473621387756,1.3504264590846993,-0.2816207860950469,0.1731103855732564
-0.09841104196931899,-0.9343360707667542,-0.5925772468920943,-0.20769162989420395
-0.1452581224133074,-0.26884406506533326,0.1316301053988501,-0.04098123990099527
-0.4573837850932828,0.2671931682968667,-0.8803458075653031,-0.40062878762764415
-0.6768895867405076,0.2875443086236184,-1.4331621835500727,-0.6263011400231356
-0.32763822094845185,1.365213098171739,0.13961843888957315,-0.07476544727118029
0.3282401770353477,0.6801729531945254,-0.37805294059443467,0.07578976846914193
-1.589692621147354,0.8461004332527278,0.10907652373519482,-0.654856060313115
1.9545379752242684,-0.20841076475471162,1.5256457152344185,1.215618408596657
1.74333865944938,0.8421106630122615,-1.1127581009999303,0.5351010870700024
2.0032964660617467,-0.4862250332666728,-1.2184750287485513,0.5888409902207374
-0.8345672269649265,1.074980107155521,0.5191218672383059,-0.21855424971092374
0.24331482740077018,-0.2120688855046249,0.22717499427214932,0.15489162524362057
0.2055003422801857,-0.752422150037982,-2.067363403342295,-0.4124812584960046
-0.015634684826996228,-0.8924580131633698,0.6891605608077835,0.12936341022656306
-0.41135703554434017,0.3488829161049833,-0.571676059057067,-0.30593373829214454
-1.4003207978362582,0.5760493730835909,0.19635846548903074,-0.5581036302471472
-1.1123950241103522,-0.737036274853355,-0.32788616983723656,-0.5892808195419569
0.9437264127253386,1.6611321653057938,-0.7414222545662144,0.29045309322086715
-2.085896360470855,2.27565816342716,0.6457559566501448,-0.7097550363095384
1.4561999918592763,1.163700040536731,0.2787223246969664,0.7417553336646016
0.6631312043373453,-0.6522680012058087,0.10346980502022382,0.299693409217748
1.486141217214718,-0.7823854641731397,1.3316375364905577,0.9471546748534099
-0.7892304504207576,0.7159947890421303,-0.2268921859373948,-0.38256877687523594
0.23510381150864418,0.11225156787448001,-0.05080168476659534,0.09530249018783321
-1.7673142844170273,-0.8198663681323158,0.19473602898404996,-0.759439311261556
0.2710044890927223,0.3456997390334858,-0.21296445806029995,0.07977226487963737
-0.317082228314598,0.5069230250190534,-1.1672342283393533,-0.39889434863098544
1.620244684052159,2.06895974443716,-1.231156774142075,0.4868167373800108
1.3496735449714645,-1.8695260354901013,0.44030435248427474,0.6486486883302259
-0.18714772637677282,-0.8433692776683093,0.9740921424911805,0.12132439769195989
-0.6211277396303411,-1.6123231425139202,0.10604932393276585,-0.29465727197833036
0.3020893511255933,1.48606204870409,-0.4355112191195259,0.07303157880772719
1.3547873217204485,-1.678565697340259,-0.14962338900144875,0.5184444201185207
0.4601626808709446,1.6248860835697967,-0.22150993647544262,0.19679624072237337
1.2853884008098622,-0.9208539428004721,0.6711198275174206,0.7002556783631688
0.15619935024400528,-1.3748940920137402,-1.1096590940321904,-0.227872252870098
0.017857113917491448,0.2756044242050661,1.207238362349101,0.29737291662549525
-1.442215313205976,-1.2238782244027901,1.3427305447920403,-0.3586494119503807
