0.4196360836104922,0.014867917040622056,1.370109733294821,0.5060512672151583
-1.2738024872190101,0.5938236863289628,-0.27877819955674005,-0.6125455653413648
0.5793026948326511,-0.4120744566594907,2.119491468918523,0.7399133314635798
-1.1159931886392824,-0.09123912563355141,0.10986038253395955,-0.4708526707141035
0.06344541147232216,-0.020648645489310627,-0.6239768217613378,-0.11817177926758624
-0.4850274333021959,-0.9829886664779068,0.7345772821934465,-0.07030331099978326
-1.4839866075840242,-0.11695736072250121,1.352867780690281,-0.3442349559630939
1.5772436709633104,0.6746636085339768,-1.964415102623825,0.25811656571295055
-0.7340749018310805,1.195999149192669,0.8835656038477374,-0.08564335334813933
1.0650390768421123,-0.4219264210212585,-0.2873641304283779,0.39269771648874574
1.675951342650758,0.9171504927220316,0.14238446932507465,0.8003927557295117
-0.45607415342271196,0.3111153639341984,0.5843425835902755,-0.0568627716850067
-1.801039199176874,0.8185112951139248,0.8401158476236142,-0.578485462166005
-0.43811761349697625,-0.8624187907096387,1.2983598231715032,0.08541882311682059
-1.3286016335591142,0.7954575699043283,0.7554906128047816,-0.38975888504399586
0.979041336425395,0.739933062898334,0.032207535327316364,0.46129788054649634
-1.081850290261155,-1.1733089880243766,-0.017008522771784593,-0.5152126393558025
-0.0710785208550112,0.931842640161923,-0.4398580528094893,-0.10845280203507761
-1.585099550536636,-1.1567983570868654,1.2760472665697344,-0.43561460905933963
-0.23482113738293492,-1.3285459349411455,-2.4637211122185265,-0.7158214285493154
-0.17362525108696444,0.2325741325401913,0.9221084062618277,0.14485564773263526
-0.8389236307097387,1.171615709832192,0.8739316783888736,-0.13497583608408026
0.3183167544209784,1.8799890752637387,0.2985560444805493,0.26247164352282476
1.2660544929521174,1.4557893775436421,-0.3994705594171599,0.50730287817069
1.94318982073904,-0.4916434379977509,-1.270733331829777,0.5498845297082988
-0.10594458914534101,-0.06860336231185912,1.2608663062710601,0.24559818551378315
1.6539557534023346,0.624878000232987,1.20227028499082,1.0300549969809432
-0.13286069384103885,0.12232002352760989,-0.6427064602507282,-0.20549396917584117
-0.7737421094018324,0.3169789816604977,0.46926551728219806,-0.2241823944209317
-1.6357526553928783,0.6524252931720568,-0.61449003001021,-0.8495251266383217
-0.5170701580523303,-1.4584797635385147,-1.225164122047754,-0.5551637638190775
0.31887815557110644,0.7648726452833347,-0.023284639146682225,0.15681350866783353
2.404785963747499,-1.6989922468975307,-1.1961250290628342,0.7383180567452964
1.01488954064111,0.6191783184046239,0.49614855958575055,0.5821551538182859
0.29547917301817656,0.20273743073714637,0.12958800921880512,0.16664075198044098
0.8008581279005222,0.7606269314098895,1.3347803489969894,0.6871213144330476
-1.704691910005033,2.2514117844486567,1.1345535153218484,-0.42756256756680827
1.07588071690972,-0.9810023266597859,0.39707923323624233,0.5418765314500842
0.31159409418349465,0.03781171345758044,-1.7206124917588583,-0.2627597717245007
-2.009699007100507,-0.7183868959920015,0.7179794744320966,-0.7417628686934636
0.4305122805289823,-1.0938040435539607,0.660402254095962,0.31457776727091347
-1.0459310205746908,-0.31954167088826724,-1.6680565985821991,-0.8612455674246251
0.881826162762317,-1.5596855559530158,-2.0345880685494917,-0.127729020113761
-0.9074355590540959,-0.3332462918535584,-0.6313396838729382,-0.5582676315905103
-1.193035816035572,-0.6611573233576147,1.5760676993564229,-0.1783484589610003
-0.19072526296887543,-0.6642776183910262,0.5358236549824362,0.022354873658367712
-0.04011266409069162,0.6895632652607575,1.2076145612153792,0.2832210353402176
1.0653454854016633,0.013573903144011816,0.23952085557805916,0.5278645868546543
-0.06567585050840581,0.43534479757532146,-0.08087693409580043,-0.03594386095292974
-0.11976371358833741,0.8832898244728938,-0.022481869071999047,-0.03389363159248553
-0.334890115027737,-1.3153636184305044,1.3163057376324467,0.1228059878734642
-0.7515624171487137,-1.028839344137114,1.812166259221893,0.06204698842715616
0.7267267516465518,-1.2958727332911018,0.4939277129471753,0.40125182371669654
-0.3960652000526004,-2.5333754265104305,-0.11144402672381623,-0.27122498605817935
0.4906568576685125,-0.12094234820542632,0.6090324058008733,0.3560454759607262
-2.523152622153856,-1.2532848324579309,1.10301014034112,-0.8938989765394528
1.6963308548392606,-0.9307907415775454,0.2571853940318722,0.7852368631440209
-1.9384397769785755,-0.1789887760229697,0.8131818602814309,-0.673111990707584
0.7031911788766698,1.4956682173363935,0.020413853978527855,0.35729033095855933
-2.585488861725498,-0.1378411392897411,0.29335914181574074,-1.0797559967839276
0.4808036971581827,0.5861876671974782,-0.9113127173421843,0.016222806512549707
0.9966669957950133,0.8262655478250255,-1.0843941284564516,0.2107779364473532
0.5266843940679828,-0.07382992878510233,-1.1901660983671314,-0.04678332928496771
0.29422192238653927,0.07915459560212314,0.306949772827341,0.2040852011457695
0.2062248843273533,0.013691991955449031,-0.5670019517221682,-0.04072171422655784
-0.8967304272801,-1.208060848647705,-0.5040259005588777,-0.5479380278627135
0.44336378851051467,0.99548539123642,-0.5285917334554915,0.10029936494308214
-0.4405936593191637,-0.08243743256569105,0.6000308379021547,-0.057204768207270065
0.3375641036020167,2.0336239912571505,-0.7620516636886533,0.02759968132786999
0.2132325882878679,1.1094895052884182,1.1888472395351535,0.40256534784928727
0.20881081400195617,-0.7354352025726733,0.5411558694356061,0.19848831253940272
0.7177919538167848,-0.6302276689453272,-0.01741733432045253,0.2962719475204243
1.4525307933330174,1.19718884612993,0.5937523673353476,0.8146081032278656
-0.1669956476185104,-0.49964102277785066,0.6112211199201655,0.05500429982862454
-0.15215514185844117,0.7019355694103964,0.2285485680838342,0.005375856398578912
-1.081117538714807,-0.8119276383045364,0.3090392540646093,-0.428793177454617
2.547090160181603,1.2627986471966768,-1.1761622801652194,0.8876776864185328
-0.5466140330314379,-0.9421454457266719,0.43052412871902845,-0.16742752922542345
-0.12878167477580585,0.4481199747170144,1.0195729279332832,0.19340767598766712
-2.0044539227962925,-0.06124805941562355,-0.9216425604836499,-1.1041302619451974
0.017584304790166233,-0.38358806684785235,0.5710744986086378,0.1305354048872892
-0.3813579937112013,0.9858214984049068,-0.40199215044489545,-0.23546554619008636
0.22013858739067363,0.22594769249630603,0.6636196166608146,0.25861753646766156
0.6761863718331168,3.1797168791347166,0.43795774120852243,0.4892837369557837
-0.40396345620360863,-1.3389067149125338,-1.908965920323742,-0.6614528702206895
-0.9639135515543674,-0.31854688544671356,-0.12299895334142508,-0.46417455228555105
-0.3569744721726733,-0.8268498189317462,-1.1934957140753955,-0.45947953348735693
-0.8972814242495534,0.8063222418363006,2.3952635156622106,0.18431463210369572
-0.22442327308567891,-0.7160228902416028,-0.628847451864999,-0.2659155636194775
-0.540412413153847,0.683880940108164,-0.38787935627818787,-0.3109045394826558
-1.0398493008962204,1.789019019881909,0.13998498766529868,-0.37824276545575514
-0.34809729448051363,-2.08292308498329,-0.23768463659965133,-0.26704002237049373
0.18237952216591805,1.5816436976796715,0.7662677194670608,0.30327048357659164
1.5935023677549696,-2.535064825955586,0.8072325508551519,0.8238871528341717
-1.0632853287520354,0.22339338584678128,-0.7429003028580993,-0.6379440459102065
0.8069200889653501,-0.9599368825802446,-0.023179002950188043,0.3252826880336334
0.31913012675075036,-0.91235792710573,-0.18116278163272867,0.073792871771704
1.401734378169445,-0.4154095932490759,0.07554401462463671,0.6266446520933985
0.28423539854141505,0.4332736358906053,-0.9034980518650378,-0.07318060453984061
-1.2911487249523486,0.21301285368905962,-1.4067581557780786,-0.8940895382363707
-0.36712043252232524,1.7731071440117536,1.3860098027017196,0.2100176431751107
-0.006217012694804932,0.6079441133195729,-1.1238186074651713,-0.2483686801977794
-1.5986007145509638,-1.1979080958233923,1.1612827113768118,-0.46952007892126524
1.0341309607026397,0.7671312917740377,1.0120823640555558,0.7152138252905316
-0.7966789012418155,-0.5189198367997786,-1.4350382436733689,-0.7020114341329731
0.4227050988735457,-0.7739352151720001,-0.10297298843918778,0.14171399770801865
0.13719061699441173,-1.477899632432596,-0.050161637148686225,0.008242856130513312
1.077018230984377,0.07244150628663167,0.01691645943499689,0.48268190986122095
0.3225521106863372,0.1781861678561208,-0.3364171281252451,0.0691444534127713
1.2830947009819524,0.29373040718811017,3.104242948434041,1.3008321266487783
-0.3537911751751092,-0.82682550527207,0.38430143516780696,-0.089686626006563
-0.7211549372669247,0.1473331531528694,-0.7962400436112639,-0.5010547359200721
0.982116262189068,0.2646505896562372,-0.6426345549408558,0.29198529510858445
-2.1796652332739517,-0.7763336594794803,-2.211045109620128,-1.5024626999634623
-0.4730600183402061,0.7777071058156301,-0.3476034820689645,-0.26909949123706806
0.2520473622856016,0.6242126732731024,-0.09403723002803607,0.10683162167633407
-0.6121702603793377,0.46277028363949146,-0.8002513294246989,-0.44504789284392404
1.1437019255554812,-0.9718305906386466,-0.14307160006817085,0.44603598330826055
0.3460671281584782,-0.6679515210163288,0.3591255891559958,0.21860514767265274
0.14173113823089073,-0.13403653537086116,0.27139580195195395,0.12240377156514944
0.5040158866604718,-1.1326394711980208,0.3093135279114135,0.2640701954026253
-0.7435947898453552,1.517483584265281,0.08664310099657964,-0.2670532634238608
0.7791780444998971,1.547717949956242,0.7367398044414122,0.5596086313404135
1.2414916599400907,-1.1518306557278557,0.6164224085817461,0.6616822964759892
0.3034323026900612,1.081562891632072,0.04405855911202172,0.17443651673714602
-0.06527243078407563,1.6658210263966309,-0.15899791322428344,-0.020058968377449256
-0.985276777937477,-0.00029508006583736055,-1.7441298919378432,-0.8433517186460331
-1.9040542316552878,2.0023314675684456,1.082260700330094,-0.5348895944546742
1.4084697749982567,0.26325998216803825,-0.7619281309709731,0.45281641375388015
1.0065115626961003,0.43775848595286393,-1.7151843534837674,0.057141015264130464
-0.4746145534114641,1.0217510655067923,-0.42051093054383043,-0.28007738096366835
0.8928103683309694,-0.05597831626289299,-0.8363046319096734,0.19839135248091616
0.3854581551047186,-0.045118350419335616,-0.6922630187472967,0.007746181865100381
0.4273716236300704,0.26133888541544426,-1.5661837740241236,-0.1692892247572172
-1.633298857299425,-0.37965321644597794,-1.7878814548988156,-1.1508743639789565
-0.4618126645999536,-0.029614467785245555,0.30408876517436967,-0.134236319982256
-0.256705631378418,-1.4082498185033339,-0.6515034159095109,-0.30459172399666934
-0.8481773149642406,-1.6115765745320496,-0.5254100867541955,-0.5425711923757093
-2.132988818663412,-0.3687262027806994,1.0419229097652583,-0.7110556991119895
1.178492741064794,0.757838048769541,0.732182965309726,0.713507318314223
-1.3094213853529881,0.594222812028577,0.5837211275136852,-0.42692513456975884
-1.1882291322558038,0.2569879498069842,-0.49683411767080127,-0.6348712646505407
-0.25640128206740953,-0.08486843609639966,-0.7211139255298167,-0.2842006285629924
-0.1742140813205822,-1.0451567014794079,-0.4504737317159228,-0.21112429261591842
-0.8081780248227414,0.8465845203840185,1.4796911792015186,0.01109899857982694
-0.023864954072411876,-0.7593121142528568,0.2569478902855288,0.028480762676738682
-0.35735335511664607,1.6403443295874367,0.15213519777010528,-0.07740598774109989
1.076012193055185,-0.136283606935476,-1.2669116402140983,0.17673090729869947
-0.6455032775448946,0.4991789158755132,0.9939463552375544,-0.03988981739727151
-0.12164865537781329,0.490719080700051,2.0938600527116638,0.44856420428842236
0.8481707735640971,0.46825223645448444,1.9058452837231217,0.8333298697928198
0.5940725373408599,0.8579658926908756,-0.7387221006971817,0.11415446517921848
0.48442214198667755,1.5424486981379477,-0.052187661458019084,0.24479351618508266
0.29948187266999676,0.49682131451075845,2.765108031195035,0.791865308682875
-0.41460968369794726,-0.44434678177166564,0.24835742849603254,-0.13779590218144872
1.2258289987876583,-0.14416510216403336,0.3322167272057502,0.6161922987839
-0.8813745306394832,2.102323678742458,0.40926368265070834,-0.2365807577861186
0.27439048854284986,1.2805266639519575,1.7971274407297528,0.5763758469680144
-0.019174838221801962,0.8784189338578284,1.594206438620945,0.38796033839262695
-0.5606367190991154,-0.5994896501765699,-0.8879702344782487,-0.47202279891336435
2.5839814510980874,-0.8881972880832578,-0.5003675614323287,1.0024505435891462
0.11330162665826776,-0.0676138574405346,-1.4760843283258747,-0.2963485451791941
0.12775061485323352,0.22881454249975886,-0.3679467823665451,-0.023047726034335515
1.4731580498575891,-0.36127490367844706,0.05012526574747984,0.6538184814469552
0.4810338978645929,1.4044338265103649,0.4297619483702189,0.3520115473719671
-0.7718083923111487,-0.6404697900102794,-0.6673171539431069,-0.5151088948029563
0.9249270073939465,-1.4571946083026104,-0.557643914188699,0.23901279591615052
0.3928696785087129,2.635077824781033,-1.2876293575253839,-0.05403860796827412
0.7960447169908019,-0.005597007309712108,1.000812834766635,0.5858778236562612
1.0318064108137786,-1.217697961302126,0.2284900883658747,0.4764754050488436
2.2599387269752738,-0.6959787930468911,-1.3491950390671295,0.6661346487795787
-0.5450810980578756,-0.16927678092472798,0.9110976825067397,-0.03322330906260613
2.722229414562018,-0.35793775211768425,0.8842777296504786,1.401559744227377
-0.3770842917798171,0.21534392717545106,1.4572345395321114,0.17926168232855588
0.8064229894791461,2.408959897797236,-1.6527205918054415,0.037538202490602204
1.2215019332503891,0.05803801417381993,0.36065257302443304,0.6264944531753498
0.38837783458181885,0.4507451060159906,-0.3143778193932698,0.11094668922289876
0.24954288394970311,-0.5497292578624424,0.09372595367634068,0.11717556008315401
-0.9375982619907008,0.9480862292348564,-0.30376611615384136,-0.4597882595633583
-0.8546049156931992,-0.5343187335721384,-0.8573550053553288,-0.5931996033513985
0.6004262462015942,-1.0533217927999563,0.38209729742098725,0.3259271960508687
-0.7107999888827609,1.4107179800192347,-0.5098255676762599,-0.3947454756803965
0.052164737226244276,-0.6892346460062645,0.025153149134320284,0.009948686409141367
-2.1558888366282654,-0.8799876332060704,-1.9444693686816894,-1.432557881793633
-0.8448525514899822,0.6213211292236875,-1.5236328179517515,-0.712563554106926
2.0961621487886193,0.20066295708469614,1.6479257471358197,1.3181425111781153
0.5624297579292813,-0.5317852231946284,-0.278294499647198,0.1693084214381127
1.208926634612289,-0.2631918010939592,-1.6297057170120985,0.14735840092603883
1.1637022917381432,1.0459841109676409,0.31868526139315956,0.6183665098398675
-0.7642249706058621,-0.8793056379079998,-0.2307796749512062,-0.41641855418548723
1.350408688967713,0.40265066559715607,-1.0972025493332334,0.35268190797648447
-3.10328369266732,-2.394704254306336,0.6117613410452161,-1.2968750813601218
0.49909227221482194,-0.545219739055461,0.9163586860578246,0.4198288891309759
0.43247870048878323,0.2136894753736401,-0.31411242195858713,0.12398974973074121
-0.41452945309483913,0.11456626000855487,-0.7610264850888395,-0.3580116623099513
0.5516140448347309,0.8720563410862905,-0.8106536567446662,0.07895472655890891
0.037581067479389996,-1.124503069637807,-0.7623884390342134,-0.19238945959889045
-0.07010873460520077,0.5482957392052901,1.3288466425006935,0.29435146323685424
1.3684275399694734,-0.9937919129805931,0.2594332629438668,0.6388797782287523
-0.02666867162664271,-0.23790509340683924,-0.7222003247515029,-0.18698684463095275
0.5236781564241705,0.8191270811030461,-0.7462713924087498,0.08016086169467757
0.13955974538602256,-0.0038287724533651274,-0.04763834864003525,0.05054683841935097
-0.08038108437036431,1.4961269444268481,-1.5333840749180736,-0.3523190540012768
-1.2821660860813067,1.2195253252928615,0.22190100244325364,-0.482087708249989
-0.24227226039650135,1.194059208753078,2.4974847160989513,0.5088126660661085
-0.7718802493649636,-1.7912685407223687,0.2722880956967911,-0.32751005411895395
0.09732578701848783,0.0978654593711296,1.6010540219222018,0.4195935609214503
-1.7860785689749124,-1.956288676959073,1.3578454717175934,-0.5275342852797882
0.0848268546725834,1.3748203985768865,-1.3043116315070407,-0.2290539013670913
0.5197722300232885,0.6313498892142508,-0.5215770871002561,0.12571309751710621
-1.5614490779364396,1.4789392908613201,-0.9675237230695355,-0.8762597388941257
0.3904489445927211,-1.973592857237232,-0.8449518535934732,-0.07889649023240271
0.11766843703247076,0.37832266077266696,-0.655716934928754,-0.0905743547823352
0.5439498759416276,-0.6103609483904687,-0.6802541955425702,0.06511140463922163
-1.975060215637814,0.39830630117915183,-1.0119320469268944,-1.0995220720820011
-0.44189867508817154,-0.09318585171214099,0.6540612143903674,-0.04546396572217131
0.0984285182650602,-1.085300644732378,1.639768172589947,0.3964798464285727
-3.1003909122730224,-0.4607295951999678,0.04327295967723577,-1.3749711153118283
-0.34147848190440144,0.40373607021325586,-1.2027191313207153,-0.4208248429617207
-1.1653137364198596,0.9308676838818742,-0.9125220440912453,-0.7031917543727709
-0.023351244910361828,0.010317971333568597,-0.07560143755518503,-0.027702979217421556
-1.660915131618533,0.4765087831160234,-0.3121577697449438,-0.7949278640901161
-0.012711047383557434,0.44900747244161904,1.4267719238836738,0.339882512027532
0.07786339310593489,-1.112844729612421,1.0226801377688517,0.24253961519987297
0.14177796487463856,-1.4067471279922579,-0.07185398738355973,0.007171623913050723
-1.0659478876785868,-0.9282890192444846,0.37465118559062505,-0.40996955134324264
-1.8246977158487012,0.1260440502262318,-0.43803723072912176,-0.9064837230284728
-0.2730801293074025,-0.2014234258223757,-0.47335398025302133,-0.23695202063744883
-0.8028300042642037,0.32363309895447206,0.6916443415262417,-0.18495347354388034
-0.4960466088059478,0.24007278736845658,1.9739291467063507,0.24792370717938533
-0.9059042045430948,-0.5246858299584423,1.460653499404162,-0.07443378824871658
0.0774814808441122,-0.9100437362532595,0.13146266501909953,0.03988442490447775
-0.740949945230127,0.5686609909617056,0.03613563508342792,-0.3038507955536763
0.01616515771703242,-0.5201113011536521,1.068987604981522,0.24239334044221078
-0.988512655833699,-0.8553973851386788,0.7371046317610978,-0.2890571132051501
1.4070936847296354,0.11346901046718938,-0.5152562305187609,0.5056677293016714
1.695602316108574,-1.6918609360498615,0.8102249611472895,0.8930415946013646
1.8417390408583698,-1.9144169909413364,0.6964768750489049,0.9250302437741541
-0.3011677511569579,-0.3714396487977343,0.2676360535235894,-0.08106921020808404
1.5505686450435328,0.63743543703711,1.3991672705022182,1.030609320516321
-0.3607879887213898,0.9428472515162479,-0.33544891545154093,-0.2120094755379817
-0.4750008119837201,0.9547098456358349,-0.12072018300098415,-0.21210289382285516
-0.09738875776399283,-0.37539272484150116,0.6487556605962334,0.0980065133767626
0.7876174132379135,0.6493044699744471,-1.1545954345663185,0.09697125560276859
0.19782236628650648,0.49235639119303815,-0.22683321498700149,0.04818661026135557
-1.0805796706083404,-0.7953787955529456,-0.9047670396363999,-0.7114973488539784
-0.19308405216742083,1.7835868896162468,-1.7879612798653097,-0.4537143411873252
1.4996886751686174,0.5454644060216779,0.8983211836282872,0.8886131727978842
0.8892386822509757,0.9934525274717408,0.5702431413052456,0.5541616864177686
-3.2626305346746074,1.5030326811308934,0.0006164690215859856,-1.4025690280347347
1.19794026302976,0.4011328850681578,-1.0520334019591124,0.29569713555762556
-1.1127278139946528,0.2680769456626608,0.8541964623413076,-0.2857074255607874
0.8815311371247808,-0.21227548700629578,0.37245728930063104,0.4713078557852178
-0.5933237400411782,0.33068107117183676,-1.659352943166104,-0.6409322122176977
-0.7767211909201364,0.7538208195024773,1.171798359084708,-0.04942265074976497
-0.9081177053435872,-0.4221115541347514,0.02921463278264426,-0.4067953196322422
0.14859499923090339,-0.890916670565352,1.3021703883467808,0.34522611261949504
2.0315390530272683,0.721163167935414,0.28545040807960625,0.9857870210287895
1.5701615820149808,1.0888446513178331,-0.4814153930123208,0.6126579439799595
0.7777018649826569,0.7032869042162286,-0.20952941188155152,0.3147249380596185
-0.25357683001498454,1.5046048609860616,-0.13637731674263426,-0.10257658459826413
0.902408053690047,0.03399315343595681,-0.3814160835038608,0.3113289139176572
-0.10531327541588618,1.2633394120950627,-0.5957357718482996,-0.1508555701952387
-0.08125884569439765,-0.3041787568670672,-1.2947560533895444,-0.34665908126511724
-0.10506636760327341,-1.0267457733770151,0.9327934705525358,0.14295575576970232
-2.061569941465063,-0.29514351592782806,1.126991501200134,-0.6575509462561635
-0.07310722536527373,2.283399989691825,-0.8086517807695559,-0.15817023221955134
0.5452407318715583,-1.2837838832198372,0.4580248724611371,0.3128693721143532
-0.8154291650157603,-0.5367252640859868,0.025354808674440933,-0.36983056953854915
0.11000902304483255,0.8366440402713414,0.30508062729814234,0.1430057453958856
-1.5709404142253036,-0.6354339227273129,0.9336763226363379,-0.4949005227851912
-1.1046410559365043,-0.4406476188824472,-1.0241588897525162,-0.7402372712589669
-3.183786343856396,-2.065896171142132,-0.7321648102154902,-1.6372170177067362
-1.5446524912568396,-0.2926424591816187,-1.7576100396200385,-1.1021675609368118
0.1137200416737588,0.5420388156340794,-0.23251910665060072,0.011002451337738365
-1.6164936179913734,-0.14638031426944864,0.44818705538966136,-0.6149242054116167
-0.2167000253546451,-0.7809253965700997,1.319327082994879,0.19057123856350044
-0.16205495322980334,-0.7970761066970198,-0.9240112297795913,-0.3094594488829251
1.6998662143563739,1.395831961496626,-1.1057152258166367,0.5327785891753377
-2.736336365460065,0.4431574534373949,-1.1251919570851447,-1.4617015801920261
-1.2791049664489018,-0.9133084333747662,0.702095504186745,-0.4274570888628293
0.9099162043014414,-0.6404106219036447,-2.0034925090245457,-0.08267436048422906
1.5917708922357328,1.3247861412153155,-0.32141483967757073,0.6660890495422486
-0.05661834184421262,0.3894396938095024,0.2748108141105864,0.04984473231882665
-0.6829749767365144,1.1120678510583517,0.879091155721648,-0.06638452749247246
0.40487246858316467,2.078220964901434,1.1539295173114776,0.5059657227778439
0.28484228577572407,-0.28026701109331925,-0.07548822842137101,0.10072637000916031
-1.2699952569152744,-1.2486334562795784,-1.017791519834794,-0.8342338178263063
-0.5024456339363488,0.19201758132286242,-1.5471881700456018,-0.5783429574958561
1.5092350782065498,-0.02165932196883893,-1.0055170621490421,0.4326861323599372
-0.12977340575127744,-1.634523102568717,-2.4792961554072765,-0.6814005114216348
-0.020281274014011502,-0.6435496405959904,-0.6802474779006841,-0.18555517095573365
-0.9354409713938058,0.9800099542766237,0.6524000164825535,-0.23470752947483436
-1.1640478137757406,0.28367587004280886,1.4397447924990674,-0.17127999900330818
1.465783015281471,-0.1270323606323703,-1.2458541201271203,0.35443165891744133
-0.6257163640517899,-0.8817924789584956,0.8304371983326426,-0.10740509117349584
0.1395594373327284,0.8117991817339268,0.6425750941353408,0.23419861054562705
-0.24033964885936784,-0.14934714257336956,-0.8986969734403009,-0.32033187627025334
-0.13128487835577365,-0.2991603699606494,-0.30825302602574695,-0.13833610936986096
0.11846279881957865,-0.876990003199395,-0.9284206337816554,-0.18852458279357262
-0.28931904621393295,0.09203407618543967,-0.2981591772259264,-0.19513986240532014
