0,0,-1.0825363068298597
0,1,0.8633282892715006
0,2,-0.34198366239377614
0,3,0.7469232611298507
0,4,-1.2495596403191946
0,5,0.005696156177146324
0,6,-0.39725326378226294
0,7,0.35321520518260663
0,8,-0.1956310119586063
0,9,0.6341551626949382
0,10,-0.8049674981425652
0,11,-0.8515178056815011
0,12,0.8818775113460571
0,13,0.21092493521388508
0,14,-0.6396125030811397
0,15,-0.281912540165399
0,16,0.5772139448839674
0,17,0.07798281727384758
0,18,-1.1798687496654023
0,19,0.11109909819501972
1,0,0.5894462780867228
1,1,0.5267222830866689
1,2,0.07955365376371464
1,3,-1.8554035516996588
1,4,-0.09929558102594468
1,5,0.4055013304862799
1,6,0.28249465280788594
1,7,0.2153399866036904
1,8,-0.07094360179764085
1,9,-0.14903702370401048
1,10,-0.3018819490628787
1,11,0.7063275093082929
1,12,0.44260725493751796
1,13,0.6143142166934058
1,14,0.1219576328840296
1,15,-0.8259929707960856
1,16,-0.27162714402132004
1,17,-0.8643094687983423
1,18,-1.736353517239157
1,19,-0.5690999828524501
2,0,-2.8888631945489474
2,1,0.39261699879129136
2,2,-1.006646725227216
2,3,-0.2299060207995784
2,4,-0.6777957064088026
2,5,0.7419927403539888
2,6,0.2799810892223005
2,7,0.008978581382879703
2,8,0.4196734834373132
2,9,-0.7628004715986101
2,10,-0.04919771436753738
2,11,-1.544684818534783
2,12,0.03822359747893631
2,13,0.3986954894962677
2,14,-1.1797989833335567
2,15,-0.9397853737637809
2,16,-1.7918373823353138
2,17,0.23715061194078346
2,18,-0.4514070503586188
2,19,-1.9368963178472116
3,0,-1.0742733042619632
3,1,-0.856673487669833
3,2,0.809509093969056
3,3,-0.9581509298418047
3,4,0.12158925369356575
3,5,0.4156550615414961
3,6,-0.7398797989671678
3,7,-0.022983815946011135
3,8,0.17800519603747636
3,9,0.5444398487314317
3,10,0.538167304580476
3,11,0.762645503983098
3,12,-1.513630879150703
3,13,0.03817029085187215
3,14,-2.281400799018671
3,15,-1.2648996501046657
3,16,0.7642183919168549
3,17,0.47554589156602445
3,18,0.2304543366498484
3,19,-0.01225154549240037
4,0,-1.822975931636594
4,1,-0.6320627180456331
4,2,-0.3996217839740091
4,3,0.014354584234930202
4,4,-0.2374230365498678
4,5,0.3998734304198988
4,6,-0.600523078981966
4,7,-0.9983590214720052
4,8,-0.3217093038410429
4,9,0.3628817617386506
4,10,-0.5334508886651813
4,11,-2.6806116124698525
4,12,0.7767655749194221
4,13,-1.9200953199717212
4,14,-1.7793108284429495
4,15,-1.2401956619848118
4,16,0.7918903664350998
4,17,-0.6833802308031592
4,18,-0.8126723545490228
4,19,-0.35400495066010373
5,0,0.227698040778392
5,1,0.43997457788977384
5,2,-0.5964824189475769
5,3,-0.19932958317560612
5,4,-0.5639213534224345
5,5,0.49793672159482055
5,6,-0.8546040446355654
5,7,-0.7293903569033958
5,8,-0.008871458379325105
5,9,0.10982009448488841
5,10,0.08789943180443172
5,11,0.37196289225618817
5,12,0.8597647625981409
5,13,-0.5190365435799876
5,14,-0.17058397000195952
5,15,-1.6736374341932057
5,16,-0.7183187835781667
5,17,0.5178302651756203
5,18,0.34160217923352953
5,19,0.1910483767982771
6,0,-1.3226175338573094
6,1,-2.2623637666992087
6,2,-0.45928175785650494
6,3,-1.1655208512416328
6,4,-1.520459514652468
6,5,0.1638675769314031
6,6,0.8466958316160011
6,7,-0.3608511005113967
6,8,0.5264913560909285
6,9,0.006157551685197567
6,10,0.36944676467181986
6,11,-0.8741714871530021
6,12,0.03366908652386492
6,13,0.266126615121325
6,14,-0.681194172807763
6,15,0.12806490491336162
6,16,-2.77445589787029
6,17,0.43747328802489166
6,18,-1.4454984269532671
6,19,-0.6311053368689318
7,0,-0.4286016597801412
7,1,-1.0418952181301753
7,2,-0.26215125982403176
7,3,0.21334034438439767
7,4,-0.12123913575052572
7,5,-1.453018054346313
7,6,0.10717179588829677
7,7,0.2524609136406791
7,8,0.531596191950201
7,9,-1.5028194859941792
7,10,0.5437655231377558
7,11,-1.6335503942254619
7,12,-0.7483455931032001
7,13,0.04848725375606482
7,14,0.6769404226674018
7,15,-0.5138530817081564
7,16,-0.19318007311349747
7,17,-0.06317252031977856
7,18,0.6937542452804787
7,19,0.547057196776264
8,0,-0.5470275466386804
8,1,-1.7073467153656257
8,2,0.38096898464541223
8,3,-0.8646500871323805
8,4,-1.0964400796521523
8,5,-0.758718118784063
8,6,-0.5898763630607289
8,7,0.33628294907927847
8,8,-0.1757762878307211
8,9,-0.06157541396340002
8,10,0.4150681214051755
8,11,-0.6933085519181581
8,12,-1.0583220981184929
8,13,0.06662317912065605
8,14,0.43120133202663846
8,15,-0.5054003405313868
8,16,0.8168582422787743
8,17,-0.8813116819623172
8,18,0.17123140860223562
8,19,0.06867439676804694
9,0,-0.7016137657892939
9,1,0.0026168674226485023
9,2,0.09573518482439344
9,3,-1.3211992572297688
9,4,-1.3026694957647316
9,5,-2.322762044584915
9,6,-0.3416024764725559
9,7,-1.1799555092730876
9,8,-1.3886765272590236
9,9,-1.8573986732032144
9,10,-0.5981285370394341
9,11,-0.9215113864743759
9,12,-1.6245011208207902
9,13,-0.23892274370388444
9,14,-1.4796201523458972
9,15,0.391761280694281
9,16,-1.5415406217525867
9,17,-1.1672285059150005
9,18,0.8189413120908622
9,19,-0.7537145070069599
10,0,0.7289330985621486
10,1,-0.5124090163463819
10,2,0.6182795132538674
10,3,-0.2844005565520915
10,4,0.21747752379001525
10,5,-1.3416907628666108
10,6,0.761103348989749
10,7,0.5980058534958426
10,8,0.42951502627468974
10,9,0.5363503234991469
10,10,-0.12127257837596851
10,11,0.13309007720386792
10,12,-0.16749557982726546
10,13,-0.0018604119468392823
10,14,-0.5553211578339782
10,15,0.7395702652919005
10,16,0.024574580353904002
10,17,-0.13176905429659183
10,18,0.22349783426049546
10,19,-0.9558876490857027
11,0,0.3410361507043577
11,1,-0.2875348898661607
11,2,-0.25340858881936745
11,3,-0.4923606372676296
11,4,0.39398817642937367
11,5,-0.33309821557113706
11,6,-0.10088567984707333
11,7,0.09722430992341576
11,8,-0.882544990546809
11,9,-0.8937997087949198
11,10,-0.6127355845537226
11,11,-0.5594844428009224
11,12,0.8210857150031365
11,13,-1.0666804982825475
11,14,0.3451200342969672
11,15,0.5075964555800146
11,16,-0.1850832089807509
11,17,-0.06290189419289131
11,18,-0.22332057902590544
11,19,-0.023680180124754403
12,0,0.33191420662620985
12,1,-1.0925586561604705
12,2,-0.9631110463779785
12,3,0.11508373176627991
12,4,-2.003507463966385
12,5,-0.03044662876132425
12,6,-1.4674876915456991
12,7,-2.112522489786121
12,8,-0.9274104847010225
12,9,0.6601744534401808
12,10,-0.74559556944888
12,11,0.09584071976464617
12,12,0.015546901078677205
12,13,0.7276775217426774
12,14,-0.31074985348008277
12,15,0.09075550402511487
12,16,-0.4129556482960261
12,17,-0.2961654399471372
12,18,0.20054099932039696
12,19,-1.9182941310696813
13,0,-0.1287296015858623
13,1,0.41730213746009526
13,2,-0.7649894192955898
13,3,-0.09939163966891414
13,4,-0.36337133006510414
13,5,0.14167696345374317
13,6,-0.03743825784141188
13,7,0.551967216223634
13,8,0.7541838067664761
13,9,0.6353033677320655
13,10,-1.0042335095142474
13,11,0.6652346586126962
13,12,-2.2787724932255498
13,13,0.5136263666097614
13,14,0.7526786710604871
13,15,0.12859072767375257
13,16,-0.5633711738985648
13,17,0.22000967335666657
13,18,-0.6280634904329547
13,19,-0.4667935239490306
14,0,0.16789779258879076
14,1,-0.38981066515653423
14,2,-0.04765684917833816
14,3,0.5880990408633708
14,4,-0.3751309526819736
14,5,-1.1939019329062726
14,6,-0.5745855426298538
14,7,-0.12623380546480972
14,8,-1.2930782829415293
14,9,-1.1124175395428846
14,10,-0.8376625263265093
14,11,-0.9533028886260262
14,12,0.21554359036316495
14,13,-0.056790357776192305
14,14,-0.5678505856147276
14,15,0.22952152280852187
14,16,-0.4799751958893217
14,17,0.5665543444917114
14,18,-0.39806129188051675
14,19,0.8933069216461326
