0,-100.09685,-37.058678,445.62454,0,0,65
1,30.17826,85.36192,-205.73141,25,5,34,19,60
2,-61.642075,-238.31238,336.96066,36,38
3,377.945,-60.808254,-59.72141,3,3,18,34
4,-21.088507,-312.27252,-225.51492,69,60,12,30
5,-44.38591,189.61668,-24.871878,1,64
6,216.8263,-134.9917,-394.7803,6,6,7
7,130.75122,-111.83694,-286.0592,6,70,60,16,43
8,-197.65736,47.541035,207.2556,11,40,79,68
9,235.0022,-275.93948,-28.857782,9,9,74,76,43
10,145.2288,-273.03818,217.72495,11,44,59
11,129.13379,-20.47629,120.78646,10,8,29,54,18
12,-26.316866,-405.72824,-294.25323,12,12,4
13,-136.82036,-338.04584,91.61215,13,13,63,36,44,69
14,-189.50153,-179.4016,-326.55298,15,32
15,-121.893555,-140.24625,-363.35214,14,15,15,16
16,-9.895341,-80.680504,-211.79565,15,27,7,30,57
17,116.43495,318.79156,-165.63234,17,17,46,66,22
18,361.46054,-48.35706,44.679783,3,11
19,26.940178,283.3653,-270.00674,21,1,66,22,51
20,-5.3220286,-136.93372,206.15329,40,39,43,45
21,172.50377,314.03497,-293.4471,21,21,22,19,35
22,112.70146,251.21568,-296.1136,21,70,17,19
23,-249.23369,309.41638,43.59065,41,67,42,68
24,-299.99905,189.15355,-165.97672,26,51,75
25,-114.587395,61.20957,-144.19615,1,77,63
26,-343.88818,52.043003,-134.21811,27,24,53
27,-289.1139,-100.201004,-94.49493,26,27,27,28,16,62
28,-262.86108,-30.617647,-89.20803,27,29,31,41
29,-61.51969,-1.7882175,-80.02434,28,30,11,75,70
30,5.3735113,-153.85045,-113.86678,29,33,16,4,47,72
31,-128.51317,-155.91139,-72.87445,32,28,74
32,-129.13623,-144.26393,-163.14427,31,33,14,78
33,71.490425,-199.78178,-107.22003,32,34,30,71,76
34,198.27911,-48.995304,-91.43087,33,1,73,3,47
35,291.85226,320.2628,-201.46693,56,21
36,-205.28452,-301.13602,214.46251,36,36,2,13,62
37,173.73251,161.61588,180.68231,38,61,54,57,67
38,125.83138,-66.534454,297.60184,37,39,73,2
39,32.113792,-97.68452,344.63922,38,20,65
40,-224.6757,-115.94443,227.9809,20,8,62
41,-363.22153,174.7684,-28.701733,41,41,23,28
42,-241.92899,317.01373,-46.838505,77,23
43,164.86075,-220.98569,-52.500675,20,9,7
44,-2.9539573,-356.49435,171.85556,44,44,10,72,13
45,26.422235,-15.391675,158.43073,46,58,20,53,61,65,71
46,135.18692,187.54243,-19.794077,45,47,17,49
47,76.21898,44.957577,-99.0233,46,47,47,77,34,30
48,71.39386,158.90472,137.88536,48,48,49,78,55,74
49,237.86151,260.50827,57.87635,48,50,46,56
50,328.32062,253.88351,134.60298,49,50,50,54
51,-169.236,279.76416,-280.14108,24,19
52,-87.21773,245.07214,302.14645,64,55
53,-221.29799,67.457115,-30.388386,26,77,45
54,265.51715,145.8963,133.31422,37,11,50,57
55,6.259922,273.70514,286.32648,55,55,52,48
56,304.68204,270.04364,-58.913548,57,35,49
57,231.25858,136.98056,1.929785,56,37,54,16
58,190.28252,-164.62646,213.27875,59,45,74
59,235.13148,-270.68286,268.69827,58,59,59,10
60,54.10534,-139.39577,-311.02518,7,4,1
61,147.03369,112.453865,276.8804,61,61,37,45
62,-302.0184,-203.20067,128.44725,27,40,36
63,-135.04079,-104.517105,53.749218,64,71,13,25
64,-122.59673,105.17107,167.27478,63,64,64,65,52,5,75
65,-52.898952,-56.20419,292.232,64,72,0,39,45
66,36.892277,379.92987,-137.8303,67,17,19
67,-13.623818,352.3865,45.77495,66,67,67,23,37
68,-281.84113,212.79794,144.10796,75,8,23
69,-106.71649,-403.85556,-82.10537,69,69,4,13
70,87.309875,57.768223,-295.391,70,70,7,22,29
71,-15.935085,-151.47636,42.151993,71,71,33,63,45
72,-26.213495,-249.19347,139.83516,65,44,30
73,236.06647,-95.91808,118.19987,74,38,34
74,147.18918,-127.83424,77.51407,73,31,58,9,48
75,-240.50867,143.85399,50.025223,75,75,29,68,24,64,79
76,210.43365,-322.60083,-112.17922,9,33
77,-145.64062,146.26932,-81.924164,78,25,42,53,47
78,-132.58122,80.812,20.463772,77,79,32,48
79,-261.3025,101.64494,138.81172,78,8,75
