-0.4766084587703872,1.0108259428059543,-0.5598278122406276,-0.625618666845074
-0.6449959104845863,0.46397191380138314,-1.6161921808266604,-1.4863473330953059
1.0440828870414525,-0.7328753229599098,2.2818296710619137,-1.2841307134762567
0.04586966142134834,-0.8371899193943336,1.418764261391034,-0.3266040694753001
-0.295024618903907,0.32826937884045665,-0.812612115627232,0.41403974000017557
0.25506614783217324,1.4832428071843875,2.2651944832660824,-0.23063021209759743
1.1683016633359165,-0.05380179878724206,0.811183879274577,-0.09783572465803234
-0.6513377026481492,-0.025109330792058068,-0.18963141864271568,-2.211986152140504
0.39889207439607466,0.48541274623917163,0.25357417996127984,0.5435830415572451
0.7654838127693815,-0.2902031136771832,-0.9584425692912776,0.7079319784892657
0.6896542130969455,0.27173155968630414,-1.7021055748470348,0.6916613188868244
-1.037622765245279,-0.5019563715206804,1.0515191723355577,0.17053382909501755
-0.2865605765751758,-0.15526056545441558,0.6005081779074042,-0.2602470644262068
-0.5576970781390764,-1.425311931878412,0.6988600975268552,0.31035378209340664
-0.06000598939690172,0.7245220163610534,-0.86310212636319,0.08566852535798193
-1.5073645659493642,1.353568537905034,0.6925959045315289,-0.4495285006100255
-1.358892183438216,-0.018237560388568174,0.17206677085300703,0.10475230683590196
-1.4782735328614118,-0.2862382902404411,0.8247129682976699,0.3640200946359606
-0.6245621355764278,-0.5999266254127109,-0.3945177192425611,0.3466112760315311
-0.2119426765647514,-0.970855447914659,-0.18117624935942256,-1.7537487010061352
0.019584929168244083,0.41072771122981416,-3.2263508288172607,-0.07516857877551024
-0.1349757154417683,0.37752706855792906,0.1263265684634057,-0.17007148713572132
-0.38475180457337005,-0.40893428176008717,0.823631942281669,-0.406120542298886
1.2921109478548205,-2.6845831320220226,1.292570508459241,-0.28289289097348014
0.21202437709047345,1.1163716636003198,-0.5043549965078662,0.6736643066104757
0.1340560092430652,1.0009340258409418,0.8006643003297861,0.03162953169374873
0.3478148796419346,0.4105771613905898,0.09517886341559935,-1.0646525167460235
-0.2623006873781854,1.0908188022460232,1.0920567821295752,-0.7145185513219015
-1.4472201203663697,0.7620821683055378,0.5446962820155083,-1.7895403529919047
2.053321222181851,-1.8405894815909243,0.12730740203623567,-0.3809560187613338
2.7139300081500313,0.1759315993088272,-0.8883768956735114,-0.8553278019860974
-0.9618375640592061,-1.7835494123553455,-1.9174883742201763,-0.7953622226556076
0.15032243353423455,-0.5960793624191217,1.7318267117429829,-0.20222280843362378
-0.32258267518957395,-1.1750374323893182,0.7146759293430089,0.5351355839092409
0.5234245881524351,1.3360823228996423,-0.392636597996783,-0.40567054950492737
-0.011186022119442932,-0.7935335782470158,-0.9654523827455268,-0.32904570607147315
0.23164526131108212,-0.6475472005180035,-0.46295256939013707,-0.05402734206933004
1.3385433436913299,-0.8134065163355066,0.19392978625813465,-1.4221053387305533
0.6343883360972528,0.07721264192567245,1.4261233167316905,-0.9711597862073634
0.4327046422660145,1.6129685023795528,-0.5510178719258267,-0.5881984432536584
2.312618126752266,-0.7870181852509553,0.4371267083836942,-1.0091811869531104
0.6869747696491356,0.9938940723938627,-1.121088146135639,-1.9652737428651972
-1.405731771796715,2.1072887924847716,1.360536839718238,0.19606947803177274
0.01876816968112575,1.8636900176818818,1.2361385824930722,0.6196384933300423
0.374182202964309,0.43951034619036705,1.327481949845163,-0.23924878187116153
-1.091976091665638,1.0854877959797642,-0.9529443082730054,0.7611099767510088
-0.7650213362948828,0.013502278953853945,-1.5841382910721074,0.12027933054814567
0.4884364078927214,0.23777100087485903,-0.4042739325554769,0.5880663235071328
-0.2804709660611004,-1.8791313381146313,0.8700846696323056,-1.0687000202657675
-0.9192405163044431,0.34512068305030175,0.2859461240551551,-0.7390564342654917
-1.022085464062649,-0.4797518255073598,-0.41392719660641925,-0.19552358447269524
0.7336628968633768,-0.36548347170721346,-0.9609720181506479,-2.0710395963963153
-0.5873065958009576,0.4861560289827083,-0.05753512120552525,-0.5013817214794841
-1.2373872200294092,1.2951056776006293,-0.6026588035563152,0.14087248656311685
-0.727765492240943,-1.2032374281754579,0.8841683875312281,-0.6763509015968474
-0.9264372142204965,0.6110480943856648,0.45494892689277816,-0.842546519483072
-1.5149931791014102,0.3522871195175007,-0.7897225612704593,-0.1938311181658849
-0.0401317799192881,0.8250656667668401,0.7586129365313133,-1.0240707936661588
-0.9026426037673606,1.0461063442404532,-0.6929134066296877,-0.2156742931872295
1.2896453602336608,-0.7986031879958819,0.08429970048357972,-0.5215948597167138
0.4670090563933572,1.4989624844576093,1.2911121473661424,-1.010974510779843
-1.2708198799983916,-0.5090599921615271,-0.9687601579939615,0.684954341767935
0.9569276254127742,-1.4803901327313134,-0.02610377201370657,-0.7636771959274283
1.178401601581713,-0.05735682438479387,-0.48661344443676485,-0.5065130102825671
1.2109907876393284,-0.7013465866040655,-2.5065379763420137,-0.48233806109267924
-0.6946061290608317,0.7486859881125023,-0.28170960311486043,0.08737514844314394
0.22596003089855457,-1.2430924640578285,0.14017687423015818,-2.940809969490098
0.15434404808374094,0.46798704107303946,0.9469293982477355,-1.1240892063015229
0.9627808199822111,-1.6216436200470834,0.8212523413550411,-0.17137922697478905
0.7981406008793587,1.1752978038478175,0.7399540114370603,-1.1915075825596668
0.7137379963800797,-2.324729506947189,0.03050996698750451,0.5571607973817627
1.2268771424791105,0.1794157712828415,1.9679981888163252,-1.5150185702077563
0.6151703663912707,-0.7775624120997907,-0.25124388076557175,0.7429686952693585
-0.21347475078475406,-0.6187175078356298,0.23150350789947288,-1.631772723574272
0.4131802998101052,1.6563316107093444,0.275946091470678,-0.5421677882282555
-0.25775872386680865,-0.5325194518560217,0.5503033314324969,-0.4620261822261095
-0.6836584357338138,-0.4191136063828976,0.6679409714041128,-1.5295311182700757
-1.2354873025876003,-0.08778313086479823,-0.6511234506217909,-1.6732963735459978
-1.2758768879262228,-1.529440032450155,1.3464867637943512,-1.0659126948782083
1.1740350791626686,-1.945864110071937,-0.8927563866801668,-0.5415023163980899
1.5952989533037085,1.0141069108927254,0.20928142136807978,0.0432622803450228
0.133994821778338,-0.3306600462699484,-0.7851141957319667,-0.7354964606871157
-0.005745847221269632,1.2945261636950516,0.8747822105913247,0.11636649404225824
0.23922566481897492,-0.46431351286584643,0.3747271038563351,-0.2296859026519742
0.5992910513767028,0.015978407821298193,0.30488895048886544,-0.6552152337221314
0.36592253618616466,-0.09856923529362567,-1.0731971964877525,-2.391347726813533
0.5774410625073523,-1.0320264767774623,0.8177374708218016,0.08613025207808238
-0.5738061807759247,-0.04517153885483192,0.6703868348948774,-0.5612634425343039
0.4102324875578416,-0.9522535282799782,-0.15904876404620932,-0.8409551165749954
1.1192263731739296,-1.545269252263319,1.009284168504905,-0.6382599357051996
-0.270904475951926,-0.06280234734032676,-0.38644403827163265,-1.0142524158308008
-1.3456179166303925,0.37797875128337816,-0.10292939944065549,0.03581963280012316
-0.5666147290998662,-1.3918348553652633,0.013456662486487804,-0.17335989333860813
1.9543467952585707,1.3390246245744912,0.6703546544257126,0.2050795547089305
0.10692043459192464,-2.807989425918216,1.2983004674989262,-0.970342840021278
-0.9084604730107122,1.147895820884226,2.515373554450626,-1.3669802924110224
0.3941276431360918,0.17958482415972812,-0.20253767639326628,0.2208342196177376
2.006807957599205,0.5254396261475777,0.6315695130687642,-0.1740847460406747
0.9780447943815589,-0.02392994733868144,0.8730969095959175,-1.1045708322432888
-0.3052080193787966,0.6339131288467758,-0.4161660571416778,0.4566539279926884
-2.641085844697381,-0.7514875161881808,0.12183508870148299,-0.7050723929108487
0.4345984363396983,-0.742320302055936,1.0015476382158128,-1.2421081354402084
0.6902972123944571,0.4934442480946729,-0.1583534062563355,-0.004754522188475854
-1.3785577471118515,-1.366327560997914,0.09174071517788693,-0.14591086545686607
-0.17818490452660424,0.11525731285751714,-1.379017648212139,-0.12234169070422024
-0.36493122732356886,1.0867118481738962,0.3481186597762727,-1.4368835126021642
-0.06073588567384689,0.16566240215417635,-1.5430260437853363,-1.0011688170967088
-1.2380706507668087,-0.5834672317027227,1.303521622967788,-0.09584328850736241
1.0445032133745418,-0.8543309167937849,0.4919044261748478,0.38005031095297553
-0.1046858329858138,2.0848069990105262,-0.06576588999803404,-1.1814622554869285
0.7720720855823542,-0.7607209201941598,0.020441411659656007,-0.9122031393027863
-1.165679665416405,-0.2908872469332172,-1.413381059509424,-0.4993253195698432
-1.4254639632195156,0.9204561820434536,0.4484321896134242,0.0007146394029823308
0.7884976413344408,0.41844443765886485,0.35067573028421745,0.4873112861386262
-1.7212450209697638,-1.199317701662663,0.32078690825951395,-0.9706961257760819
-1.4134004742603232,-1.810412153649226,0.3926686604273557,0.22051071137414954
0.19783234901747473,-1.0637474725350768,1.5354011050826197,-0.47721849473836936
0.1984997413470164,2.0830676005700677,0.10295998490920229,-0.4913580526056893
0.4687103735560091,1.133460204822043,-0.616829837639947,-0.1588942107390949
-1.0000051786378308,-0.44022881440082035,-0.24841323239998972,-0.6471027443676344
-1.7230741147312298,0.23149973301019047,-1.19770692139451,0.3755739458472504
-2.497145093900744,0.5907522686179297,0.49035416559110057,-0.9059666382486378
-2.1778671602549333,1.5250676442156856,1.058074388418566,0.44963016282271
-0.7768446572220279,-1.3259348641634219,1.7762447961799868,-1.7736800642311716
1.1141978077067343,-1.0606841829101272,-0.17589471346529678,-0.08870598931697071
1.3467015214891975,0.7908272818809062,-1.4146498240071852,-1.5951835065883477
1.437773668644203,-0.7809852265395663,-1.2650670618163689,0.15543459946927166
0.15041119515655718,0.32838487620941875,2.0831998119828286,0.7016352405028845
-1.2011166699184326,-1.907663661730779,1.8435358871226553,-0.27133989867929215
-0.6820590219620942,0.09599357400947182,0.2560681202134849,0.6009277414273717
-0.13442778696624152,-0.015873316214489976,-0.7404917121775919,-1.457617598156026
-1.4750792986730203,-1.3467588564773743,0.04232823908584962,0.4947993830909832
-0.8508443046239312,-0.3957506200479734,-0.6041117963409178,-0.9726837216800656
-1.061056090914567,0.1950362625527785,-0.5052288577115065,0.5541388033169379
0.3368605250907155,-0.2930240931294053,1.8905964437720741,-0.8955256776137182
0.8195864103741722,0.8406025454283721,1.290012287916457,0.5350955468325721
0.8890069863718352,-0.8493821065105058,2.3776738512864304,-0.09392857945992111
0.3765521905791415,0.1922430386519814,-2.2588800239797773,-0.45166132767809497
-0.007416435524333621,0.5102252555641119,-1.1799593523635186,-2.0774941056959433
-0.7422469069804858,-0.9922435371379513,-0.2825933613006297,-0.13863106488573335
-1.7041466289817369,-1.9852734907989362,0.35926391398960794,-0.5992732742713835
0.26248528972596863,-0.7510568709131935,0.13525671524523625,0.3872059016911849
-0.6209796698263642,0.8941233749165142,-2.5937242469807362,-0.0785969379186434
-1.2328200408372463,-3.41260628731159,-0.7851454925439509,-0.7739257533107212
-0.3600144490177419,-0.7624988104461348,-1.2386465196562948,-0.02268865528330308
-0.7297195062603792,0.0630262581288096,-0.5593540909301175,-1.0964407833949112
-1.7165553603382266,-2.460102052711853,-1.3938116532354157,0.2017619258375899
0.08287846697337653,1.1605175306842759,0.10887832695027362,-0.04821417335420279
1.0414812493551011,-0.06126256551490687,-1.1934275949280568,-0.6899807974860186
-0.021494517308859793,-0.4964197222937283,-1.6803399216617432,-1.1522177649535026
0.8165933398514372,-1.066992507759061,-1.825195455518253,0.34309175715391904
-0.9192473268368074,0.39040241523902275,1.681375692977868,0.558405709917265
0.31853898364386496,2.301604845170813,-1.0575654980275555,-0.1742410517671993
-1.499862507691359,-1.8819706035032955,-1.3659468267758954,-0.31859791302066287
-0.7765018896058574,0.7442468043039181,-0.789880386093909,0.04666344862453364
0.6124758020640587,0.6581744310894749,1.0439194835416472,-1.2782645136934583
-1.0488980698567092,0.37332712678518276,0.3193744072603844,-1.1687882800337845
-0.32492208192693545,-0.3020020421332969,-0.08121691056289054,0.7611828705960211
0.7086063556036115,-1.1002655166218602,-0.33773768204079413,0.12605779560378608
0.44122420901131626,0.5401635622949693,0.7881113441472437,-1.1027209079306777
-1.593173398465427,-0.12607515962512497,1.734590633908862,0.23244513765433508
0.22126593045399692,-0.8524821476169959,-0.4057369677023345,0.7086248568050589
0.11380264886252137,-2.043287021957792,-0.6988575943327531,-1.032328475110244
-0.20660989089452295,0.380102311452772,-0.11417632015159992,0.29260974585524596
0.6382001058376795,-0.8735184424835271,0.2125783331870202,-0.36956786265174296
0.5861084378311339,-1.1159432192302867,-2.4099838199541312,-0.06794483180535907
-1.2209362388407734,-0.7686112993845626,0.3798519262959173,0.06439662128008093
0.2996986723716714,1.2603803611791122,-0.6627721493815082,0.32808391681039334
0.4284253956312789,-2.361981299022066,-1.6710192366171979,-0.7443306188634897
-0.6897429929809956,-0.42611676101054524,0.513635662023309,0.7372497745746212
0.6975404581300038,-1.8174747503614157,0.6694540007513604,-1.7457056497810062
-0.0615101264677753,1.0175403535010439,0.40558346108262444,0.2512708756462223
-1.554891543879019,1.954954261973836,-0.23453762959043334,0.38477931685499284
1.2121005382046952,-1.8997433956115781,0.5247371448751673,-0.27568082089961454
0.621749873995469,0.36387737916358326,0.23231146080810194,-0.5515342246632554
-0.18759918480849536,-1.8146823152892093,-1.2762614740636498,-3.0263918172654014
-0.9875699700057364,1.8972435947981559,0.7027522587068764,0.1958243762509315
-0.8578826414418008,-0.38319858578065247,1.4479445462113967,-0.679799021343088
-0.18148082143392563,-0.17510306049608038,0.3068318524020953,0.41597685786805855
-1.1615392190854532,0.6011430510572118,-0.03932523016047198,0.6127350348119746
-0.0047165681821681625,-1.2924729622440017,-0.7671319925581798,0.019675149745862243
1.4124241026390372,-0.47227675952867426,-1.6930678413239064,-0.26912958012652444
0.006994155942957785,-2.298072131167383,1.2350177951129209,-1.7351770745490813
-0.12777045028893486,-1.9307463841417025,-0.5419699347449297,-0.33398509055790737
0.7952302404847545,1.1472850457720958,0.826879923370018,-1.0301628074444587
0.3445116610718302,-0.18991506865298252,0.1002445888575011,0.6826402180964999
-1.053804838753222,0.7256813631418481,-0.5485476788601665,-2.0478721743401302
0.8460615928855015,0.9120777992270829,0.298626428551249,0.5569746436984118
-0.7169462737463183,-0.7175561097014633,-1.069298657498549,-0.658242657461144
-0.01970980989318749,-0.5542668033424036,0.24591819796956318,-0.37947949272892145
0.7652717448655146,2.2009505604952553,-0.2780193318898634,-0.19695211592183637
-0.08222040918241748,-1.0481586145943045,-1.2476213232932467,0.4560907497339017
-0.2423687587000435,-0.23769909377965787,1.4498122602800898,-1.5286438888614096
-0.014392466316331376,1.7841775824012427,-0.4442131282372755,0.05423743402497069
0.2454079994106975,0.1396628165635273,0.4859354411291596,0.2361409446047053
-0.8093937153529657,-0.8029978904769574,0.7364719488042157,-0.49695723424371335
-0.6776150634047323,0.6274973409065241,0.2788053937360912,-0.2068419702205751
0.15795225752573822,-0.2905892858883913,-0.7851799039124558,0.6103487525119933
0.008408576268287133,0.4518923664892105,1.548022564267541,-0.7992869096469701
0.7661388158392302,2.1638616069773216,0.043021895058729435,1.1474552171593841
