0,235.01335,98.44733,210.08597,79,35,40,32,38,63,67
1,-140.29675,303.3781,-97.88679,1,1,2,34,43
2,11.020321,287.065,-162.27663,1,3,48,56
3,80.145645,245.3444,-127.41117,2,33,10
4,25.965378,-92.31926,-91.77148,66,57
5,57.919388,-84.88181,-264.5358,56,66
6,230.98433,-1.4771308,-399.07663,73,50,22
7,-208.85551,42.612072,-131.0815,21,72,61
8,-88.57735,-138.29614,140.87688,21,59,75
9,105.33211,-218.12798,-171.03754,9,9,27,32,42,66
10,163.85117,-2.8563921,-48.047737,26,28,49,51,3,65
11,239.94919,200.6481,-116.321884,12,15,40,56
12,275.67517,305.08218,-1.6369097,11,12,12,13,35,48
13,307.3968,354.91064,-92.72664,12,13,13,15
14,-36.97715,267.59125,257.61157,46,79,34,71
15,230.99254,289.88348,-142.64647,11,49,13,33
16,-42.75118,-274.4123,79.49272,17,75,66
17,-207.11087,-232.8248,122.47501,16,18,29,70,59
18,-357.17462,-221.21603,39.234825,17,18,18,19,60
19,-295.5736,-71.094604,34.80509,18,20,68,44,69,70
20,-296.47208,-64.80024,-102.326546,19,21,44,55
21,-165.66542,-78.57641,-81.758224,20,7,8,44,53,23
22,250.23837,-135.37001,-400.1299,22,22,6,27
23,135.30342,-220.79356,37.87988,23,23,21,32,51,76
24,22.281773,-398.55768,-136.83882,24,24,66
25,-236.89928,-289.50787,267.75864,74,70
26,28.864807,56.14392,99.85571,10,75,37,45
27,209.62463,-226.53236,-322.0025,9,22
28,47.752068,-44.609932,63.147354,29,10,38,68
29,-109.66804,-243.1862,-5.4907446,28,30,17,66,55
30,-109.800545,-383.5766,120.49576,29,30,30,74
31,7.1343856,89.04787,286.74417,34,59,67
32,164.2404,-109.13756,162.55824,39,0,9,23,52
33,46.124115,345.8354,-57.12427,33,33,34,3,58,15
34,-29.048443,247.64232,83.159615,33,31,1,14,57
35,313.66083,218.29367,136.87589,0,63,12
36,-407.98148,-89.58649,246.92018,70,77
37,133.9078,174.72043,144.64212,38,26,48
38,201.82918,20.765684,204.83714,37,28,52,0
39,-51.56818,-4.058574,341.96082,32,78,71
40,266.9005,37.178913,28.649527,0,75,11,62
41,286.6502,-334.47495,18.536093,76,51
42,-41.079094,-146.25693,-317.9108,53,9,61,64
43,-284.63925,233.86496,-119.27413,44,1
44,-290.97003,54.120262,-55.065704,43,45,20,21,19
45,-215.46675,159.74426,66.23039,44,46,72,26
46,-118.270775,295.9919,117.78783,45,47,14,68,58
47,-8.41743,403.90918,110.952225,46,47,47,48
48,117.33928,336.12183,32.04418,2,37,47,12
49,255.59346,124.47952,-189.18477,50,15,10
50,234.40819,43.781628,-267.63458,49,61,6,62
51,261.73398,-215.7339,11.6937475,10,41,23
52,258.48242,-89.76336,257.81702,38,32
53,-155.77574,-100.564865,-291.9272,53,53,54,42,21
54,-142.97458,-20.418417,-320.11102,53,55,56
55,-230.1253,-142.33714,-189.55823,54,20,29
56,57.953075,112.71724,-290.67917,5,54,2,11,73
57,22.554441,102.33711,-21.095894,57,57,61,63,4,34,68
58,-81.4973,407.76917,19.380787,33,46
59,-101.871704,-112.24633,253.25175,31,8,17
60,-439.4308,-273.92587,-12.138472,60,60,18
61,-9.145054,24.08768,-222.4346,50,57,7,42
62,348.78024,24.781002,-139.39754,62,62,50,40
63,242.79524,161.64615,127.56937,35,57,0
64,-77.38245,-203.30829,-428.05142,64,64,42
65,173.10573,-168.18028,-96.44575,65,65,66,10
66,22.708948,-235.70425,-74.889725,65,4,29,16,69,76,5,24,9
67,159.281,95.30523,346.40622,67,67,31,0
68,-111.09087,90.00206,57.19755,68,68,19,46,57,28
69,-203.89056,-131.8949,86.160126,66,19,78
70,-325.61658,-154.78966,193.68448,36,17,77,25,19
71,-71.991425,161.78099,380.36942,71,71,39,14
72,-325.39145,93.49999,59.30045,45,7,77
73,143.00127,84.86552,-415.7023,73,73,6,56
74,-98.054504,-324.41055,223.00047,74,74,75,25,30
75,27.288107,-153.54245,143.48177,74,16,26,40,8
76,175.49974,-328.7556,-3.4704685,41,66,23
77,-354.62677,-27.188015,211.78748,78,70,36,72
78,-230.54172,-42.715206,271.0713,77,78,78,39,69
79,123.38824,236.61392,309.3093,0,14
