3.241425909241703,-0.4673959564243517,-0.31608481949799055,0.9817799202809634
-0.29858208622758,-0.7818589089510503,-0.32927824607458683,-0.596418664066491
0.6311289440311999,-0.9926589874660648,-1.9393478517314966,-0.1161422401561354
-1.5512725947081942,-0.30216363245996575,-0.2501053371432841,-0.020765119048806922
1.9288671993617237,0.3050735115181251,0.504017391525373,0.9482614365964008
0.49653424326809487,-1.0903642164540601,-1.220103841481447,0.8677119567231951
0.773267748723889,0.9638869603207728,1.1540608837328106,-0.4569216425855386
-1.7648715840450353,0.6026315642325866,1.098694136256562,-1.3214356118595207
0.027035480352418838,-0.4190472424607348,0.174516585015732,0.05934343241672617
-1.4577349842959213,-0.5602008526302632,-1.8439648504239985,-0.9565362337420131
-0.7487882988235678,0.691814510515893,-1.3469812442923041,-1.0319642884842681
-0.5982486236824746,0.45071900744315874,1.105810066580556,-2.4274667172787217
0.1715487029849635,-1.906692167287676,0.6207739564709157,-0.04734100553807475
0.1824907713689708,-1.4163674294786996,1.7446346815326845,0.2421459902947543
-0.11031892068098507,0.3457738123464194,-0.42906656456500675,-0.8009223704942768
0.28069141419662924,-1.4445215114566,0.19949267581656324,-0.47281044562987384
-0.34725072223383474,-1.0575192215845144,0.5883132308095956,-0.025818616322555228
0.9608191381966288,0.4413960980798075,-0.5298157487688825,0.3392234178398551
0.3195434060150959,0.3337128392319176,-0.20419948969340743,-0.6734179149236189
-1.0062049570825908,-0.9052218457941458,1.3916397353380294,0.1295629691676652
0.8354887510298193,0.9830784255111581,-2.3652743212287795,-0.5024286010251251
0.41832309809245943,-0.017307142822971286,-1.4491895343955636,-1.3856453618896525
1.7633685528339191,0.2938524524356103,-0.48074079017598176,0.25857520769246906
1.2520750444706914,-2.0220083419838373,0.9109180300782348,0.8370513050242641
-0.818437337850187,0.0103241482118344,0.9931425874967773,0.9171527065327457
1.4644967630105439,-0.9437499888220409,-1.2623471467831742,-0.9886333958720358
0.02600227033160026,-0.10878244021308654,1.1621706234098077,-0.5296473337799523
-1.0399345647700207,-0.22953290695472342,-0.11323950860650446,0.3514345210779938
-1.0120661305320315,1.0656196004013088,0.04051481946514304,-0.06819511856264283
0.5175102863071811,0.7521325960054903,1.8789621696985122,0.6358573567814846
-0.8399563721979696,0.18653644381080087,-0.5363875336682904,0.482069281805769
0.0035670674238935697,0.6871759256632399,-1.9093543666401946,0.39025156770177594
-1.5163042018322292,-1.144751776470831,-1.6250223451250572,0.5018077259085879
2.1089864062750623,-1.0923464170649329,-0.49820596186496824,-0.021568698254308634
-2.648721964421763,-0.49226279151792257,0.8160076318260727,-0.7464984745797848
0.10232653781290335,0.07705213241250629,1.3394751161504954,0.5434236538700103
-1.7699159231746644,-0.9173817038472326,-1.4126018802225504,-1.4482922870076778
-1.381405071314227,-0.5535767021987759,0.1388515032271574,-0.4973883166799949
-0.25604135212594514,-0.49730242369200545,-0.15582576858055586,0.06433079465297703
0.2259150622662692,-1.574967197682833,-1.0100219209301837,0.4396968338403353
-1.5345961299710587,-1.535652743978854,-2.2796175523436415,-1.2655802888257854
-0.995545773600194,1.0439968377569608,-0.899102830554711,-0.21161502380878378
-0.7724780091127399,0.5810538171501182,-1.176957241276391,-0.7346546009052438
-0.616117082978095,-1.0949240343008813,0.9784246214304866,-0.011246134892037397
-0.35639250848112547,-0.46640697711568907,-1.4249102675833687,-0.8341749897418756
-0.48393823941186975,-0.7833674360483559,3.2146484953810086,0.5119900729627684
0.2811617671727186,0.16278014010249878,-1.7356155276144851,-0.48663185126853153
0.7206538526257059,-0.4109431157394538,1.5390550291364449,0.1627055979506894
-0.20819696993679732,-0.7351033106286748,0.05969398017550367,0.48353735864016134
1.285375469307122,-0.8884469539390217,0.46584458385957067,-2.4641948332740893
-0.5037867615643734,0.6700326029438256,0.08462514141823578,0.3904817086235873
1.4580875351913025,0.5730471491098772,-0.7666103457837321,-2.149324471991262
1.167791452789526,-0.38481602303909274,1.4040312945752698,-0.4451033145796211
0.8643251527332564,2.3944767668557176,0.9134580065132378,-1.6404375467338759
-0.5004763792133097,1.4645385414883871,0.09038853701318506,-0.6000365464516761
-0.4238012261808698,1.970897645227828,-0.6312874588754037,0.4420102206630512
0.19220220611528915,-0.4032185007191604,-1.9926535465052895,-0.04558274973984912
-0.45945735779587776,1.99871408493434,-0.32345394918479015,-0.30539930748694166
0.5691038428274398,2.008337403394132,0.6811610737391182,0.3123256980924411
0.8206024868398525,-0.5280235290675579,0.4241299002207697,0.18187791808343853
0.5656970433305787,0.11410108838704687,-0.9839672106933547,0.831132234857467
0.12787060523921825,-0.049067111422389675,-0.9782902137038162,0.9628067826118415
0.9546868880939764,-1.873739948974691,1.2253102303395589,-0.5900149788592208
-0.9476819493692376,-2.7986947213060014,0.8314247520468364,0.7433477548632711
-1.4751282720994225,0.10675082432161959,0.8471553017275182,0.4625283221243705
0.20553774389226698,-0.8436175276218,-1.5095497005500873,0.8059582315539828
-0.2721052853527604,0.3609698309346168,-0.614941583117621,0.41231824930339306
-0.4936571321685649,-1.892254975965911,-0.7520273057632381,-1.109139213960169
0.19692831599034144,-1.239698318565873,0.31206930617783024,0.16358586226483213
-0.9178108884325751,-0.5693893651321664,-0.2165602329959502,-0.3676308282883246
0.29353598901622924,-1.6794762465683553,-0.42941126584148465,-0.18191851081904567
-0.9077964869675,3.4025154446196915,0.14922945694991738,0.13108307925060284
0.08957023292400922,1.7778198615027563,0.4572114869196099,0.35519631686944075
1.2389487411095024,-0.13158167217513175,-0.3654600194132617,0.09766256374118569
1.336846610956808,-1.7103295498387185,0.5574522953276815,-0.5523732931939136
0.9052584430706015,0.5141683544372943,0.3474610288423345,-0.5532241902755222
0.9379291057681108,-0.769931186948026,-1.08669151691481,-0.8251077900257056
0.35532811723837904,0.9997987822500172,-1.3420669711187905,-0.605878329278374
-0.19662950464935475,-2.0728389263174356,0.874241518485101,-0.09322510393911101
-0.5138468797837481,0.4511710121477689,1.790902149977582,-0.15785904196059786
0.5265235856323085,-0.3936111069645201,-2.495638169914847,0.8134220328023833
-0.0678974344035924,0.0898621204891144,0.3813879369048456,0.1966575659585018
-0.9374211932509979,-1.0117260382707989,0.832230637392214,0.2987012627389
1.0544181791392642,-0.8382751552161568,1.6901557608506368,-1.1561337384096493
-0.5028947918902456,-0.01284847555207715,-0.475236545252794,0.4352230182462722
1.0474127129135962,-0.9586669817693565,-0.8677022781176957,0.7077101060857501
1.9239127668390228,-1.4770318894957928,0.04305697420746834,-0.004614983607687528
0.13042095325922884,-1.0671802332842248,-0.24066322606938864,0.7886756097997872
-1.2735280726339797,0.7640315165860173,-0.1614480223813986,0.19719254875025008
-0.23544514613397127,-0.03177628899398493,1.2859844113008754,-0.13148857821940277
0.33344361013316814,-2.162108890118214,-0.3538657465560517,0.5519251073497
-0.2922202485665884,-1.7579985134313187,-0.5643875731595577,-0.9434341199826218
0.25204621168958935,-0.015444322969964376,-1.459981360177458,-0.5338903322040235
1.6774396692291433,2.348840043320667,1.7234982375819938,0.20379007489296275
-1.0812419669752773,-0.198184013246079,0.015329777612587438,-0.8459281571665305
-0.9827087416215937,-1.1957865300678765,-0.31195752656628556,-0.3444496989086085
-0.5820323934002033,-0.9744420085438446,1.582477939328711,-1.4837811142373154
-1.6222623004308665,-0.05065675007650093,-0.6514335467913723,0.43843549363485684
1.3068140578889615,2.7394215262532735,1.3634738182289932,-1.9419443616755097
-0.03637579051587876,-1.6198402000419285,0.2615039451795505,-0.5938190689480662
0.3133020591034894,0.20181796515553047,-0.2990145503889013,0.734930400225191
0.07911945840326545,0.4327618199373394,0.374720175489409,0.03901936726164985
0.747525277970535,-0.9246875363713224,0.37616046917562723,0.4144790460145362
-0.1446300972377411,-0.009669846538161928,-1.5166811736625156,0.25389843306231336
-1.9954112234386474,-0.18841596077210587,-1.0471739556826833,-0.33014064386168673
0.4120451165646162,0.09846016863175946,-0.5735529256075491,0.5954185319449459
-0.611290415729803,-0.1136097928403513,-2.054052657296633,-0.9308619341157509
0.10311649488244694,-0.01978682748918103,0.1402145617569166,-0.4185825464113574
-0.9061390420144502,1.1728469862548463,-0.5119266689838631,0.5383318619408748
-0.055717861861083566,-0.17082706104559325,1.9809942377878336,-1.5596364131712885
0.3070524725964011,0.15699259234764731,-0.24154391346567777,-1.669893431779677
0.5710457779359371,1.733902296407184,-0.668009272047321,0.49035495421554287
1.1618394950949331,-0.3011516503121223,1.050444552235638,-0.5751979540101461
-0.8868087889157978,0.5178246201854101,-1.2829761494530345,-0.15192827168777442
-0.20696294026599807,0.5110523647527425,0.013120600320698375,-1.5248851734495112
-0.5711601845444715,-1.3435837580116474,1.2556893383084433,-2.057064361495561
-0.4786310280781439,0.3892947935516261,-0.19576105067525876,0.916876325334579
1.0041144083456213,0.17173635434067808,-0.5495922510417136,0.27967858710856147
-0.8206674163939407,-0.12284094396152971,0.039436263741438576,0.08929652034720158
-1.0841391333152366,-1.5057512851906913,-0.8713781437343108,0.3193655838993952
-0.4457004077713688,-1.2030907473402122,0.6578215979521077,-0.7394023004717533
-0.004066177188065955,0.12705349775745112,1.8884987917018388,0.9368882346634525
-0.025058797358254815,-1.2016626735074256,1.0071402290243725,-1.43720414864083
0.16501521722980422,1.9170562950871213,1.4823279110338425,0.863586945293097
-0.060970963711403356,-2.977345803383881,-0.6127613770626253,0.14021320013001848
0.8124171107309651,-1.6132157896603845,-0.02871823076509637,0.11140316506014294
-0.07663387869273433,-1.9422290197068868,-0.5980419783115926,-0.13806647796803456
-0.4948823479662851,0.42460719023563104,1.0158623182058946,0.33559996570510153
-1.2830634688004532,0.07775930671466426,0.17886772155513347,0.040364961483248786
-0.4913135185840916,0.7025679074844217,0.11405672713848711,-1.145800243314608
0.7489210228421266,1.8872120973217847,-0.6569843663145389,-0.5026741954158181
-1.6526934809265064,-0.6117638633172721,-0.30010771867117825,-0.8721802908670423
2.578573329040375,-1.255533857015879,0.2192961074725723,-0.10103484984835885
-0.4693644497625298,1.0489842614609437,0.057951059909520514,-0.10279846273272118
1.4473192929538317,0.9454975481485102,0.056807976952538204,0.308729280728707
1.3347523777215815,1.1528110147997785,-0.2973872964902056,0.01151594964388088
0.20451793339689403,0.10583974499112646,-0.7466372860548423,-1.0238273758483454
-0.11719926908451841,-1.7139955636687982,1.5641337615030921,0.006128115843298994
0.6907091091174182,-1.1242852493663305,0.6338017317639326,-0.7827575667321289
-0.9587499382279715,-0.4710742917720466,0.20839161847270807,0.15435801112370104
-0.6693518735257536,-1.4379366143235364,1.605593678885406,-0.8947497112828926
0.14257605431509687,0.11203261016791012,0.41801096414993255,0.44141155833295465
0.6972111512521133,0.2812531579342224,1.9066951252415683,-0.14535997861949895
-1.5360231024331485,1.7085678768378247,1.1006692617429834,0.5809068019401387
1.2539140979061802,-1.338691366667516,-1.4744946146351456,0.5863683356048899
-0.7930041603588502,-0.7856450250334444,0.9593009368807511,-0.2172910441996593
-0.060059060507930064,1.097995452726169,-0.4157242648178857,-0.1907963790421405
-0.3137330006483383,0.3507479388013734,-0.6167672779891694,-1.4338050282343835
1.8557872294396025,-0.5079019057517253,0.33954835851327536,-0.8453939633054066
-0.9697097762697947,0.7733457651591402,0.846326172109497,-0.056372324320225514
0.5849986549249849,-1.1178488834794087,0.029429510301317914,0.7794239168474832
-0.0936481112383641,1.420805949383989,0.1932970371913098,-0.4985425667838365
-0.9046616403844076,0.12578177010274375,0.500873750044972,-0.5775974177141648
-0.6147630010452262,1.5977002105418365,1.7338465279557014,-1.7363067437485815
0.37758697387016443,0.20519192262624697,-0.6569637245027865,-1.1123455372618385
0.5222308807588577,0.5989245509590623,-0.8844238983389476,-0.2574014780033876
0.09694096510982864,-2.5900231040114736,-0.9155183686847334,0.44059176004007
0.9542687750615323,1.4325835337137087,-1.5538352904654065,0.46709500595202613
-0.5164746828669484,1.0541193844277392,0.6078443315629943,-0.7988785419418905
0.7193721901900179,0.721491377115405,0.42642620097927636,0.8131929889663625
-0.26439380286833797,0.09062982335146084,0.8527695498166991,0.39258157445370045
-2.1329723969615935,-0.6352519550789388,0.05377402145430563,-1.9369917290121685
0.5663023095488257,-0.01585683875816829,-0.4516356884559858,-1.7955343700289461
-0.7239096223243906,-0.27482544222731015,0.7883410959089395,-1.00699192064374
1.6877366059180656,0.8367202221089509,-0.5348206188253244,0.4601592608116618
-0.8770962829460328,1.221015665057121,0.02858514895781512,-0.401763919259259
0.9774745890502361,1.3772485071518348,0.332662262843196,-0.30453072940398773
0.4461666219483822,2.34038054726404,0.6259868174568491,-0.39096104722567426
-1.1060401082357525,1.1338761353642801,-0.14455714253702498,0.770376593375469
1.024605814256684,-1.7508643496607053,0.9811711060176987,0.22308825816436909
1.0996172387435719,-1.022639810186567,-0.25877503533860513,0.7182314659140991
1.0769397333656445,1.528044949951788,-0.15930502328196958,-1.5973694693978804
0.6534105756886369,-1.559127429328689,0.8185716541657126,-0.07814639043500447
-1.0836202088255948,1.5783738118070783,-0.0022441779862227653,-0.4552388307561771
0.10983543287377022,-0.5870443947948822,0.561832967281629,0.27717398282741584
-0.2378205218495082,-0.2717064603607963,-0.016255009946694834,-0.827239403703555
0.9355419167539102,0.7992966535460616,0.41120366599002206,0.8442856720013493
0.1185366767106887,0.24193357485553366,-0.06597151087123891,-1.3334350872117011
-0.866011844686766,2.0192914766216377,0.8079710957306895,-1.7552138206008154
-1.1323274583547553,1.2330009537386222,1.4680410664779262,-1.503526607296228
-0.03698624905597562,1.7236518682596944,-1.1784322751456693,-1.119198579976585
0.08923785745001526,0.6507725839955324,0.6692085289392808,-0.4190174118476252
-0.7626247497438741,1.205335593973912,1.0581280704330043,-0.7125106174763506
1.0737959133990764,0.47557125721808075,0.013968784401555641,0.3164038327861766
0.5563966774555922,1.3164947853533167,1.305664833710274,-0.6843924884085176
-0.2165414677635015,0.7526311367972092,0.38084949997888884,-2.685296916792828
0.3960098732001819,-1.6572330908070594,0.20618729183342638,-1.2415474080384532
1.2961406382046057,-0.6729155562406746,-1.8544852008026032,0.4663021584668435
0.017864571978829055,0.5885507899536977,1.59391862854006,-0.30021184648304977
0.13570702027533652,0.5482600280856792,-1.3208740629314055,-1.5720227849836752
-0.6080224438783717,0.7335348959198814,2.861723248031075,-0.17264391638577384
-1.0446041423603245,-0.6846727554442296,-0.7087523976836204,-0.24854714715980225
1.8335465642727438,-0.9729120323911563,-1.0933274499362766,-0.2992630705969277
-0.5972768627596976,1.0842346034484975,0.32198552522295476,-1.0602443800012578
0.7827724563802954,-2.792472136005051,-0.18057222208760082,0.509082505349635
-0.8049269720778373,1.0958937960147055,0.4266437935391456,0.7682175247008627
-1.4511234813911316,-0.5476741665693229,-0.17012271171255006,-0.7947196327185302
0.232206512489996,1.2683652145709565,0.01678612567295607,-1.095671960287851
0.5717805247124453,-1.1857091951460543,0.5128836748753798,-0.11360917489747341
-0.5494879338783529,1.0998326714621132,0.566137850842964,1.0179560628611846
