-0.014087693923089279,-0.02252566920350077,-1.3082982465864688,-0.10880112879431789
-1.3285404536439989,-0.2978412581158995,2.4765565483803265,-0.12482339336390334
0.35090074948292715,1.3993176749100569,0.42659358014605553,0.40978811736682047
0.7894186059656704,0.41890832008844403,-0.9153018175579672,0.17089986249455633
2.0742216682202703,0.09436329803653033,-0.702609931578594,0.3571887400180296
-0.8084299383093347,-0.09180293968882111,0.4633170994198106,-0.1367850974973957
0.840800093613109,-0.15716281459252956,-1.7679271935592271,-0.013267334841789442
-0.11919248748301445,-0.21370419066745747,0.25349527446154,-0.05030038124220504
-1.1914308444508295,-1.2666662048746251,0.468792679883909,-0.4693704207708845
0.2310712641039967,0.2554457987923466,-0.5838381875935561,0.05509594137016997
-0.748158681656868,1.1443055245420715,-0.1657657461365931,0.10042195813178295
1.054045190270535,1.9652449495023994,-0.24790256903210114,0.6157079746673494
-0.4762142941103393,1.6101956199910363,0.41761279923556505,0.3001849934127607
-1.2944603500246434,1.4093212739541743,0.12986103060138984,0.07926467230879444
-0.3305851240379108,0.7859581025196846,-0.3273464912612409,0.0869788907696811
-0.3094109527212901,-0.374641879923908,0.23814620329929242,-0.12304146330760497
-0.9602509104457667,-0.15320941218254353,-1.1421511754735247,-0.3031285780129945
-1.4352273961191786,0.6258034007493243,-0.8723918566730413,-0.19871621897225947
1.7506630549487192,-2.5146504396299876,-0.6282730724862119,-0.27735219325231114
-1.560861089123368,1.4382504912484306,0.731087220633274,0.08201002115520711
0.7637447534986443,2.0040298111169017,1.0660842493677238,0.6712464027754748
-1.79072670546763,0.6042666517330444,1.05159147435517,-0.12168952261077311
1.243469179304723,-0.28278551694662457,-1.3652880614163796,0.06578345156526073
1.746885689843312,1.6322026631171975,-0.5341931358927866,0.6500725888993932
0.6058573540609594,-0.9193685276541211,-0.31967638437272183,-0.11479584909182076
-1.2885443890582002,1.215317201464652,0.31942130985899747,0.051952644354861216
-0.4622638711411072,-0.8638811814390909,0.39697989246666254,-0.24818432030567425
1.2670157325736011,-0.8939736107942191,0.3001358360921146,0.06325112145248306
-0.07684631790292487,-1.1316656435793662,-0.9812347663251423,-0.3416310861554198
-0.22171276140459834,0.5432055625789628,-0.2541923570231141,0.059227702390576994
-0.6667469161689933,1.9729534470992878,-1.0728270872714119,0.22963672131659907
1.130717590258829,1.0760584072141122,-1.391911146977841,0.344244186162543
0.39516491880696775,0.6358051048503642,-0.3533494653867042,0.18827617763870896
0.6632750852497433,-1.3321286939003765,0.41499481952604306,-0.1388449484891977
-0.43883026725984187,0.04028558648168798,0.03203348177554773,-0.0712045931912503
1.8551548247456586,0.8609948024718513,1.5909980197002287,0.6635034342195918
0.8600744051810275,-1.1780900239612129,-0.22236845827020627,-0.11685892302464797
0.9382904753827436,0.03469846635995642,-0.46302175353749997,0.1485785035958593
-0.5287432756045993,-0.2033170408997424,0.7943617617704555,-0.08329267219949643
-2.1689711398961946,-0.12766606528148136,-0.3401293398928753,-0.4630400685259539
0.6516253384764634,-1.2321872136222358,0.12996467136368742,-0.1408812662424773
-0.5529771151480035,1.2614228876810463,0.6304370379272045,0.22473560823095698
-0.7279522797824474,0.7308785499359925,-1.9845591311382504,-0.12819379003094564
0.2809965719241703,-0.8255960050399327,0.2808539177666736,-0.10871240884625284
-0.21594155373441357,-1.2676560591687407,0.14031319429475148,-0.3113111703613602
0.42566739197468967,-0.5393493797122009,-0.5204118779219423,-0.07985467744627708
0.8730539611379757,1.7481926156546708,1.2200534288408287,0.6469197792395763
1.6101985296889396,0.6098871314348374,-0.05063926276241827,0.43470166753618394
0.8822305332737714,0.09450370731785301,-0.8901341439095544,0.11828285838637752
0.49070586960785945,-2.4557847224528033,0.6494004467454044,-0.4027380680153452
0.14585478201471722,1.224988298069602,-0.3366753824893561,0.2734585966804008
-2.5327094681918325,1.0622340817774198,-1.3802154668082363,-0.3477059420672655
0.9276797053829854,1.1805253925231969,1.0177430217765606,0.5155064386774878
2.0798620707388946,2.5221876812005237,0.008036278950768335,0.9523217847926235
0.4674474203941306,0.33537807947771536,-1.408727277669372,0.05357968529497528
1.19640049451821,0.6962324390587458,0.997951822522619,0.45703009015982105
-0.9404632752030357,0.9423072291795735,-0.023584193049598325,0.030348962253189636
-0.8185419726567172,-0.8574409982221728,-0.7118717344312192,-0.39956452120347513
0.46377573530325633,0.5030422288561822,0.004104576772348515,0.19934844083152806
1.1591430338350794,0.6967439603234612,-0.7529903582007527,0.3147605981637481
-0.4493913963589466,-0.6110941634193636,-0.5867284596416833,-0.2656778603406453
-0.2378312896851287,1.7433019458177084,1.6126977357692993,0.4670217346348373
-1.2344975092513157,0.28967380097306583,0.17686335972943848,-0.15444339767859153
0.16276748390404872,1.5036706040027998,0.8679541740566046,0.4316597730965095
-1.7922865409012882,-0.4847835835263663,-0.4476759548096796,-0.47973151958216864
-1.2356037482953692,0.4418969183328073,0.9494497798132944,-0.06111878704164555
0.4639464064417489,-1.2559188899554425,-0.1838049239084351,-0.2057471314152897
-1.5801485710770573,-0.2713476707112389,-0.7671931340621351,-0.41709431408816255
-0.7169116845546787,-2.1161408162700344,0.13293490467870303,-0.5946260146330908
-0.012904001039908516,1.282462968047085,1.4394009401415815,0.39364005228907306
0.033529950774043214,-0.05002976546680715,0.0026145004268944365,-0.004594293849815255
-0.11995902138574926,1.4935453502483547,-0.5934359310026341,0.2631947228790974
-1.0006221126726067,-0.15646475619751438,-1.346817764837615,-0.3272760116161763
0.4810535866446096,1.0561702709650524,1.1922263226058174,0.41728636641845257
0.5213094348423623,1.5017381868672894,0.12170148765702092,0.44104641704341735
-0.5883425515714694,-1.0266845466852628,-0.4433481621666485,-0.3730431886749958
-1.0251029179766402,-0.3619256024197111,1.8290089078446135,-0.1319829374594182
-1.4711228145063044,1.100349583429069,1.6665830288712016,0.09619605090743928
0.38762113726471076,-1.1157976586906093,0.6031110722409657,-0.1281650069665434
1.6823791056445505,-1.0991360764091713,-1.205488880431751,-0.02050139447652972
-2.2886789932137885,-0.6736746855920133,-0.9264716012569767,-0.6521590664497968
-1.5762689772348486,-2.1432168782887833,-0.6889640825712461,-0.8259886821614449
-0.070470078612462,0.9931146379519697,-1.600968671687447,0.08349200250716556
-0.23589437754315598,-0.3259114945707396,-0.9390887689678384,-0.18939161214806058
0.3845523929699995,-0.07248373411721215,-0.3941643008600916,0.025837765881180377
-0.7941497958881515,-0.014184571031811609,0.22864265414548504,-0.1350031558646618
1.138213300497902,-1.0719603099660902,0.010727455763584278,-0.022899852248446144
-1.8251796206938462,-1.3094847769873252,1.1372160458355305,-0.5465302280919251
-0.15623218951566253,1.9354839245316453,-2.0566891888612533,0.24137682089907433
1.722902872528611,-0.4779553301453608,-0.012319500334317503,0.21731571684399623
2.452990274806751,-1.5525785545820885,-0.1655296921634933,0.10430449212011471
1.1760126083722982,0.6042168361719843,-1.1312279404213053,0.26814801124669674
0.9821407401029808,-0.27527959958079184,-1.9112079212779705,-0.0239609976323687
0.18121449121873695,-0.6258812613471442,0.05796057288343401,-0.10038327517786824
-0.47982021649036466,0.4761331017527013,1.3063442013993956,0.11638185544231108
0.1856777994376541,-0.5476104076073113,-1.055066000931492,-0.1682115323982336
-1.7531098011785846,-1.3420351708317506,-0.7425952504164222,-0.6855194395173918
1.2187140296062287,-0.7590618526947785,-0.6542729704660469,0.01032859147811616
-1.441977587665384,0.998129095866048,0.22225239534628555,-0.03267890881328437
-2.2953896610543385,-0.45526796762467514,-0.5009427113779044,-0.5720243071900436
0.39357449412990064,-1.1564676263489488,3.0932028728006022,0.05643728651582214
0.26640875746098114,1.83749538062216,0.6085560865185137,0.5052500059862093
1.0820830675657889,-1.264297024401134,0.7578496741959992,-0.01841833424926946
0.10036686737673091,-1.253308448444977,1.5549749530569923,-0.1391980090245688
0.11519613278944457,-0.37371569863889115,-0.5034801724273312,-0.10022299936601536
0.5771958173355011,0.7769964150951311,1.0892038760371365,0.36542993443150057
0.776668757034057,-0.014828087271143571,-0.34735852357693137,0.11609092697960406
1.229418490743077,1.6410829986228055,-0.2556276011152358,0.5761473047338176
-0.9666221599265638,1.3074823372935709,-0.6800441842348108,0.05576351417434358
-0.35462090957521386,-0.768226264404536,-0.1367039452560153,-0.24793475298293477
-0.846499372355415,0.08745710988811868,1.2064629652461618,-0.04669245498992677
1.6304171055581784,-1.4971324632717293,0.6433255102066601,0.02426898840220459
0.46806420144778454,0.9592711268758459,0.4729765834528648,0.3377166423454562
1.251089229964078,-0.3000154781744377,-0.28547874974328963,0.14687372464661155
0.549428721698639,0.6286229713386727,0.44325796581918314,0.2773144138205973
1.28392420190626,-0.0012082090039619005,-0.8126676845251289,0.17865248818900958
1.5026071260543958,0.6015600763388682,0.6110898210877539,0.46375345837319987
0.1428266064808186,0.9663796181144284,-0.4784899516797005,0.20449711744186777
-0.22996944237708553,1.4179104687415311,-0.07888815530603939,0.2654656599221339
0.2571573132876782,1.9193425316506703,-0.7865322166432587,0.4138269653263669
0.8869335567032068,-0.6620799656266774,1.420633850202654,0.12980801028309386
-0.6280392458926871,-0.8641057337885141,1.0864746639070058,-0.22614208246260073
0.13128455408111522,-1.1555839454443337,-1.8568650401020181,-0.3754498747262257
1.5000552211897933,-0.3207947081431633,-0.6235122382414595,0.16300322027728942
0.4027059637306475,-0.27572183641134784,0.41052249436077076,0.046335743210937794
0.42397219267096403,-0.5083806323280378,-0.6935356837735547,-0.08668130740107685
-1.5500202470151558,-1.5718993944326625,1.006825264246632,-0.5630739098896352
0.366339886711551,0.8896076690802308,-0.41665465366451193,0.23431466725319403
1.2656676237315296,0.8079394407730203,1.0691248210989555,0.500380834357018
-1.2088044597466203,-1.9343906965159794,0.23819977497768272,-0.6387460537904317
0.0004616657623690667,-0.9971710175777652,0.5263724817666107,-0.18065321686374994
-0.32214576993993516,-0.19100519603789512,-0.7683768132745146,-0.16247614926100856
0.5750156723401709,-1.0146881101898155,-0.7825094970502338,-0.17755226526464435
0.9256581675614318,1.2543740325204198,0.5302526291251679,0.49383625948294885
0.4474777563923557,-1.6214916097733485,0.25199686491638185,-0.256335698830814
1.3537873438550796,-0.43846698546045504,1.5823220606633057,0.27986814450028813
0.21522638086223875,-0.5180546200117837,-0.16635305875258172,-0.08737690606022709
0.9626565226660306,0.0815051583659563,-0.25069529501792137,0.17997567408695267
2.0532834573231455,1.6414264630952864,0.10507935343247403,0.7592353937178078
0.024596839305009565,0.1966822305202776,-0.20701403175605293,0.03230260934179454
-0.26590141845644916,0.892225289470898,-0.9397439061957217,0.07541081642161852
1.5091391062817274,0.14439938326233873,-1.4127649339424653,0.20699772771672986
0.27646283158280627,0.168283769123203,1.2085780478045542,0.18286154893843815
-0.659589166201484,-1.2411394761173058,-1.4301607651874124,-0.5103725952018071
-0.3203095288740704,0.47816932002786233,-0.6484870298523577,-0.0042626623005009865
-0.3271290497949693,0.39241511760997866,-0.9622801662790137,-0.048849345274112624
0.10276555138313796,-0.3742872582005446,0.7806071468601389,-0.0034158022372628737
0.6268061436463516,2.3344923888807925,0.30336000301703797,0.6598784944478222
-0.3940509987339774,-1.7428673104394874,0.6597332808955686,-0.410216991824106
2.162591139999459,0.34900406356521924,-1.140247265888362,0.396539680531813
-0.8932676370783619,0.4050705550830486,-1.8671931509221777,-0.2225970780753242
-0.3500869551422447,-0.914804842894982,0.4332635903145619,-0.23556571097423398
1.2004635470496865,-1.5879227073269535,-0.16033517868389832,-0.13898004118703783
-1.2176377374284235,-0.42008529405437933,-0.16233885324315842,-0.3351043204891791
0.30815603771378963,-0.37660322162167104,-0.11353629502934491,-0.03438477675553901
-2.8692936173382715,1.3065241156655192,1.9677844065469656,-0.09799463511615648
-0.5761293324121186,1.3668038875748196,1.9278703370732189,0.3440839734358753
0.5016072468567571,1.2162223587662335,-0.7806921143621,0.3041688407186548
-0.3482104331175945,-1.7894499387269491,-0.5887919832994429,-0.5084552883262669
0.22710419395465403,-0.7759235446090489,-1.3979703848906757,-0.2376217161785356
1.258467748056719,2.117730142279963,1.2247680916735937,0.8019142106164199
-0.11330770799353965,-0.4706045545963946,0.1368926461045824,-0.1152551198480322
-0.9231956530760921,0.2649925661994235,0.2954267518337897,-0.09214303883845855
-0.505047920376122,-0.9226291460160045,-0.8641491631237114,-0.3667855803559786
1.222453650869058,-0.6210150159138166,1.5940685831871262,0.21551038375327478
-0.6255980828793044,1.8155104750419968,0.30703043569461,0.30910115485529965
-0.5524934505887653,0.10699336654185873,-0.821197163606631,-0.14375734409891344
-1.1511964907587762,-0.9564228276051765,1.483004173858527,-0.3144909775516231
-1.182425372963119,0.42355530124129076,1.9323059811006396,0.020807191291244056
0.25094520745930365,-0.3318412637089699,1.3451285852992958,0.07755451662016954
0.7789522167825215,0.519087197245722,-1.4645274061722222,0.14871374013761157
-0.26215059051343487,-0.6399617726151947,1.201521537834627,-0.0985806105243661
-0.6589859836147773,-2.627548613356224,0.8206082169669049,-0.6441189313457515
-0.11951297094897967,-1.1450913338345794,0.6552195727379064,-0.22612943835348173
-0.35114606265209614,-0.2161610252201754,-0.8515726350270715,-0.17995476576096192
-1.377478939752594,1.0091901511547086,-0.6196911832896066,-0.08317013414329306
-0.4164669047253468,1.0585208006229003,0.29500186586378435,0.17944900788508147
-1.289080467201209,0.25512855598136774,0.5044394496695432,-0.14706662401716405
0.8433127550244717,-0.9561147377350326,1.9346720913457427,0.0960414849704818
0.8609149045091898,-0.7335877940537483,0.11090865109929854,0.007772964478015723
1.3299166965364375,0.5059185840289832,-2.5758627719598013,0.16361128744399717
0.034784180708696974,-0.271360720813906,0.9379161804885191,0.01880199142343992
-0.38223477323348665,0.6636824680924118,-0.08370703516828212,0.06893703979439639
-1.6714463978146634,-0.6205856875803897,-0.8559831081101229,-0.5187020444698144
1.9142771463478103,0.4310471540559621,2.517455697807502,0.6507858800085372
-1.147433831255352,0.4518258618286346,-1.0785867180771351,-0.19910293935755607
-2.393805459714626,-2.6143470931765926,1.0220988652204477,-0.9522579371248053
1.3321013823965635,-0.18877571544077437,0.17022506159963624,0.2220608144151531
0.7249949819490826,1.8259924774591596,1.0200821241842115,0.6208582391413092
-0.2732655544568491,-0.4851614597244263,0.02086421364102168,-0.15757636343200865
0.9250902349070934,-0.436801168488375,-0.6459734636652796,0.0272461598335261
0.16670253850153913,0.8279852998752765,-0.14991964792338497,0.20366269741232068
-0.21569879002612638,-1.9151538746554335,0.24409266980081176,-0.4470274129480068
-0.6218371284573619,-0.036099914118832406,0.04040599178816682,-0.12197794552297486
-0.1176065376632887,0.6850582597730577,0.5437236921699721,0.17201808827784587
-0.7494432945988081,1.398677284092499,-0.3991139393010825,0.1386261407900789
-1.2947721498984257,1.9118215601783113,0.10363196141197019,0.1887648676725905
0.4199802912570736,1.0027109744876201,-0.28176128668547434,0.2799594470072164
0.011086379622099799,0.7459459422921042,-1.5283635485744835,0.049574409436464
-0.9399401965091052,-0.18765383638202873,-2.5869213867975134,-0.41865041254698965
