0,401.8092,-489.08173,196.46825,41,178,394,297,292,474,583,52
1,-169.97754,-125.68248,219.25266,599,544,153,302,89,313,476,364,128,130,383
2,162.96542,300.08603,142.93407,4,312,345,434,282,400,34
3,439.74808,-359.1035,-329.32568,470,412,191,373,531,379,120,291
4,-366.2937,-41.308136,15.486923,2,147,339,63,64,309,137,100
5,-208.5217,-157.22397,-582.2971,440,368,587,500,187,62,595
6,346.3048,-335.59372,242.67714,6,6,270,288,421,122,588,169,375
7,231.80545,602.91614,198.71898,9,10,201,72,256,36,384
8,321.5435,595.83386,-263.11945,10,399,126,281,284
9,222.1744,-12.761665,30.918818,7,10,583,265,166,296,337,349,428,560,401
10,291.11496,284.49734,125.60678,7,8,9,10,10,11,37,97,182,231,456,548,249,121
11,251.58191,431.44437,373.76666,10,12,132,322,326,383,549,256
12,354.3311,193.14532,-180.21085,11,196,469,412,291,516,168,242,556,71
13,-99.44395,779.1554,255.561,13,13,426,209,242,548
14,-136.50063,322.80228,-633.402,14,14,15,536,428,92,284
15,371.3765,257.82782,-25.287863,14,253,77,71,126,212,416,370,589
16,-168.80159,-247.1084,-593.3217,19,59,159,46,125,266,297,283
17,-467.42548,-199.99074,-80.24206,364,77,352,60,381,261,404,409
18,-539.24457,164.29927,493.33157,566,428,574,558,210
19,-62.04221,-537.4407,-359.78058,16,19,19,20,21,562,335,576
20,485.828,-269.71817,-273.98184,19,53,93,262,484,593,586,284,192,511,557
21,-76.12341,-325.58954,-292.60822,19,204,353,489,319,401,37
22,209.17258,-766.87695,-87.74437,468,76,569,306,122,424,393
23,94.435585,645.1351,-592.47095,24,294,69,571,196
24,-319.32324,-163.9301,-569.2135,23,300,476,164,438,189,493
25,31.390968,-562.0242,-289.78592,111,586,237,292,584,449
26,-230.35854,455.09543,-655.12494,488,273,158,568,216,404
27,442.30475,-212.88374,759.4594,27,27,29,498,589
28,725.69293,354.42865,-186.89835,28,28,254,359,543,272,318,546
29,97.900055,149.59012,566.94995,27,31,209,82,567,213,432,538,342,146
30,91.15206,-102.2642,695.90784,31,38,471,478,558,590,538
31,121.840614,245.24266,587.92316,29,30,31,31,32,409,48,256
32,422.6006,339.19617,-121.14398,31,33,34,35,75,146,469,123,399
33,332.4248,445.23926,-142.84045,32,362,328,239,433,327,151
34,444.73264,141.0151,-102.19584,32,34,34,35,222,587,403,124,2
35,454.2422,70.46232,-16.188889,32,34,38,253,336,444,415
36,48.04986,301.66693,26.85947,36,36,39,58,290,297,492,7,457,326,446,113,361
37,29.202728,60.475315,-144.78754,39,10,347,176,223,228,21,408,116
38,144.56052,416.14026,433.27075,35,40,30,543,367,426,555
39,133.90266,311.77948,-218.8136,36,37,39,39,41,206,309,212,270,250
40,359.81183,51.10905,490.13593,38,40,40,390,422,401,530,304,359,371
41,306.0629,-256.19534,-84.45157,39,43,0,110,108,224,355,391,579,142,226,289,439,223
42,-202.49359,550.9036,592.0486,42,42,43,44,45,68,361,460
43,-96.429794,183.33885,317.1403,41,42,45,46,130,157,387,533,484,342
44,-29.552649,493.04916,333.2432,42,437,523,203,592,596,134,253,248
45,-258.90094,297.0664,343.9415,42,43,46,494,240,211,152,123
46,-203.44655,278.25955,202.85793,43,45,426,381,16,543,329,350,58
47,-201.08643,297.018,632.73883,363,344,460,299,567,146
48,53.32939,-185.61316,96.01693,78,182,293,521,31,309,417
49,296.82156,352.71423,319.0978,51,52,161,271,68,342,369,260,394,592
50,417.22385,130.40218,170.07298,51,52,535,304,439,124,486,204,456
51,331.42685,475.01773,48.88234,49,50,51,51,196,99,212,523,487,458
52,573.14105,-43.56757,291.74295,49,50,52,52,550,421,0,513
53,557.09174,-534.01,-152.39047,53,53,20,556,110,282,332,506
54,-240.2068,-835.18524,-32.39827,441,306,82,319
55,-41.52539,780.4002,-319.7527,57,69,186,532,281,88
56,-792.14215,416.0276,-336.31805,56,56,457,242,338
57,-69.755165,589.5322,-325.8667,55,58,269,270,536,425,206,260,432,568
58,-182.38495,241.99742,-154.94635,57,59,36,298,132,296,46
59,-254.45206,-215.54428,-482.88858,58,16,111,243,353,397,280,563
60,-772.91296,-474.55878,-481.68628,60,60,62,17,419
61,-605.4228,-319.59048,236.918,62,64,477,570,84,309,431,363
62,-488.62305,-401.8609,-417.0268,60,61,407,497,274,117,5
63,-655.6719,44.35792,-166.44687,63,63,64,65,559,4,295,463,536
64,-313.51114,-380.24927,233.98474,61,63,66,143,4,307,529,417,594,225
65,-630.47205,-193.69412,23.455654,63,66,180,406,374,441
66,-377.71573,-487.7295,179.89465,64,65,66,66,301,132,497,476,467
67,-31.62609,546.3628,126.92549,67,67,70,516,519,552,571,298,384,426,323,334,367
68,257.85226,361.4157,606.94806,42,275,392,427,49,388,99
69,34.016247,725.41095,-360.1126,69,69,71,55,462,153,23,380,97
70,-143.77942,364.9653,-33.924664,67,70,70,71,535,425,445,230,351
71,223.32591,401.3199,-395.78085,69,70,454,15,464,534,12,490
72,-406.45667,353.94678,-311.084,73,7,378,553,221,452,109,267
73,-177.83704,190.84866,-79.2865,72,74,87,146,378,503,532,349,164
74,-196.83014,-79.703995,125.04387,73,449,128,396,143,467,308,411,353,362
75,114.32082,-61.076054,-651.4559,77,78,32,193,368,125,216,366,485,199
76,218.41583,-845.31976,-200.09627,79,22,320,478,125
77,324.43484,-195.16573,-501.57108,75,79,80,17,15,580
78,312.63742,-397.33475,-351.2879,75,48,125,79,185,253,166
79,337.15656,-495.02512,-126.969055,76,77,82,173,78,548,255,175,441,163
80,283.92377,-254.37744,-579.8117,77,80,80,249,314,163,110,450
81,-779.76636,8.464761,-317.42514,81,81,84,243,189,535
82,238.64366,-299.4804,82.22311,79,83,85,29,389,54,360,510,251
83,505.10855,-99.68605,185.2884,82,86,238,121,421,461,392
84,-753.0442,-394.5186,137.05827,81,84,84,61,573,596,575,514
85,139.52943,-99.00871,495.26993,82,86,88,495,231,539,579
86,-68.633675,-149.45564,408.72903,83,85,374,130,179,182,372,488,173,388,529
87,18.982143,321.276,117.71094,87,87,89,90,73,592,186,299,475,581
88,-202.04422,509.9147,-62.57785,85,88,88,89,150,423,456,55,219,298
89,-88.61671,155.06952,-267.8976,87,88,90,91,102,485,1,290
90,-393.90024,183.33134,-396.54935,87,89,91,130,357,419,92
91,-362.15155,-19.958717,-625.20953,89,90,91,91,92,94,268,406,266
92,-447.2673,154.11563,-428.58612,91,92,92,176,14,240,555,90,341
93,455.47873,-316.29794,-480.5018,94,95,20,231
94,-137.69824,-510.8524,-373.41064,91,93,293,169,337,420,562,288
95,126.73227,126.3423,-473.11783,93,190,191,327,518,152,133,444,582
96,429.20456,74.149635,567.49554,98,423,530,375,194,421,126,264
97,46.825546,735.92346,-17.67222,10,460,228,69,587
98,416.06842,280.62344,653.0125,96,98,98,99,101,130
99,182.2655,493.6213,524.58734,98,99,99,51,256,282,68,558,504
100,131.22719,165.91484,-136.88213,101,275,397,224,254,4,217
101,496.10037,-142.27129,62.274006,98,100,102,184,129,461,480,390,494,188,291,198
102,181.35768,-137.72821,-63.717083,101,102,102,104,89,161,489,497
103,-463.19016,-232.15634,391.8965,104,106,116,429,372,525,114,364
104,-10.934307,-180.34045,186.63075,102,103,107,558,264,300,377,541,579,586,381
105,-600.98627,-302.33148,-93.87807,107,352,295,158,154
106,-177.49359,88.84069,560.6373,103,109,296,409,304,398,315,172,209
107,-217.3143,-173.25217,286.5977,104,105,109,137,424,566,127,200,409,148
108,-71.09364,-332.00302,-444.62894,111,41,414,576,163,118,281
109,-600.1258,-109.1513,290.54584,106,107,109,109,112,435,72,211
110,152.46182,-215.26277,-255.79613,112,41,493,517,584,53,80,327
111,-131.04721,-434.80627,-395.98035,108,113,114,25,59,280,165,568,366,343,224
112,-444.2056,-280.98788,78.405235,109,110,113,114,115,153,570,132,237
113,-181.30438,-112.932625,-95.44078,111,112,288,521,36,161,424
114,-100.74885,-575.076,249.56969,111,112,445,184,522,373,103,175
115,-689.20844,-46.632824,2.4996526,112,116,414,435,214,253
116,-530.767,-136.6553,-149.362,115,116,116,117,103,504,366,500,278,458,37
117,-486.75598,-122.01762,-445.03656,116,119,500,311,452,444,62,450
118,-239.56293,-287.78217,-736.0652,118,118,158,108,266,444,268,537
119,-313.79947,77.08642,-183.73529,117,122,236,378,438,372,512
120,251.95644,-547.0879,-393.90244,440,421,405,582,3,232
121,508.64597,-50.579636,35.055935,122,83,586,247,323,10,433
122,305.76135,-251.35764,87.935776,119,121,123,332,538,6,22,523,144,567,442,499,591
123,195.40887,127.501915,199.96944,122,123,123,124,287,396,32,148,359,431,45,539,554
124,518.20776,181.46881,-130.7551,123,273,541,50,34,296,470
125,135.33702,-407.09155,-539.0924,78,595,544,16,183,75,76
126,387.33682,392.69543,470.78918,126,126,8,15,304,96,501
127,2.35896,-440.19736,442.13614,129,539,107,486,527,498,422
128,-416.63748,72.7264,321.4869,74,157,540,576,524,1
129,95.46051,-354.3522,84.70412,127,132,101,185,184,167,351,157,377
130,-251.9921,143.38718,273.4499,43,90,86,317,373,431,455,523,98,457,1
131,206.25505,311.76306,204.13213,132,580,200,176,437,521,135
132,-60.611916,52.233368,150.4155,129,131,134,11,232,66,58,252,375,112
133,243.42323,567.91547,-328.72495,134,136,270,509,95,146
134,-321.01593,577.2678,112.16825,132,133,134,134,137,150,44
135,-494.53406,160.25493,388.28598,137,187,308,131,459,370
136,452.37463,384.92075,-341.67712,133,139,289,195,216,331,439,464
137,-515.58514,-50.835888,312.0639,134,135,137,137,107,237,389,4,214,179
138,185.8115,-873.64716,352.98718,140,141,499,168
139,311.2276,375.6914,220.70999,136,139,139,521,172,180,249
140,36.53178,-578.8293,529.4707,138,142,143,344,211,542
141,251.23462,-825.7875,299.9039,138,142,143,478,480,471
142,342.0761,-492.7631,385.36935,140,141,393,564,213,41,359
143,55.992813,-590.68134,200.3967,140,141,64,479,168,74,522,508,485
144,636.00476,-340.3662,-28.655375,145,147,292,177,122,203
145,702.85077,-8.214247,-116.46041,144,148,392,413,507,347,496,446
146,177.0723,514.31903,100.30101,32,229,73,133,47,29,327
147,439.8397,-195.45572,-174.39401,144,147,147,4,176,282,185,314,376
148,294.45032,364.95184,-61.916004,145,151,398,266,123,425,469,107
149,425.38342,392.06827,-497.8924,151,521,234,195,595,510
150,-411.6127,415.8283,-122.65391,152,153,401,134,88,232,411
151,106.40898,531.1713,-161.13565,148,149,153,555,521,577,462,33
152,-471.6339,140.41104,-133.02466,150,152,152,154,155,449,95,45
153,-330.76657,154.55426,-128.30191,150,151,156,112,363,1,69,410,261,300,309,463
154,-497.86868,-221.3491,111.74492,152,155,156,477,382,471,105,408,402
155,-564.0754,26.249743,117.45051,152,154,158,544,307,465
156,-151.9051,35.56665,-405.3313,153,154,157,158,484,376,455,585,487
157,-218.38705,343.87885,72.319954,156,43,128,540,129,592,187,161,532
158,-331.16302,-14.43168,-467.87027,155,156,159,335,105,118,26,509,453,435
159,-86.75737,-72.0454,-396.01877,158,229,16,596,356,308,199,406,511,188,534
160,-544.0239,-394.35532,151.82793,162,298,343,562,252
161,164.43199,382.639,-7.2020984,49,102,257,540,314,462,113,434,507,524,157,205,349,519
162,-282.36185,-351.2047,410.19852,160,538,215,555,393,563
163,378.5108,-553.79834,-406.9682,163,163,80,108,449,439,79,177,443
164,-5.0572004,-477.95306,-213.03961,164,164,166,498,24,510,505,563,73,292
165,106.80583,-682.9136,-160.77669,167,111,247,588,292,482,585
166,153.27429,-374.77518,-109.51731,164,585,9,278,412,78,415,249
167,-144.74612,-601.9639,-68.32173,165,167,167,169,129,306,387,453,503
168,35.1248,-523.4547,27.614801,170,143,138,545,12,363,594
169,-109.74397,-525.92645,104.7941,167,171,94,211,377,555,537,6,498
170,-556.2838,-570.259,-133.21692,168,170,170,173,438,288,419
171,-253.82065,-464.82217,364.2492,169,172,306,502,315,575,381,486
172,-86.939926,-50.403652,569.3463,171,285,475,139,106,533,465
173,-126.72773,-533.4178,195.16147,170,176,79,177,576,86,333,528,562
174,255.11967,-487.42096,-98.59493,177,471,497,254,534,224,184,274,556
175,484.92706,-547.74524,208.7505,177,336,296,526,79,114
176,-32.896416,-215.0494,38.9217,173,147,92,37,131,180,178,403
177,250.06097,-595.0956,212.62218,174,175,177,177,179,173,144,530,576,581,163
178,159.23364,-621.53973,429.7987,179,181,0,497,176
179,0.91495657,-437.43985,527.4451,177,178,180,181,182,86,137
180,-49.9913,21.733692,240.02017,179,181,65,555,260,139,176,378,231
181,131.6139,-299.3239,360.8098,178,179,180,183,184,587,550,475,226,566
182,92.69764,-366.7395,440.05264,179,183,10,48,86,445,486
183,158.62875,-368.63882,165.22302,181,182,183,183,370,395,125,570,249,551
184,386.43005,-463.3993,82.01628,181,184,184,185,101,114,129,212,174
185,460.72787,-328.021,-194.90343,184,188,129,78,332,147,569,277
186,366.24283,545.9622,89.588875,55,412,87,359,543,416
187,-603.48285,163.4476,-67.9033,187,187,189,135,363,247,5,157,317
188,362.7714,-97.57246,-316.1675,185,327,593,101,159,463
189,-500.89227,37.19188,-226.63411,187,189,189,191,283,501,218,81,24,288,326
190,584.7252,342.6347,-134.80782,95,546,202,475,335
191,310.8906,-148.20735,-595.16235,189,193,95,3,591,470
192,251.2231,-234.35907,357.30054,192,192,194,195,420,486,345,441,20,522
193,-69.17017,-73.82569,-670.62115,191,75,542,568,561,267
194,-26.931986,218.25658,608.24677,192,194,194,324,335,96,241,427
195,521.3671,427.1104,62.6749,192,195,195,198,136,149,212,205,386
196,534.6381,332.2305,-264.89996,197,12,200,51,545,23,490
197,393.57047,303.60696,-41.47194,196,229,270,457,464,236,466,591,420,425,526
198,477.83432,118.37692,431.80823,195,246,371,204,290,101,539,350
199,83.55265,-201.50978,-929.96497,199,199,493,159,75
200,662.0392,25.237494,208.88376,196,131,392,107,332,302,318
201,572.9621,521.1075,118.92464,201,201,7,312,546,422
202,442.34723,454.57065,326.3227,202,202,204,205,190,529,433,256
203,533.1904,314.64676,19.673206,206,507,44,312,144
204,222.06567,70.116066,71.83057,202,205,21,297,503,555,198,551,50,494
205,277.07315,490.11978,49.95247,202,204,206,299,252,483,195,161
206,28.422956,546.38873,-287.62253,203,205,39,406,378,57
207,-169.54144,949.81274,448.11642,207,207,209,340,437
208,-226.86493,630.1717,-252.78494,210,240,279,518,277,414,368
209,-123.60819,621.51654,470.7105,207,209,209,210,29,13,260,106,311
210,-173.23427,413.4831,448.37842,208,209,210,210,212,213,524,18,550,565
211,-215.50642,-268.8416,522.6579,169,140,310,109,45,334
212,329.6908,170.90503,-26.826246,210,268,39,15,51,184,195,415,594
213,274.4842,65.94604,431.02652,210,222,142,29,231,479,521,252
214,-829.6966,122.409325,105.47877,214,214,217,247,137,115
215,-656.5966,171.57939,463.7355,217,218,429,162,561,361
216,-52.47858,522.4089,-434.79593,234,592,136,491,75,26,434,374
217,-425.84927,448.81223,142.71384,214,215,220,236,241,370,100
218,-603.0755,187.58305,239.10175,215,220,566,516,189,441,333
219,-289.64227,698.4654,-92.39358,219,219,544,286,88,256
220,-425.77515,508.70233,-112.66001,217,218,221,222,340,451
221,-228.5924,237.80441,-507.31134,220,223,419,72,358,513,518
222,368.40036,-40.27712,-12.637043,220,222,222,225,213,449,34,472,246,369
223,273.86716,-97.42525,-319.8336,221,225,376,513,37,454,41,264
224,-30.559143,-384.73425,-291.57114,41,295,545,100,174,338,111,420
225,216.70576,-476.6897,51.051468,222,223,225,225,226,512,320,64
226,311.59973,-299.72272,335.81946,225,417,415,41,290,322,181
227,-532.47815,300.02008,898.2783,227,227,230,515,431
228,-1.6288321,619.6801,-175.37738,228,228,229,97,37,397,269,437
229,141.74532,369.4592,-91.709946,228,231,232,159,197,146,355,517
230,-380.18488,310.46478,514.7045,227,330,340,583,329,566,70
231,357.22812,99.11604,309.76318,229,233,85,246,213,10,93,180,346
232,-95.03375,4.8266683,-298.65344,229,235,132,323,463,531,330,150,120
233,42.023518,178.31042,521.27216,231,515,258,282,312,533,550,517
234,158.95024,388.68295,-606.8729,234,234,236,216,355,149,267,511
235,-318.5147,-181.95584,-207.96255,232,235,235,238,474,561,575,397,357
236,95.316826,463.22855,-129.20976,234,236,236,239,119,217,197,521,589
237,-443.7614,-400.69217,-22.997805,239,137,25,343,377,112
238,-230.31354,304.5916,-171.50323,235,238,238,239,240,241,83,286,363
239,9.357742,213.82497,-161.7562,236,237,238,535,475,33,355,311,551
240,-301.53754,549.0611,-158.65898,238,240,240,241,208,45,92,577,316
241,-146.75934,478.58807,140.91093,238,240,309,217,275,271,523,194,512,410
242,-460.87708,417.25433,-245.36937,243,245,456,408,56,12,13
243,-522.1097,105.56743,-500.84018,242,244,245,59,81,269,319,496,559
244,-534.7487,-111.937065,-299.5605,243,247,399,338,575,309,298,525
245,-485.02325,282.36627,-495.01947,242,243,245,245,434,500,247,294
246,342.44537,-39.651978,380.2276,248,249,198,231,334,588,222,310
247,-257.84518,-128.14757,-226.0837,244,249,165,352,214,187,121,245,481
248,-235.82484,-67.763565,440.10764,246,249,538,308,501,573,44,543,278,431
249,169.49223,-2.3694828,-28.460848,246,247,248,250,80,316,342,491,183,443,10,139,166
250,77.61247,277.74466,-309.88434,249,251,504,532,331,39,412
251,455.44553,-43.507286,-111.46001,250,481,336,566,469,82
252,110.168785,158.0503,161.33086,255,550,205,132,259,160,213,530,541
253,213.08275,94.91194,-18.48518,254,15,35,467,583,335,454,78,44,115
254,648.53296,167.69101,-139.3837,253,254,254,28,174,316,100,347
255,432.2498,27.637035,-250.26328,252,255,255,258,268,79,387,464,531
256,129.50737,687.08575,413.73703,7,99,202,11,31,219,340
257,419.3858,580.4647,-383.99722,259,260,161,316,580
258,78.75941,45.169197,123.19384,255,260,261,233,359,569,389,459,296,355
259,240.97841,447.849,-520.05005,257,259,259,269,457,252,448,354
260,52.978096,452.89313,-40.47411,257,258,180,400,462,572,426,284,209,49,57
261,-386.36673,-55.690697,277.99915,258,261,261,512,477,17,153,431,501
262,710.69995,-277.0004,-110.021515,265,20,398,470,395
263,-849.4528,-12.066171,-227.28896,574,542,365,438,463
264,426.19485,-164.8582,234.25632,265,104,347,396,223,96,467
265,365.51572,-409.7127,-232.24527,262,264,266,9,468,481,563,336
266,-180.58571,-64.74168,-620.6677,265,266,266,269,148,16,118,91,325
267,-67.32707,80.91921,-653.76697,268,269,351,234,376,72,193,293,286
268,-79.654976,4.7520294,-552.81274,267,212,255,91,401,338,455,118,587
269,-162.9336,377.87808,-514.978,266,267,272,57,259,473,286,367,243,228
270,242.07016,433.81473,-237.21889,271,272,273,133,197,6,57,584,39
271,-37.52169,655.9348,376.51105,270,271,271,49,241,558,547
272,353.626,339.43643,-447.42813,269,270,273,275,357,594,28,470
273,331.07468,400.48828,-498.36212,270,272,273,273,274,276,124,26,512
274,155.63608,-172.34647,-613.8165,273,274,274,62,369,297,174,483
275,324.89673,593.74786,-134.69633,272,276,277,100,68,241,327
276,488.49948,626.09216,-233.38141,273,275,276,276,335,571,346
277,182.95041,548.9537,-443.75,275,279,541,208,185
278,-509.4566,-478.89218,95.38292,418,533,166,116,248
279,33.265965,443.47388,-645.3336,277,280,281,208,449
280,115.85919,-42.045666,-589.98895,279,111,358,454,297,59,376,448,346,337
281,-82.988045,486.4185,-304.6072,279,389,55,8,324,108
282,316.3471,20.405191,234.06413,233,566,579,147,2,99,53,509
283,-478.32516,-184.15239,-663.8317,189,331,537,406,16
284,103.682335,308.04367,-615.09985,287,455,260,20,8,14
285,-295.97833,-53.676464,523.7867,288,172,596,386,538,305,330,522,317
286,-157.23381,97.39775,-521.3849,287,238,269,219,442,478,267
287,-31.711863,-88.68902,-461.0809,284,286,290,351,481,123,582,402
288,-371.12985,-283.49066,63.539104,285,288,288,113,6,170,298,307,494,94,189,418
289,645.4297,26.162949,-301.482,289,289,290,136,41,531,422
290,358.0859,72.78505,146.22227,287,289,36,416,437,552,327,198,226,89,486,390,391
291,852.6349,-190.835,-284.88974,291,291,12,101,3
292,151.52069,-562.37115,-137.45978,295,144,428,165,25,0,475,164
293,206.41429,-284.7719,-513.5853,293,293,296,94,48,472,267
294,-123.0413,470.29272,-523.90015,295,23,327,423,245
295,-401.2142,-145.42094,-158.24438,292,294,105,224,63,374,530
296,268.0262,-67.327675,-8.757166,293,296,296,106,175,335,9,58,124,258
297,176.55704,-101.31172,-486.43933,300,204,36,280,0,16,274,490
298,-437.2325,51.113873,-35.509457,160,58,343,541,417,67,288,244,504,88
299,39.133556,327.2719,616.60315,205,588,47,87,430,540,371
300,-74.75264,-165.58708,-514.66077,297,24,104,510,153,360
301,-338.89355,-664.43945,412.6163,303,66,420,495,405
