0,401.8092,-489.08173,196.46825,41,178,394,297,292,474,583,52
302,497.38376,-11.059882,748.7476,302,302,304,1,200
303,-470.48065,-146.89886,810.3246,301,303,303,305,457,427
304,220.52917,91.252396,629.56464,302,307,50,322,106,40,126,353
305,-288.35278,-156.53015,789.7384,303,305,305,307,285,372,388
306,-208.59134,-636.5405,2.4009793,306,306,309,171,514,54,22,323,420,167,379
307,-371.91205,-62.80115,548.8133,304,305,307,307,310,155,64,288,547
308,-347.91895,-170.55128,374.54813,309,429,135,471,159,248,74,529,428
309,-347.57767,26.345913,57.685875,306,308,312,241,39,411,61,4,48,244,153
310,-168.16669,78.662544,247.0945,307,310,310,311,211,425,467,246,534,349,473
311,-116.014175,290.97253,143.01048,310,312,117,327,396,239,209
312,18.96509,220.91173,210.85832,309,311,315,2,233,372,201,203,326,450,522
313,337.323,-427.88495,101.46121,528,444,557,580,1,388,498
314,467.40164,194.66829,-394.37302,315,316,80,354,161,147,461
315,-139.55457,53.852177,402.69803,312,314,315,315,317,530,106,171,579,324
316,340.87607,402.0187,-337.76016,314,249,257,254,546,520,240,360,358
317,-555.3791,259.63513,145.41008,315,130,368,329,406,187,285
318,708.1778,96.16054,-403.92883,493,551,28,356,200
319,-359.27945,-584.6112,-302.7134,319,319,320,21,572,473,54,243,424
320,-48.29323,-751.9019,-13.011319,319,320,320,321,76,225,522,445
321,19.066023,-301.73697,-47.106434,320,475,426,507,578,403,456,476
322,356.71497,203.75607,690.65076,304,11,492,226,392,382,520
323,143.54456,-109.40008,-356.7506,323,323,232,306,485,121,67
324,-438.16736,349.6776,342.8712,194,542,430,281,315,436
325,-535.224,-118.02442,-78.63865,550,374,406,585,525,343,459,266
326,-21.730717,487.10046,62.428852,326,326,328,312,36,11,189
327,230.18073,246.92616,-162.27275,328,188,294,311,95,290,388,535,33,110,275,146
328,188.40248,34.785534,-201.4232,326,327,331,372,542,591,33,439,468,397
329,-503.67923,356.42734,311.0441,330,460,317,436,230,46,400,430,456
330,-374.14636,-90.76975,149.05653,329,331,333,230,479,232,285,428,502,447
331,-246.73326,101.312965,-365.84036,328,330,333,283,136,250,458,455,575
332,608.1269,-293.43997,94.18781,332,332,334,122,433,185,474,53,200,545
333,-376.24908,51.021523,145.59874,330,331,335,349,574,173,218,560
334,343.53928,-88.45926,268.13977,332,334,334,335,336,512,246,395,539,211,67
335,129.40385,32.963154,-145.01262,333,334,337,158,194,276,296,253,487,564,190,19,461
336,440.37686,-261.6466,29.849556,334,336,336,175,35,251,465,440,428,265,383
337,-61.364204,-272.14056,-583.28094,335,338,94,9,280
338,-557.31195,-92.44369,-417.7484,337,338,338,339,341,244,524,224,268,56
339,-684.9797,-97.94102,-153.64778,338,341,342,4,343,473,577
340,-297.18414,579.3708,191.24863,220,230,365,207,436,456,256,491,398,426
341,-655.89575,-290.01822,-316.77557,338,339,343,445,534,92,418
342,-78.77962,134.04503,527.0177,339,344,249,49,29,43
343,-532.9608,-357.9134,-182.55249,341,298,160,339,237,353,402,325,111,407,478
344,-30.92575,-101.486305,690.6736,342,346,140,47,382,505,372
345,567.55273,16.931108,479.87503,346,347,2,522,192,466
346,524.47577,126.67418,263.49728,344,345,347,348,349,369,231,276,280
347,636.71765,116.184685,233.27155,345,346,349,350,264,37,145,254
348,540.56915,-85.617546,501.93082,346,348,348,349,478,589,396
349,260.70865,235.53633,291.7802,346,347,348,349,349,350,333,437,73,9,310,161
350,349.43115,146.13005,460.9202,347,349,350,350,352,396,46,198
351,-244.23987,-240.62602,-251.61334,351,351,352,353,267,287,527,129,70
352,-132.06786,-226.34247,-39.79275,350,351,355,105,247,576,17,415,493,535,567,498
353,-237.05818,-278.02737,-175.45079,351,355,21,59,343,304,74
354,591.45667,310.75424,-745.704,356,314,531,259
355,96.24473,67.464516,-244.0827,352,353,356,357,234,41,229,239,258,478,543
356,463.51886,154.51562,-605.67035,354,355,356,356,359,399,159,318,595
357,-159.12744,267.89606,-498.8938,355,360,272,90,380,368,235
358,-45.500866,84.45701,-760.8737,360,280,444,221,316
359,493.18784,197.48239,99.92564,356,362,258,28,186,123,40,142
360,-198.06425,-26.019125,-350.34274,357,358,360,360,361,82,476,300,316,573
361,-370.39142,496.87225,345.05963,360,543,42,215,36
362,-39.905136,199.04858,35.711807,359,363,364,33,549,470,404,74
363,-451.68707,155.00021,142.82402,362,47,153,374,187,432,61,168,238
364,-353.3528,-250.1792,209.99492,362,17,475,498,573,414,1,103
365,-621.61975,44.19165,-252.65764,340,584,407,263,467,450
366,-222.35304,-478.2607,-360.81018,422,111,116,75,477
367,-157.69586,788.2179,179.30026,367,367,38,269,547,67
368,-236.65887,489.8097,-377.14713,317,385,5,75,357,434,208
369,353.39926,-149.72131,14.310259,372,346,587,499,49,274,222,569
370,15.658032,109.45897,339.53717,372,183,494,217,15,135,593
371,123.25804,13.53074,663.8095,372,198,597,583,441,299,40
372,-99.12909,-26.937061,314.22928,369,370,371,374,328,312,511,86,103,119,305,344
373,-147.86247,-428.32828,547.6818,130,3,599,114,382
374,-519.0231,155.1381,14.85894,372,86,363,325,457,553,295,65,216
375,372.57706,-207.84663,342.32205,376,555,96,581,132,6
376,350.0371,-119.661415,-418.49866,375,223,156,267,280,423,557,147
377,-46.719463,-300.02954,226.97356,104,383,169,237,549,489,129
378,-352.12573,273.02316,-128.58443,380,381,72,410,119,73,180,206,436
379,-107.01046,-633.3149,-111.17625,379,379,435,445,3,498,594,306,424
380,-41.746956,342.2983,-249.27577,378,383,579,357,511,400,69
381,-267.62903,-221.2861,71.397125,378,46,17,420,491,578,171,104
382,-82.91637,99.53649,804.051,384,154,344,515,373,322
383,261.13034,124.13035,327.0563,380,384,377,586,11,336,1
384,162.6622,655.1199,520.2498,382,383,384,384,385,67,7
385,119.06169,770.3472,209.21559,384,368,416,504,520
386,148.72336,642.14545,295.50793,285,425,521,195,560,437
387,219.29263,-121.34175,326.66217,388,43,255,543,167
388,261.98877,-191.73076,421.29584,387,486,327,68,313,395,86,305,594
389,-51.2031,-132.17311,292.71747,389,389,281,137,258,82,415,522,533
390,662.2081,-131.87717,304.29224,392,40,101,412,290,479
391,577.1911,-534.6567,119.86942,393,585,41,290
392,664.9214,-131.61086,380.9703,390,393,394,395,145,68,526,200,83,322
393,450.1923,-500.1081,241.44344,391,392,394,142,548,162,449,22
394,469.08395,-430.96634,350.4405,392,393,394,394,0,572,498,49
395,526.60913,-338.18326,101.35184,392,183,334,262,388,572,448
396,141.07867,-109.86479,424.6106,311,477,528,74,350,123,264,408,348
397,-125.934456,-37.673992,-88.70825,100,458,579,59,235,228,598,328,567
398,194.24776,332.03662,365.103,148,494,262,106,543,340
399,207.51024,187.05124,-438.12854,400,8,244,356,32,484,580,563
400,-210.91696,271.12552,-93.67647,399,401,403,260,432,380,329,402,2
401,57.9925,-8.17867,-70.11698,400,150,556,422,549,40,268,21,9
402,-577.85144,-301.26184,-394.2091,402,402,343,447,287,400,154
403,-332.4085,-216.92401,-108.93647,400,406,435,503,34,321,450,176,599
404,-454.9466,413.44614,-371.14944,532,362,504,17,26
405,2.7515652,-708.86206,-150.39725,405,405,408,120,585,446,301
406,-420.60953,-41.73717,-383.2177,403,407,325,206,65,91,283,317,159,448
407,-526.49664,-283.68613,-282.86966,406,407,407,408,62,365,343,551,417
408,-397.98422,-179.4405,11.691263,405,407,409,410,242,419,396,37,154,514
409,-411.6671,-30.735992,419.78726,408,410,31,106,107,17
410,-208.34157,98.574066,47.904232,408,409,412,378,153,584,241,539,489
411,-376.69244,498.84106,18.574413,309,571,597,458,518,74,150
412,337.09018,48.427845,-121.74811,410,186,3,12,390,166,542,250
413,621.1759,115.75019,144.2224,414,415,416,145,548
414,-291.50577,95.69553,15.312998,413,417,115,108,543,436,364,208,555
415,242.3703,-151.32057,142.67773,413,415,415,226,352,389,548,212,525,166,35
416,369.71335,225.95187,265.56476,413,290,385,497,15,560,186,466,477
417,-271.40366,-339.39868,80.967705,414,417,417,226,298,64,48,407,585
418,-577.594,-480.37045,-276.53052,418,418,419,420,278,450,288,341,476
419,-483.6391,-266.8131,-393.79492,418,221,537,408,550,90,582,60,170
420,-208.07127,-501.99823,-79.350716,418,192,94,301,381,306,500,197,224
421,560.1006,-299.25287,387.25,83,120,6,52,96,538
422,146.3692,-202.3987,-11.0932865,423,424,366,401,585,40,463,498,201,289,127
423,206.34192,269.47757,-53.8051,422,423,423,426,96,589,88,537,294,376,520
424,-89.67242,-545.5371,-178.24104,422,107,493,428,22,113,319,379
425,131.03464,654.3668,17.550943,386,310,70,148,57,197
426,-49.269257,561.85913,200.80524,423,46,321,13,260,38,67,340
427,-292.6289,96.439575,860.24365,429,430,68,495,194,303
428,-78.576195,-269.1055,-101.49174,428,428,292,582,18,489,14,330,336,424,9,508,308
429,-554.4661,96.90776,662.80096,427,430,431,432,215,308,103
430,-468.97824,249.82921,596.9069,427,429,445,324,299,329,516
431,-492.59024,-51.10378,558.4244,429,130,61,570,227,261,123,248
432,-213.14645,477.17096,312.05746,429,433,400,363,29,57
433,507.0213,346.85785,159.40408,432,332,535,202,33,121
434,-117.62099,550.2461,-148.58514,437,451,2,245,554,458,161,368,523,216
435,-649.38367,-151.75876,-77.87468,435,435,436,403,109,379,115,544,158
436,-622.7093,240.42792,17.49709,435,584,340,414,329,378,324,438
437,111.21109,669.7015,234.20699,434,44,290,349,131,207,386,228
438,-802.5201,-126.97024,-324.99722,438,438,170,119,24,263,436
439,503.221,-259.1522,-368.40363,440,50,328,136,163,41,481
440,278.04694,-581.1911,-465.4604,439,440,440,443,5,120,336,476,468
441,-216.57933,-433.74722,141.13353,441,441,444,54,445,192,371,79,65,218
442,-27.832638,-487.55386,-514.6881,444,575,481,286,122
443,480.19608,-606.658,-339.6277,440,556,499,249,163
444,-143.47826,-321.93274,-417.29807,441,442,444,444,445,447,358,117,313,500,35,118,95
445,-266.9354,-409.95352,39.258224,444,114,341,430,441,379,182,534,70,320
446,503.19766,-172.40422,-388.2466,448,449,472,507,36,145,405
447,-428.5229,-478.8428,-494.66605,444,447,447,449,402,330
448,327.09464,-67.75737,-559.0346,446,448,448,449,280,259,406,395,513
449,130.95375,-269.07782,-359.52002,446,447,448,74,222,152,163,393,279,25
450,-430.36652,-93.5039,-502.16107,452,453,418,312,403,80,117,365
451,-283.54666,407.34027,-489.58322,452,453,454,434,491,519,582,220
452,-372.9006,229.35175,-648.99646,450,451,454,455,117,487,72
453,-374.282,25.490799,-702.89075,450,451,453,453,455,483,158,167
454,-9.043336,200.39584,-365.63324,451,452,457,71,555,594,280,253,223,535
455,-286.35815,176.3506,-627.2573,452,453,284,130,156,268,331
456,-124.30735,370.74667,73.982056,459,242,472,560,88,340,10,50,321,329
457,-308.93042,368.0815,80.00503,454,459,460,197,36,56,259,303,374,517,130,488
458,-323.7774,424.8593,-212.08498,397,434,411,116,331,51
459,-473.88943,195.10205,264.67676,456,457,459,459,258,325,135,567
460,-335.31012,464.93945,545.5366,457,329,47,565,97,42,566,501
461,416.84683,198.70201,-303.99973,462,101,83,513,491,314,335,485
462,234.38385,660.0744,-134.73979,461,465,260,69,161,151
463,-419.99237,-2.005496,-331.20663,232,422,63,188,263,153
464,635.3447,455.654,-431.0385,464,464,197,71,136,255
465,125.5024,160.21901,344.50302,462,465,465,466,467,336,560,155,172
466,595.41187,31.610023,423.4153,465,466,466,197,588,345,416,479
467,-60.48114,-71.73718,132.21971,465,467,467,253,310,74,365,593,66,264,542
468,301.11462,-639.61615,-332.36996,470,22,537,265,328,440,508,482
469,562.9839,439.02908,-270.37778,472,12,32,251,148,571
470,501.49423,-167.5544,-299.8166,468,3,362,510,262,272,499,124,191,593
471,-80.268,-609.77405,466.37582,174,30,308,154,141
472,453.72415,46.884567,-346.10696,469,475,446,456,531,222,293,551
473,-681.5094,-83.93334,-369.3181,269,339,319,310
474,138.45438,-603.578,282.4536,477,235,598,332,0,579
475,122.897354,-96.80115,62.50982,472,321,364,172,580,181,239,87,190,292,514
476,-293.6251,-479.0786,-288.07993,24,440,66,360,1,418,321
477,-143.73517,-369.2372,306.56894,474,479,61,154,396,261,366,416
478,140.17296,-501.7877,105.89682,479,141,30,76,348,286,343,355,508
479,264.43436,-373.933,304.36804,477,478,479,479,481,143,330,213,466,390
480,474.95984,-667.63385,-153.2867,481,482,101,141,511
481,251.26155,-336.32855,-334.63007,479,480,484,251,287,442,265,498,496,247,439
482,400.6233,-849.25397,-172.29897,480,482,482,579,165,468
483,-42.065777,197.14366,-673.1357,485,577,453,205,274
484,293.18213,51.0275,-457.96893,481,487,156,493,20,43,399,546
485,186.52156,-48.39065,-592.12714,483,89,323,75,143,461
486,240.62445,-329.96,519.3953,388,192,50,127,182,290,171
487,64.47735,211.13895,-530.05493,484,489,452,335,51,156
488,-455.7296,529.38184,-295.37894,488,488,491,26,86,457,536,553
489,17.370247,-115.587074,-214.29326,487,489,489,490,494,21,102,428,377,410
490,256.44653,211.96211,-573.2938,489,490,490,541,568,71,196,297
491,-150.65541,392.07114,-203.37224,488,494,451,249,216,381,461,340
492,64.09695,172.9812,779.5183,494,495,36,322,515
493,107.77303,-178.26706,-494.2953,493,493,110,318,484,199,424,352,560,24
494,26.583086,3.2136989,301.12234,491,492,495,497,45,398,489,370,101,288,204
495,-61.012573,-306.5758,595.5359,492,494,497,498,85,514,581,427,301,538
496,66.4197,127.05526,-774.1158,536,145,481,243
497,-18.176826,-413.93945,131.84828,494,495,499,500,178,62,174,416,66,102
498,66.08425,-492.86612,226.9405,495,164,27,364,422,394,481,379,127,169,313,352,598
499,212.52022,-386.82687,56.759113,497,501,138,369,443,584,470,554,122
500,-385.31085,-334.3717,-324.41028,497,500,500,503,117,444,572,116,245,420,5
501,-323.9807,71.055214,409.59387,499,501,501,502,504,189,248,126,261,460
502,-472.95276,-321.07898,510.2378,501,503,171,330,529,596
503,-355.76144,-403.07565,28.981394,500,502,505,204,403,73,167
504,-333.68454,286.87576,86.26402,501,505,250,116,385,404,298,99
505,-217.41774,-490.06635,165.77243,503,504,505,505,508,561,164,344,569
506,153.82683,-967.64417,-209.51463,506,506,508,575,53
507,566.7162,-143.00291,-207.79729,508,510,203,446,145,321,161
508,130.77487,-670.467,-3.7574394,505,506,507,508,508,567,143,428,468,478
509,284.4636,79.89381,-383.33044,511,512,133,556,158,282
510,405.93738,-198.66806,-405.45715,507,513,470,164,300,594,82,149
511,128.57822,-1.8411252,-378.33212,509,372,524,380,568,159,234,480,20
512,99.95332,80.26193,-22.0178,509,513,334,261,225,241,273,119,517,579
513,362.4873,54.80515,-376.83353,510,512,223,221,461,535,52,448
514,-410.79703,-277.5618,310.6931,516,495,306,554,408,475,84,527
515,-189.60364,352.75687,765.8744,515,515,517,518,233,227,382,492
516,-333.08096,449.3124,223.37389,514,518,519,218,67,12,430
517,-93.03523,313.6067,371.18024,515,110,457,597,512,233,229
518,-250.77126,452.57214,-50.250828,515,516,521,572,208,95,411,221
519,9.5322695,633.189,-29.93038,516,521,451,67,593,161
520,387.04163,677.6915,187.37698,520,520,521,316,423,385,322
521,120.826225,437.71027,62.51987,518,519,520,521,521,524,149,113,139,151,386,48,213,236,131
522,3.4993799,-307.73798,375.58,345,577,143,114,312,389,285,320,192
523,175.07443,432.76868,281.90897,526,44,130,241,122,434,51
524,-342.5696,136.04538,150.23354,521,527,511,596,210,338,128,161
525,-689.915,-298.4478,87.79848,525,525,325,415,103,244
526,655.1349,-91.603065,476.80627,523,528,392,175,197
527,-511.4603,-444.11624,346.02597,524,570,351,127,514
528,266.30164,-321.29138,629.3981,526,529,530,313,396,590,173
529,-132.63231,-239.11049,661.9751,528,529,529,202,64,502,308,86
530,109.65631,-80.991615,582.0472,528,96,315,40,177,565,295,252
531,478.53677,90.05028,-554.4268,532,472,232,354,3,289,255
532,-159.87157,429.0903,-419.57407,531,534,404,250,536,55,73,157
533,-204.25984,-182.97026,389.64783,534,535,278,43,233,172,389,598
534,-189.82051,-166.49617,-196.8378,532,533,534,534,563,341,174,71,445,310,159
535,26.551018,168.20874,-116.936104,533,50,239,433,70,327,352,513,454,81
536,-343.85422,482.1018,-608.3193,496,532,14,57,63,488
537,-206.00209,-434.96036,-547.53735,537,537,419,468,283,423,169,118
538,22.735281,-174.66545,574.1569,541,162,248,122,285,495,29,30,421
539,200.9737,24.798153,548.2025,540,127,85,334,198,410,123
540,-48.984028,420.7445,508.90094,539,543,161,157,128,299
541,-18.384539,222.23996,-23.341282,538,542,543,277,124,104,298,490,559,252
542,-201.06679,-5.878779,-53.97201,541,544,193,328,263,324,140,412,467
543,62.10826,340.09995,253.75719,540,541,38,361,414,28,46,387,398,186,248,355
544,-291.52972,46.11288,-23.031162,542,545,547,1,155,125,219,435,555
545,376.0742,-248.72342,-116.93245,544,545,545,548,168,224,196,594,332
546,709.0688,422.0733,-191.89114,546,546,548,190,316,201,28,484
547,-206.65593,370.39172,408.01517,544,547,547,548,549,367,561,271,307
548,460.1379,91.78682,137.99702,545,546,547,393,413,79,415,10,13
549,-1.8473864,278.96625,427.0085,547,550,552,362,401,377,11
550,-54.835403,108.6487,374.61804,549,552,252,325,181,52,419,233,210
551,253.8749,-35.921215,-197.35713,551,551,554,318,204,472,407,183,239
552,27.113026,386.58014,429.45026,549,550,554,555,290,67
553,-658.70526,506.5027,-196.54678,555,72,374,488
554,-56.384777,134.88528,264.18057,551,552,554,554,555,434,514,499,123,597
555,-127.17175,135.79005,101.871506,552,553,554,151,180,375,454,204,169,162,544,92,38,414
556,510.0417,-445.39297,-247.63138,557,401,443,578,53,509,12,174
557,686.74243,-497.5065,-338.5788,556,557,557,313,376,20
558,-262.858,282.19516,481.96655,558,558,559,560,561,104,18,30,271,99
559,-577.99854,374.21213,-5.542171,558,560,63,541,243
560,-68.05762,328.80292,196.04752,558,559,560,560,456,465,416,493,386,9,333
561,-439.5271,-167.65245,191.01837,558,562,564,235,215,505,193,547
562,-320.1427,-577.2328,58.382843,561,562,562,564,160,567,94,572,19,173
563,-130.4268,-447.1648,-176.14528,564,534,265,164,59,162,399,576
564,-182.72649,-423.87933,275.531,561,562,563,566,567,142,335
565,-253.60748,337.5226,825.80676,566,460,530,210
566,-224.65962,70.417114,501.43024,564,565,18,218,282,107,251,460,230,181
567,-161.51866,-205.63988,332.36285,564,567,567,29,508,562,47,352,597,122,459,397
568,6.6451063,53.202976,-662.6819,569,111,193,511,490,26,57
569,92.66413,-502.01028,-90.30972,568,570,258,22,185,369,505
570,-483.5622,-501.99054,303.0275,569,573,527,61,431,183,112
571,213.9348,815.97546,-275.05798,571,571,411,67,276,23,469
572,-125.36386,-372.76306,-85.82432,575,518,260,394,500,319,562,395
573,-602.04614,-445.67105,191.31621,570,573,573,576,84,364,248,360
574,-789.8888,-15.186684,137.71033,574,574,576,577,263,333,18
575,-371.485,-515.669,-206.02135,572,575,575,442,235,506,244,171,84,331
576,-326.2582,-488.84314,-4.7422986,573,574,352,108,173,128,177,563,19
577,-360.40204,207.2623,-12.427461,574,483,522,151,590,240,339
578,259.26447,-722.9975,107.35336,578,578,581,556,321,381
579,162.5527,-252.5714,184.3962,581,380,282,397,482,41,85,104,315,512,474
580,501.90628,106.76558,-282.16754,131,475,77,313,399,257
581,260.16486,-477.31744,435.92978,578,579,495,375,177,87
582,-123.175766,-182.40149,-643.52026,428,287,120,419,451,95
583,316.9574,-107.65916,479.55655,586,9,253,230,371,0
584,-126.117805,-78.945435,-227.633,587,436,365,110,499,410,270,25
585,27.962181,-420.52225,-29.76912,587,588,166,391,422,325,405,596,156,165,417
586,496.3702,-231.26987,174.66415,583,589,383,25,121,20,104
587,178.63873,-44.567425,-154.17848,584,585,587,587,589,181,369,34,5,268,97
588,473.3386,-276.57535,305.82852,585,588,588,591,299,165,246,466,6
589,502.19675,65.894394,313.2872,586,587,590,423,236,27,348,15
590,345.08862,-76.85905,611.88464,589,593,528,577,30
591,623.9652,-97.0005,-115.66903,588,593,328,191,197,122
592,-12.2555685,721.65576,127.32518,216,87,44,157,49
593,464.4595,-7.555347,6.667313,590,591,593,593,188,20,467,519,470,370
594,214.4289,-254.10321,-144.31839,454,510,272,545,379,64,168,212,388
595,321.5052,-10.11665,-869.3498,595,595,125,149,356,5
596,-424.61807,-147.97163,360.90417,597,599,285,524,159,44,84,585,502
597,-286.92657,163.69101,563.877,596,371,517,411,567,554
598,-180.40782,-612.7907,434.13528,599,474,397,533,498
599,-402.9347,-496.4992,483.93536,596,598,599,599,1,373,403
