1.264135098781515,1.394406125602542,-1.0379030948200334,0.27088117245598115
-0.5020011633500251,0.1014198013240641,-0.7696598083630147,-1.7110794907458182
-1.1299676864874928,0.30621607748222657,0.4217858643702393,0.5085993149342853
0.0837507436846402,-2.0740616678441537,0.9722640206864217,0.7899743737050093
-1.0468922211220257,0.7961903596575819,-1.001007112914258,-0.6299886453368617
-1.1239477202366748,-0.5925147265703506,-0.747573426350974,0.5159400070064035
-0.7458850541068477,1.2855220465907846,-0.517936398062699,-0.3059614954252162
-0.1503924393099912,-0.5636468873166158,-1.7684199256165312,-0.42278874739341504
1.0566810081962144,0.5625257957089744,-0.32795150278342095,-0.3982123421850444
1.2230545493013243,1.937370837729245,-1.2225414871072615,-0.37769193422660663
-0.4604159889373769,0.6684186813895402,-1.0894928987428205,0.6871182641048699
-0.13407404828808034,0.5019512512258579,1.1374047514790477,-0.2580930699326876
-1.6585134966465667,0.1373576044505372,0.5419841846177273,0.5341952225339047
-0.860749524194015,-0.2512659439888085,-0.028826439121820285,-0.4751699399483534
1.876607379071122,-0.9169846898349724,1.2722646668037099,-0.12026665287418575
-1.2509451032314203,-0.725604920996821,-1.4955280218405624,0.09215605363978294
-1.5332673696171668,-0.24511728753871403,-0.9718167337517188,-0.8646235821576568
-1.2077560533504994,0.8284259855232158,1.8571845613031728,-0.48417819243410803
0.06917728631864131,-0.7825093396312983,0.17027063317755356,0.77603309388252
0.7361558297064561,-2.013952535191585,-0.6380643942279979,-0.9043137055946443
-1.4009266864352339,0.24065882747305734,-1.5682753189477352,0.22978409634528826
-0.788016871067812,-0.5283952955684,1.4504771386524031,0.010778621780212754
1.612092453431622,0.26496074265165104,-0.15146791761301318,-0.7618594617251048
0.8279102274168532,0.906612877690855,0.0012215658334846574,-0.6567773980463167
-1.1544813675357526,-1.1996016843131088,-1.86014925955591,-0.005488575679219114
-0.11478344172864406,0.30838460903829346,-0.024915263216256454,-0.015375071488590153
1.1847748223686747,-2.5630524308386096,0.786949963215259,0.42075259941085125
-0.4218550162788352,0.23004680944704262,-0.7117844044735878,0.4586774007498154
0.2880353817637444,-0.671022369397591,0.6129051973744661,-2.5252733554157434
1.249329766284943,1.1233657118088096,0.48309188880654474,-0.5994006862970293
-0.1637127231716232,0.4011623139725099,0.8373518703152105,-1.3426237970227843
-0.06150345218478222,-1.4278158107372898,-0.37420228886231255,0.02131375794944269
-0.7201130451333375,-0.5782314281720148,-0.8726065334648535,-0.8972127507186669
-0.3293704143913365,-1.0349318637368652,-0.20498085106227212,-0.912106728839364
1.2242572399744847,0.5373262588775045,0.12724104979538453,-0.1476371911970443
1.4058790099742628,-0.8778470777712415,0.061761842645082964,0.2877430557622284
-0.885795434224705,1.4819994581250657,0.1435340889382235,0.5180816618224207
-1.7453809930329292,0.6219417856575874,-0.3644450898706659,0.7084840712691689
1.7982812077118273,0.9641053095724372,-0.12154090137266985,-0.5260504286014411
-1.1328232370733766,-0.9701161773107401,-0.5834823864022215,-1.3570412377905685
-0.1955689361947991,2.389979919958544,1.816375460649723,-0.41661568102673185
0.24338305856733336,0.9560106943458048,-0.8441654743590916,-1.7416841434760368
2.220397255526783,0.3351918016855315,-1.4654495478737237,-1.2998059482410154
-1.1956197711393168,1.2879837431715135,-2.5453831464059378,-1.9767267567057607
0.0872589272841798,1.2069836628655952,1.296604161978599,0.6907548240353971
0.4169952500638326,2.7898969523846815,0.8390732362909887,0.47291273853803356
-0.21185368014066022,0.41648186604358445,1.8287816242326551,-0.6408360739897694
-0.05939450033992221,-0.4697526944850026,1.6088181275420905,0.5116603410641718
0.9090312259923095,0.8153798237006725,-0.5561049272111003,0.3441691043846988
-0.3656432273342193,0.3966511779752705,1.1349904318957806,-0.07046689488542884
-1.0302619140750409,1.1007970475746547,1.4161289837188624,0.14862449450010212
-1.5677654994489907,-0.9884958455839111,-0.20172558223715642,-0.481248365767829
-0.6889473475621994,-0.37763967903074946,-0.07784009491505281,0.7671549557621755
-0.8188785151896434,0.38879709162981574,-0.2217353756959033,-0.6699507612207504
-0.09109384075533827,-0.7339833659442174,-0.31618706445623124,-1.2629048621087497
0.08375206878808947,-0.18014827859019747,0.9078746608216494,0.38754395531229135
-0.25137984242928996,-0.10288700577444027,3.288396573210023,-0.13934387035421844
1.022460425257793,-0.8363851002733727,-1.410664628247849,-0.48985649871366094
0.17306445476994914,0.5282199611393805,0.8850271765196153,0.19561774113306946
0.7943996487489278,0.4475248139102896,0.14600315630112526,-1.7489888774350524
1.1321203245059765,-0.34124545520878824,0.1297929621587315,0.04770839899887178
-0.2949805861638513,-0.7409026927496646,0.19682502261058996,-0.4243776538408312
-0.4628174353739185,0.22934301266125776,-0.36716285286714784,-1.41963233202009
1.3780304071421594,0.6019968807403943,0.14047526769210847,-0.07361752359901996
1.2230699853756095,1.090665626226073,0.4604335107855745,0.4458164328454146
-1.3082081297135217,1.6105694133486532,1.1053569294398888,0.5202363964802634
-1.4764108645609613,-0.9394429422566624,-0.22410496598882476,0.06821757252735612
0.8504414473940335,1.111338496514503,-1.1881593757181128,-1.0012336298363669
1.2318199684492457,-3.2622534521510866,-1.103877257632377,-2.1509732183043395
-0.04515390478328626,-1.0839625395866843,-0.23703667172257065,0.6808384132921695
0.6754839177494079,0.5802896568745889,0.1722528242494867,-0.3564922572337402
-1.4665967598868186,0.9000271733144537,-0.558742935023554,0.009722716565235635
-0.9041575393822153,-0.5957660443156263,-0.9540779221252791,-1.320104632338779
1.5411115296494815,0.12400362704202704,-2.4187065659485127,-0.6282163198355248
-0.20903030135205766,-0.7800630016396765,-0.5112099843093093,-1.0967891492246236
1.6469497036659944,1.2699692029768446,-1.6136928698684472,-0.7104468673312825
1.1204486494836023,-0.7652821818461978,0.4130940014405051,0.16602193370243773
-0.22655729655733867,0.01814473015785135,0.8359798917081176,0.3721609611063602
-0.563895254441611,-0.584458512458326,0.4150914196469624,-0.21022116678992792
-0.7165844956384883,-1.0985132318229833,0.4925519085422453,0.7832653675360125
-1.2861973968860432,0.4180230965201198,-0.08296125377055276,-0.8413742423728131
-1.1935013491185311,-0.23201000915626185,0.5454164805578526,0.28014972610756306
0.9902463392972956,-0.5714530925263717,-0.6439226997064804,-1.016562068929838
-1.2393030763570654,0.17223306747220202,1.6511219146273446,0.10338148754760308
-0.8625161082440747,0.6002548964175767,0.5057208102751852,0.6635940590047283
0.8915832761580317,0.2932800900175216,0.6581468471379366,-1.4047138422675856
-0.12846905939487524,-0.34650607699618796,0.40162808415284085,0.2918696304642653
-0.4408717130033071,-2.239091559967325,1.1185399856558387,-0.9201077014398488
-0.6249119556174713,0.29570781315601885,0.5040307964068982,-0.24514390188017765
-0.8259069230418072,-0.8698093994457401,-0.287607034875072,-0.8460466051438529
-1.1606406605201283,1.0641899696218717,-1.146389437202991,-0.644365978684276
-1.4979656904212637,-0.6727380166727184,1.362467820088124,-0.3031567450585493
0.8293773093907928,-0.6283193340340968,-0.6785279148958896,-2.3404601409993546
0.10567757064369769,-1.172059001358642,-0.08240000090830651,-0.1556436156615873
1.1467830227902238,2.0249916437653313,0.480145927322289,-0.9050094691229853
-0.34147387294013576,-0.3123664049898255,2.4796053559320343,-1.5677583428094524
1.0749006628815507,-1.6903473900669135,1.3211974094204153,-0.984309052925462
-1.4142395834465598,-0.4570378963402382,-0.2728819692501408,-1.1489524618256508
0.020887167408055657,-0.8471045596602419,-1.772255887713268,0.49605820785980637
0.22859048974858884,0.11698439666682141,0.23749677028511965,0.5282754013373749
-0.31005637089221916,0.2458849111816638,-0.4585825108626018,-0.7863393765873811
1.316271651150753,-0.3098084807678267,-0.9758872008325082,0.815823854422188
0.09861989604981386,0.03637236076458717,-0.7175216269181147,-0.14940221717820062
-0.17660770971371212,0.8403502033504461,-0.023730621382290765,0.054032368249506274
-1.7393094483445224,-0.3260908731741758,-0.6444211925481993,-0.7549338839229407
-1.3698678757904912,-1.7887607859222339,1.8244119983262557,0.11230673123784653
0.39253395428836446,1.3529206401580467,-0.5427731754948031,0.1037723111638656
0.10638417479988352,1.0259850173474332,-0.6701014987280568,-1.0130532566241321
0.1041136360461421,-0.3095311223076221,1.0483495330793524,-0.5263475188435807
-0.5567094491330499,-0.06416414111227778,0.3203284490257776,-0.39791284118006676
-0.04970905428949604,1.3235122312234393,1.5177201548740378,-1.5203654850085706
-1.247583497374633,-0.4321198315177082,-0.7572754598365645,-0.9561519748887788
0.17973765631689137,1.2410432009340588,-0.9883320371617529,0.27920293320888623
1.1141016749962247,-1.1927653592128313,0.6887770106964567,-1.5097492027992936
0.9015872996616947,1.156402013507405,-0.03323929200421512,-0.7521549678941738
2.5975959869189427,-0.6301750712129471,0.4471535639940252,0.23139215825652945
-0.2808864740822583,-1.3419285994063892,-0.25284380352133384,0.59543020950432
0.7512074432989145,-0.8187380521429772,-1.523688748260064,-0.9065689335563277
0.8215561371496016,0.2527557187082902,-0.5844036134831287,-0.611190592705643
-0.045516112553653724,0.4973086983066292,0.7750531917640314,0.05200352024635574
-0.19737252815682163,-0.5316849654069046,1.138548669990185,-0.6395831173827297
-0.5065019520942255,0.3652660320261523,0.9439386298351792,0.004200257579570315
0.9237200644230463,0.9098961228925234,0.8601385688103452,0.0025232091361788137
1.5689623234905685,0.6692178626108258,0.4618347021140467,-1.5427413610137748
-1.059554310892398,1.6625403607519837,0.3819456536586444,0.02519332511306902
0.4752823900947564,0.6205146147130979,-0.4792057520337301,-0.014715271531353004
1.8017407719498733,0.20334821314367957,0.824189323079423,-0.49994729723032155
-0.9076454872654757,0.9906132159184118,0.5050939764530502,-1.1598487854505057
0.2991267889943432,0.5415204525673976,-2.2979429616210454,-0.4705523433717823
1.4749771702231895,0.4023679720874665,0.8045394402800383,-0.15556168920992908
1.386654382665947,0.8995319468369957,-0.27598019850974,0.678908416356453
-1.0591287331671646,0.5870559250356826,0.8649398422487397,0.8218881533045539
-0.021020323231654685,3.194698661560864,-1.816536618967278,0.701614627103927
-0.11031915451374455,-1.059995832349676,-2.3610831750163803,-0.1261021476704434
1.026787344292671,-0.21006164025166107,-0.10863640313208907,0.735761575471721
1.0172697468090166,-0.26167700708469227,1.531599613271675,0.4478625805454083
-0.48604104370954354,0.0015457178313896338,-0.8711977613435974,-0.6302758122245404
-0.27544578423171684,-0.2607578556266116,0.44560329535063453,0.3062694876609175
0.23085006601022628,1.4214736501238932,0.29642095779434346,0.39564240021375624
-0.22969528947655443,-1.297324946327057,0.7511891325713397,0.5001526765681232
0.28077387319944414,0.6448393394516512,1.2942473013903517,-0.010529312182621767
1.6212357009806044,0.4279470131216032,1.055504375695591,-1.2165367424819806
-0.6452449631924847,0.5361683864572555,2.2126591613535314,-1.180617049560276
0.29563073853018157,-0.020686658667927543,-1.2946878436984661,0.5897573825834597
-0.8411449835778505,-0.03980292632190426,-1.0925825783133614,-0.35630685417199953
-0.5452336278749362,-0.38813653911262636,0.5431920390977347,-1.609460909432293
0.3034104375922181,-0.16810661300222704,0.033370607619120474,-0.08561947424232783
1.0534654611509937,0.6422140610888991,0.2539295747509343,-1.1221813663977003
-1.5990868350683909,-1.3503737377027252,0.4361094631622082,-0.35968479179878804
-0.08508223397495848,-0.16166531005075777,-1.2975396712729552,-0.8967089625646506
-1.7208836930309719,0.8343396138752932,0.038785797149657665,0.13134330063569222
1.7913195938014692,-1.2436340054913346,0.2770540123355489,0.6909277103107745
1.665222264850986,-0.07654205240240122,-0.24984098762018642,-1.9158582547478356
0.11947054448286801,-0.25536714916200554,-0.5636743035452378,-0.9503554510979173
0.057119414446908316,1.1051235791326808,-0.7035015177038262,-0.966625155220293
-0.8283915531384588,1.249102339282062,-0.4276625064386715,-0.15844049110780656
1.2697603285940284,-0.16222227618308957,0.23878389427680632,0.38517590538753194
-1.2380421240365609,0.036822796534890984,-0.36572243384770425,0.44562927874140784
0.2520816819878587,0.02211680623612194,1.2441195984566602,-0.21306056439814144
1.2830291782761316,-1.1553156144899355,-0.6399524146626544,-1.4169903710872214
0.2365481284549113,-0.456237015189483,1.0137366115598854,-0.15974413142600843
0.5995924774211465,0.7236575352485703,0.9078320407702963,-1.0301745648863678
-0.10373652745621618,-0.9763026582001523,-0.5610123107347746,0.3481837452698634
0.169667366474292,0.31994153384471696,-0.6561088683834603,-1.55078201581003
-0.6675988158646281,-1.6878641758216617,-0.09520567261769483,0.6138741163413927
-1.701426961656245,0.2608402928479524,-1.5358732912280095,-0.11601554243228891
-1.145898944665657,-0.7510695517497009,0.27178140029354403,0.5093774789563886
-0.5860901739821862,0.7053510734647193,-1.0499174376308211,-0.27996186249662636
0.6333705028251292,1.7323210960859388,-1.6143697016657281,-2.282229587732572
-0.7879930563432569,2.0998380745977876,-1.3053994389792798,-0.23138009526071054
0.7070121702693858,-0.2793504756648974,1.170900291649833,0.744334929262415
-0.6171622975365597,0.5144649011611456,0.9717166470026338,0.2900789847980929
0.13371638857512702,0.9033772965745762,-0.5022063211486996,-0.9844551355590218
2.0911076739470933,-1.2717858461125582,2.7770372286806646,-0.6604540466762912
0.9766529748296282,-0.7494901400655125,0.8790831602631867,-0.09751934719146461
0.6993125180191092,0.012098670996401151,1.611785285782913,-0.8815656357723692
-0.3236136514036515,0.43032612164259615,0.6459673946746196,0.5510455613674895
-1.4784434756190257,-0.91449993129354,-1.1709507683086775,-0.018172967861829058
0.14357202034683714,-0.17900924929565423,0.8948696585139022,-0.789575214593259
0.4699289849553355,0.4963951513874532,-1.5112770899131147,0.0333148246805294
0.5574716433056863,-0.6917430118118305,-0.21564049726209378,0.29554020643067663
-1.079748691293765,-0.8341050849672761,1.889600191315625,0.3333159209156022
-0.8757629442853686,-1.390983820044931,-0.5690289294203484,0.8520129010617248
-1.53193250390198,-0.9063787827813792,-0.32191117512629175,-0.7417642798245602
0.0975065135780521,-1.2057236510281908,0.3989487594577719,-1.7286629082059695
1.318763138709394,0.15693013793177904,-0.17851591867958333,0.4009933397540088
0.5193277801473214,-0.12585987427634873,-0.5221657092613496,-1.7531889503051266
-0.5574440616495582,-0.7680333590041553,-1.0720863265958946,-0.20356818458473178
1.083736244050652,0.38072050167527627,-0.705728288003747,0.015541228899709767
0.08567973785337335,0.08707340149079376,1.0413624694514934,-0.39396372840776345
-0.3700421690543922,-0.4092466263256265,-0.0013278169631481362,-0.47749257336741113
0.08114358159713408,1.3028894762855527,0.9549677233371565,-0.7869639944054629
0.053674032237486236,1.9163383634574782,-0.9886934198861508,-1.1008921580319302
0.4176488793661827,-1.5400487757461017,0.716870194439936,0.5803916963108872
0.7399510580232207,-1.2745481009447965,0.23666494210241373,-0.4972124381715204
1.4923545036844392,1.130744091764686,1.8800068611430498,-0.797698874512353
0.011058502512280246,0.07687389981413732,0.15798472804152275,-0.6639004295102809
-0.08665924239500962,-0.3036497325771047,0.555440220744557,-1.1710564852038832
-1.138126946883899,0.6803175890642823,-2.5377246650459355,0.592154335543995
-0.7900044213684221,-0.7175893258397097,0.20381264307062585,0.7710324257763366
1.2057944497132647,-0.6437095821567602,0.09243564738602458,-0.10872260417329796
-0.5247301783013167,-0.38992677796880315,-0.05154709924476023,-0.030084183434358442
0.12504680204217403,-0.19410811603173211,-0.3297442572803142,0.029474928592404293
-0.7135683160722618,-0.6876336154524093,0.4895284257319932,-0.1564326995819676
-0.9115819632234275,-1.475445776850035,0.0532304720890837,0.3346467684719035
-2.3510535029555806,-1.4340056861806534,-0.8524596903365413,0.6134897967856172
-1.8629938700943212,0.1458968523754263,0.47562411229890666,-1.4480073774428124
0.8020333319503362,1.2582291557943472,1.531431033314347,0.6156056831697093
0.5843438331468948,-0.3789833128625848,0.01834380886560997,0.8042263843711798
0.4071040975442945,-0.30834651199831176,1.9192473471259606,-0.38899951148344336
0.8516957374192129,0.061115743023075,0.5610118634224256,0.5634836267487185
0.40073516210991644,1.2038527532834813,0.4399252067334626,0.6368915038168416
-1.4897095017013484,1.5543117428344713,-0.3477396748109736,-0.8001143671362261
-0.3302218198959454,0.7925502629045019,0.1023297169998714,-0.12650526260612913
0.31935216998888105,-0.978298207070748,-0.6793491366915952,0.32720850233274384
0.48197674850808325,-1.0694611624459305,1.0065562407716906,-1.065845097671714
-0.9713734243205846,2.1097759232248627,0.21362691761016891,0.7711136629723255
0.5420421652475711,-2.4255886687607715,0.597294455512782,0.23603000182256892
0.4239055500266054,-1.8454427729236558,0.6827663879112326,0.13440575695087417
0.8485710659279813,-1.3946007051721383,-0.4632164870060798,-0.8001593486230304
0.6324589775086259,-0.4352045311237236,-0.3195726882129085,-1.8606401262051093
1.1546133413918716,0.6117457272499358,-0.15897770444172704,0.23379098488863745
-0.3886392310479708,-0.6928899904002075,-1.5108148905284402,-0.14669011677067365
0.9395866679436821,-1.0359238906761097,0.6238293023111806,-0.1984363871035331
0.4944355235961183,1.7701672160149342,-0.19677571006551448,-0.26739793662934935
-0.15180702807241064,-0.02104519372348914,-1.3634030404073265,0.5375728271122113
2.562294110822007,-0.6512063680063007,0.7466159578438234,0.17096687941962027
1.0027398703818131,0.7078509063127163,-1.0598167764395248,-0.6429313012183426
-0.9585670003063159,-1.051703049618073,-0.4663616286073177,-0.24235097067837919
0.4928176757530197,0.6704938491947743,-0.7124710527580301,-0.9261681208611302
-0.5692917112333578,0.8057269986983246,-0.3604652020233419,0.8399311679946144
0.9199415704011731,0.7666780321057118,0.2204476579403003,-1.6304806961339675
-1.0820607742845425,1.0326454171115265,0.206152483092168,-0.5765243168130796
-1.1471566179204444,-1.0033147890960412,-0.8564588127653148,-0.5255150212992175
1.006775121809377,-0.42946443683120566,-0.47364117963440194,0.7540623898169886
-1.5825528413606353,-0.48848169636160893,-0.45265346729975836,0.6100300489603591
0.7655664011351501,-1.0750262491855926,-0.8588009082222828,0.3753225468539917
-0.717065788509056,-0.16080279850999685,-0.029981931232656935,0.09653923501108069
1.2333472645027828,-0.11018815827653863,0.3060970367612504,-0.5468554126681834
0.3766942946379403,1.255974653254913,1.3416024736028358,-1.6305467571550973
-0.5741794732600348,-0.02032197994218754,-1.365576139302972,-0.04521105444976456
1.5280429687495596,0.7826169123446334,-0.5612535913088047,-1.2442620457660125
0.19726098457139427,-1.3613037886433947,1.429664552929358,0.44544307226205887
0.4086841710404163,-1.3494272101613947,-0.9644511020685196,0.19050696569706377
0.1104706850325078,0.7018518390694819,-0.9926774334229537,0.04405965415726835
-2.256742658087207,-0.49163446951137135,0.7612114663436685,0.6508924735334667
0.7003051448434033,-0.7792933498648418,0.2543303869642515,-0.15768452737459981
1.573941289681791,0.03691437649493919,-0.6110633519735524,-0.9831887887614333
-1.3825592994323839,1.6135462370851228,-0.135673862697334,-0.19305255452657247
-1.1137520008457376,-1.319249704498645,0.19961815188652235,0.4921612588211987
0.8838716878775207,-0.19645292520369392,0.8655283968717482,-1.843152652563068
0.39949908624939784,-0.0850735816015477,-0.9780605999257972,-0.6943005366716047
1.0419423794546583,-0.603143358200286,-2.285349459836763,-0.729368871273566
-0.9176930167734498,-0.26988263186641154,0.41616834614197296,0.7068741293099131
0.2795203464464759,-0.9823789081098367,-0.023245616671577027,-2.162168576594836
-1.4350320432792798,0.6482885671490043,-0.029415006395535622,0.5805233610935926
-1.0768185290284473,0.5727431871226075,0.17049242401499015,-0.4249196917608545
1.0395609259236396,-1.2690531685748554,-1.7864788202243467,-0.20536316442068728
-0.4712421556930518,-0.47535719893020745,-0.42752702657040653,-0.2363142315687145
-1.0118135801776198,-2.31708972414875,-0.9866299647865395,-1.1869077092721294
-0.025129780446873147,-1.5676609282015974,-0.5517402916244419,-2.023241061446468
0.6551150773944548,0.33147356775494485,-0.7450452085821477,0.3842638888384828
0.28528706405824256,0.026338213795659402,-0.5123860175880585,-0.3073105412815273
-1.4537067845279463,1.1530099511879126,0.5629452949555813,-0.8074512995712552
-0.22896288118070407,1.5247859172555944,-0.39055015561623563,-2.0422932094422848
-0.2823400152822825,0.3238341814622156,2.2388184471226973,0.5823126479894191
0.8911519090823576,-0.43629020252545514,0.8084446587041786,-0.9970389567994999
1.2522868374780172,0.7675051483337668,1.014146190053412,-0.07088233087964647
0.5190376854020767,1.2614628543631152,-0.27730194490094184,-0.23358719743977985
-0.2378723122873781,-0.47726956796660946,1.1989062870411753,0.38305767659503764
0.24975957270310264,1.4026587762246074,0.2816483219437215,-0.10663358162369495
0.0863937391132775,1.349339619437287,2.59993098108294,-1.4363363011832415
-0.8932816477113347,-0.5991066524083529,-0.10303508853512548,0.0914503577278678
0.30350855451443437,-0.8572053009155055,-0.13090582217962357,0.3848647892093091
-0.37761206916580065,-1.3546449562831393,0.2904846747506539,-1.276990246780115
-0.8227993038969211,0.26043834539288113,0.30849469754535214,-0.8810464878051214
1.4590783125229172,-1.0976492271498615,0.1597472502164306,-0.01774585864414783
-0.5187935383871896,-0.5114580222115706,-1.712345894114248,-0.1986904944047014
-2.366904754620588,0.5100716077469178,0.5753468796706362,0.15802403821672725
1.2924323741503687,0.24484053605418107,-2.761279224717512,-0.12550276246871683
-0.05054502382193441,0.6876314239842988,-0.7078258914608192,-1.3822033669907083
-0.8149375411136737,1.0795762467704777,1.0389565198467872,0.8284318751604842
-0.3687158828184391,0.9873348767158995,0.029746119458136027,0.826619048691722
1.9995093204316288,0.5643412167829399,-0.3027669479294535,-0.9472699909233978
-0.4639353003035942,-1.461235970753488,1.8758734126553451,-0.3494506052344912
-0.34755950447147105,0.21981144652646076,-0.305732810346902,-1.6108962394772592
-0.3645772307356643,-1.8037082169174077,-0.04135254799746977,-1.5456947127661116
0.9777082434828507,2.4595767167460205,-1.0338627625288517,-0.6833811202757392
-0.7554804589841949,-0.7955451421625099,1.019294445861968,-1.0297965818719876
0.4822277440070689,0.10227740207058172,0.23244942351712472,0.09376595341330937
-0.8672616127209175,0.003087769732269972,0.5216740177190881,-0.5323339343263341
-1.6164072231097204,-0.15060371379424137,-0.37642867617426173,-0.3855999664134645
2.135552628033749,-0.7896860000076137,-0.9994821608505463,0.3072351340404223
-0.1532947742518413,-0.10317234602214927,1.0504964776985866,0.22022100058597274
0.4876622799853666,-0.03391644685174369,0.736531926806567,0.3720248714568572
1.2005935211866965,0.7220195097905336,0.5661239060647563,-1.1419866600948316
-0.4917570322619148,-0.9608573992359556,-0.06375210079438237,-0.33577470351371475
0.8792612117739207,-0.8834539405403483,0.870119889570462,0.2699057225970279
-0.8892302001510443,-0.04379823871515273,-2.1320911831864784,0.0925547311088629
