1.264135098781515,1.394406125602542,-1.0379030948200334,0.27088117245598115
0.28924483389691047,1.6019827456284392,0.34999602597591917,-1.8882630748070675
-1.0408410837495483,0.7571542398901805,-0.42059862094266276,0.12888185956730017
1.6709026507832931,0.3169093614742863,-1.0479399391806565,0.6423694018982468
0.8609482158842792,0.9533700310214769,0.2967997517248522,-0.7718416615004464
-0.46656112187853954,-0.9290730696390759,0.8406836659630252,0.7562150338037731
1.040565406140978,-0.5814950915119518,1.8225903651768147,-0.5911180198423076
1.3934259459861877,-0.08685395984625527,0.4551533268263629,-0.8649064093664222
0.9019735746083221,-0.3528200119441923,1.3078796208970853,0.5363258786912443
0.25907211670475044,2.0339255039174526,-0.8361871858321909,-0.9725541544547548
1.8187197695091832,0.8998513002641486,-0.2628940940310388,-0.04892553812928179
0.014944248900568332,-0.9000909627296794,-0.5857266877321924,-0.20624328723135066
-0.681476282755888,0.6835245113329285,0.28700474655582703,-0.030268230327351674
-0.49178734620083425,-0.07508601912864384,-1.9498035365871824,0.7531715954278289
0.3564150878301121,0.21745217293113747,0.8103275910317378,0.06089134742941157
-0.5859872175276505,0.015384374961837293,0.18333475482567793,-1.1716118901045587
-0.7419399321006983,1.1794804704087336,0.9225806242888476,-0.8082723540010817
-2.017818745525595,0.5034861636778596,-0.44834964424961743,-0.31981673937871924
1.9428461047330023,-0.19980348827748953,-1.0920298867195695,0.25172626837552153
0.7421618199095388,-0.09865016035548191,0.29468241572041765,0.25384062719487266
-1.9458485675895787,0.1388770168610192,0.563171108134894,0.8508404577075717
-0.4979010308795335,-1.3840537171912002,0.010301450722190915,-0.8883009498109589
0.029127200191614945,0.3164539016660974,0.7261672226377957,-0.7796293102643954
1.7558909945773769,-0.10029727055322991,0.07301960255560554,-1.1771031544525916
1.4527917077998105,-1.2558631909803497,-1.3651169489848929,-0.5847948275858145
-0.23300926950602427,-0.9350035393063264,0.0010130613799852618,0.7681363486665977
0.43956718892581637,0.7222901630041633,0.17974932535751997,-0.18720006441381312
-0.34335797463558476,1.6959797285689406,0.42358475223331155,0.23151759724179194
0.3676073834929305,0.4748876388124496,-0.8644896674488736,-0.9632031290477545
-1.2584124165623822,-1.0652212610817497,-0.6432727134818549,0.5829439210633952
-1.053536682867278,-0.03724802595952986,-0.8450142213933338,-1.1960123625802521
-1.7899205114058636,-0.46330638458424944,0.543920760548546,0.6927721470519739
0.9452967323754066,-0.5221904319242611,0.4523406643526549,0.49556280136584957
-2.5933970239893833,-0.26696368796283304,-0.5004576406593811,-0.11473799563702138
1.0449502876458314,-0.9865801498377067,1.1388767718438926,-0.06526323341304943
-0.7546814963436685,-0.9218678283082852,-0.17346574393277747,-0.7249545785649646
0.6217613101213739,-0.22492581642718362,-0.43564935664201837,-0.2075708584251628
0.8130029257766175,0.706008988731818,-0.6842616364292597,-1.1192017571742565
-0.029904512080919148,-1.377379800424068,-0.569553638006217,0.2487424658225174
2.2985088992493594,-0.10468433500747341,-2.275904512673328,-0.5021449962614188
-0.1820333902451236,0.22936090540772505,-0.4999652157371736,0.6440757501380588
-1.1954048865302394,-0.22942481729964262,-0.26421007632215915,0.4089652445544122
-0.5099777286864059,0.10149201259566373,0.1028473164371866,-0.6966974632085298
1.3048337520682154,-0.6562817698600764,0.5702830395308947,-0.8651487504515466
-0.3212246897189045,-1.1989735901712406,-0.30607970232613774,0.04955813064452637
-1.924655866760513,-0.03222149015462597,-0.988158314056849,-1.4660855209660792
-1.192320650202828,0.26543397104632654,0.433908640800798,-0.01626367578692035
0.2483569597082297,0.018495322346807584,0.15797514268350735,-1.7317708121941913
0.5753416845431764,-1.1247264054854484,0.6005469694574747,-0.764210861675377
0.5631864621329004,-0.04637012607915159,1.3965138768609953,-0.1392649970932954
1.0002871549380588,-1.239536879179695,2.289959249490198,-1.4335928869773433
-1.4046980176453312,0.3878711883528022,-0.5676755791841681,-0.29644256794117857
-1.3205138767126938,-0.4156595273188006,0.4566549969716421,-0.6143326243412556
-0.8064797551886127,1.478988506945285,-0.28051848854097694,-0.2791631902596323
0.3831599377745368,-0.251172070590521,0.2982985119171999,-0.13021967446251204
-0.544471759711432,0.20023789227138064,2.063226742867925,-0.47654563233389685
0.47919384783420865,0.035101556759394394,1.088498754403105,0.5745907895330493
-0.8997623549016254,0.05400573304469161,-1.8561862989255558,0.3446893826456128
0.7927674273322088,0.19085458728148946,0.6839245538977856,-0.33575796702522265
0.8808205010875988,-1.7653374465546403,-0.9059802738514169,0.5251020066780258
-0.719404865870608,-1.2209053820975964,1.108738228310682,-0.40664579649459726
-0.08250314013401511,0.25601436632513214,1.2233676186259932,-1.6667107921563886
-0.011242577104112311,0.4487091055562673,-2.0178687886451123,-0.58008560258912
0.4535615803615941,1.9549251416837394,0.19032422987941372,-0.4522484039617966
0.014606115192778534,1.1577293876471961,0.5209572832581388,-0.04139167290188052
0.5274173035431858,0.33177496819196717,0.05739552095286907,0.6259720241676974
0.13819245455451934,0.5872915524576074,0.1433162580055795,-0.7228279878025607
0.43993635873010006,0.3190340755553092,-0.30008452520519874,0.2968766436306393
1.1303589889915273,-0.3284605770678696,-1.2968744836741841,-0.24400005508993564
1.374154312425592,-0.10443208209601845,0.05015333787087599,-1.2968428659032143
-0.4787329467722054,0.9619715664554259,-0.8087249375744582,0.7604809752316771
0.16995854437949134,1.6424014050414393,0.29174552448890173,0.5415933725299127
-1.2560266043252641,-0.16580298956463532,-1.134811930777387,0.2589119526356202
-1.1459158886143772,-1.0263832252637004,-0.9889665576749622,-0.31520425422115067
2.5825227986831716,0.1410588892293743,0.6890209173491666,-0.7329876341023672
1.2081277342556525,-0.9046991737059941,1.16095255037672,0.1337248122679462
-1.3372668263927883,-0.9771244806462477,0.9661556976338744,-0.3899684281039989
1.1329053662414048,1.303933827693095,-0.7979781394950498,-1.0635716788573684
1.494075437294029,-1.0798868081569553,-0.8945716817579118,0.6092779681569478
1.227990460422471,0.2814426602619189,-0.6605736816711779,-0.5088251479057817
-0.3008914454543489,-0.4107405470367464,0.26737105891993557,0.7040242210106007
-0.5206092605770398,-0.14328534239604498,0.7592157783159271,-0.1839862675436404
0.003152513301496471,0.26637897581811537,-0.8219559323639299,-0.8223564713132518
0.3916429339221334,-0.30816142193775403,0.9992740869777695,0.721111977637647
3.6138103936598744,-0.039011599514802195,-0.689538067433838,-0.18199769402077481
0.018623720459256813,0.32650257610779704,1.3976660638906586,0.29807750796987503
-0.3331438245909874,-1.276883952087435,-1.2009809356089671,-1.4958904295726692
0.11411463400688572,0.4897387112730496,0.6766076946079573,-1.1802609519461162
-0.577916401416243,0.5502136288169804,-1.3209128141321047,-1.3016785273472662
-0.41041747717854604,-0.29357236255986374,0.32800396528644343,-0.7593382252212738
-0.6790370402930103,0.5036667360321462,-1.8144465945176858,-0.5526888743843872
-0.46523320983163025,-0.08538255125208212,-0.6792815636132324,0.6471569682171093
-0.901624483968563,-0.325910456351263,-0.5239011143850225,0.23217635887741914
1.4486792940079434,0.08314579531373617,-0.6956223488664989,0.2556528864765475
-0.7851170843113972,-0.06300062181452473,0.46800680157412566,-0.2723505501126905
0.7154577420540444,-1.8017943245502537,0.7367831429776733,0.7234485185461235
0.4949548478051711,-0.11840085802974587,0.30312918630618524,0.8439067739580844
-0.48564936974609096,1.2323568351657361,0.3174549910021446,0.1805871147964367
-0.31392713805762895,0.8190549937873036,1.1756862846985099,-0.17640236542011928
0.7950956623315606,0.9785407393439749,1.1419087248684978,-0.36744179097360635
1.155276347418764,-0.39262519135485885,-0.546059295809025,-1.5412175342957348
0.7602637231677621,-1.5188372102650027,0.25544539448207765,-1.1826630195903285
0.4327391494324419,0.3822503510153124,0.6788277499184081,0.47650387293392643
0.6574035689852203,1.325844673070077,-0.6539989295338855,-0.07597421855562547
-0.35662165495064396,1.3215499738337466,-0.2131675801773656,-0.1382100843412212
-0.24242673438194257,0.35326277443922594,0.18550453797885194,-0.029474547848888363
1.64217981487976,1.2627077899552517,-0.15603043376955286,-0.6977257901850666
-1.1104235483330633,-0.1909992317721314,0.06498089437622902,-0.47384649286249736
-1.2786742279774224,1.694589329255125,-1.0311361227122129,-0.6792828843807152
-0.0028421888083044545,1.2694383987215279,2.1948452016198168,0.6086423575463182
0.7774950273016936,0.44250193913890484,0.037863625606808275,0.23967210742562473
-1.4338905594548954,0.30708058037623337,-0.9088919952097372,-1.6221909058905835
1.5709662375957483,-0.5811545296978003,-0.3241917939392743,-0.7281829059684852
0.5934308036172333,0.3403966815980035,0.4013527635167604,0.057101724977734795
1.6556808923290782,-0.13127918638477823,-1.1299137381464623,-0.8807402976222062
-0.9312248592488236,-0.928837075705572,-1.8048322591844015,0.3893766965894076
-0.5576916210720577,0.769404482825871,-0.20227934347297793,-0.6719812621726724
-0.8888330842705643,1.5814695915868833,1.045111366692892,-1.655293473315763
0.2658190355615937,-1.4234308386884975,0.16986037389594918,0.8018169471692304
-1.4446476226600282,-1.1675482622751414,0.6358312065348076,-0.6637181734987626
-0.034011869800276345,1.3041160848267725,0.8388446937364538,0.4268501748790139
-1.8447572720214123,-1.076885921223124,0.38913521850213023,-0.3358284053712165
-0.6256580936305663,0.07213339448183245,-0.6734635539375938,-0.5741826865732195
-0.36444148953990585,1.374846474398986,0.2393115706106906,-0.2602194868508114
-0.2615277502631573,-0.29878781335597543,-1.087912496380927,-1.882567935833021
2.757975147383325,-1.1514999670737593,0.0772588524119583,0.6971235923077767
0.23110317998116764,0.571852170888207,-0.5818576057542961,-0.0769266852654732
-0.36943533747265206,-1.6143250548596155,0.21986736734671983,0.6131856951822867
1.309716139256929,0.3228411426760318,0.9097361543981802,-0.41327690952099955
0.3326419638739495,1.252381877489676,0.8232448255065099,-0.14982293960885215
0.6467454257628252,-0.7638236566518823,-0.44716115830493325,0.5446433824023454
1.7066746944326605,0.6966293812990817,-1.9951705036246008,-0.2747597054299402
0.5847622584666219,0.18075651352557512,0.08048597392402199,-0.936492991536522
0.7797235447159493,-1.3199354503539236,0.2843872401739862,0.5259136800475426
-0.025227372061586668,-0.44755990086365616,0.40905828999899935,-0.7882401504467517
0.7641874867136027,0.5224182913953642,0.07120509589819177,-0.5071800366618647
1.3280962922841455,-0.6714968519910158,-0.3917841601388151,-0.3367120657184944
-0.4697387310369138,0.6814374224946124,0.08308030387745521,-0.8380030439654543
1.8689733999060403,-1.0928279237211727,0.8772059637250165,-1.5797557108611002
-1.0554647041610377,-0.25352864301957345,-0.2890941275061121,-1.0223527874550578
-0.6877976509230616,0.027701214836404406,-1.34173940105103,-0.2945776727713841
-0.008876011231720583,1.3538954264196816,-0.33220905714429344,-1.1331274610002489
-0.7757329880444793,2.184383041167649,1.3259137165300934,-0.06481132935250952
-1.4418807863584016,-2.0637864774495287,-1.648121805452833,0.1563458324948427
0.5403558091480726,1.3931297795466382,0.9898413477823249,-0.24482927591492823
-0.6038995302098726,1.76552505541835,0.17409810786933963,0.15198943323899775
-0.34511640427797213,-0.2857961380365651,-1.463665112293892,-0.4288966478738414
2.35444361442423,-1.4783650771649615,0.003489109446690616,-0.7347335612925051
-0.2451193809133174,0.05254331589162296,0.3271602691216198,0.3016066406183283
0.8705871720632348,-1.6507181239539892,0.21057136476877766,-0.05389109107314093
-0.19430577450151248,1.453276203322296,-0.58664798556483,-1.3112102341692975
0.08133786030586153,-1.0601308363907385,-0.07362771236178794,-0.0005973424806682942
-1.431682424718468,-1.0407240663655506,-1.3045759537904265,0.7867205195577684
-1.110892309726235,-0.30489374747822534,-0.2704112957152478,-0.09063914146475494
0.4776212199016375,-0.3729114076310617,-0.045160489083395164,0.12845570929871314
-0.2774602407564882,1.5815229349925366,0.9198939201907269,-0.03229075867355959
0.5818045182178672,1.4016340980390116,-0.2270990853922846,0.48317434495270783
-0.18801607139202098,-0.40715794728164895,-0.5081951640746205,-0.30433838751809655
0.8356081821351352,0.41654951676013247,0.5032057177478145,-2.0763179456558327
0.8718274265112456,-0.47411561121705775,-0.03392422867758977,-0.42518724985307893
-0.8167766199014062,0.8364004007612444,-0.5414170568092702,-0.9400338056212574
0.7962870161453249,1.1088689247073376,-0.2929139694250997,-0.24223870564953873
0.7817848780789178,-1.0264329223269544,-0.42020843654067697,0.21300330291638772
1.0755256919473297,-0.29224601470311573,0.32030117950368264,0.8411246620108477
0.503224709926655,0.6658306075849109,0.7453100850961304,-0.8493091806308315
-1.4048258404087355,-0.34596378524724747,-1.2067053790214395,-0.8722098689775674
-0.1596002831093895,0.1266121000011015,0.8573425234093186,0.05908349301837649
2.8888851581484576,-1.2614929240631485,-0.20627228881962983,-1.0330225849758763
1.1658470074474956,0.49718226150224093,1.8733462051524272,-1.6384101699794789
0.303950635609406,-0.47026148800674267,0.4627398870632073,-0.7858014816494991
-0.017260686006481493,0.08155768136757709,0.40118523692915575,0.7379099424206187
-1.352462433325073,0.08126163143635028,0.6799625432895268,-0.6589815745612029
0.8118598171104479,1.4706517318231593,-0.022634674601553093,-0.117556004739679
1.8325166200038343,1.179149086224591,0.9030202983166686,-1.228746693083775
0.9777821455532462,0.14272736620219612,-0.1277124901142885,0.6031036795242184
0.162673096267517,0.5697983501169359,1.9528412597312552,-0.11231714403946222
-0.43638075237659996,-1.162853571484511,1.2672700107603143,-1.890160452888244
-1.2615301333140756,0.8495091307023935,2.372645201804695,-0.3876065994367295
0.7499996045811382,-2.809823707563762,-0.2864867128649672,0.6464468197906805
-0.7142255972772392,-1.0903677285365967,0.06155687276966203,0.24635761687039154
-0.40524710096372196,-1.8652120059254467,-0.4137492484942614,0.7790802723584725
-0.2717175729263599,1.4787185184001845,0.291598642008634,-0.46219117185073766
0.7115076856868802,-0.01474294898550334,0.6278982397868658,-0.9617521882681276
1.3187708428460754,0.7548961277869672,-0.16932735802356907,0.1095948911376999
1.5513415185482018,-0.8032306051405773,-0.20633803760454958,-0.40834887974752276
0.19823695825869128,0.3467233470158912,1.1979065469363228,-0.8629504836721203
-2.3835083411219857,0.8753661403858961,-0.4376381278312317,0.3756966450001658
0.500015262529488,-0.2260190842311411,1.821946096326495,0.718468639111457
0.08166325094410923,0.7865999769815624,-0.47726663980301093,-0.6724518949931106
-0.5104520289677785,0.6897099274771703,1.1036105810549173,-0.5942853479594701
-1.0179595039879108,0.3670921686499212,-0.4400216261237466,0.45151895887403387
1.283742116117335,-0.9130970913014141,-0.4305805708169686,-0.8165221162986764
1.39432966463472,1.2930913016725978,2.4667493138699093,0.2556239750240288
0.4989174703369716,0.2396964299610462,0.547279932024657,-0.07064436701722779
1.293233741126343,0.19677497102336894,0.7245073167275082,-0.3783555165717274
1.0712049901400453,-0.6914483705394846,-1.266581874546565,-1.188961659457452
-0.2793070605106763,-0.6613668050729651,-0.16750003637176275,-0.9463317623538573
-1.7832070138521783,-1.4893014614335183,1.1964103908880743,0.2793094674476542
1.505142411500027,-0.6367782231661501,0.13634926757398172,-0.49649787645773386
0.6810584653810533,-1.0196370366241996,1.014196252250877,0.7774244693358777
0.7694639195544893,1.4704368955210565,-0.4336470353440487,-1.4423934924473234
-1.1466060871372947,0.264296800069484,0.1541465518279272,0.7780350997307837
0.5877159762712241,-1.8040602718364032,1.8785636177156457,-0.06647162437193305
-0.30378556778556903,-1.5195871212288639,-1.9270013853373646,0.28376352009215167
-1.0275971641395494,-0.2535814894287403,1.0827285534279034,-1.0393930023202065
0.04976233612550832,-1.6931084681856803,-0.6178191278074951,-0.14645375102065256
-0.3335990070032446,-0.5353876161486872,2.1394381025353666,-0.8637123882062471
-0.7267495168272313,0.5625732891127062,1.358143719289025,-0.792942412185287
1.0081350465005323,0.42508833002332946,-0.5408089967893525,-0.2516287408301074
-0.6081523450702251,0.9221010663410659,-1.1686258220672259,0.7670990736588975
-1.2522527770627097,-0.33556415950171703,-1.0571125668677896,0.7612674235345439
-0.013091523083723643,1.343175964074208,-0.3377257175465115,-0.792167403324272
-1.60020808276861,1.3499493642365834,-0.8089805493321871,0.7070046409460433
-0.2780821464919479,-0.32392665319024155,2.3691483688372372,-1.130006406469457
-0.21386594188164823,0.21871834460912376,0.009909280833163893,-0.15856341185093448
0.01920161528725762,0.15522062784845406,-0.7144969692819031,0.787631474473346
0.8290261439442405,0.06868069219491771,0.19373921020746396,-0.19437982067675544
-0.9220663203428117,-0.7982890332669024,-1.0297179940154797,0.5921087156078618
0.7350312502975412,1.064258387640353,0.12063772624256885,0.624136510768444
-2.4505715639217485,1.8926213136086236,-0.10645717143138163,0.29384887954854877
0.7922293553872816,-0.7319147243891478,1.0988376173475651,0.7762054519428379
-1.1113083267825832,-0.13711466898940616,1.317254780661331,-1.184523997704192
2.093939703221651,-1.8761797517384566,-1.1181450015098624,0.5900188385280657
0.5667117053223272,0.26423454959405396,-0.15721752345097859,-1.185329995681065
0.24311078714311474,-1.2469116297286356,0.5207850064068318,-1.2965530517674346
-1.0354923643962899,2.023504129582308,1.832499146105674,-1.0390579074691064
0.5919060893142747,0.8324234179696874,0.40441673841860554,-0.957317670249548
-1.5801242161499054,-0.9110359296912085,-0.6428824156832389,-0.5897736047826223
-0.3800353562662267,-0.29664750190514133,-0.4541557754860571,-0.747625556009501
1.1528296384776564,-0.15585055597601702,1.3051992358439477,-0.24674773536663275
1.1607979807461826,-1.578591494910955,-0.10316502946429724,-0.41546802782264547
0.5388690448213944,0.14825283292814284,-0.4406307390540803,-0.363217554415232
-0.7391936194704224,0.4721059358173316,-0.9437200484850297,0.5049051701145642
1.046006875740229,0.708780796122169,-0.47695027029411524,-1.552284250796088
-1.5507772454991344,0.45819608012938573,-0.40365117570751186,-0.7988370506029111
-0.7073037527907808,0.3360990575137285,0.6480031997635797,-0.22055312427133178
-0.9022147569359189,-1.268940428789905,-0.9901008262486034,-0.9420480766713606
-1.6740667141685848,-1.4944680368456744,0.5314212147996669,-2.0888234702084763
-1.3703196412551146,0.8416738127011671,1.4229021332660345,-0.9947231732929755
-0.11915090162134118,0.7559735376587671,-2.5384130227989363,0.31142760428491667
0.404013963468942,0.011424057855838457,1.6802660378532372,0.7684867126850377
0.841112532701168,-0.5073482662780981,0.6855842707116495,-0.4219232166860209
-0.5668730460028889,-0.58899443549389,0.2874120392626977,-0.2567460744488063
0.5564168960321787,0.6756028743027935,0.29200265187478275,-0.6937217499735738
-0.21554408807390624,-0.023541944508792125,-0.3870964823928263,0.35372054431511607
-0.31694508534641347,2.148298554553271,-1.349836576909762,-1.1774736462486446
-0.8045372374367236,0.8796690171887661,2.6122207433374953,-1.3783586426435588
-0.7949421709639443,0.5298756514284712,0.11796242689900986,-1.1177031353737017
-0.4161363539020073,1.2593518749473875,-2.404802650806527,0.43086096124733964
-0.29245115480108,0.4927210727244691,-1.352447617948346,0.5671061760970596
0.5557523100528501,0.057064443852762395,1.000629142091464,-0.747356690922716
0.3312338843239919,1.5108782817037503,-0.2078883375684784,0.23383180212210086
-1.3196168338264131,1.2266498135186514,-1.2389949566457479,-1.4472265517876768
-0.09954502141474363,1.1150281643855713,1.8826047375599841,-0.175988509327408
0.3937148337817644,1.7386570353907727,1.713893426445007,-0.035413646883851506
0.6181800384283739,0.059687873845050185,1.4419978479175808,0.1386477082796052
-0.24803751900193075,0.23622726633721502,-1.3406064404411515,-0.993925058704117
1.4831933736930827,-1.7474399843955244,1.8128111361698942,-0.44394980698672315
-0.17474716483310598,1.2601800542881667,1.7021954263625048,-0.022119943849519447
0.01906715945743711,1.8673999518754816,-0.3627228499296786,0.4196222613089079
0.0388915490381673,0.0341872522812859,-0.03162273911717896,-1.9570001273299595
0.33338946382006884,-0.11489705032680976,1.1024853732969482,-0.331970138974786
0.5881784286687388,2.401564125356122,1.5799382576332441,-0.039966789427497804
0.6117524493298346,1.3372485675939,-0.039818374434612884,0.5649623661327678
-0.3043314076303137,1.5995844430285744,0.6175315062109435,0.7574167465519441
-0.01972842168565504,0.8582890008069987,-1.5473095896476488,-0.7313134210343292
0.3065966843307748,2.2889420809887806,0.06507423119361913,0.16814738993728
0.2094287793696542,1.7155163736175993,-0.525446142348609,-0.7250740017125961
1.8593779165743376,-0.2467333913791204,0.3678052173371855,-0.8202349593740091
-0.9407929230361691,-0.032011743745055,0.2605934234972986,-0.34869962998463633
-1.3961180298701665,1.0059199642682144,0.7409983967156352,-0.5080161328026574
0.6381034758754994,0.9472304972120352,-3.1937377942150618,-1.3880259209491732
-0.6270182936771903,0.35619175596124436,-0.11247643143983209,-0.9726275116804235
0.8030590526912941,-0.7931054330542201,0.15680417828093823,-0.8262692057468958
0.39363270012488744,-0.12168437455702401,0.02802074297502452,-0.9919617363653482
0.10709378409483933,-0.12237888465205547,-0.27384201925254886,0.8491889789587894
0.7668512793324276,-0.07991411396075107,0.5535632313095531,-0.5174016007457621
0.4981502233055764,1.8695358265740394,0.5944728032812895,0.4037264745510978
0.7908431882221781,0.5718472583596456,-2.158976297542231,-1.3917088460300422
-0.1597194034579346,0.6739681822878077,-0.30404708249438667,-0.39817092317901936
-0.40248340120415727,0.8836301770414072,-1.237683069743887,-2.435810338436659
-2.1789605835903267,0.9386909163406917,1.9517662976049313,0.24244344429375517
1.7200524270872344,0.3131309647806922,-0.18651867430597954,-1.6765910294193562
0.35845855956305284,-1.3375424466654389,1.1566252473847742,-0.9325816531620317
1.0275466585575546,1.5581198908195952,0.8229942103426873,-1.791057053319752
-0.32402755111042114,0.13728369855448092,-0.5938687666234854,0.6485248707171446
0.09481213237890072,1.0611726843491502,0.3340583783070992,0.5311606028771249
-0.3063976776499814,0.22071337439550212,-0.5061394550425535,-0.1315249198304836
-0.4044269404442142,-1.6796331314187118,-0.771272873652789,0.41940436309319473
0.33905129871348505,0.461171060035425,-0.06444792125069525,-0.5575399520594677
-0.5043096775855779,0.6174520419407036,0.908823706605158,0.6668896937722657
0.014806478348657184,1.3141951139138872,-0.9262028336515274,-0.5346278628350907
0.550008819982188,0.06505596545730274,2.239756686455476,0.04807653043065945
-2.343867405458183,-1.8485365163076968,0.9248332624404771,-0.9353352411847801
-1.3977633773953475,-1.6452721190497968,-0.317180805403894,-0.15082962598527133
0.18569279605516628,0.3607256272469106,-0.16246763684298215,0.3145251468903829
-1.3519043948982516,0.17466112906637746,2.1162245669643243,-0.8441501907046558
0.7703939706085757,0.24436941878566776,0.054537636324153094,0.1253609319799336
0.03549245561636699,0.033722129986984116,-0.5125139657865787,-0.3322854169070651
-1.9438048652884223,-1.5187215580787288,0.5703190142734093,-2.834583625838834
1.453455197101446,0.053760591118490526,-0.08455205648737892,-0.4555746176686186
-0.2835330533653066,-3.0287983128880294,2.4681965529096708,1.3227369188490956
