0,0,-0.5349232688080141
0,1,-1.0433657411797432
0,2,0.28965430424797134
0,3,-0.8568988246647877
0,4,0.7237601816605466
0,5,-0.324581328159609
0,6,0.15399419187632934
0,7,0.26813617707329207
0,8,0.8184870305775679
0,9,-0.016485882208176157
0,10,-0.8643056583037962
0,11,0.6791108950763198
0,12,0.12873089506269098
0,13,-1.6610273148263037
0,14,0.36879854810829993
0,15,0.8161767923864104
0,16,-0.15454245651194345
0,17,-1.1912873857535213
0,18,0.22098904164895036
0,19,-0.4026182168630386
1,0,-0.41020973380356374
1,1,-0.6916723927352201
1,2,-0.08840662950946462
1,3,0.025486360825644688
1,4,-0.168657815901571
1,5,0.66676533998729
1,6,-0.055903553439068804
1,7,-1.4719376671648479
1,8,-1.228512615721915
1,9,0.5115299327245031
1,10,-0.834060320836683
1,11,0.5861495441929757
1,12,0.30974575410812605
1,13,-0.10585701591791356
1,14,-0.49491197463896264
1,15,0.15281603742217273
1,16,-1.3868578272211884
1,17,-0.7076284361155312
1,18,-0.01703935467283683
1,19,0.07355234649026694
2,0,0.7905963651893271
2,1,0.045850231775249335
2,2,0.21691468490488022
2,3,0.7989837333255755
2,4,-2.052256297367916
2,5,0.4652394433315737
2,6,-1.9307271819010912
2,7,-0.011109498663576776
2,8,0.2768945649147135
2,9,-0.926327458098931
2,10,0.30833925333746565
2,11,0.021192384767138736
2,12,-0.6846781017671277
2,13,0.17580206554654498
2,14,0.21069020812953843
2,15,0.24460965981398827
2,16,0.2896825966353283
2,17,0.6203411374794952
2,18,0.230208575913408
2,19,0.061071468696649034
3,0,-1.408079367526725
3,1,-0.8241290281989372
3,2,-1.0264151029337165
3,3,-1.7319092264494957
3,4,0.02406126478993864
3,5,-1.2006763622592356
3,6,-0.9414892370713243
3,7,0.19100088339455154
3,8,0.7582166685496062
3,9,-1.2643160307608696
3,10,0.8189817288908714
3,11,-0.3584905417540037
3,12,-0.6541332292200365
3,13,-1.0746570224533742
3,14,-2.072930461030973
3,15,0.3663482425090986
3,16,-1.705191101437399
3,17,-2.7898996790052113
3,18,-0.14140798446016553
3,19,0.15120711230904196
4,0,0.33090835728329754
4,1,-0.654253448439707
4,2,-1.006686807346328
4,3,0.6955765836011321
4,4,0.12206542749370335
4,5,0.37353508981187994
4,6,-0.9406085805365086
4,7,-1.0100182240361983
4,8,0.004687714422675035
4,9,-0.7171690069542733
4,10,-1.2114371108809538
4,11,-0.17098033755643247
4,12,-0.028584151546799327
4,13,-1.0544859726856364
4,14,-0.5183926682768104
4,15,0.1252552083513113
4,16,-0.016024173392872
4,17,0.49627153383895706
4,18,-0.7716085619615048
4,19,0.2909298092405153
5,0,-0.36584656043134695
5,1,0.3918754337800616
5,2,-0.4137855777096949
5,3,0.20398592702495758
5,4,0.23629713912804476
5,5,0.400342326685167
5,6,-0.2003858488317842
5,7,0.35536048083584093
5,8,-0.5927074296117162
5,9,0.5657593581303239
5,10,-0.5723283267324318
5,11,-0.29394431621890577
5,12,0.8250369790980723
5,13,-0.49873555002644493
5,14,0.024115454717220847
5,15,-0.32201512103421487
5,16,0.5048876344934444
5,17,-0.051278821596522514
5,18,-0.39892566005537194
5,19,-0.1821388285712773
6,0,0.4465077644165292
6,1,-1.659485428658987
6,2,0.31566804381149904
6,3,0.5711180446050774
6,4,0.26783473358327237
6,5,0.38005403120981457
6,6,0.513760930378024
6,7,-1.746432821171634
6,8,-0.6704537604442232
6,9,-0.4799477655817323
6,10,0.04100793808115708
6,11,0.390647085163975
6,12,0.7523211109202437
6,13,-0.5820615658741891
6,14,-0.6636830054894919
6,15,-0.8494703459369373
6,16,0.42789358218152024
6,17,0.11440178115346615
6,18,-1.5098288902921986
6,19,-1.1864418813987976
7,0,-0.364238543358463
7,1,-1.2167701871588197
7,2,-0.284830782264766
7,3,-0.0835800336760849
7,4,-0.13115438161472498
7,5,0.03238676819335291
7,6,-0.3525567424182653
7,7,0.5779305496758492
7,8,-2.2895751357112872
7,9,-0.6858413257644392
7,10,-1.5411954081763934
7,11,-1.0210999972955874
7,12,0.6396564374215995
7,13,-1.089800345674805
7,14,0.16152395855190496
7,15,0.12860593838308157
7,16,-0.5721769047134082
7,17,-1.819553213963993
7,18,-0.4635940130671874
7,19,-0.024371690233102792
8,0,-1.518184880662636
8,1,-0.7593077447324835
8,2,0.2496414098242187
8,3,-0.5470748674223936
8,4,0.3502353089223575
8,5,0.3927887802783901
8,6,-0.8306064561192257
8,7,-1.8878524056549661
8,8,0.289688043041105
8,9,-1.4014148503879305
8,10,0.3981039311629676
8,11,-0.5297165805682544
8,12,-0.3517182376060644
8,13,0.5548498487655086
8,14,-1.0531536820894585
8,15,0.2911773071441975
8,16,-1.182521543319386
8,17,-1.0203080762655108
8,18,-0.8809584346187108
8,19,-1.1388865913407686
9,0,-0.5023697316879417
9,1,-1.4758251186856846
9,2,-0.9975725314934594
9,3,0.430306607063797
9,4,0.5523719743138867
9,5,-0.035378929196476505
9,6,-1.7145226902609534
9,7,-0.8109966210578576
9,8,0.023364869749777913
9,9,-1.1789102854307054
9,10,0.3734704822880879
9,11,0.12011939913848044
9,12,0.4578303316595511
9,13,-1.201023354270445
9,14,-0.7645956173721967
9,15,-0.20957948203663862
9,16,-0.0401336193629156
9,17,-0.6535053323871737
9,18,0.26937275533768634
9,19,-1.383088218334455
10,0,-0.7173795722886804
10,1,-0.638936539025807
10,2,0.10904730642290784
10,3,0.39462404245021904
10,4,-1.714561139886622
10,5,0.7093747004858384
10,6,0.0964657740807782
10,7,-0.10408232831794352
10,8,0.4628648086475474
10,9,-0.27220557226755876
10,10,0.6989164657615032
10,11,-1.1262245981335097
10,12,0.27655191574536964
10,13,0.1550168014784857
10,14,0.1806230950991855
10,15,-0.5057425450920825
10,16,-0.6464710331123068
10,17,-1.039541375892478
10,18,0.6640633107120989
10,19,-0.017240442077576676
11,0,-0.058363557996958235
11,1,-1.0491959190861662
11,2,0.06721484534168642
11,3,0.18538443980739483
11,4,-0.1693681804090945
11,5,0.30251940967625063
11,6,-0.847525775873828
11,7,-0.2786548560374922
11,8,0.7168757955100302
11,9,-2.06101127540328
11,10,-1.725493689940518
11,11,-0.06547502937911041
11,12,0.031015240418405338
11,13,-0.5165153662994642
11,14,0.041486834318771273
11,15,0.12700192090119827
11,16,0.2072229552621074
11,17,0.03804731389502088
11,18,-0.7144909585453919
11,19,0.672280229198239
12,0,-0.6469707512805608
12,1,-0.2621204804129761
12,2,-1.7443653406696142
12,3,-1.4178867257889565
12,4,0.5209842013679532
12,5,0.05628893529151645
12,6,-0.5254557951937112
12,7,-1.1135273424962204
12,8,-2.0210109056725707
12,9,0.3345381763108884
12,10,-0.7011066970390425
12,11,0.6787879648853217
12,12,-0.6623072646947219
12,13,0.5492334997521188
12,14,-0.5071220602149369
12,15,0.18197036736672764
12,16,0.45107462749572946
12,17,-0.9662109813823285
12,18,-0.08492207566992453
12,19,-0.1064206815323443
13,0,0.4446160059224267
13,1,-1.3092940633610628
13,2,0.4033847465828077
13,3,0.143607702543304
13,4,-0.8823990270231146
13,5,-0.1721152932944126
13,6,0.7290442600779454
13,7,-0.9934883487232823
13,8,0.41349802023356536
13,9,0.650535186963382
13,10,-0.6398774283612739
13,11,-0.716020758405028
13,12,0.3936346994868035
13,13,-1.5388663920001278
13,14,0.09520096494793756
13,15,-0.30899977024923575
13,16,0.08089416906008758
13,17,0.6864266040251765
13,18,0.6281922510779913
13,19,-0.6961418852287463
14,0,0.6104726382742883
14,1,-0.45068038019854717
14,2,0.540921255390921
14,3,0.7094164724854739
14,4,-0.7972400328009694
14,5,0.19918745274430114
14,6,-0.013181397758035751
14,7,-1.7496921082578059
14,8,-0.46431820451825084
14,9,-0.0783625600531635
14,10,-1.5584997649003625
14,11,0.585660278359495
14,12,0.5579999704332871
14,13,-0.799947614481975
14,14,-0.5429393923842211
14,15,-0.026249191049885826
14,16,0.24794135869465964
14,17,0.41821339206322855
14,18,0.04772153806402969
14,19,1.2455077837556194
