0,-125.79739,-331.10065,101.828674,79,28,22,59
1,-42.495712,-223.67264,-243.1828,34,28
2,165.85138,315.26038,-103.0715,9,23,24,57,63,37
3,153.97762,90.17174,-206.37149,12,52,45
4,94.74709,70.3475,-287.38983,37,15,77
5,251.40182,-250.14871,-84.20076,78,31,16
6,-272.41092,130.16606,-49.612255,6,6,65,67,12,18
7,-117.97738,161.53302,13.144172,7,7,26,61,65
8,282.9554,-22.430563,137.88599,75,73
9,299.20697,265.04156,-82.952805,9,9,2,52
10,332.60712,-274.28284,-152.29164,10,10,39,78
11,-191.52475,300.63776,-64.33621,12,19,40
12,-137.22664,89.76063,-172.72423,11,3,77,33,53,6,34
13,273.9134,-178.13538,127.10384,51,16
14,166.20293,146.1994,169.43282,26,47,74,50,52
15,48.467773,-99.42757,-322.75745,4,31,34
16,207.14928,-276.96368,87.562256,16,16,13,5,69
17,40.790493,96.241684,-366.06873,37,34
18,-254.54378,115.02578,168.61519,50,6,60
19,-89.28252,358.49945,-121.824936,19,19,11,38,63
20,-63.276512,-106.36203,356.01654,54,71,69
21,-77.55851,-249.05898,315.2212,22,27
22,-140.1413,-149.60867,271.14563,21,56,0,71
23,114.6778,251.42357,36.86323,24,2,75
24,34.770382,301.39404,102.77754,23,25,2,40,64
25,8.7646,287.38205,244.20187,24,26,62
26,-5.3796415,178.33475,149.5428,25,14,7,77,56
27,0.76562124,-217.15515,225.0795,27,27,21,69,75
28,11.123126,-256.17422,-73.22287,0,41,36,1,61,39
29,-256.5352,-402.94498,-255.08382,29,29,58
30,-152.48863,-51.503555,-405.61227,30,30,34
31,94.33759,-244.6788,-223.41942,32,15,5
32,-90.642456,-246.01299,-131.88922,31,33,75,58,59
33,-157.4951,-88.8505,-240.228,32,34,12
34,-85.3488,-55.106068,-245.79158,33,34,34,1,68,76,12,15,17,30,61
35,-296.69052,-286.68982,-158.22917,35,35,68,58
36,31.540472,-348.7495,53.680504,28,69
37,194.70934,187.64961,-261.55017,37,37,4,17,72,2,57
38,-42.707996,177.58575,-82.024864,65,41,64,19,76
39,200.16684,-342.97675,-134.30606,10,28
40,-158.68703,264.4402,157.83687,24,11,71
41,36.015553,-61.38805,-117.20474,42,28,38,61
42,186.1174,1.1063886,-135.71399,41,66,45,77
43,-465.3157,-23.471054,92.22542,43,43,44
44,-338.48047,-10.620095,68.34774,43,49,48
45,245.92564,31.551868,-262.58322,42,3
46,65.68552,349.2336,-26.756855,65,63,74
47,183.3164,155.75241,331.89563,14,55
48,-229.24654,1.0008279,16.804663,49,75,44,53
49,-123.36559,20.963766,45.00169,48,50,44,56,61,77,76
50,-15.931401,67.363045,162.26445,49,50,50,51,18,56,14
51,199.40938,24.143324,54.453796,50,52,13,76,66,74
52,268.14426,95.16588,-41.90675,51,52,52,3,9,14,78
53,-284.732,72.09982,-146.5526,12,48
54,-22.353594,2.17919,436.74622,54,54,55,20,70
55,65.29557,129.3236,344.44406,54,55,55,62,47,64
56,-73.510544,60.47496,229.09573,22,49,50,26,62
57,213.25348,312.41867,-239.69693,2,37
58,-227.44664,-340.26163,-198.43407,32,29,35
59,-136.27635,-368.2509,-15.405194,32,0
60,-288.5682,79.866005,302.8545,71,18
61,-74.2159,-59.071735,-85.45317,49,7,28,34,41
62,-6.809231,194.71405,333.89426,25,55,56
63,46.026577,406.86935,-110.85337,46,2,19
64,30.664278,150.01396,87.08001,38,55,24,75,77
65,-122.70608,251.05269,-50.51299,38,46,6,7
66,317.06442,1.4293034,-9.979001,66,66,42,73,51
67,-349.44315,-40.917763,-106.11201,68,6
68,-222.93027,-181.86755,-97.079094,67,69,34,35
69,-3.6464221,-255.09178,140.81921,68,27,20,36,16
70,-125.21929,5.2359643,456.75876,71,54
71,-176.93677,16.339268,335.65536,70,60,20,22,40
72,369.26324,44.041267,-141.62158,73,37,78
73,365.5487,54.759148,37.647617,72,74,66,8
74,247.83403,172.31816,81.88643,73,14,46,51
75,26.18909,-33.56461,78.06877,8,32,48,23,27,64
76,-21.40412,36.219307,-77.68824,51,34,38,49
77,16.131668,97.66915,-63.689194,12,49,4,26,42,64
78,347.1546,-116.494995,-117.22558,5,72,10,52
79,-170.41914,-427.36487,158.72635,79,79,0
