0,0,1.3749457929279525
0,1,1.350099168689984
0,2,-1.3655204394462623
0,3,2.068407824018429
0,4,-0.39400026229985485
0,5,2.175714991596056
0,6,1.8571317902292517
0,7,2.366446030207965
0,8,2.4015101031587807
0,9,0.7631694187812961
0,10,2.4573430592663996
0,11,1.1682806710843616
0,12,3.7164033614497916
0,13,2.1403012396372767
0,14,2.1979932816884284
0,15,4.598032579836597
0,16,4.228884349754954
0,17,2.946691322080655
0,18,3.7607159584298553
0,19,3.412839040804569
1,0,0.7133723195493683
1,1,1.5439507925403964
1,2,1.4228602664212846
1,3,-0.22716172848017768
1,4,0.08939763745833473
1,5,0.1384444509132693
1,6,2.1425143519355956
1,7,1.5614833557533676
1,8,2.6630011896988575
1,9,1.9571526670519555
1,10,2.859584357523142
1,11,3.546043978267777
1,12,-0.48700849887030895
1,13,3.175083485672504
1,14,4.182469362579601
1,15,3.280885417512243
1,16,4.436804332864202
1,17,2.8917938406660286
1,18,3.5589990807701675
1,19,3.5869832008432483
2,0,-1.5606634123007928
2,1,0.2885567537658306
2,2,0.8819844621923327
2,3,-0.1720121286798848
2,4,1.977763560750411
2,5,-0.7682461632974957
2,6,2.8739928386714584
2,7,1.9480891619908862
2,8,1.3988492389099296
2,9,1.2526000135968676
2,10,2.692104449510284
2,11,0.903561230012325
2,12,1.2646863767936911
2,13,2.6699919334690447
2,14,3.156893040853699
2,15,2.925046294542665
2,16,3.590912657251008
2,17,3.4484827697696945
2,18,3.0617136056378653
2,19,1.9817233479392982
3,0,0.24240460454803936
3,1,0.6416103187024598
3,2,1.0008228490969135
3,3,0.35159637079931727
3,4,0.27322161714492255
3,5,1.8542872415432519
3,6,1.0565100518590165
3,7,1.303785182421609
3,8,1.9828283592250613
3,9,1.404360392358509
3,10,0.5935244973868778
3,11,1.9801960315964584
3,12,1.6467852483211156
3,13,1.8470827443626332
3,14,2.228298403224655
3,15,5.12360367030443
3,16,3.287937794571171
3,17,3.2923188060336113
3,18,2.790342360482277
3,19,2.6299616239241326
4,0,-0.3363196629365517
4,1,-1.1974334487096039
4,2,1.7499427526435887
4,3,1.500867266401443
4,4,0.8668058036503504
4,5,0.4690736610577152
4,6,1.961236693436517
4,7,0.09718795913410805
4,8,2.8172247007249367
4,9,1.6898521914083708
4,10,1.4536897335588144
4,11,2.5208445469485463
4,12,2.296715879052501
4,13,2.5897518645796924
4,14,2.8750770330562996
4,15,3.6912594921963087
4,16,2.8979586289518773
4,17,2.6533483096031065
4,18,2.532832472446277
4,19,5.526060715381103
5,0,-0.8435078086885233
5,1,0.9363790464014823
5,2,1.2141590104959317
5,3,-1.0892507224782821
5,4,0.2128847643205799
5,5,0.45376444539436434
5,6,1.5847973465199854
5,7,1.6234165708096013
5,8,2.282896426653197
5,9,3.068135606898428
5,10,1.6185855065936439
5,11,0.7356344183478709
5,12,0.873058457250155
5,13,3.7695480799941343
5,14,2.4970912785935697
5,15,3.708035912860423
5,16,3.70552370649663
5,17,2.9972589862078176
5,18,2.795886668282644
5,19,2.34537111093677
6,0,-1.256616733781234
6,1,-1.2742561480347443
6,2,-0.4276220075807221
6,3,0.8943048417572718
6,4,-1.1822130157814517
6,5,1.327759412294121
6,6,1.856348031429886
6,7,1.3213918812992576
6,8,0.414491179022374
6,9,2.568892484156825
6,10,2.483993971047636
6,11,0.589983750015143
6,12,2.8547757369844073
6,13,2.701965458899973
6,14,0.9378775785632523
6,15,2.788128293374649
6,16,0.6720792269628459
6,17,1.30528781083254
6,18,5.932474487546447
6,19,5.3161279533941
7,0,0.7743813927149236
7,1,0.6114879783198286
7,2,0.5552927806180712
7,3,-0.27643833338291457
7,4,2.899445972426555
7,5,0.7999617450902741
7,6,2.124207510956996
7,7,2.7998640001770285
7,8,2.3921841563035895
7,9,1.2144770568920369
7,10,3.602283460516486
7,11,1.8840298120601324
7,12,4.095820123578818
7,13,1.1716064080987423
7,14,3.9468789682116583
7,15,4.796402771901852
7,16,4.174092578367601
7,17,3.004061893360978
7,18,2.683369107719483
7,19,3.2893076626386475
8,0,1.57950299075109
8,1,0.8379952174436733
8,2,1.2675914466679297
8,3,1.3951127522075213
8,4,1.9893775666325149
8,5,2.533336256990042
8,6,2.323225274741864
8,7,2.460258417082573
8,8,1.5797108356951162
8,9,2.6487748994328735
8,10,1.2967036602470738
8,11,1.8554341462591495
8,12,2.204226908388155
8,13,2.241883536632461
8,14,2.5401806941479648
8,15,3.4629364175864707
8,16,3.15683001617194
8,17,3.4088005216797757
8,18,2.6299190841290088
8,19,3.401473569490685
9,0,0.8683925225269395
9,1,0.4018948785233362
9,2,-0.6530851461890019
9,3,2.3460717159001576
9,4,1.199585052606452
9,5,1.3854411663432082
9,6,1.513015149854659
9,7,2.241770503870022
9,8,2.8838290667635444
9,9,2.0437832981997834
9,10,2.6419178064242614
9,11,3.342559293871585
9,12,1.4538507218709082
9,13,2.9426696805452623
9,14,1.347989928935782
9,15,1.9643088447698305
9,16,2.4023254657035595
9,17,4.332938534238035
9,18,2.392680520839087
9,19,4.669486616429273
10,0,-1.0092805075256503
10,1,0.5791727010351003
10,2,0.39397537593326504
10,3,0.7289188837267748
10,4,2.781197425336423
10,5,4.1647599122052865
10,6,0.22856205069505697
10,7,2.594138762204072
10,8,3.2229117670338985
10,9,2.0909512113994966
10,10,2.208769380909426
10,11,2.284578591815352
10,12,2.712140440320656
10,13,3.290433858846504
10,14,2.9494785761051006
10,15,3.555385122409703
10,16,2.906390816838875
10,17,3.3826884607325765
10,18,2.457490412731873
10,19,3.0066370744546465
11,0,-0.5840675500762691
11,1,-1.0236659912998678
11,2,1.409798360366055
11,3,-0.4912087457805945
11,4,0.5167421858627267
11,5,2.080879681530396
11,6,0.8849668367082423
11,7,2.1315279331978725
11,8,2.4140927492841318
11,9,3.2197370747677923
11,10,2.255812430880932
11,11,1.166136123471877
11,12,0.7568939076098633
11,13,3.8538407961706276
11,14,2.4500398736282363
11,15,3.2591631065838658
11,16,2.4059121900658527
11,17,3.1822046542539195
11,18,3.7229240255884544
11,19,4.163924015892779
12,0,1.320584330755906
12,1,-0.5797958660726958
12,2,0.25863192815610714
12,3,-0.10048142377005109
12,4,2.253663288648935
12,5,0.9880474626824671
12,6,0.5071741163457584
12,7,0.7767959731393225
12,8,1.5562810387161308
12,9,2.550165862302009
12,10,2.624264434871482
12,11,2.4145146811424496
12,12,3.1529984854716195
12,13,3.5084337824702208
12,14,4.101927011766087
12,15,2.11707850164557
12,16,0.9757951404034055
12,17,3.486048805788134
12,18,3.1508988078124207
12,19,4.853414775111496
13,0,1.051940407429209
13,1,0.06526924255615008
13,2,1.8389178016806418
13,3,0.20321587828770338
13,4,0.9837603665690468
13,5,2.0122099988485926
13,6,0.9187058059082335
13,7,2.0708650115489218
13,8,1.0023943319829671
13,9,2.5265156516105236
13,10,2.0311218107230475
13,11,2.1038839376758336
13,12,2.8310307774685826
13,13,2.8626921967101517
13,14,3.9833531953008667
13,15,3.138017215616747
13,16,4.052232816348967
13,17,3.4565438953561713
13,18,3.3964784422788115
13,19,3.6798531546768336
14,0,1.7737111233598104
14,1,-0.50042975420677
14,2,0.6279742731223169
14,3,-0.5097543619548361
14,4,2.256000442796438
14,5,1.776279575015022
14,6,2.5738796978104608
14,7,3.493345536298614
14,8,2.4955871852232123
14,9,1.2572123502485155
14,10,3.5869515325381682
14,11,2.3436504412768793
14,12,3.2289058732959646
14,13,1.2741573343514003
14,14,1.7583951170887937
14,15,3.038527932679275
14,16,3.02673704955178
14,17,3.5870969908267005
14,18,4.60289293820563
14,19,4.198775193217849
