0,-172.46648,-253.38164,150.24567,18,14
1,220.54187,14.666347,-123.710495,1,1,3,61,48,77
2,-124.19653,-414.5711,154.8841,18,56
3,332.02417,207.91504,-75.95847,1,7
4,232.64891,-224.12904,115.24617,5,54,51
5,90.112495,-231.74196,7.9491215,4,5,5,14,46,29
6,179.75044,-72.299835,-277.7307,61,55,32
7,290.80493,339.63397,-1.8761897,7,7,3,65,74
8,-16.779333,176.08315,317.86432,9,44
9,-64.83031,132.13016,247.12457,8,14,35,62,12,57
10,-10.727843,138.78546,-59.253395,48,59,41,44,45
11,-61.612423,154.07822,-352.1349,11,11,25,38,59
12,-166.39035,-27.771767,236.5153,12,12,9,16,13,23
13,4.044496,-202.81143,247.04869,51,12,56
14,-35.647533,-57.1299,181.1749,9,5,66,0,44,79
15,136.69746,-366.5796,165.66978,15,15,54,56,49
16,-204.61742,64.98511,191.82007,17,57,43,12
17,-192.4493,32.707497,308.31186,16,34,78,37
18,-205.0931,-360.88477,42.33147,0,2,69,72
19,6.5358405,-133.79364,-496.428,19,19,20
20,12.549078,-101.15104,-403.17764,19,20,20,38,75
21,-440.37543,-10.615145,142.21603,21,21,23
22,-335.44528,-18.524801,-140.32208,22,22,47,43
23,-310.1395,4.916796,134.42897,23,23,36,37,21,12,39
24,228.13554,-35.43594,301.79224,24,24,79,31,68
25,-189.54514,55.94476,-271.0677,26,11,45,47
26,-126.82191,11.134513,-146.019,25,27,32,43,66
27,15.957064,34.712166,-207.94745,26,28,45,29,61
28,122.83229,198.25266,-97.00513,27,62,30
29,31.250648,-193.05385,-188.95401,32,5,27,63,75
30,82.39324,234.88213,-194.24979,58,28,77
31,168.29034,-138.70467,326.64963,31,31,78,24,54
32,-11.948359,-89.71681,-188.49794,26,29,77,39,6
33,-172.39172,313.01874,79.554,34,42
34,-151.17207,142.81798,169.0214,33,34,34,17,44,66
35,-230.80908,241.25684,240.23563,36,9
36,-265.93475,221.75761,120.30135,35,23,42
37,-324.6011,2.0221553,275.48862,23,17
38,113.04673,82.76465,-338.628,20,67,11,60
39,-174.82135,-129.8481,-110.744576,32,75,23
40,171.7213,150.08572,213.80475,40,40,65,73,44,51
41,-15.187626,290.60458,68.29252,42,57,10,65
42,-72.76834,307.07217,1.580129,41,42,42,33,64,36,60
43,-192.47371,24.23197,-54.991302,16,77,22,26
44,2.8774402,119.595634,179.20815,8,34,14,40,10
45,-99.11795,111.640854,-218.71156,27,25,10
46,144.60905,-304.5958,-99.20067,5,63,48
47,-323.87143,-94.78773,-213.66739,22,72,25,53
48,141.28435,-182.3591,-44.721447,48,48,49,10,50,70,1,46,54
49,182.92111,-358.5988,57.165752,48,49,49,15
50,281.017,-136.60124,-48.612953,51,48,55
51,207.18558,-106.48705,156.94994,50,13,4,40
52,-486.14923,-36.42511,-264.38678,52,52,53
53,-426.6177,-80.62283,-257.13895,52,53,53,47
54,186.51842,-230.68307,143.99245,4,15,76,31,48
55,272.04694,-50.81148,-221.72311,60,6,50
56,-0.3115861,-365.7053,218.39865,56,56,2,15,13
57,-109.57702,223.1525,204.36087,57,57,16,41,9
58,17.278572,324.89572,-278.8212,58,58,59,30
59,-46.631233,252.50452,-265.32278,58,10,11
60,147.21425,119.564384,-234.85551,60,60,61,55,38,42
61,172.01671,24.986353,-249.35161,60,6,1,27
62,185.6374,188.01129,131.73753,28,9,68,71
63,114.42542,-325.3457,-201.1334,46,29
64,26.8955,414.14117,44.78982,65,42
65,132.8763,337.0473,91.46943,64,40,7,41
66,-136.52698,25.294317,69.006836,14,34,26
67,304.12692,108.011406,-145.19154,68,38
68,300.88943,88.51703,109.55449,67,68,68,62,24
69,-178.29852,-398.82465,-58.01564,69,69,70,18
70,-101.63816,-306.42105,-129.52644,69,48,75,72
71,282.85065,245.47725,236.63107,71,71,62,73
72,-251.799,-283.5178,-112.75939,47,18,70
73,264.65277,212.55609,296.9089,40,71
74,347.99487,403.1485,-19.256023,74,74,7
75,-75.536125,-213.93893,-245.25772,39,20,70,29
76,195.55783,-121.84576,31.642597,77,54
77,67.0339,11.038447,-107.26073,76,32,43,30,1
78,6.692133,-67.88416,388.9475,79,31,17
79,81.38121,-58.44263,343.29602,78,24,14
