1.16624186784162,0.5667820230280246,-0.5724459269640756,0.14889412475659736
0.08481495225831596,-0.3076503842028661,-1.9580780356776915,-0.05584541746385871
0.049972695784978476,1.8713902403840699,0.29973355523138095,0.2219505256889663
-0.33413432156804074,-0.538059091785783,1.333919337628126,-0.06921048120642774
1.3255366996062534,0.6090057095874037,-0.2816688948911496,0.17037317902796212
-1.1104632983728895,-1.0325013783723134,0.42684099056659275,-0.19973308277780144
-0.5640304611478957,-0.8028360234175822,-0.46860224895857255,-0.1428473218013204
-1.8546042877391864,0.2583346599373053,0.5372448464088628,-0.10950596546022306
-1.3561981167706973,-0.89346419070866,2.718029467943236,-0.17120576557017317
0.5980331417898213,-0.4429860944204519,0.5987091393590686,0.005018070659671694
0.26217871313739405,-0.12722018986218042,2.0350936795684476,0.03465570492684652
0.1850652750685678,-0.4003193657767931,-1.7870230451234197,-0.05611843141370276
0.03231847555895197,-0.4326640043859925,0.5014644052351088,-0.039862169823766995
1.2266862795955835,2.2543014603354985,0.37409834152610405,0.35971485728316277
-0.35019984984645963,1.9832472606106737,-0.09267392929966063,0.19762081460330713
0.25588065897449996,0.3385950502808662,0.11339063609015268,0.06048931471751467
-0.7086824095066647,0.45753568926494004,1.9696491554693039,0.02383813244377536
-1.1475276422165623,0.32413527930408825,-0.20608425641439776,-0.05652054432454096
1.7226771767247149,-2.838404592746338,0.786817052446654,-0.17716711546404657
0.8822957124229002,-0.586720915525343,0.4079441280846665,0.00838751151256442
1.1444703767949636,0.2850403538607863,-0.18162256918350347,0.12045306139520642
-1.808506072438954,0.8944724422954222,-0.6311838340285063,-0.04953298129933012
-1.055071432238182,-1.1769882450321836,0.2968864685345683,-0.21368249321264615
1.1616236189410007,0.9168705822507746,0.35806749242192243,0.20154698397029325
0.9827206364862804,-1.391005190237599,0.1148482081507548,-0.07966886900611884
-1.0643500184069907,-1.7716354214979757,-0.40777595738560823,-0.2922143196156338
0.037042797562169404,0.35554981105364397,0.34681598988449014,0.04840144849938745
-0.9153513998473164,0.27333013815884116,-0.96228700272467,-0.05456094611115703
-0.38599002313578545,-0.6640912088383139,1.1123914075579913,-0.09080668761445637
0.7130041460136419,-1.1772112775197277,-0.5463752057630745,-0.08580573993053338
0.22295152501570825,1.570372488916472,1.8394484191143432,0.22277035474732723
1.6011589779937754,-1.8972298185080427,-0.01682883830862995,-0.09048319595753528
0.804879344822116,0.7222154552718969,1.735942558550729,0.1703992839069666
-0.0019876653294934317,1.5343808288600762,0.9235285071318006,0.18806950654749705
-2.128857784968448,1.0459715637279825,-0.8839146554134161,-0.06107228386732045
1.0858012646666575,1.6209835620779882,0.5560749023493743,0.27877213924094313
-0.8190558181701597,0.49766652002928863,0.4633125155018554,-0.0013745965628910067
-0.3962004541478303,0.9467660997278923,0.7134484692301943,0.08684651302646491
1.5621362741262157,2.348856814394303,0.7358032841670922,0.4020838562198184
0.6839153404581841,-0.7638063391522331,0.4670879719420869,-0.026691780481874424
0.6680773666584242,-0.049106340541633986,-0.11711579277649524,0.045537754240030606
-1.753052952627823,1.9908504215965772,0.34905335045196856,0.09382632741676696
-1.1890600080699685,-1.763796148845928,0.6362621805224599,-0.2865641506988909
1.16431373713006,-0.612482471449987,-0.08665682903064766,0.020806869392531076
0.788673982815356,1.0020471459651468,-0.3472394441898603,0.17194186227656938
0.09904682973977681,-0.30906800274210044,-1.0476083223879225,-0.042143522047796575
-0.40620811598539674,-1.1772091167090044,-1.6276372080846697,-0.18936706405999282
1.2831899941592844,-0.25675131635305265,1.1901252271643505,0.08870710413529352
-0.6770271543212947,-0.7333573437523226,-0.5554696904065087,-0.1450529949982739
1.3938707344198418,0.16367955784004723,0.5877715280805323,0.1370587947922618
0.9370457304173123,-0.23542511257299462,-0.3948936267870532,0.04161600505681991
0.8098513205155609,-0.7968356243885485,0.2932123922691091,-0.022947689337806172
-0.19594272261494422,-0.041662491186091104,-0.06015623352934616,-0.021083740288342173
1.5148649106580656,1.7302913437660503,0.41431821309385514,0.3231788566259427
0.40909374305572277,-0.9479505207878218,0.13034976944389848,-0.07415661248495263
0.6343849895442499,0.08075338821727593,-0.9231039301331875,0.04643477144231748
-0.04567873502955814,2.159324824718511,-0.08538395980879233,0.2419010178974318
-0.31735296615496356,0.6953528170196239,-0.941820601106327,0.04119165403817264
0.3364474865965451,0.31683772820404177,0.21526902381734342,0.0657948474394181
1.655064401015837,-0.08294235111538859,0.6161245432329959,0.12991645471119848
0.18568733363188103,-0.5643884904328671,1.4296246971444788,-0.0298067812283103
-1.4053588161358865,0.18424553620313272,0.62070100151519,-0.0813066978175881
1.112022723425988,0.904675868016542,1.6080054427846928,0.21372382049952443
-1.8003259865413561,0.5808393068060871,0.7007553508618672,-0.0660829502545235
-1.2450762486000169,0.17849049502846873,0.30507510636577334,-0.07371604630331184
-2.123424187585869,0.08244135977268943,1.2668898312788994,-0.14063300705677292
0.12457045098021176,-1.370014120688804,1.36682805468087,-0.12755797570612296
0.662997396138781,2.060807876961456,-0.7486461892045223,0.27735968060645827
0.8533988080214441,-0.8807912595963378,1.2508258839732351,-0.015699884181947493
0.07927236008793485,0.5166248694083387,-1.1642281267920793,0.04899848689664541
0.035491403164847626,0.28988308716473327,1.9616370759654738,0.06337106838956326
0.7792083806793988,-0.374270048537534,-0.6504359366868113,0.009706047050890565
0.6521012677315203,0.5722901820994624,-1.5429692895531761,0.09531994301320541
-0.994614658923246,0.27882986052966613,1.2940720961712913,-0.028624306448896925
-0.3739632839237842,-0.9290017240689866,0.3537164260222357,-0.13073813018742864
0.2854972574229947,-0.7914403579299144,0.35579325743743356,-0.06288650218476648
-3.2946549136016983,-0.5071468618932896,-0.010153579043564108,-0.3184051282232088
-0.1966144253945588,0.013041723743946848,-0.6585162719443448,-0.02325909896599137
-0.18113477454792742,0.9401191682006117,0.07651128701920258,0.09416804167928311
0.24229063963142558,-0.727382352459159,0.11205619784417667,-0.06239208975481422
-0.504994714852068,0.3348898724721709,-0.14684341195143136,-0.0036943732353422205
-0.47709147799400997,0.5557771445309436,0.5315567620530783,0.03323915385235917
-0.10427464352520861,-0.5108079022370889,1.2146177192608705,-0.049604347207731984
-1.0756070431011904,1.4943141260686155,1.6014211432413683,0.10814692501843766
0.6699761093761453,0.4310292257039635,1.7668597668264556,0.12690444427405057
0.5711852047013878,-0.2351512318142061,-0.5003943407932694,0.011263332704535828
-1.3348774949827984,-0.1879602122437232,-0.3546851211546,-0.13191028068610944
0.2626985136327886,0.543992973758662,1.077712056006574,0.09798777607897353
-1.4325462938563551,-0.15595751906107128,1.0449351212139855,-0.11638747920199333
-2.665510966431615,-0.027501464726450882,0.34225838957214105,-0.20896356718355288
-1.446584316680543,-0.9233450828235973,-0.11145192194636094,-0.22135168057491783
-2.3283219803213937,1.0734990619377096,0.8554878682169168,-0.04934969515413624
0.5619673686830363,-0.41071450360639583,-1.1762787316883005,-0.01898029052076862
1.0135200716554098,0.8252630209580388,0.8963640609183857,0.1869104874728986
0.12182752137527732,-0.0300265663573521,1.040325215562241,0.02075171275172325
-0.8358458217228145,-0.5543986704842736,-0.48931457893437547,-0.13622990994606798
-0.5944245535427808,0.6785608171656103,-1.4251042609386606,0.010618716830702734
1.2812911940545706,-0.4604509556076585,0.8502159419619014,0.060528160512157536
0.7295751548259412,-1.4633484303958912,0.7179274314405568,-0.09949764843505096
0.15366612705640106,2.381042255483921,0.8972280344751552,0.2967320857268101
-1.1327273809425664,0.19094173814086962,0.17421472446265313,-0.06524744996882278
0.09544892669130349,-0.7671521969538336,-1.2216213995019851,-0.0971991659714338
1.2627732351249399,-0.045371267234209964,0.32297570975991113,0.09911107040676966
0.5106782660455199,-1.8846398395694792,0.7593565511501122,-0.16434664910408725
2.0740874399998805,-0.2034787618646745,0.8381311841680419,0.1523597136051258
-0.5492660885615547,0.7129819457757934,1.4268171436412938,0.058023754913432965
-1.8246502379010932,0.8089231504276992,0.44893310479729026,-0.045469601518679785
1.970001102602939,-0.8192410573857926,0.4209214702308509,0.06794646402904672
-0.6332285922497062,0.3729357154243589,0.06068881076131652,-0.006575955887285716
0.24253460719089984,-0.6772165533524799,-1.1464198011323172,-0.07425000434510166
0.8961501419917131,-0.0996136685731364,-0.26413327108346507,0.05573091186886534
-0.022988355892845903,-1.5437218254225784,-0.40819089725027735,-0.18389951935768434
-0.14393973604183596,1.1902002183117666,0.45830740049230373,0.13102105618561047
-0.980677013302736,0.7726832284302254,0.28009516533292217,0.014712538309187005
-0.8070602072309193,1.2744482816444753,-0.2764660625967011,0.0779702448827854
0.892541270890777,-1.8371395956012597,0.42382567481467,-0.13344227498964678
1.5764560083012331,0.43639050275407987,0.6820149167359901,0.18396157876096728
-0.9743994654163036,1.881537068730736,0.8464207477713533,0.14982023024052718
0.7500410553667971,0.6164094827920481,-0.5584440042665448,0.12187469096748582
-0.9485332916207857,0.34303106826729457,-0.705150427148931,-0.045621480941050487
0.7922007628533353,2.608950804617781,-2.1763448056018855,0.33021784469627546
0.7299012697641666,0.24002074641727378,-0.10092402138116863,0.08368225911618507
0.9425781827439532,-0.8466126350503119,0.7825649186293514,-0.011300540083907669
0.08413720028009422,0.4708358338206544,-0.030961957919267206,0.06000816940551826
0.13258539330310007,1.011727765491041,0.25143375424666586,0.12958493654908187
-0.7363783575456126,0.153328724433091,-1.3467651993951368,-0.05950964539139846
0.86702482526595,0.45787852737786855,0.04455354196263418,0.12144281516104784
0.22050401066767697,0.17660238098932216,0.8286393109922227,0.049194084596500126
-2.9901029692303958,1.0877951757388156,0.3565026922249274,-0.10698758142350924
-0.08871416234342015,1.0841289129258356,-2.047927517975092,0.08819844390792221
-0.11199406142858982,-1.098390983298102,-0.24068827989341957,-0.1377089552000793
-0.5188794502491028,-0.5609785394476837,0.15411602262412682,-0.10293423197466826
-0.38660170246252656,-0.5674204315721555,-0.6879483550693795,-0.10500076583669972
0.36793183456622,0.11710773559513052,0.45229570959539395,0.048779674686711176
-0.007895387669825265,-0.647849781392224,1.502979549878397,-0.05361150721697232
-1.278420997294178,0.6284834318396743,-0.1450752405522623,-0.031237128558744498
-0.13313170249690154,0.8760907567045716,0.4716478871683346,0.09617438601499377
-1.7452655612636168,-0.29823249655070333,-0.02322136524492924,-0.1722971829449735
-0.21343558308235555,-0.7890812554241721,-0.793385924638774,-0.11811861818094715
0.2836222034335897,-0.31177617487140563,-1.4853865430814504,-0.033994475500806844
0.7059022341782155,-1.8418422610888971,0.02866290569798171,-0.15425564048932605
-0.2947209911893871,-0.36253799426298494,0.3589016752558391,-0.05968536960405944
-0.6387006627738706,0.4723393341766356,-0.3808611197431288,-0.0018295591412907347
-0.08545760116375342,0.02871634908457323,1.054452719462625,0.011282571113998177
0.09986002434860343,0.6625498961835593,-0.3518280614699381,0.07866441464270241
0.08962222230337448,-1.3763158067073002,0.5647996547452213,-0.14226135487035563
-0.792280626077777,0.051909114654066925,0.5541801379004127,-0.048915790472073506
0.22714028296104183,0.6700587061587252,1.537971503497155,0.11602132115120725
-0.8723485615979186,1.0860730110893935,1.659093684147635,0.07837203501393038
0.3155919419584148,-0.2299969160437859,-0.8653287963251666,-0.013449196760761563
0.920271160796278,-0.27516189243106826,0.8023345498712948,0.052502326576223224
0.19840896138692607,0.8438092478410802,-0.4571571534483605,0.10568635926730349
0.39375230114662063,-0.038266258593977656,0.9109203346879036,0.039485309787685
-0.5636033534096413,0.762779556726768,-1.9420471178112877,0.015442968979285442
0.7257006256260357,0.6667204306294161,-0.7338232624246339,0.12324563269804724
-0.33089037261564147,-0.021749349471023218,0.4162915746322876,-0.022804792554012514
-1.3777434367474655,1.6037568473202684,-0.8247868082369212,0.06283044769979312
-0.8219665857826951,-1.0993389682132364,1.6124534927014924,-0.16798513845415666
-0.5798803248644225,-0.7905463843538177,1.4310807179716654,-0.1161150726695828
1.0935674413185024,-2.3852782831513064,1.4730387057764658,-0.1655032768788328
-0.4657253054291822,-0.6446384280335946,0.2624144054450998,-0.106777260208151
0.47298451790267126,-0.09689916842116882,0.9265489125212083,0.03926550614631923
-0.5458898422435251,-1.3206203285692188,0.285242905066851,-0.19002347617459153
-0.29839895252705745,-1.1234034637109624,-0.09535322961172545,-0.15326155364670116
0.6944824975354457,0.10403714207437503,-1.0019070966148313,0.05274083645659377
1.5689476462505627,-2.178237844208098,1.0324285135522733,-0.11045247113590052
1.4734286707305861,1.251643712490318,0.1733135328302407,0.2618467432239853
0.26313450808747535,1.2130614647739357,0.24924179085176998,0.16287193106354794
0.4167036475460431,-0.9693964458728102,-1.7229196943578513,-0.10193662027661952
-0.8453072757757533,0.25867644462945005,0.010851218131132944,-0.03708452189015578
-0.8190032392098066,2.3662018964305718,-0.7235051300504991,0.19550548703311696
1.8549170092732366,-0.2517727825280061,0.8276249963319536,0.12937772728577118
1.3161049147178163,-2.2753814886627204,0.6295527718284605,-0.14716618982089158
-2.0859234659937105,-0.38026807195009055,0.8491417001057834,-0.19638011477234488
1.3196157040427787,-1.2489441377961217,-0.16902695836422732,-0.04079111951998751
2.1955937757989235,0.015943703651885546,1.7006169871451986,0.19909749892259967
-0.30706859542677817,0.8866005041140071,-0.29494840819426393,0.07290556639372318
1.1625593888487762,0.18005786208075517,-0.814513016962144,0.10103253421697199
-0.42398700524202493,0.5641439534417626,1.5575292408835355,0.05274649803791077
-0.34566646504918186,0.7895916378253656,2.6706875846141673,0.10026785221015666
0.07901449437406971,1.0311460113285724,-1.7326911607699427,0.09980867354820125
0.02539714709614116,-0.5165135393025009,0.3251755348122957,-0.05245558159265723
-0.5811591746755767,-0.225115091961514,-0.7423512487308496,-0.08202585831370589
0.8542559072315036,-1.229438721358143,-0.2760649291183469,-0.07682983004798084
-2.3916440407758732,-1.1267446787281945,-0.4184291393133963,-0.32355766587604845
-0.9943518044199091,-1.1516259050451536,-1.1380339189869466,-0.2260646767257028
0.19663046997461683,0.3062605872227293,-0.33252326859694703,0.04587426977414946
0.7090659206969369,0.022191518151260664,0.6695152516222175,0.06792883284725808
2.4968948867201552,-1.1099311608526892,2.364608879035795,0.10356258139623026
-0.5934705762548841,0.6224803676068448,1.1877376573558163,0.040845910611312555
0.7692637703884249,0.5639644033915837,0.08599678830311083,0.12641869690194085
0.7436786722489885,-0.19145217083846525,0.1025505230769803,0.03832168921723961
0.24536738973945882,-0.09965775523139313,0.7387679867047354,0.018338146567295176
0.9436413057091947,-0.23789781495407097,1.3773331269653293,0.06665175116282133
0.2675767591147763,-1.195205791549919,-0.015982363033298863,-0.11563495577581313
-1.659111111677237,-0.41472742757551717,0.1432896176997695,-0.17646967384013454
-0.7407409961678051,-0.5253980930308233,-1.3605561154651853,-0.13759250583886956
1.6719401381482244,-0.47921472235655493,-0.6519839585156985,0.06823189985303425
-0.2107654410673237,-1.0805509134631206,0.9494907813481377,-0.1268218807061916
-1.2856904047538078,-0.7381292379196973,1.133484995992198,-0.1700586162432945
