0,0,0.06926117632284101
0,1,1.11848689956762
0,2,0.2769389033504443
0,3,1.4293165427036874
0,4,0.4217664192457199
0,5,-0.16002999953418617
0,6,1.781544980356777
0,7,1.5596175921197188
0,8,1.8392870020773358
0,9,3.204988641088173
0,10,0.1702785599709833
0,11,0.9618417896427459
0,12,2.409286506910708
0,13,0.5096243353033068
0,14,1.4520079582897163
0,15,0.9291274772216924
0,16,0.8527510174096691
0,17,1.5045219853101086
0,18,2.8735993091139136
0,19,5.719074393917014
1,0,-0.2591234122859656
1,1,-1.0888264671249874
1,2,-0.4085058088326361
1,3,1.2903317254206081
1,4,1.403086547897741
1,5,0.269577232042581
1,6,1.414599170871713
1,7,1.1769620228496829
1,8,1.0958069412302949
1,9,-0.7202000635910608
1,10,0.959611915685315
1,11,1.7292096854402046
1,12,0.42207878157185696
1,13,2.0309356317684832
1,14,1.7699100345843375
1,15,3.52838356343511
1,16,2.685634185681794
1,17,2.093660147666847
1,18,3.194739084384393
1,19,3.123904681335073
2,0,0.7611310679717951
2,1,0.9782202396819125
2,2,0.18899336512684556
2,3,0.6911734210197605
2,4,0.7587631226985813
2,5,1.3294663056583411
2,6,2.9128930826161206
2,7,1.7388003756331072
2,8,0.45291910311882566
2,9,1.3032933156549529
2,10,1.2960726260782658
2,11,1.196421932269518
2,12,1.8242791503922446
2,13,1.9461030802304795
2,14,1.926881595044279
2,15,2.75036816274004
2,16,3.0004777312358284
2,17,2.7622235287431485
2,18,2.4764499886431994
2,19,1.7652902296554025
3,0,0.6004391032368219
3,1,0.8720594434281648
3,2,0.13383476023728735
3,3,0.6072882994522198
3,4,0.20918115178237207
3,5,0.633467681208173
3,6,1.3156648491805876
3,7,3.067417603147016
3,8,0.7762642482470931
3,9,3.9647047927098136
3,10,3.6461914924320604
3,11,1.3399870949527823
3,12,3.065182221075725
3,13,2.630896091675652
3,14,0.7489901530010519
3,15,3.3071617087282172
3,16,1.7179369067763923
3,17,1.8769495391913824
3,18,3.407578000015067
3,19,4.233227545381704
4,0,-0.9804491661657536
4,1,1.012146530826951
4,2,1.044769734317806
4,3,-1.087038457947012
4,4,1.288347762062842
4,5,-1.1796081953766129
4,6,0.6207268725575159
4,7,0.40658774041700907
4,8,1.4133310523184603
4,9,0.67418129987428
4,10,2.564978185174455
4,11,1.6338960207585436
4,12,0.8287441356040928
4,13,3.0129503118395133
4,14,2.587353417760151
4,15,1.2260784890683996
4,16,2.6464072675162624
4,17,3.957498540357218
4,18,3.2930459588635017
4,19,1.6725560703149764
5,0,0.31659506153115075
5,1,1.5364976829999986
5,2,2.71280640799439
5,3,1.7045443915460292
5,4,0.8669704743909137
5,5,0.9986725069520892
5,6,1.8569558796222947
5,7,2.3698121189559704
5,8,1.6498876011019852
5,9,1.673679849119413
5,10,2.836603592490219
5,11,1.7947639077234068
5,12,2.463864533930405
5,13,1.2977010757340286
5,14,1.9556228062628556
5,15,4.171433470672161
5,16,4.053530390997912
5,17,1.8548694687815594
5,18,3.0837485266870095
5,19,2.6259181288865476
6,0,-0.2848127858487738
6,1,0.3721062273904219
6,2,1.3719568121877055
6,3,2.2246979294596825
6,4,1.557781208179808
6,5,-1.6638857586711662
6,6,2.795071815732488
6,7,3.4193363925540385
6,8,3.615733760102132
6,9,1.3792402513852045
6,10,2.690341694523176
6,11,2.155236539550727
6,12,2.906607526903755
6,13,1.5074046653299509
6,14,1.5952152822769288
6,15,0.6278197945649082
6,16,3.4666649696825114
6,17,2.8910609412215194
6,18,4.122107419569277
6,19,2.8711835047487346
7,0,1.147581376586258
7,1,1.7966356026212653
7,2,-0.011138877060190566
7,3,3.057771089876845
7,4,1.9790723198619937
7,5,2.0472923875947813
7,6,3.39474224552227
7,7,3.589177523250579
7,8,2.0075933155233665
7,9,1.1579244864988323
7,10,3.878700433642134
7,11,2.2308220925488844
7,12,2.1487300642571148
7,13,1.6880049060844204
7,14,2.0145359040645925
7,15,2.7074669893181316
7,16,2.701550574223826
7,17,2.8528950040282837
7,18,2.910445406306633
7,19,2.359955187881794
8,0,0.8949058496646449
8,1,-1.0329709739013955
8,2,0.1390700395447535
8,3,2.0221915292243837
8,4,3.056655252846591
8,5,2.4200825862492428
8,6,0.7068295940006244
8,7,3.5270179360214033
8,8,2.2843451682331786
8,9,4.277279437114931
8,10,2.7662883961603035
8,11,2.117898079896543
8,12,1.9610810360895514
8,13,1.4687785710166184
8,14,2.8973917894061127
8,15,2.598737868385275
8,16,4.258193203032092
8,17,4.411378507606951
8,18,2.0920494427286007
8,19,4.463695449548186
9,0,1.3685953330603742
9,1,1.7585898600122827
9,2,2.6799163818110006
9,3,0.41699587064059007
9,4,1.9349090445867656
9,5,2.4916845339995346
9,6,1.6603040440055166
9,7,3.525992813433761
9,8,3.877799995198124
9,9,2.1774348525420875
9,10,4.382450361807298
9,11,2.1610189414113727
9,12,2.3604061193412322
9,13,1.9175095139236067
9,14,2.048281615662776
9,15,3.9191938808260245
9,16,4.244838804482417
9,17,4.276291207671914
9,18,2.131463097792663
9,19,2.299163176993278
10,0,1.8591206621471565
10,1,0.97230817360273
10,2,0.7920224395731403
10,3,2.0138837587563936
10,4,3.238491093739106
10,5,1.0437952953611938
10,6,2.1271177016009672
10,7,3.5316828531830744
10,8,2.5997245487651877
10,9,2.1157941529731024
10,10,-0.1803893150057383
10,11,2.2109161395669474
10,12,4.030168544837154
10,13,3.4411825250473567
10,14,3.465281649187746
10,15,6.644782630814973
10,16,4.092010941113489
10,17,3.0146821276440807
10,18,5.082809837886466
10,19,6.455528454795861
11,0,3.273192193905298
11,1,2.295670435184715
11,2,1.2602597614889133
11,3,1.2207453311566798
11,4,1.6642637671599407
11,5,2.648700417401742
11,6,4.777802079711746
11,7,3.4599313634160302
11,8,1.7983954014882748
11,9,5.291388770255733
11,10,1.7637427819484603
11,11,3.1263311572323738
11,12,3.2036131751764882
11,13,4.352944164931989
11,14,3.2757244775518464
11,15,2.862697119438818
11,16,3.623661636313933
11,17,2.5499193058355374
11,18,4.384873477217533
11,19,4.13567041983471
12,0,1.7210507592790776
12,1,1.9513620673731824
12,2,3.1865856904823993
12,3,1.93199323925367
12,4,3.239616979586788
12,5,2.826563052582614
12,6,3.583687048183408
12,7,2.648277855467994
12,8,2.5053028896157987
12,9,4.016191182789232
12,10,1.352452719447017
12,11,3.7096057209408104
12,12,4.180818630928624
12,13,4.929391973033823
12,14,3.550057825153583
12,15,4.619253487449361
12,16,6.966721197097813
12,17,5.198071986894961
12,18,3.9745962492007183
12,19,6.904487811356124
13,0,2.377316950288788
13,1,0.29277566050979065
13,2,2.0833091719787737
13,3,1.4055212901627132
13,4,3.1891344641016124
13,5,1.970325093898046
13,6,2.070765793327379
13,7,3.058087017116944
13,8,4.214165492967417
13,9,4.444179506776841
13,10,3.727702607948672
13,11,4.117380140205209
13,12,2.4615558798958492
13,13,4.3097085898856085
13,14,2.4580647911741735
13,15,4.505343355093832
13,16,4.197104801163123
13,17,2.7838175452384286
13,18,4.967729312656932
13,19,4.114067223192953
14,0,2.175890380224278
14,1,1.800393364356732
14,2,3.9223409792044373
14,3,2.3520817634088638
14,4,0.9013957139210445
14,5,-0.1960532015229033
14,6,1.4409673767632967
14,7,2.823772295346421
14,8,1.645901916786254
14,9,4.9387543430302525
14,10,2.687232370368695
14,11,3.7390903182477686
14,12,3.9298871213613134
14,13,5.233961954414914
14,14,4.977951218638963
14,15,3.9136343659405735
14,16,2.361588531542126
14,17,3.9275907974927025
14,18,6.870460901360611
14,19,4.939396223965713
