0,-221.84224,25.512075,-158.27756,0,0,12,15,25,36
1,-239.32727,243.114,222.59253,46,16
2,175.36974,417.56082,-87.80858,2,2,24
3,77.52937,208.93517,-330.81796,4,14,23
4,126.81432,273.44122,-254.97076,3,41,24
5,319.50107,155.52359,105.856384,6,68,75
6,278.1341,25.486551,236.45862,5,72,19
7,-281.73795,-201.47055,165.31071,35,44,45
8,233.81166,-397.18567,126.7164,8,8,9,34
9,105.04666,-388.6165,57.087116,8,48,55
10,34.12383,307.21664,106.494385,10,10,75,46
11,13.381874,-165.71007,-43.391712,12,44,37,48
12,-5.1501284,-194.50775,-161.0425,11,0,32,66,56
13,270.82394,166.19534,-89.083,14,51,68
14,76.351135,202.44301,-144.19821,13,3,37,24,65,58,47
15,-311.71548,104.94399,40.512226,16,0
16,-185.11694,144.71005,237.64694,15,73,1,57,17,69
17,-290.1944,189.51117,214.07396,46,16
18,47.939384,-151.84273,302.19067,19,61,53,72,57
19,146.80261,-110.344505,261.48056,18,63,34,6,73
20,-158.30798,56.539677,203.59477,46,44,73
21,30.31227,251.65677,328.32776,26,69
22,-167.49057,-3.1584587,-289.61447,23,30,60
23,18.280811,39.453075,-398.02658,22,3,50,39
24,118.003555,269.09485,-93.936806,14,2,4,75,49
25,-72.214905,168.30725,-178.84491,25,25,47,0,41
26,76.32436,159.08939,259.89395,26,26,21,47,27
27,84.2848,-73.91419,317.49683,63,26,61
28,-205.06244,-330.84457,-75.28892,29,56
29,-194.33018,-220.00838,7.255363,28,30,44,43
30,-93.46408,-86.72735,-117.818016,29,31,22,62,42,56
31,40.770393,-4.1854796,59.36345,30,73,52
32,169.67044,-309.09854,-80.149086,12,33
33,233.77565,-298.34198,113.904045,33,33,34,61,32
34,257.8834,-282.13525,196.23381,33,19,8
35,-192.44911,-320.77087,152.10066,7,54,56,53,43
36,-348.84564,51.691532,-222.77693,60,0
37,115.05085,6.624076,-160.426,38,14,11,62
38,295.945,86.94994,-141.88039,37,38,38,75,68,76
39,-23.942726,-5.499223,-504.45743,39,39,23
40,143.25046,53.14855,-360.71524,41,66
41,108.66282,159.39651,-216.57275,40,42,4,68,25
42,-38.35592,121.348946,-99.30949,41,47,30,59
43,-146.64397,-284.83017,145.21356,29,54,35,63
44,-175.36758,-85.740295,152.49231,11,29,46,63,77,7,20,57
45,-305.31094,-108.07595,115.63497,49,7,77
46,-208.6496,174.82692,93.08411,1,17,20,44,59,60,78,10
47,16.116978,198.22183,-27.421217,42,25,26,14
48,67.29402,-278.88382,64.83339,9,11,63
49,-99.861084,-5.740097,-0.43615958,45,59,52,55,24,74
50,226.64825,-22.685318,-283.70694,50,50,51,67,23
51,285.84784,27.84222,-26.860704,50,52,13,72,71
52,160.659,27.007,6.5010834,51,49,31,68
53,-104.36997,-309.94366,266.80084,54,18,35
54,-134.78938,-360.92398,167.07397,53,55,35,43
55,-56.90494,-305.6702,38.341824,54,56,49,9
56,-96.35564,-293.9511,-27.195652,55,28,35,12,30,64
57,-126.566414,-32.153114,303.36087,57,57,16,44,18
58,-76.78116,304.09967,15.339194,59,69,14,70
59,-131.96445,175.88933,4.6948743,58,59,59,46,49,42
60,-300.4357,95.700195,-165.3031,36,46,22
61,123.671616,-245.92828,254.32951,18,33,64,27
62,-15.549239,-17.492832,-235.06773,30,65,37
63,-5.3592453,-178.58275,210.96672,19,27,44,48,43
64,30.174229,-359.03342,146.7711,61,56
65,-23.388847,124.823654,-264.67105,66,62,14,79
66,101.494484,-58.507362,-319.9827,65,67,40,12
67,266.35623,-73.669754,-332.04315,66,50,76
68,292.1755,116.84326,-51.88535,5,41,13,71,52,38
69,-59.7277,227.34227,238.88141,58,73,21,16
70,-153.21753,398.81387,-81.66578,70,70,79,58
71,400.56754,62.519478,-22.411936,68,51
72,187.07394,-2.1366503,214.95003,73,6,51,18
73,-0.04105211,60.51388,230.31543,72,73,73,16,31,69,19,20
74,-300.4265,-73.51477,-73.49538,74,74,49
75,224.5195,245.87692,15.886357,75,75,10,24,38,5
76,359.7485,-16.206905,-264.9596,76,76,67,38
77,-339.19858,-95.98528,190.075,44,45
78,-268.51138,306.88376,-39.99885,79,46
79,-181.22362,318.91946,-163.62427,78,70,65
