0,256.84927,-204.41185,56.57829,76,55,6
1,308.70328,266.8139,247.30951,1,1,61
2,-269.57104,41.280983,-184.27812,23,10,12,24
3,5.945247,-21.242208,-396.333,3,3,22,52,5
4,18.11673,-372.29236,257.9348,69,41,71
5,22.817286,99.9094,-216.97379,28,3,34,72
6,324.84573,-210.46074,165.46776,6,6,15,0
7,-7.320242,-75.917244,-304.0438,16,74,48
8,-119.61139,-203.13591,-36.647854,70,75,29
9,101.00753,-51.209538,26.219738,10,15,21,55
10,-115.70793,-136.73997,-220.61426,9,10,10,64,2,74,52
11,-66.64263,302.48224,-186.87349,66,16,28,57
12,-251.27927,175.35565,-41.174553,14,38,2
13,-244.38934,50.238792,242.0073,14,34
14,-154.13625,130.6938,191.37674,13,12,35,44,59,39,21
15,222.09206,-175.78912,189.77805,9,6,69
16,-111.83349,78.47349,-259.55447,7,11,24,75
17,-394.09082,-50.693264,-76.43585,23,29
18,-168.96707,-327.26266,65.30631,47,73,41
19,206.97859,-204.53156,-174.04884,56,48,68
20,104.43121,403.65747,-52.685585,20,20,21,63,57
21,49.697216,217.30423,72.582954,20,9,14,53,67
22,69.947556,-119.28551,-426.22305,3,51,48
23,-300.24078,60.37837,-124.16998,24,2,17,25
24,-274.45923,83.321144,-244.38324,23,16,2
25,-68.60986,127.00557,31.93238,26,23,35,31,56,78
26,131.90569,263.3831,-38.754368,25,32,67
27,-25.796017,-44.67644,283.27698,59,33,34,69,39
28,11.7386875,241.02608,-206.99553,5,11,67
29,-309.13974,-136.32457,12.017427,30,47,8,17
30,-281.5582,-42.175396,112.15144,29,31,34
31,-182.9105,63.389656,133.99338,30,25,77,39,47
32,280.85208,301.61453,-89.73742,32,32,26,58,63
33,-13.444791,10.709855,375.20193,27,35
34,-130.84943,-34.73738,157.68741,35,13,30,27,40,5
35,-80.43617,66.49665,257.48932,34,35,35,36,14,25,77,33,42
36,-16.446108,-127.54773,204.89497,35,59,68
37,217.64838,54.33246,13.987621,67,55
38,-151.08414,258.5838,-91.066,12,67
39,-55.855724,161.18591,193.90343,39,39,14,27,31,62,66
40,-98.152916,-295.6212,221.32358,41,34,71
41,-110.13479,-385.15082,197.40071,40,41,41,4,18
42,-78.574905,113.079025,425.1399,42,42,35
43,-175.38426,-139.38396,404.84338,43,43,59
44,-260.9134,248.57294,260.2523,45,14
45,-213.9884,307.47708,234.47437,44,78,77
46,365.62833,34.028244,-192.13641,56,49
47,-239.39432,-174.24388,88.90615,47,47,18,29,31,60
48,143.08546,-160.87912,-273.60263,19,22,7,76,79
49,297.96518,131.75171,-194.31474,50,72,46,58
50,175.85533,142.59676,-58.50094,49,50,50,61,67,75
51,-18.516611,-146.20274,-470.18826,52,22
52,-73.43775,-128.65042,-372.21878,51,3,74,10
53,64.701614,279.38147,200.59167,61,21,77
54,264.7087,-234.35274,-44.824814,70,56
55,174.07625,-122.767845,15.316554,55,55,73,0,37,9
56,258.44293,-44.731487,-136.1115,19,46,58,79,54,25
57,7.840153,423.30298,-154.85893,57,57,11,20
58,341.37625,150.00731,-135.96738,58,58,56,32,49
59,-114.28652,-89.979225,274.13547,60,27,36,14,43
60,-114.56726,-189.02113,112.874405,59,76,47
61,203.06483,247.32724,183.21617,62,53,50,1
62,123.19355,233.50038,269.5656,61,62,62,39
63,231.74655,409.12515,-77.03509,20,32
64,-104.53408,-328.7333,-237.70459,65,10
65,-10.211497,-390.62088,-163.69069,64,65,65,68
66,-93.85007,325.12167,1.2259293,66,66,11,39
67,75.50486,210.49634,-60.29385,37,50,26,28,38,21
68,84.291214,-284.9354,-30.621782,76,19,36,65,70
69,100.99114,-242.12482,238.30293,70,4,27,15
70,84.930595,-302.06836,73.17779,69,70,70,71,8,54,68
71,17.357769,-375.35764,189.98294,70,40,4
72,194.00652,150.53603,-283.30377,72,72,49,5
73,-32.72807,-256.47223,-75.99591,74,55,18
74,-55.344925,-156.35251,-248.30716,73,75,52,7,10
75,-7.7162213,-67.60929,-146.5782,74,76,8,16,50
76,85.208824,-199.24684,-67.16738,75,76,76,0,60,68,48
77,-109.473404,217.83095,245.36855,35,31,45,53
78,-197.78975,295.63776,127.864975,78,78,45,25
79,275.8271,-124.470085,-260.64435,56,48
