0.8919774800962088,-1.1015463562559225,0.6417324811304718,0.4689605252370356
0.4534222858158361,-0.5448432599367113,-1.3162282283958657,-0.571679778956875
1.122912909144829,-0.6743013267980966,0.9091285191947456,-0.027463104879517784
0.2873359087927325,1.1004565854353463,-0.019429316727272716,-0.2361287888716395
0.018429087379538318,-0.7839704025539179,-0.40904856068890055,-0.8130802323988998
1.4490428366758088,1.3442266113676855,0.15861009280829325,0.02837987021296717
2.5447887914652636,-1.0323318441588762,0.8358852355005008,-0.14446410948793578
0.24722700107439938,1.2841387457134814,0.4868499333265663,-0.48267651892216407
2.3688641714319356,0.39298044010097505,0.19014730896854673,-0.16715280486560052
-0.1509898813124147,-1.84186095317229,0.10376193947685546,-0.014669184133805739
-0.34214411666243977,0.45085560005758596,-2.0340216173460655,-0.8323048860287673
0.395159539990268,0.5398569558141233,-1.2030497301450778,-0.2218114562774705
-1.6659241033893357,-1.9541753263137769,-0.4052129872422664,0.43192765067240196
3.027948544722868,-2.2559720878147886,0.4945667985045841,-1.2474708268111436
0.07644682793634915,-1.312056382007485,-0.7783642383246095,-0.23826175489263768
-0.507082696937714,-1.037567989460804,-1.2407798235717857,0.445546115536732
0.27003318522531383,1.9331898891046222,-0.16789480362037443,0.46595070118837983
1.598967438089142,0.0800656193821682,1.2313069013581242,-0.06709634854722059
-1.2041229731108654,0.13699912866949915,1.8430064566859288,-0.18981790904725843
-0.784970795033798,0.7740010020108062,0.2477009033707724,-1.0207897789045293
-1.3076833047212957,0.5909504061795123,1.4742287927920523,-0.8710415555469194
-0.6675322420336766,0.3811615655161249,1.0690327951529157,-2.4184562281805846
-0.578893227593289,0.58236849402807,0.38693160723612025,-0.8233679858465746
0.05607614160839453,-2.284102578086582,-0.9565445519447826,-1.7243452391341543
1.1817698876896197,-0.9212650300867252,-0.15600309441393773,-2.216619562678125
0.3608226291786709,0.3259129615346617,-0.9728369694208612,0.6506847023578671
0.5829756077495382,-0.24233490401074595,-1.0346316798016122,0.9109364947560029
0.5299109472705321,-0.915993916023123,-0.763387394748438,-1.751782828594463
0.5706864900144654,0.04954396978514304,-0.7210618789165714,-0.6897275768519634
-0.6580223103777455,-0.07281582530885068,-0.39766099324221205,-0.7833408892959879
-1.6025991619050752,0.8727815926405126,-0.963643804595631,0.6367824727603386
-0.628852393061533,-1.3452047665759315,-1.7951480905933639,-0.8785868478203133
0.0931156750507649,-0.6620703841454082,-0.3966022366346469,0.6422410297502187
-0.23978138751593908,-0.8623576990428714,1.420250808667322,-0.5594700314794858
1.4439032989424467,0.5166976804631163,-1.1433974920258405,0.07102835556510247
-0.5798652857550425,0.6295978717110247,-0.38623164976601654,0.5329019230923996
0.43752184459235816,0.9106976997263568,1.5123367149258662,-0.5132915159976347
0.5516167079981696,2.2802316278950396,0.412945393372286,0.06990552153599279
-1.9385303799317821,0.9366002202341127,-0.11428819500008715,-2.017566098199997
-0.04194188236905715,-0.3197138678059665,-1.2816108797650458,-1.0155110525744424
-0.052796402928928635,-0.05830123549461289,-0.23864841384736832,0.06099304948131113
0.20967894788424116,-0.6406796439503006,-0.5240850785898147,0.5279572745120229
-0.04474404721052032,-0.09199889690273694,-0.18962359595725495,0.8208686597382265
-1.6030808187365344,-0.8366115722040427,-0.6323862865328845,-0.9138684255601238
-0.2487925536784143,0.7532357981312705,0.24823470643931567,-0.4803821030067343
-0.036159101609385055,-1.234692956052661,-0.0033914640666460774,0.02367863363525347
0.16915959296113722,1.462168801173272,-1.7166689188439082,0.3681883098830936
-0.03531723300272261,-1.6041877149506962,1.2636911051956632,-0.5071447059286082
0.1747109405465118,0.6413185285257201,0.6317289996657636,-0.030821228444068642
2.4416129974811183,-0.6299550602897107,-1.7274945743198875,-0.614431742908464
1.8886798242230554,0.14919417712547708,0.1691307158388901,0.03489268793681885
1.635391378974688,-0.2853304465146695,1.3664062998969217,-1.221622951908745
0.8181237979524675,0.6286207104451645,-0.1135343452497816,-0.07593309740079186
0.9977401771909542,-2.876373476866775,-0.33342315379604665,-1.003855531549908
-0.3615347842106074,-0.21854429901488392,-0.8921299389064922,0.0018239828525387753
-1.6577246920094122,1.0074821820516546,1.317004944684989,-0.014544396146327196
0.7564266177186669,-0.3858743814067545,-0.6433903638058458,-0.419360524346671
-0.42761989062120764,0.09530472568723138,0.13584408004509535,-0.2436368261375327
0.21575960286864537,-0.9181993341879234,-1.5554536341828695,-0.7288594646038234
0.10085694963525263,-0.983690609792176,-0.37231676269472835,0.892436552630774
-1.380058866750267,-1.7446933620285099,-0.7567128047429645,-0.10291131372083163
-0.8408074680169438,1.698148702285307,0.11216116656636982,-0.6199952764762005
-0.640315201556829,0.13327639840621702,-1.9084882765501416,-0.07164317240305167
-1.40948232698594,0.2971930979192033,-0.632963752463383,-1.0413558676036752
-0.6621825126697309,1.7082941457443048,-0.060531406367733936,-1.2407937916107137
-1.6730352983448828,-2.1203945386097907,-0.8713450003372781,-1.1779592018742575
-1.2174156291006564,0.1301007247955812,0.17029788132616622,-0.365091940165357
-0.03214538549603129,0.334436767978275,0.09374160470939936,0.6052849252779058
-0.3109947974341463,0.619953865886993,0.130269297458363,-0.2516996370474344
0.060406752589057804,0.3062237621839419,1.4348811139210438,0.9434145128195578
0.9132015314512617,-0.22054397908412623,1.2997663559260269,-0.6151645814789235
-1.1565330965136753,0.9510316091467321,-1.1872978966836991,-1.5138828681841074
-0.0357727922305645,0.6006427258114019,2.2297631766013297,0.368459307367639
0.37727331603586806,1.1456950721311419,0.7291151537447031,-0.6401298278771911
0.48317795859726936,0.2293703121265787,2.213513688301134,-1.1511552621755199
2.2255903753447495,1.504786796089611,0.4216276731374062,-0.18491281967605955
1.4736336531036447,0.5819300837095996,-1.0055291162178375,0.49009724597149307
-0.40285292532844624,-0.06714115435338677,1.7043451236177873,-0.6887177478631167
1.5959730845978384,1.0281675032717825,-0.3917771809653493,0.3767561475873357
-0.6716864419039283,0.21911522675880946,1.414139548218263,0.365569337200363
-0.47485924399571233,-0.5636012081062207,-0.6021119840522008,-0.4678689994464426
0.5183913245545281,-0.6099173975768885,-0.5217608924577589,0.3366723052215
-0.5249377782852082,0.6194436404965129,-0.5237673860690305,-1.7207252409806708
0.9031062299706596,0.5751687498076491,-2.055081934346413,0.11809557961107203
0.4161881503591637,-0.25179662352303367,0.10337595891270243,0.26976154220114773
-0.5707977754860633,-0.6637925908785696,0.09053377460451785,0.08710246776052487
0.8714034986741703,-0.3576286765689403,-1.0920752780770202,-0.7240507742186097
0.663323706039672,0.10680465722561286,-0.09258567145858186,0.00726224577012512
-1.7827033198638311,0.47672682808931793,0.36945772104274066,-0.8856022694352101
0.3859329691141667,-0.3535902613086229,-2.3319291676121847,-0.20630472000606903
-2.1350322341316,1.9902984374694395,1.362911771386169,0.21844443258066454
0.4883470943864718,0.037671824433657575,0.050015392709438056,-1.1981753849365648
0.22927801281449756,-0.422395777810768,-1.1470070933951422,0.692158243049284
0.9234547538594805,-0.04501377157150661,0.02949991763281258,0.07271729581248637
0.40505798218500194,-1.2607666821372854,-2.016735755957239,0.47244794296690706
-0.12531664071801307,-1.0598112786659046,0.2508669401025984,0.03839410727080501
-0.2806066645611227,-0.5348088546499302,-1.3886119006572466,0.6564611750400177
0.689544252371654,1.8276505126563543,0.19289107407674363,-1.206231867976799
-1.4422609367638646,0.37198830085917073,0.4134715704525764,-1.27703019188474
-0.20064374754952607,-0.04074152609585303,-0.717160995835546,-1.370272870978228
1.0251601114614,-0.679395639774902,-1.2239216888333067,-0.6290695866672876
-1.3086775210370403,-0.8628922397252873,1.0927930078574806,0.346940553680307
0.27468560329591496,-1.0444394825194414,-1.0149183225775498,-1.3115122182702543
1.6074243572412823,0.2525562990963366,-0.38427834739587613,-1.0841849407664386
0.3678773879022585,-0.2964062151077885,-0.2235337458518461,-2.514150447483689
-1.4392724772457026,0.23166712620503838,-2.4168490794107664,-0.5471784431460839
0.23126626272599865,-0.14862705273464555,-1.0580167669546137,0.22339218577054332
-1.4896746390927005,0.18496462740650466,-0.6779597566214796,0.4884423618034439
1.707031564500971,-0.0807649091739221,-0.2521386982107253,0.5443096200511314
-0.6530265791322166,-1.0851071552091787,0.2212319909849501,-0.7313986856221789
0.40076256874866306,1.2342073923674168,-0.1129586647935994,-0.40858899477949834
0.2560211250816612,-1.7180407639560735,-0.4497285048548916,-1.5873844934703683
-0.0005198947630353584,-1.8989897005253782,0.5274051549515969,-0.40135684523496956
1.2906898173351458,-0.5050669952942177,-0.14088558038181373,-0.7901513126224697
1.0550693570743765,-1.2425070717372668,-0.46490088205268265,0.3983588925350279
-0.3965231797353079,0.6527024745742115,-0.6814325104761574,0.017983503945149377
-0.24327324261015842,0.1986789075932528,1.273894192920294,-0.14611616853377601
-1.739728617552225,0.8008758195121302,0.43697122219401513,-0.15073819834297647
0.7391422234468261,1.7243709786432158,0.19128804278370384,-0.2472916539977902
-2.1931056212754663,1.9884184480477152,-0.24843461963022362,-0.5936960688323604
-2.2479007334902117,0.3845569783673129,0.2579670654944255,-1.7343782769278078
-0.20590600948204568,1.339366874789764,-1.3066241130950138,-0.3910944514201394
0.5935249205403577,-0.16666071584839595,0.33054275710136966,-0.010402098027285419
0.34163726389138005,-1.7925973559637696,1.6623758227246106,0.4658034358221743
-1.0347287055042553,-1.6841994163432696,0.016034139239200683,-1.0833267585495312
2.197658816258086,0.3900741616287348,-0.884972412518604,0.9657956205778353
0.6689304306718894,-0.6704216196613475,-0.8754228890578281,-1.148589503382725
-1.1793580720144914,-0.6749329023140287,-1.9741141436213585,0.40437670093383926
-2.057845000808717,-0.38258986461188976,0.49414521042326465,0.7447468813319623
1.051262231801651,1.2893506162257649,0.4320816185303217,-0.5772339991042401
-2.039320495887998,0.3059234415910895,-0.4113387256327924,-0.1093087485947162
1.287474396388254,-0.2894830609232492,1.0673636760072998,0.07978792537407865
-0.31596358598277674,1.0999087143468436,-2.4154736184604575,0.06363240366855691
0.5901069772593975,2.1268785936791303,-0.8636498457460483,0.4540027236770358
-0.5671404908515276,0.3232680549414956,-0.7156280866733544,-0.7412323613949453
-0.09770796815732243,-0.5719912471595809,1.4174727791523625,0.5533309226905202
0.7539585464404421,0.2328533369222188,1.0318157822332394,-0.02595693676924004
1.403021704571369,-1.6622871993411612,0.24004293941157426,0.5258054850554316
-2.4034042108899167,0.5151381106419509,1.1271389748426386,-1.4316295931535028
-0.17236735593595653,0.5640227819553978,-1.2903562960091974,-0.1958575418375295
1.511857541853375,0.28633051936185294,0.5578143018610374,0.3587601167558163
0.7094108517252858,1.1442852984669087,-0.19042993264484687,-0.5089701627335889
1.6825521252617175,-1.0567930442893165,0.3197753504690517,-1.443609525769074
-0.1331960645576331,-1.2586511467574883,-0.4839053888668677,-0.18038121382384212
-1.5898323398976795,2.5757651712141336,-0.3591863396125042,-0.4824243078395259
-0.2560006848128098,0.6121692468999833,-0.9255913152633999,-0.007938573429299618
-0.7278496708633464,0.9948784281492732,0.7283329840102293,-0.40878276195367
-0.30551793109377945,-0.15793356835015737,0.5994462218616103,0.4027559428827311
-1.5057929827657808,0.4089391346061458,0.35386800449096156,-0.6245999058424538
0.4648755638915555,-0.2617772886943967,-0.781661916527323,0.24512950121990226
-0.3166934144664654,-1.1900658627689293,-0.30795486231568636,0.4754921041637073
1.3017835364188928,1.5825077182171827,-0.9417761648721602,-0.9559637123237276
-0.6024570912201715,0.3509049235305597,-0.15772216210541615,-0.35484885107142955
-1.7569433979630866,0.2911417909363288,-1.2911870744951266,-0.05989602933481695
0.46680151670396547,1.4920878704150424,-0.3986375995124713,-0.12296940497008345
0.1402718501723932,0.26090087349007723,1.0117876220370625,-0.16854845368409171
-1.176922067298919,1.1626321007898586,-0.25120194874557655,-0.6747688104768453
-0.5095662934566889,-0.1230637783746782,0.49156725080389996,0.40249513803791165
0.7331576015490741,1.0260570530914268,-0.9838864547826317,0.5410908828515993
0.43327227334540985,-0.6269144803458163,0.33321667502592156,-0.1444261574200946
0.20300297702070333,0.069281154639421,-0.046486053875910274,-1.7670285619976351
-2.055912545517293,-1.7158579125405138,-0.27615565087529276,0.36433050003198125
0.11685241510804624,0.968402573980895,0.5337215444804033,-1.1941831183884202
-0.7494903869569269,0.8490487892782519,1.2722589274436944,-0.35362178965790664
-0.8142653218003674,-0.6195830126806056,-1.0368859074446672,-1.1788082644602769
-1.3251081645392182,1.4963870902141965,-0.09172503211025329,0.3737162160397699
-0.6132221498329232,-0.2998406806833964,0.12327874623331674,-1.1782118515973676
0.31423110147317157,-0.03907162949700003,1.6505837461703456,0.3912477621080813
-1.6662015111257795,-2.1327603263033015,-0.08852473296092389,-0.39489201735040597
1.1768505036582144,-0.43678380293682284,0.17700580872219177,-0.1265892086710327
1.0035479290353957,-1.155177467377306,0.35483967165604213,-0.21628971006337863
0.3638011817676919,-1.0928610500806957,0.28571410716598716,-1.0262140085404694
-0.6891020352822772,-0.008953163546909353,-0.09242387203922586,-0.07060939662315092
0.44853127645201574,0.06229011896608804,-0.11768946382157842,-1.4007411242203953
-1.789393980770964,-1.2869071967058325,0.892463822815889,-1.138934343062304
1.1920858407873298,-1.3171915677172972,0.8201773375529885,0.6194975724630349
-0.6491613282062095,1.3357520402390726,0.263193222709343,-1.3042323698000327
0.33920035786876573,0.6346269628428096,-0.4083439914491204,-0.289785198923065
-0.2028781609263631,-0.4655617259427062,-0.53825645821951,0.6714513625400704
1.3593361440711145,-0.032219109131083376,-0.9699491108390923,-1.1144484673007917
1.311825986236469,-0.635105986556233,-1.3685254629492805,-1.31476327672835
-0.646012890603667,-0.4383625666329235,-0.5282357399541067,-0.14831968588930064
-1.3985924523809565,1.8516739012312833,0.43897878815081176,-2.1239671507878657
-1.628985832797332,2.5105944148851713,0.03551588281315318,-1.135449240756313
-0.9165231571082731,0.7963653322681007,1.2552579194570461,0.892659390002527
-1.2181249512058496,1.3674200467068593,-1.793011089988036,-1.6233858488638715
0.5555765357590784,-0.4878603927558351,-0.523769535045161,-1.0569271305469758
-1.9844116094436188,0.9576176594772757,0.06741781310053582,0.3798412536461104
-0.3331189025785328,-2.188953703774245,-0.21397596172836916,-0.8104010957800292
0.356071789040147,-0.032748536864258465,-1.301981648628263,-1.1828709508883652
-0.1657611451299434,0.042595337419123115,1.0149597269434532,-0.4446026013469154
-1.248218517384043,-0.9161609101106875,0.525159457256477,0.4483307413393316
-0.24588958273583317,-0.4931619174746327,-0.77280636418315,0.506043451695091
0.5920230006470247,0.17035988674638422,0.31807482733814413,0.3182572796385361
1.6933868545611317,0.5283223817781659,1.4018769441295542,0.41821022277233677
-1.4638166055237978,-0.24578105464439762,0.7998394700923923,-0.6626813746754014
0.5919103457438575,-1.8700458320067221,1.2153675267750887,-0.24156859368775063
1.8707524511091247,-0.38464253963307826,0.1550233377265734,0.018242269996767056
0.4417922731710552,0.2353006436569213,0.9548423760690528,0.4429628259688279
-0.6138086077146201,0.2778375913919735,-0.47548629129741826,2.4211809741763117
